PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6206--COSMOS 521,22007--SL-8 R/B,0.00285137731481,2020-06-14 00:04:06.359000,2.62101836423,-2.6085159973,-0.206918121844,-0.150221331022,8.78232502923,-0.012015035099,5.2636668603,-7.0301422277,-65.9338051745,-73.3184704215,1014.89322621,2020-06-13 18:01:18,2020-06-13 20:54:31,975,975,2020-06-15 00:00:00,
20788--FENGYUN 1B,7274--METEOR 1-17,0.0110997916667,2020-06-14 00:15:59.022000,4.69229521486,4.66848569184,-0.28937713276,0.37301019233,11.6813152147,-0.000240043670788,9.22323352056,7.16833931338,-78.8949889866,-42.6094213216,906.126244319,2020-06-13 21:14:13,2020-06-13 19:32:42,850,850,2020-06-15 00:00:00,
10991--COSMOS 1027,25590--COSMOS 2361,0.0146148958333,2020-06-14 00:21:02.727000,4.89761761248,2.99431443092,0.465621102074,3.84758838185,14.5935640553,0.053340601412,14.4826821963,-1.79476544918,0.098596695683,120.293088613,993.42546205,2020-06-13 20:49:43,2020-06-13 20:54:17,975,975,2020-06-15 00:00:00,
13778--DELTA 1 R/B,13718--METEOR 2-9,0.0210672916667,2020-06-14 00:30:20.214000,4.7756159427,-1.44962366615,-4.04888596753,2.07644438419,6.71572139047,0.00290705291054,3.06392673632,5.97605708624,-69.059528182,47.5472415742,904.284916751,2020-06-13 19:43:56,2020-06-13 23:08:44,850,LEO,2020-06-15 00:00:00,
26070--SL-16 R/B,37842--PSLV R/B,0.0226993865741,2020-06-14 00:32:41.227000,4.44322840995,-1.90672109354,2.81677521864,2.85875335454,10.5690055979,-0.0253584981898,7.52033315374,-7.42615819462,-2.65832561893,90.4261909273,836.263352337,2020-06-13 18:35:51,2020-06-13 22:53:46,850,LEO,2020-06-15 00:00:00,
8343--COSMOS 773,27421--SPOT 5,0.0310796875,2020-06-14 00:44:45.285000,4.04299449878,0.201342196603,0.278005142407,4.02839657653,14.8493396145,-0.059726962983,14.8141677662,-1.01968282849,-13.6481482109,-35.0582690686,786.23761411,2020-06-13 20:29:57,2020-06-13 18:11:41,775,LEO,2020-06-15 00:00:00,
11869--COSMOS 1190,25789--QUIKSCAT,0.0313432291667,2020-06-14 00:45:08.055000,2.55871076551,-1.96968427382,1.26655076709,1.03111289264,9.2957961935,-0.0347570031889,5.83618844643,-7.23529703879,-69.7257122202,124.196926412,814.22748679,2020-06-13 20:05:17,2020-06-13 20:07:01,775,LEO,2020-06-15 00:00:00,
10777--SL-8 R/B,11681--SL-8 R/B,0.0349049189815,2020-06-14 00:50:15.785000,2.9233359199,-1.14218479615,-0.353000216706,2.66771393501,14.6457967856,-0.00942818441829,14.5196656846,1.91796324266,20.1762951184,-135.035104752,955.854457518,2020-06-13 16:51:42,2020-06-13 19:22:00,975,975,2020-06-15 00:00:00,
39154--CZ-2D R/B,23318--SL-14 R/B,0.0360628125,2020-06-14 00:51:55.827000,2.82338247419,1.22809341362,0.760401117483,-2.42591535374,14.3661890177,-0.0102854859279,13.7100935296,4.2919245695,81.5372884203,20.0459327421,663.038923545,2020-06-13 21:12:25,2020-06-13 17:58:55,615,615,2020-06-15 00:00:00,
12792--SL-8 R/B,22081--SL-8 R/B,0.0380380439815,2020-06-14 00:54:46.487000,4.70403331609,3.26533400402,-3.01581321808,1.53960836407,6.8633185476,0.0304402726634,3.14652507099,6.09947496538,-72.056208963,-154.609772236,789.289498614,2020-06-13 18:36:40,2020-06-13 22:01:08,775,775,2020-06-15 00:00:00,
