PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11585--COSMOS 1141,9062--SL-8 R/B,0.00620420138889,2020-04-16 00:08:56.043000,4.73568473076,0.421718884596,0.778020900056,4.65226251738,14.4969811095,-0.0344055775444,14.2988927627,-2.38808360519,-42.0330219221,43.9575119147,996.011921506,2020-04-15 19:52:52,2020-04-15 19:38:51,975,975,2020-04-17 00:00:00,
4783--COSMOS 381,25893--SL-8 R/B,0.0082181712963,2020-04-16 00:11:50.050000,1.35091821691,1.10279819071,-0.158484978046,0.764001761169,14.4224173148,-0.0163970984678,14.1173307432,2.95073296382,12.7037359393,-54.2205777695,976.811611601,2020-04-15 11:54:32,2020-04-15 18:29:33,975,975,2020-04-17 00:00:00,
12319--COSMOS 1249,14966--SL-8 R/B,0.00981491898148,2020-04-16 00:14:08.009000,4.5563348758,0.496746457998,1.46022295489,4.28732776667,13.9383567971,-0.014574329806,13.1944861227,-4.49256204756,30.5491759769,-153.219076901,976.651921405,2020-04-15 18:20:06,2020-04-15 20:50:51,975,975,2020-04-17 00:00:00,
893--THOR ABLESTAR R/B,40879--CZ-4C R/B,0.0251101967593,2020-04-16 00:36:09.521000,4.34517623825,-2.30246444488,-0.34825563747,3.66850542217,14.5962735161,-0.00468733234387,14.5312170856,1.37655678951,-13.7478254225,-3.53461407599,1068.01940225,2020-04-15 20:24:58,2020-04-15 19:16:04,1200,1200,2020-04-17 00:00:00,
21610--ARIANE 40 R/B,15032--SL-8 R/B,0.0268751388889,2020-04-16 00:38:42.012000,4.85797842336,-4.48364783046,-0.210137021094,1.85814394668,14.8361389376,-0.0018300532296,14.7426294683,1.66309698697,-52.9370362521,-26.1235860789,778.626774178,2020-04-15 18:44:12,2020-04-15 20:12:05,775,775,2020-04-17 00:00:00,
12804--SL-8 R/B,17242--SL-14 R/B,0.0358154398148,2020-04-16 00:51:34.454000,3.14601877315,1.61523839253,-2.69969752344,0.00850519093145,0.436691079576,-0.00145518488034,0.000503654220785,0.43668836457,-80.1522207157,15.0117389078,987.753674719,2020-04-15 20:35:21,2020-04-15 20:35:10,975,975,2020-04-17 00:00:00,
15751--COSMOS 1655,18402--COSMOS 1891,0.0396275462963,2020-04-16 00:57:03.820000,2.78377808927,1.44699213621,0.502327850327,2.32450014816,14.3749562296,-0.03994029753,14.0556096167,-3.01290718082,54.1659104604,-123.573898214,1006.13406592,2020-04-15 17:23:37,2020-04-15 15:56:46,975,LEO,2020-04-17 00:00:00,
18160--COSMOS 1864,14974--SL-8 R/B,0.0434448611111,2020-04-16 01:02:33.636000,0.769550243077,-0.756781371231,-0.125093071476,-0.0619778690013,6.60518878739,-0.007405090786,2.96558986736,-5.902011591,82.1300516963,-64.0063288124,991.321273524,2020-04-15 19:36:08,2020-04-15 16:44:52,975,975,2020-04-17 00:00:00,
17241--COSMOS 1809,21230--COSMOS 2142,0.0504090277778,2020-04-16 01:12:35.340000,4.74180874925,-1.32146521016,-0.609581706641,-4.51296909537,14.6077248015,0.0176998979721,14.475492368,-1.96097712741,-19.5583692185,-125.473139036,967.800247519,2020-04-15 19:35:30,2020-04-15 17:24:00,975,975,2020-04-17 00:00:00,
13127--COSMOS 1349,28061--SL-19 R/B,0.0623716666667,2020-04-16 01:29:48.912000,0.857996508459,-0.751847348461,-0.407268391651,-0.0708239387659,2.0952330038,0.00937710237066,0.342141534797,-2.06708794693,0.934290919164,164.212197662,1011.0908654,2020-04-15 20:31:43,2020-04-15 18:37:07,975,LEO,2020-04-17 00:00:00,
19324--COSMOS 1959,21667--SL-8 R/B,0.0630768171296,2020-04-16 01:30:49.837000,3.8346109502,3.29621871897,1.87045004077,-0.583609408013,4.30543079505,0.0155168524735,1.25715691473,4.11777246215,82.6418420141,-161.574883813,1011.66223287,2020-04-15 18:24:19,2020-04-15 19:52:45,975,975,2020-04-17 00:00:00,
18820--METEOR 2-17,12409--COSMOS 1266,0.063438912037,2020-04-16 01:31:21.122000,4.65175001388,4.41848983485,0.423379029198,1.39157319914,14.1234582777,-0.0234079181014,13.5324418189,-4.04283863244,-10.64179448,-87.6579552219,953.375970156,2020-04-15 16:13:50,2020-04-15 11:46:10,975,LEO,2020-04-17 00:00:00,
16326--COSMOS 1707,17191--COSMOS 1805,0.0644344907407,2020-04-16 01:32:47.140000,3.76427866662,0.615989654791,0.486241489001,3.68156486288,15.0591973795,0.0192756855699,14.9290473451,-1.97549981785,5.12704264634,-136.671962475,532.269216739,2020-04-15 20:01:08,2020-04-15 15:59:51,615,615,2020-04-17 00:00:00,
17160--SL-8 R/B,24955--SL-8 R/B,0.064449525463,2020-04-16 01:32:48.439000,3.21868869455,2.60342835102,-0.378468145262,-1.85442163397,14.4080904199,0.0444720447071,14.1287404929,-2.82308056339,-51.2221553625,-21.7231542494,1000.61095022,2020-04-15 21:16:55,2020-04-15 18:50:39,975,975,2020-04-17 00:00:00,
