PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
13777--IRAS,7364--SL-3 R/B,0.00780263888889,2020-06-15 00:11:14.148000,4.72456202423,3.14458299293,0.0342789797603,3.52589124519,14.7775513222,-0.0202956809206,14.7770152632,-0.12422188693,77.3312082486,39.036846584,918.823668219,2020-06-14 18:39:26,2020-06-14 16:53:06,LEO,LEO,2020-06-16 00:00:00,
20826--METEOR 2-20,7095--SL-8 R/B,0.0156184259259,2020-06-15 00:22:29.432000,4.91824308033,-2.37100836111,1.0209162467,-4.18630676921,14.3098637807,0.0107598231302,13.9041168639,3.38343315034,-57.7251181994,-136.045906359,976.605447774,2020-06-14 21:11:12,2020-06-14 17:59:38,975,975,2020-06-16 00:00:00,
8419--COSMOS 778,14966--SL-8 R/B,0.0415162847222,2020-06-15 00:59:47.007000,3.45749163712,-0.798070500705,2.09505464776,2.63212422191,11.5107201682,0.0049571108042,9.00700396297,-7.16732403543,-78.7448183079,49.8744939303,1000.83362065,2020-06-14 20:22:22,2020-06-14 20:11:58,975,975,2020-06-16 00:00:00,
12092--SL-8 R/B,19922--SL-8 R/B,0.0442213310185,2020-06-15 01:03:40.723000,2.10150712365,-2.08977692558,0.0255175848202,-0.220257678436,14.6011678837,-0.0239581160037,14.4797056821,1.87926925553,17.715644566,-126.638568983,978.439522214,2020-06-14 19:59:10,2020-06-14 17:18:21,975,975,2020-06-16 00:00:00,
17526--SL-8 R/B,40112--CZ-4C R/B,0.0496078935185,2020-06-15 01:11:26.122000,4.29495410492,-3.8091078337,1.34573246276,1.4581949161,10.3879534866,-0.257203438377,7.28823701422,-7.39763646418,62.5812170447,-172.739881204,957.360806498,2020-06-14 12:25:06,2020-06-14 21:18:14,975,LEO,2020-06-16 00:00:00,
13617--COSMOS 1417,12087--COSMOS 1225,0.0719915972222,2020-06-15 01:43:40.074000,2.13511593149,1.93914265763,0.310886733837,0.837732196457,13.7003409017,0.0379406495687,12.814967011,-4.8450512728,-69.8176045887,-11.1037130082,1032.82657142,2020-06-14 17:40:11,2020-06-14 17:51:42,975,LEO,2020-06-16 00:00:00,
13777--IRAS,7364--SL-3 R/B,0.0791095833333,2020-06-15 01:53:55.068000,2.9724816894,2.80064343668,-0.00572384106065,-0.995997475917,14.7771309858,-0.0199711146967,14.7764382617,-0.14168142368,76.8244971227,15.5408347572,918.734852829,2020-06-14 18:39:26,2020-06-14 16:53:06,LEO,LEO,2020-06-16 00:00:00,
13065--COSMOS 1339,21230--COSMOS 2142,0.0798550925926,2020-06-15 01:54:59.480000,0.661356707455,-0.359101246644,-0.36127099244,-0.42180832042,11.1525787422,0.00423452260769,8.47020229512,-7.25504429693,-79.1404176098,83.1905861497,1016.12072927,2020-06-14 17:40:06,2020-06-14 11:25:03,975,975,2020-06-16 00:00:00,
17589--COSMOS 1833,37782--CZ-4B R/B,0.0826875578704,2020-06-15 01:59:04.205000,4.03299837059,-2.51065811355,1.51720262121,-2.76762856978,12.9758054414,0.103304850496,11.4168492097,6.16574481166,-70.9873645032,25.6211318868,885.768048545,2020-06-14 17:54:36,2020-06-14 18:07:28,850,LEO,2020-06-16 00:00:00,
20103--NADEZHDA 1,9638--SL-8 R/B,0.0906816666667,2020-06-15 02:10:34.896000,3.47272250153,0.351795807449,0.467422305155,3.42309182921,14.5559972875,0.0522200073402,14.4214418819,-1.97391594294,-25.4707173361,7.97985030303,997.952315523,2020-06-14 15:32:24,2020-06-14 17:35:20,975,975,2020-06-16 00:00:00,
8458--COSMOS 783,16615--ARIANE 1 R/B,0.0928913310185,2020-06-15 02:13:45.811000,2.9180651516,1.19467415163,0.243600866367,-2.65113494909,14.8635200817,-0.0169237291495,14.8017611361,1.35344378477,43.387173959,123.294737802,790.904678284,2020-06-15 02:01:05,2020-06-14 19:31:27,775,775,2020-06-16 00:00:00,
17290--METEOR 2-15,13354--SL-8 R/B,0.0995321759259,2020-06-15 02:23:19.580000,0.833996160583,0.817608793739,-0.022899870344,-0.162914248013,14.6184478016,-0.0102353466204,14.4638495263,-2.12036983722,-29.1256920293,-56.1733109277,947.806086664,2020-06-14 18:26:48,2020-06-14 17:49:18,975,975,2020-06-16 00:00:00,
12092--SL-8 R/B,19922--SL-8 R/B,0.116878657407,2020-06-15 02:48:18.316000,2.27305762829,-2.13734736195,-0.102854444339,0.766784323791,14.6009896134,-0.0238134198534,14.4795288043,1.87924884386,17.6860817716,-152.924851623,978.501488051,2020-06-14 19:59:10,2020-06-14 17:18:21,975,975,2020-06-16 00:00:00,
5174--COSMOS 407,6061--SL-8 R/B,0.123242650463,2020-06-15 02:57:28.165000,4.825916957,-0.200712682733,-1.5371347944,-4.57016471461,14.1613121553,0.0248327282397,13.4219774678,-4.51582397225,30.8020560564,21.0684842253,771.702851018,2020-06-14 16:13:09,2020-06-15 02:48:32,775,775,2020-06-16 00:00:00,
14450--COSMOS 1506,12682--SL-8 R/B,0.123801354167,2020-06-15 02:58:16.437000,3.58896616746,-0.678576996571,0.456714274509,-3.49451333985,14.6407917287,-0.0462543891724,14.5162167523,1.90528060199,-18.9439649245,151.924487505,957.434170449,2020-06-14 18:38:43,2020-06-14 17:18:07,975,975,2020-06-16 00:00:00,
11668--SL-8 R/B,204--THOR ABLESTAR R/B,0.138685358796,2020-06-15 03:19:42.415000,4.24753640712,2.7030935292,2.78837331636,1.72041423814,7.82676557233,-0.0440291680782,4.14056894316,-6.64168725427,-27.6622722837,-174.996780822,986.855280195,2020-06-14 21:52:02,2020-06-14 17:23:14,975,LEO,2020-06-16 00:00:00,
8421--SL-8 R/B,24306--SL-8 R/B,0.148588865741,2020-06-15 03:33:58.078000,1.5091266279,-0.432327809457,0.17682504469,-1.43502221159,14.6379905411,-0.0210770081827,14.5273176069,1.79648712465,2.74100964401,111.629018047,967.528405625,2020-06-14 20:47:30,2020-06-14 17:58:24,975,975,2020-06-16 00:00:00,
8591--COSMOS 789,14966--SL-8 R/B,0.149064456019,2020-06-15 03:34:39.169000,4.72071666182,1.59428296306,4.42479024378,-0.405781879146,1.4121945938,-0.0218147792034,0.136744019192,1.40538918432,82.9793063418,144.514622375,1008.77855474,2020-06-15 02:13:53,2020-06-14 20:11:58,975,975,2020-06-16 00:00:00,
8646--SL-8 R/B,25510--DELTA 2 R/B(1),0.155831967593,2020-06-15 03:44:23.882000,3.63854381818,2.46816540605,-1.91699523325,1.86340814661,10.1374329922,0.0579208328622,7.10374097874,7.23194696844,-31.0128303919,-77.7940392366,1001.82140829,2020-06-14 17:59:16,2020-06-14 22:14:01,975,LEO,2020-06-16 00:00:00,
7350--SL-8 R/B,11788--COSMOS 1176,0.17151400463,2020-06-15 04:06:58.810000,2.69903894743,2.61006743092,0.431124604834,0.535248373098,11.390438838,0.0233351942741,8.81516685617,-7.2134863755,61.8097589613,150.663497541,969.280485449,2020-06-14 21:19:39,2020-06-14 17:24:29,975,LEO,2020-06-16 00:00:00,
10138--SL-8 R/B,21088--SL-8 R/B,0.171704618056,2020-06-15 04:07:15.279000,3.38897216802,-3.19058586014,0.490066786985,-1.03205075893,13.264227754,-0.00344852060466,11.9760542598,5.70209175511,-73.471974288,165.739238201,1006.31140618,2020-06-14 17:05:29,2020-06-14 18:57:40,975,975,2020-06-16 00:00:00,
8343--COSMOS 773,9443--COSMOS 858,0.171923703704,2020-06-15 04:07:34.208000,2.74878314935,1.57734375387,-0.740002226559,2.1260743611,14.0880936961,-0.022340221695,13.3003363797,4.64488289309,-33.7407680675,76.1276403881,786.981794436,2020-06-15 02:36:58,2020-06-14 20:25:52,775,775,2020-06-16 00:00:00,
18820--METEOR 2-17,5105--COSMOS 402,0.177872164352,2020-06-15 04:16:08.155000,4.19433932353,2.13309247513,1.24855531299,-3.38873257781,13.8328562412,0.0176403876874,12.9763346776,4.79190347791,-35.6252987776,-62.7547394676,970.370434951,2020-06-14 18:50:06,2020-06-15 03:56:21,975,LEO,2020-06-16 00:00:00,
12092--SL-8 R/B,19922--SL-8 R/B,0.18953599537,2020-06-15 04:32:55.910000,2.81110775439,-2.18472317345,-0.23077175252,1.75386882646,14.6008114964,-0.0236680125384,14.4793521462,1.87922792778,17.6565221452,-179.211133174,978.563449864,2020-06-14 19:59:10,2020-06-14 17:18:21,975,975,2020-06-16 00:00:00,
12456--METEOR 2-7,8294--SL-3 R/B,0.195321956019,2020-06-15 04:41:15.817000,2.74094559874,2.72954562925,0.22753433993,-0.102915291708,4.30698831416,0.0513861557658,1.2480197196,4.12188725959,80.8873870024,168.505302045,896.409328208,2020-06-14 16:21:13,2020-06-14 21:25:25,850,LEO,2020-06-16 00:00:00,
4419--METEOR 1-5,16181--COSMOS 1697,0.199706678241,2020-06-15 04:47:34.657000,4.03096079772,2.54221222499,-2.75201070381,-1.4873597554,7.04675805181,-0.023692694032,3.33309367804,-6.20860082712,70.9705556513,54.7436173128,850.573985966,2020-06-14 21:30:01,2020-06-14 18:10:09,850,850,2020-06-16 00:00:00,
6206--COSMOS 521,39014--CZ-4C R/B,0.202621678241,2020-06-15 04:51:46.513000,3.71008588416,-3.32878382734,-1.59886703893,0.357154995103,4.96277914935,-0.303217587136,1.67289228088,4.66247438563,62.8243587663,2.14885829768,999.800833634,2020-06-15 01:49:53,2020-06-14 21:24:47,975,LEO,2020-06-16 00:00:00,
23189--COSMOS 2285,13128--SL-8 R/B,0.216080914352,2020-06-15 05:11:09.391000,2.01586636122,-1.40625705766,0.301082891201,1.41262428363,14.3785384209,-0.0174510062978,14.0593694301,-3.01267220424,17.7358176934,-29.8294733965,993.489469785,2020-06-14 21:29:31,2020-06-15 04:11:44,975,975,2020-06-16 00:00:00,
13033--COSMOS 1333,15506--SL-8 R/B,0.216497511574,2020-06-15 05:11:45.385000,1.25939319857,0.013814749361,-0.470818293484,1.16799422765,13.637980865,-0.00869274000522,12.6479413984,5.10137480413,70.8785762976,24.2112433668,1002.31269489,2020-06-14 18:24:14,2020-06-14 20:47:15,975,975,2020-06-16 00:00:00,
7736--COSMOS 726,11327--SL-8 R/B,0.225044699074,2020-06-15 05:24:03.862000,2.44442950401,-0.708190210959,0.491263863017,-2.28743569135,14.3538058242,0.00051219117375,14.0342897572,3.01171917452,-54.438923465,48.5189580299,1006.90648756,2020-06-15 02:10:57,2020-06-14 20:22:53,975,975,2020-06-16 00:00:00,
38757--PSLV R/B,17912--SL-14 R/B,0.240014016204,2020-06-15 05:45:37.211000,4.91965423472,1.81899621161,0.0250926605217,-4.57095405028,15.0794903874,0.0106162203111,15.0792317753,0.0876738564591,18.4416244573,115.861001852,636.027342505,2020-06-14 14:24:20,2020-06-14 18:20:30,615,615,2020-06-16 00:00:00,
32053--SL-8 R/B,10539--COSMOS 972,0.240771342593,2020-06-15 05:46:42.644000,3.30581545584,2.90814349224,0.348150953776,1.53294101974,14.4429724363,-0.220057366137,14.1672346732,-2.80008736753,18.8902872116,-160.109165591,970.959232624,2020-06-14 03:24:09,2020-06-14 19:18:44,975,LEO,2020-06-16 00:00:00,
32053--SL-8 R/B,10539--COSMOS 972,0.240771342593,2020-06-15 05:46:42.644000,3.30581545584,2.90814349224,0.348150953776,1.53294101974,14.4429724363,-0.220057366137,14.1672346732,-2.80008736753,18.8902872116,-160.109165591,970.959232624,2020-06-14 03:24:09,2020-06-14 19:18:44,975,HIGH,2020-06-16 00:00:00,
10020--SL-8 R/B,10704--DELTA 1 R/B,0.248078576389,2020-06-15 05:57:13.989000,3.65907950862,1.83397311742,0.229195562724,-3.15798588487,14.6162625351,-0.00318957339011,14.5781047145,1.05545405136,-74.335875981,121.859546227,1014.80659246,2020-06-14 18:15:47,2020-06-14 18:13:03,975,LEO,2020-06-16 00:00:00,
22802--COSMOS 2263,23233--DMSP 5D-2 F12 (USA 106),0.251774456019,2020-06-15 06:02:33.313000,2.19395856859,1.31217521327,1.67202327635,0.544048319267,4.58508284768,0.00522088567334,1.41479775122,-4.36134208537,38.054745429,-156.69839061,838.055518542,2020-06-14 17:57:38,2020-06-14 21:22:50,850,850,2020-06-16 00:00:00,
11238--COSMOS 1072,16510--COSMOS 1727,0.258175277778,2020-06-15 06:11:46.344000,2.63172255009,-0.2097668628,1.22054407641,2.32211834355,12.9915274157,0.0348871164849,11.5015146538,-6.0410039024,74.7402811624,-175.182892754,1019.35607026,2020-06-15 02:58:33,2020-06-14 18:26:27,975,975,2020-06-16 00:00:00,
12092--SL-8 R/B,19922--SL-8 R/B,0.262193321759,2020-06-15 06:17:33.503000,3.55285502429,-2.23190119314,-0.359398808636,2.7408444655,14.6006335351,-0.0235230598685,14.4791757084,1.87920650768,17.6269610888,154.502586074,978.625405098,2020-06-14 19:59:10,2020-06-14 17:18:21,975,975,2020-06-16 00:00:00,
22971--TUBSAT B,36589--SL-19 R/B,0.281170590278,2020-06-15 06:44:53.139000,3.66866815477,3.4766227109,0.687973562205,0.948110190657,11.7218199259,-0.0383530244953,9.55314823858,-6.79241857907,78.7017053138,-130.572245385,1219.44768201,2020-06-14 20:16:33,2020-06-14 20:29:32,1200,LEO,2020-06-16 00:00:00,
10732--SL-8 R/B,24678--SL-8 R/B,0.29216224537,2020-06-15 07:00:42.818000,4.63319425088,-3.73130305812,-0.589260206424,2.68265518916,14.4126984267,-0.0104296019421,14.0804841846,3.0766430226,54.9159131351,159.441813343,974.939039292,2020-06-14 22:08:10,2020-06-14 19:58:08,975,975,2020-06-16 00:00:00,
10599--COSMOS 985,18160--COSMOS 1864,0.302152291667,2020-06-15 07:15:05.958000,2.58708775331,0.890620856524,0.94204353867,-2.23883262092,13.5635339186,0.0160493185819,12.4994953121,5.26610023874,-71.5998450109,-176.3514194,994.663681155,2020-06-14 21:08:26,2020-06-15 01:24:08,975,975,2020-06-16 00:00:00,
7349--COSMOS 663,11327--SL-8 R/B,0.310835787037,2020-06-15 07:27:36.212000,1.87816530598,-1.85543765919,0.0723871127255,0.282163277851,14.2916478042,0.0152164487792,13.8680526519,-3.45370541073,-59.626313894,175.431497384,985.757802483,2020-06-14 19:52:19,2020-06-14 20:22:53,975,975,2020-06-16 00:00:00,
6257--SL-3 R/B,13719--SL-3 R/B,0.323716909722,2020-06-15 07:46:09.141000,4.84088427484,-4.62292901213,-0.228223391908,-1.41795697909,14.6090992274,0.00962416635746,14.4191761976,-2.34798751956,-19.3063320929,-15.188598495,880.092615388,2020-06-14 18:52:00,2020-06-14 20:01:43,LEO,LEO,2020-06-16 00:00:00,
35936--RUBIN 9.1/RUBIN 9.2/PSLV,21014--COSMOS 2112,0.324403171296,2020-06-15 07:47:08.434000,2.67451786503,2.35764314808,0.406869983741,-1.19541683652,14.1430217489,-0.0475382774911,13.4179136538,4.47016750024,72.3452028655,88.838478395,797.619944202,2020-06-15 04:06:31,2020-06-14 19:36:25,775,775,2020-06-16 00:00:00,
11238--COSMOS 1072,16510--COSMOS 1727,0.330981666667,2020-06-15 07:56:36.816000,1.36947733466,-0.104014502907,-0.634670569875,-1.20906675625,12.9915441492,0.0367469063632,11.501506499,-6.04104438811,74.7696167013,158.422606731,1019.40576646,2020-06-15 02:58:33,2020-06-14 18:26:27,975,975,2020-06-16 00:00:00,
15331--COSMOS 1602,28222--CZ-2C R/B,0.334710729167,2020-06-15 08:01:59.007000,3.68160289676,0.0883227037174,0.682402247394,3.61672865476,14.9669621128,-0.0329801623855,14.707559662,-2.77426674736,82.3374287773,22.3692933171,527.146158213,2020-06-14 20:32:30,2020-06-14 19:07:34,615,615,2020-06-16 00:00:00,
12092--SL-8 R/B,19922--SL-8 R/B,0.334850659722,2020-06-15 08:02:11.097000,4.3963604314,-2.27888209946,-0.487569511652,3.72786230847,14.600455732,-0.0233773955373,14.4789994951,1.8791845839,17.5974032024,128.216306406,978.687355142,2020-06-14 19:59:10,2020-06-14 17:18:21,975,975,2020-06-16 00:00:00,
11735--COSMOS 1168,24304--COSMOS 2334,0.346478935185,2020-06-15 08:18:55.780000,3.60266200237,-2.48244562239,0.460716168122,-2.56989841192,14.5026367886,-0.0184022679867,14.2720655592,2.57570958277,-46.3250117577,62.0167484935,982.000965732,2020-06-14 18:50:36,2020-06-14 17:45:36,975,975,2020-06-16 00:00:00,
28352--COSMOS 2406,9482--SL-3 R/B,0.351656643519,2020-06-15 08:26:23.134000,4.93054422015,-1.78482775781,-2.09387786802,-4.09149503917,13.225545264,-0.0507892302629,11.7824192278,-6.00725104553,57.8462725003,116.250057556,870.184758695,2020-06-14 23:23:06,2020-06-15 04:45:06,850,LEO,2020-06-16 00:00:00,
6707--COSMOS 574,20578--SL-8 R/B,0.372397233796,2020-06-15 08:56:15.121000,1.40665573461,-1.28437079372,-0.366496544419,-0.441307492443,11.2876996033,0.00379545439869,8.67441383935,-7.22265134639,-78.9967502584,-169.915239675,1009.36779348,2020-06-14 23:26:47,2020-06-15 01:26:47,975,975,2020-06-16 00:00:00,
10515--SL-3 R/B,23088--SL-16 R/B,0.376841805556,2020-06-15 09:02:39.132000,4.77867223514,-1.29188217881,-1.59610672696,4.31499618576,13.9480445855,-0.00663165516875,13.0823268484,4.83741956126,46.1313879654,-95.2254015978,850.494205281,2020-06-14 19:11:15,2020-06-15 08:25:45,850,850,2020-06-16 00:00:00,
6019--COSMOS 489,18986--SL-8 R/B,0.39848474537,2020-06-15 09:33:49.082000,1.74397412866,0.775708519555,1.32865033401,-0.821224904669,7.77281098243,-0.0280030714865,4.09785967381,6.60479768731,74.1000105571,56.4628157981,974.723022551,2020-06-15 00:55:49,2020-06-14 12:09:39,975,975,2020-06-16 00:00:00,
10677--SL-8 R/B,43610--CZ-2C R/B,0.408874988426,2020-06-15 09:48:46.799000,3.12344877625,1.8876010952,0.193962921041,2.48098221447,14.8930103375,-0.0564539830533,14.8507267442,-1.12003795892,-30.5319204894,-142.08798325,759.443736651,2020-06-15 00:29:46,2020-06-14 20:44:35,775,LEO,2020-06-16 00:00:00,
9481--METEOR 1-26,23233--DMSP 5D-2 F12 (USA 106),0.429472916667,2020-06-15 10:18:26.460000,2.54833237118,-2.34054623916,-0.00492391515008,-1.00787743869,14.8411223327,-0.0149941339699,14.8410715593,-0.0358084056698,-43.269378951,-42.1025875648,862.89755554,2020-06-14 20:53:13,2020-06-14 21:22:50,850,850,2020-06-16 00:00:00,
13260--SL-8 R/B,39242--CZ-4C R/B,0.433116087963,2020-06-15 10:23:41.230000,3.44134459364,-2.83551109906,1.81875396271,-0.703465309998,3.75734712111,-0.283836155304,0.95818961074,3.6220114709,63.4440130444,99.4517914873,1027.58643779,2020-06-14 20:12:10,2020-06-14 19:56:52,975,LEO,2020-06-16 00:00:00,
40937--PSLV R/B,3229--COSMOS 220,0.450968888889,2020-06-15 10:49:23.712000,2.32687941044,-0.753372518674,1.74500913269,1.3422893748,9.19715518461,-0.00635757797226,5.60606440284,-7.29106747892,-5.85774439984,99.4717825186,638.037212453,2020-06-14 23:58:06,2020-06-14 16:57:32,615,LEO,2020-06-16 00:00:00,
426--THOR AGENA B R/B,28061--SL-19 R/B,0.457881655093,2020-06-15 10:59:20.975000,4.80866181771,4.7426979109,0.00849486210123,-0.793708284168,14.6264788086,-0.0242793797556,14.6264503422,0.0155959924362,-12.8558745121,-157.836931678,1019.52560169,2020-06-14 18:15:14,2020-06-15 10:04:16,975,LEO,2020-06-16 00:00:00,
40112--CZ-4C R/B,7364--SL-3 R/B,0.460787743056,2020-06-15 11:03:32.061000,4.83563485853,-2.30329471085,1.98495823237,-3.76007164503,13.0941516753,-0.190403589343,11.5304419187,6.20237565187,-49.4381426378,-71.3227557988,884.063772875,2020-06-15 07:49:11,2020-06-14 16:53:06,LEO,LEO,2020-06-16 00:00:00,
13736--OPS 9845 (DMSP 5D-2 F6),22830--ARIANE 40 R/B,0.464311145833,2020-06-15 11:08:36.483000,4.53761041368,3.22925315352,-1.26120418533,-2.92766055747,13.6817252442,0.00785677024994,12.5680378467,-5.40684460768,-67.7063306078,-56.6082445561,814.873236284,2020-06-14 18:39:57,2020-06-15 09:58:54,775,775,2020-06-16 00:00:00,
15332--SL-14 R/B,4594--COSMOS 374,0.469826759259,2020-06-15 11:16:33.032000,2.1379240668,-1.78953739915,-0.362215607596,1.11223876306,14.6241301177,0.166123232812,13.823672086,4.76903290308,-21.6822337374,168.797632959,613.606811047,2020-06-14 23:12:01,2020-06-15 10:10:26,615,HIGH,2020-06-16 00:00:00,
11238--COSMOS 1072,16292--SL-8 R/B,0.471449699074,2020-06-15 11:18:53.254000,3.83357633495,2.92946686777,1.27608070058,-2.11805321749,12.567011446,0.0222042525916,10.7512362329,6.50693500181,76.3490851349,-15.0147828697,1011.00036691,2020-06-15 02:58:33,2020-06-14 17:22:52,975,975,2020-06-16 00:00:00,
10536--COSMOS 971,25567--NADEZHDA 5,0.474357291667,2020-06-15 11:23:04.470000,4.27775530713,-3.67283669321,-0.390202060029,-2.15805547774,14.4335016906,0.0110568499316,14.1999374381,-2.58604438307,-46.8294507494,-179.86122423,1017.68689526,2020-06-15 11:07:15,2020-06-15 04:42:47,975,975,2020-06-16 00:00:00,
28060--SERVIS 1,21231--SL-8 R/B,0.476579525463,2020-06-15 11:26:16.471000,2.57445546729,-2.3445635597,0.277896693307,1.02645803393,14.1464180314,-0.00200765791045,13.6529978341,-3.70361839683,-80.429324745,169.03129168,1027.84395649,2020-06-14 19:12:13,2020-06-14 20:14:54,975,975,2020-06-16 00:00:00,
20045--COSMOS 2026,16369--SL-8 R/B,0.480181261574,2020-06-15 11:31:27.661000,2.13656346911,-1.99623541701,0.751661045867,-0.122283643765,2.31895111174,-0.00135276529957,0.36866777435,2.28945768706,-82.8865654151,78.2544968474,992.213540662,2020-06-14 19:10:35,2020-06-14 17:18:40,975,975,2020-06-16 00:00:00,
10537--SL-8 R/B,14625--SL-8 R/B,0.481213726852,2020-06-15 11:32:56.866000,4.00605402659,3.83941640427,0.66788536919,0.928051546109,11.9185028852,0.0113034221863,9.65168948644,-6.99252982227,-77.9528638347,162.812408497,1000.63967301,2020-06-15 09:23:00,2020-06-15 10:31:25,975,975,2020-06-16 00:00:00,
