PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
21015--SL-8 R/B,24971--IRS 1D,0.0189284375,2019-11-01 00:27:15.417000,3.84765235698,1.65739278448,2.18687580557,-2.69723043679,11.6037247592,0.0452155797441,8.9995899384,7.32473649902,73.1878926166,50.0742823854,776.647022967,2019-10-31 14:44:58,2019-10-31 22:17:29,775,LEO,2019-11-02 00:00:00,
7736--COSMOS 726,17066--COSMOS 1791,0.0210116203704,2019-11-01 00:30:15.404000,1.8051524066,-0.906126578097,1.45022299768,0.578241379127,5.53478151917,0.0481977856236,2.0752348137,-5.13077809951,82.451074034,-83.4965663341,982.268047726,2019-10-31 18:49:46,2019-10-31 19:09:06,975,975,2019-11-02 00:00:00,
8597--SL-8 R/B,15078--SL-8 R/B,0.0223261111111,2019-11-01 00:32:08.976000,2.29895980339,-1.97535368219,1.14557105019,-0.266197251759,3.02436537531,-0.0348480424939,0.627262779281,2.95839702255,-82.8445891754,19.5321393929,999.763165139,2019-10-31 16:34:11,2019-10-31 18:00:21,975,975,2019-11-02 00:00:00,
28060--SERVIS 1,10352--COSMOS 951,0.0244030092593,2019-11-01 00:35:08.420000,0.82633076824,-0.199532648166,-0.212769576844,0.77313541377,14.1497963681,-0.00908034334815,13.6419711988,3.75676411529,80.4551133565,154.044283195,1021.20468572,2019-10-31 15:54:38,2019-10-31 17:32:02,975,975,2019-11-02 00:00:00,
28057--CBERS 2,11870--SL-8 R/B,0.0307777777778,2019-11-01 00:44:19.200000,2.96141681887,2.25497281628,-0.23065865096,-1.90575018291,14.8334273121,0.026351087183,14.7295899442,-1.75187086295,54.641583373,28.1219430107,781.222686063,2019-10-31 22:29:16,2019-10-31 17:47:11,775,775,2019-11-02 00:00:00,
17295--COSMOS 1812,13367--LANDSAT 4,0.0326850462963,2019-11-01 00:47:03.988000,2.85963360053,2.24990839562,0.0198064373457,1.76494312815,15.1830964787,-0.0171412631229,15.1823681942,-0.147718895573,-49.0341344358,-48.8753089104,538.589068873,2019-10-31 18:39:46,2019-10-31 19:12:40,615,615,2019-11-02 00:00:00,
7714--METEOR 1-21,7575--SL-3 R/B,0.0342513310185,2019-11-01 00:49:19.315000,3.65836712736,2.82095314209,-1.19207497592,2.00120730072,12.7596354342,0.0188337361438,10.9739543209,6.51001292369,-72.7177275335,-14.397923449,878.497165192,2019-10-31 20:03:32,2019-10-31 18:30:30,850,850,2019-11-02 00:00:00,
11238--COSMOS 1072,20045--COSMOS 2026,0.0369991666667,2019-11-01 00:53:16.728000,2.04983362275,-1.10519816149,0.467256600345,1.66193446749,14.1864453314,-0.014056949517,13.6542244798,-3.84930999,-63.2374518851,-22.5121007228,983.241169204,2019-10-31 18:45:03,2019-10-31 18:45:19,975,975,2019-11-02 00:00:00,
20527--COSMOS 2061,23466--SL-8 R/B,0.0408807175926,2019-11-01 00:58:52.094000,4.52857552232,-4.35064071236,0.165571895737,-1.24599662945,14.5444117608,-0.0284123086648,14.404873049,2.0096613271,27.309328194,104.176295754,1004.73928626,2019-10-31 18:04:41,2019-10-31 16:04:25,975,975,2019-11-02 00:00:00,
5917--METEOR 1-11,20624--COSMOS 2082,0.0442691898148,2019-11-01 01:03:44.858000,2.41549194035,-2.36457769979,0.384116508125,-0.309561179267,9.14758915288,-0.0234941805782,5.64711217296,7.19638516475,-70.5872480155,40.0467133215,871.848794036,2019-10-31 15:10:34,2019-10-31 20:25:04,850,850,2019-11-02 00:00:00,
7476--COSMOS 689,27006--SL-16 R/B,0.045158900463,2019-11-01 01:05:01.729000,4.91700091113,-1.64639252634,3.34776232669,3.20293256459,10.1409941741,-0.0351233566046,7.0017387484,-7.33581513449,-77.935878709,69.7896897491,1017.66080556,2019-10-31 18:42:10,2019-10-31 19:06:02,975,975,2019-11-02 00:00:00,
24297--COSMOS 2333,25406--COSMOS 2360,0.045687974537,2019-11-01 01:05:47.441000,4.79833374482,-2.93371846928,3.59577998884,1.21970034906,4.72375816804,-0.0166298285583,1.50521826926,-4.47749178009,-69.8768419149,-137.208614137,869.52676057,2019-10-31 15:21:37,2019-10-31 16:59:30,850,850,2019-11-02 00:00:00,
18421--COSMOS 1892,28738--CZ-2D R/B,0.0476609837963,2019-11-01 01:08:37.909000,4.24938091211,-1.07195319324,-0.334287067382,-4.09834193843,15.1194115607,0.00723323269365,15.0692837935,-1.23013803019,-82.5361681551,-8.13643738235,550.830705363,2019-10-31 16:02:36,2019-10-31 16:00:15,615,615,2019-11-02 00:00:00,
39203--CZ-2C R/B,17304--SL-8 R/B,0.065621099537,2019-11-01 01:34:29.663000,4.92278846781,-4.59751342914,-0.141054642918,-1.75408670123,14.8892447449,-0.0141259970733,14.8443215969,-1.15564953886,-31.7074083635,-136.595222266,758.421022052,2019-10-31 13:03:01,2019-10-31 10:41:50,775,775,2019-11-02 00:00:00,
10918--SL-8 R/B,10704--DELTA 1 R/B,0.0658013194444,2019-11-01 01:34:45.234000,4.41322596286,-4.40400681113,-0.00390221400626,0.285082759119,14.6706972373,-0.0301320079221,14.6682800677,-0.264592791779,-20.51450667,-25.741370994,993.185551737,2019-10-30 20:42:45,2019-10-31 19:25:35,975,LEO,2019-11-02 00:00:00,
16882--SL-14 R/B,20466--SL-14 R/B,0.068708912037,2019-11-01 01:38:56.450000,3.33515122909,-2.42365087453,-0.841401511715,2.13100766197,13.9912409225,0.00275200608423,13.0125046953,5.14096649778,-69.3478597942,56.901597376,656.931145049,2019-10-31 14:53:44,2019-10-31 21:16:42,615,615,2019-11-02 00:00:00,
19649--COSMOS 1980,8846--SL-3 R/B,0.103603287037,2019-11-01 02:29:11.324000,1.27081317401,1.06729137524,-0.275070186911,-0.632607015324,13.6700456865,0.0328364040217,12.5577667657,-5.40107069934,52.3653959527,122.465592298,850.225941619,2019-10-31 17:25:17,2019-10-31 19:25:01,850,850,2019-11-02 00:00:00,
