PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
16510--COSMOS 1727,12682--SL-8 R/B,0.00402054398148,2020-03-29 00:05:47.375000,2.00557340034,0.0853949673943,0.970323972148,1.75314111034,12.9188072427,-0.00785361571474,11.3031964346,-6.25565897843,75.3522551896,176.315393834,969.192538328,2020-03-28 20:40:05,2020-03-28 18:30:02,975,975,2020-03-30 00:00:00,
10536--COSMOS 971,17067--SL-8 R/B,0.00915936342593,2020-03-29 00:13:11.369000,3.08274742838,3.07595586112,0.175497637026,0.105013461256,1.28453195219,0.0369600219197,0.117196276042,-1.27864042086,-82.9456404643,-159.305214414,1007.7225504,2020-03-28 20:15:05,2020-03-28 20:15:34,975,975,2020-03-30 00:00:00,
21903--SL-8 R/B,23774--SL-8 R/B,0.0137149768519,2020-03-29 00:19:44.974000,3.9757752662,2.89174403116,-0.324553803555,2.70910875644,14.5548134767,-0.0480783325004,14.4449926983,1.78394780196,-1.94125963502,-40.7787908471,1011.83765791,2020-03-28 21:40:37,2020-03-28 21:42:22,975,975,2020-03-30 00:00:00,
14057--COSMOS 1459,13111--SL-8 R/B,0.0228423611111,2020-03-29 00:32:53.580000,4.52029324982,3.52169571651,0.916722935434,2.68147895839,13.8472836099,-0.00554069879661,13.1044524176,-4.47443398758,-67.7955824586,62.2094787975,1038.41471261,2020-03-28 21:36:03,2020-03-28 21:54:49,975,975,2020-03-30 00:00:00,
20103--NADEZHDA 1,18986--SL-8 R/B,0.0250358680556,2020-03-29 00:36:03.099000,4.60308428479,0.0637912591619,-0.672282135296,4.55327929505,14.5766217299,0.0372436787585,14.4205414809,2.12708659041,32.9858428309,-12.5894989826,977.529392946,2020-03-28 17:59:57,2020-03-28 20:24:11,975,975,2020-03-30 00:00:00,
4295--OPS 7613 (P/L 6),36095--COSMOS 2455,0.0488459490741,2020-03-29 01:10:20.290000,4.24014757765,1.0156396713,-2.92515474489,2.89668729013,10.4048035869,0.0192259166402,7.32468824865,7.38975710739,-59.1532716197,34.6026144665,925.853075483,2020-03-28 22:02:45,2020-03-28 20:32:57,LEO,LEO,2020-03-30 00:00:00,
21089--COSMOS 2123,11751--SL-8 R/B,0.0755282060185,2020-03-29 01:48:45.637000,2.99598830571,2.43874369763,1.34578373892,-1.10333187812,9.39403999028,-0.0366034338755,5.99566915485,7.23177702319,65.7820557293,25.3958158406,993.370528591,2020-03-28 20:48:01,2020-03-28 13:39:39,975,975,2020-03-30 00:00:00,
5917--METEOR 1-11,14453--SL-3 R/B,0.0801667013889,2020-03-29 01:55:26.403000,1.15411534643,0.492193568601,-0.171717897349,1.02967989571,14.5839045098,-0.0364877291762,14.3818970921,2.41867224526,23.0751247042,124.69863821,878.809110221,2020-03-28 22:24:16,2020-03-28 16:46:01,850,LEO,2020-03-30 00:00:00,
10514--METEOR 2-3,18961--SL-3 R/B,0.0984345833333,2020-03-29 02:21:44.748000,0.861534205872,-0.573058348039,0.00280907391076,-0.643301971654,14.8617609257,-0.0113855808668,14.8615919311,0.069953235856,-32.9500960862,-87.9087502702,863.78424062,2020-03-28 20:14:42,2020-03-28 20:29:23,850,LEO,2020-03-30 00:00:00,
17911--COSMOS 1842,3504--COSMOS 249,0.122937407407,2020-03-29 02:57:01.792000,2.52175731499,-2.44312933643,0.366081637874,0.506323252033,12.3299594373,-0.141908229432,9.65663192477,-7.6653259323,-58.0024885754,-119.857892234,555.366484712,2020-03-28 19:32:44,2020-03-28 21:43:21,615,HIGH,2020-03-30 00:00:00,
7349--COSMOS 663,8645--COSMOS 800,0.123635509259,2020-03-29 02:58:02.108000,1.24857916078,-1.23478700292,0.148396489463,0.110586889193,8.7222139994,-0.00554827389292,5.1840252425,-7.01447564349,-81.2794759694,59.0069419937,1024.81716731,2020-03-28 20:44:07,2020-03-28 18:55:41,975,975,2020-03-30 00:00:00,
4800--SL-8 R/B,17242--SL-14 R/B,0.155429143519,2020-03-29 03:43:49.078000,2.4822593693,2.39074754048,0.153170185964,-0.649982052293,14.3558012413,-0.0178577747603,13.9888484228,3.22503181115,-25.3451645236,-123.927656713,970.430669248,2020-03-28 19:09:00,2020-03-28 22:05:49,975,975,2020-03-30 00:00:00,
21130--COSMOS 2135,23189--COSMOS 2285,0.160284710648,2020-03-29 03:50:48.599000,4.69579354718,3.36341859052,1.52770148922,-2.89896888264,12.9674993402,-0.0215161173857,11.4815684837,6.02736769643,-64.0493790722,-122.74559314,1034.10642409,2020-03-28 15:58:07,2020-03-28 20:06:42,975,975,2020-03-30 00:00:00,
4419--METEOR 1-5,11608--SL-3 R/B,0.191170902778,2020-03-29 04:35:17.166000,2.5718112995,-2.00639240845,1.59587567905,0.204410568691,1.12963495745,-0.0575590686949,0.0718414508765,-1.1258778338,-81.234075924,-36.5958131314,893.668209883,2020-03-28 03:34:07,2020-03-28 20:28:35,850,LEO,2020-03-30 00:00:00,
18821--SL-14 R/B,18986--SL-8 R/B,0.194311585648,2020-03-29 04:39:48.521000,4.95679162838,4.93378210544,0.463349939058,-0.113508665744,4.32273060876,-0.0223195813145,1.25222739993,4.13732139084,-82.4225213777,-1.712615554,974.464201577,2020-03-28 22:09:15,2020-03-28 20:24:11,975,975,2020-03-30 00:00:00,
10141--COSMOS 928,13617--COSMOS 1417,0.195998333333,2020-03-29 04:42:14.256000,4.83561017545,-4.3217242433,1.14729648939,1.8410692815,12.4300810343,-0.0258222268335,10.5226626635,-6.61663193801,76.7608995666,-89.4432251722,1009.73794865,2020-03-29 04:12:37,2020-03-28 20:26:12,975,975,2020-03-30 00:00:00,
10776--COSMOS 1000,8073--SL-8 R/B,0.208296608796,2020-03-29 04:59:56.827000,4.4990210754,0.262496321607,3.95413805493,-2.13004191523,6.96972067834,-0.0452017442669,3.30745077491,6.13479685955,-81.9825207354,-91.2496650118,1010.27878484,2020-03-29 04:30:10,2020-03-28 19:02:07,975,975,2020-03-30 00:00:00,
11735--COSMOS 1168,16368--COSMOS 1709,0.212485949074,2020-03-29 05:05:58.786000,2.336595387,0.468346042728,-0.44369462714,2.2457660307,14.3960108555,-0.0338796370415,14.1218513552,2.79594260032,50.9040805629,-98.7624974666,1014.45861495,2020-03-28 17:10:56,2020-03-28 20:03:16,975,975,2020-03-30 00:00:00,
15077--COSMOS 1577,17241--COSMOS 1809,0.216231712963,2020-03-29 05:11:22.420000,4.87743505219,1.91601224357,1.02245007608,4.36724920433,14.3432113444,0.021248210879,13.9632761724,-3.2793564487,-56.6987168088,12.5615894368,977.935013437,2020-03-28 18:24:15,2020-03-29 02:32:44,975,975,2020-03-30 00:00:00,
16182--SL-16 R/B,31793--SL-16 R/B,0.223980300926,2020-03-29 05:22:31.898000,3.76710071226,-2.6428714734,2.63010792581,0.537410876292,2.99142000044,0.00300499200895,0.601780886461,-2.93026352974,70.6707863776,-134.871161617,854.833362154,2020-03-29 03:17:42,2020-03-29 03:39:07,850,850,2020-03-30 00:00:00,
