PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
12803--COSMOS 1304,28380--COSMOS 2407,0.00251233796296,2020-03-28 00:03:37.066000,4.36624532746,3.63277582695,-2.41766709988,0.148067028236,1.07076215178,-0.007805390961,0.0537718409996,1.06938264932,82.9634528799,-134.147923913,970.50557318,2020-03-26 18:12:14,2020-03-27 20:07:53,975,975,2020-03-29 00:00:00,
9061--COSMOS 846,10142--SL-8 R/B,0.00325019675926,2020-03-28 00:04:40.817000,2.25114988198,1.89327017273,1.16918356712,-0.340901203547,4.26338925567,-0.0328589236841,1.24267362665,4.07813321192,-82.6647083741,50.3744899002,1028.63351586,2020-03-27 14:19:00,2020-03-27 11:25:25,975,975,2020-03-29 00:00:00,
23561--ARIANE 40+ R/B,11427--SL-8 R/B,0.00631133101852,2020-03-28 00:09:05.299000,3.21752573966,1.59692001262,0.332744894097,2.77337325186,14.8122744467,-0.00759054550146,14.7074873341,-1.7587589328,-55.9868157662,104.665991895,788.47776936,2020-03-27 13:44:34,2020-03-27 09:23:40,775,775,2020-03-29 00:00:00,
15945--SL-14 R/B,22109--DELTA 2 R/B(1),0.00765922453704,2020-03-28 00:11:01.757000,4.64479880191,3.23585541784,2.11384372193,-2.57586108794,11.7024475873,-0.0347624996046,9.06815747327,7.39693119761,-4.83452618622,73.2818556814,634.30762625,2020-03-27 22:35:14,2020-03-27 07:03:35,615,LEO,2020-03-29 00:00:00,
14147--COSMOS 1470,37181--CZ-4B R/B,0.0104484837963,2020-03-28 00:15:02.749000,1.92308701907,-1.11615978513,-1.40992438719,-0.681589494747,6.75970786911,-0.0803072438122,2.99297989678,-6.06046801491,-72.73217064,-92.7544131208,558.959608358,2020-03-27 13:27:20,2020-03-27 23:15:30,615,615,2020-03-29 00:00:00,
22006--COSMOS 2195,21876--SL-8 R/B,0.0264748958333,2020-03-28 00:38:07.431000,4.27620022655,2.10893445001,1.35591888132,-3.46406810707,13.6349565798,0.00349555900446,12.696053806,4.97214706832,-70.3248063432,87.8060809016,1033.94652983,2020-03-27 13:04:13,2020-03-27 11:43:41,975,975,2020-03-29 00:00:00,
7593--COSMOS 700,24772--COSMOS 2341,0.0275197916667,2020-03-28 00:39:37.710000,3.40855320446,-1.37612680424,-2.58859346279,-1.73887718102,8.23855352916,-0.014962641285,4.59899328645,-6.83540789737,81.5248200035,-137.174897021,986.873253481,2020-03-27 13:59:15,2020-03-27 12:49:52,975,975,2020-03-29 00:00:00,
23324--IRS P2 R/B,8800--SL-3 R/B,0.032375162037,2020-03-28 00:46:37.214000,2.71353359875,-0.675169605419,0.577532252862,-2.56395536083,14.4430278678,0.0572256033231,14.0929718722,3.16005111172,80.8518733873,-175.998809092,887.82937566,2020-03-27 22:39:39,2020-03-27 14:08:31,LEO,LEO,2020-03-29 00:00:00,
20443--ARIANE 40 R/B,20433--SL-8 R/B,0.0589249421296,2020-03-28 01:24:51.115000,4.78565814737,-4.76805320357,-0.120522304065,-0.392003731595,14.1679183781,0.0293721749259,13.4394314869,-4.48449882986,72.6843371364,151.630796822,780.270812131,2020-03-27 09:53:50,2020-03-27 13:37:26,775,775,2020-03-29 00:00:00,
12298--SL-8 R/B,23604--SL-8 R/B,0.0617630902778,2020-03-28 01:28:56.331000,4.11490928926,4.06477808763,0.0920471887297,0.633707244861,14.593725021,-0.0229556976094,14.4628665138,-1.94981415225,-22.8865014374,-89.5771092264,984.253325218,2020-03-27 14:17:02,2020-03-27 13:21:43,975,975,2020-03-29 00:00:00,
5705--COSMOS 468,21418--COSMOS 2150,0.062730625,2020-03-28 01:30:19.926000,2.42785895515,-0.685971181244,0.737950291521,2.20893006042,14.1483715894,-0.0148574942395,13.4174737515,-4.48860735804,-29.9990857137,78.7377620742,788.350412511,2020-03-27 11:08:44,2020-03-27 22:46:40,775,775,2020-03-29 00:00:00,
22006--COSMOS 2195,21876--SL-8 R/B,0.062898900463,2020-03-28 01:30:34.465000,3.84721394761,2.90522995114,-0.920205990251,-2.34817269918,13.7582563743,0.00310833973414,12.8107501316,-5.01739871496,70.3875056131,-105.441309483,968.153512673,2020-03-27 13:04:13,2020-03-27 11:43:41,975,975,2020-03-29 00:00:00,
24277--ADEOS,2801--COSMOS 158,0.0717817013889,2020-03-28 01:43:21.939000,3.78494418689,-3.27061997391,0.610682023478,-1.80441540403,14.0872896327,-0.0380657673265,13.3225399318,4.57823218703,73.0519949133,179.604823716,806.185860443,2020-03-27 22:00:41,2020-03-27 23:36:23,775,775,2020-03-29 00:00:00,
13028--SL-8 R/B,16953--SL-8 R/B,0.0875382060185,2020-03-28 02:06:03.301000,3.04957957938,-2.93762988129,-0.493388555927,0.65332535873,11.9658529715,-0.0148200352901,9.5792026505,7.17079453631,62.7907875242,135.068982737,772.761518282,2020-03-27 22:26:57,2020-03-28 01:34:44,775,775,2020-03-29 00:00:00,
22307--COSMOS 2230,21667--SL-8 R/B,0.0991252314815,2020-03-28 02:22:44.420000,2.62600039061,-1.48188696106,0.386465570869,-2.1331979394,14.4746779748,-0.00590013555108,14.2423221777,2.58312342912,-46.4946739083,-60.8004488805,995.400924068,2020-03-27 12:40:25,2020-03-27 10:24:04,975,975,2020-03-29 00:00:00,
13027--COSMOS 1331,6061--SL-8 R/B,0.103196712963,2020-03-28 02:28:36.196000,2.79594963658,1.60093235388,-1.62100758057,-1.620704906,10.5566051559,-0.0204527847777,7.45415741012,-7.47509407348,67.2955057334,-74.8316082341,770.939386433,2020-03-28 01:58:55,2020-03-27 12:48:15,775,775,2020-03-29 00:00:00,
21398--SL-14 R/B,36039--SL-19 R/B,0.108510416667,2020-03-28 02:36:15.300000,4.25041338687,3.44778382413,0.0442469323495,-2.48532550591,15.0326891568,-0.0801841553897,15.0316880762,0.153842010864,-43.6880024668,-36.5387624592,656.972146008,2020-03-27 06:07:22,2020-03-27 12:16:54,615,LEO,2020-03-29 00:00:00,
20045--COSMOS 2026,10600--SL-8 R/B,0.112512962963,2020-03-28 02:42:01.120000,0.82883307042,0.32556009207,-0.685059291247,0.334168598987,6.39030272404,-0.0606542535448,2.779518409,5.75383067013,82.1931342766,132.560516582,998.192578572,2020-03-27 14:19:07,2020-03-27 22:45:58,975,975,2020-03-29 00:00:00,
15398--COSMOS 1610,10777--SL-8 R/B,0.121201770833,2020-03-28 02:54:31.833000,3.72263349391,-0.811392705371,0.463450081481,-3.60345057266,14.6312786199,0.010301961203,14.5122647154,1.86235892155,15.7700208394,144.076522286,967.765622987,2020-03-27 21:54:59,2020-03-27 13:57:38,975,975,2020-03-29 00:00:00,
15597--COSMOS 1634,11379--SL-8 R/B,0.121965509259,2020-03-28 02:55:37.820000,4.99985122589,1.16703704604,0.665159227956,4.81602533379,14.5721435939,-0.0156339906868,14.435665417,-1.98964531229,25.8466558153,46.656689039,989.637199762,2020-03-27 12:44:39,2020-03-28 01:37:13,975,975,2020-03-29 00:00:00,
18152--COSMOS 1862,13068--SL-3 R/B,0.126355659722,2020-03-28 03:01:57.129000,4.11096653435,-2.39749798704,-1.79853261911,-2.81377498509,12.7614315978,0.0317963192691,10.7400341121,-6.89237206572,74.8733300429,-53.5637276377,563.246063009,2020-03-27 21:47:36,2020-03-27 12:21:02,615,615,2020-03-29 00:00:00,
17241--COSMOS 1809,21231--SL-8 R/B,0.129982777778,2020-03-28 03:07:10.512000,2.87402829338,-0.384913141569,-0.878877430084,2.70914284737,14.0110828337,0.00113640771063,13.327982364,4.32149591979,-65.9272299414,39.9581802616,981.379808144,2020-03-28 00:42:41,2020-03-27 12:31:16,975,975,2020-03-29 00:00:00,
6207--SL-8 R/B,12508--SL-8 R/B,0.132303576389,2020-03-28 03:10:31.029000,4.62866913405,-4.50467739012,-0.279279170695,1.02687034639,14.2046020715,0.0222632763484,13.6810242087,3.82096858881,1.76649778064,57.4793208881,965.594770828,2020-03-27 22:23:49,2020-03-27 12:21:04,975,975,2020-03-29 00:00:00,
21610--ARIANE 40 R/B,11427--SL-8 R/B,0.1361196875,2020-03-28 03:16:00.741000,4.63905986886,3.62316454141,-0.539184126963,2.84654802347,14.6668917326,-0.00876314902485,14.4088566992,2.73906643292,-66.2900042572,-57.1406634972,783.429117937,2020-03-27 10:57:48,2020-03-28 02:05:52,775,775,2020-03-29 00:00:00,
