PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
21130--COSMOS 2135,18161--SL-8 R/B,0.00703108796296,2019-12-30 00:10:07.486000,4.18145397431,-2.69270919669,2.02158401913,2.47932905741,11.3790905569,-0.0610015024496,8.78719251588,-7.22946944159,-78.8228771027,-36.2351528123,982.005621908,2019-12-29 19:24:57,2019-12-29 19:53:11,975,975,2019-12-31 00:00:00,
16263--SL-14 R/B,20466--SL-14 R/B,0.00849390046296,2019-12-30 00:12:13.873000,4.76636198342,-0.774328407817,3.07595922665,-3.55768139521,11.4205088567,-0.00795177303458,8.63787298039,7.4709510566,78.5771577432,-95.1246802954,633.581521031,2019-12-29 22:27:17,2019-12-29 18:53:44,615,615,2019-12-31 00:00:00,
26536--NOAA 16,24298--SL-16 R/B,0.0092412037037,2019-12-30 00:13:18.440000,4.42281096775,-4.42189216542,0.0141573104431,-0.0890286717834,14.6124788583,-0.00513049251936,14.3865430759,2.55966607003,56.1984279905,-42.7144448627,863.93779544,2019-12-29 20:33:13,2019-12-28 22:09:57,850,850,2019-12-31 00:00:00,
6659--METEOR 1-15,23087--COSMOS 2278,0.0159155208333,2019-12-30 00:22:55.101000,1.1971051414,-1.17643126511,-0.0540899592297,-0.214812649417,14.412350021,-0.00891382280512,13.9804622439,-3.50177513826,-9.54212060762,116.709019004,851.356297836,2019-12-29 20:04:39,2019-12-29 19:20:06,850,850,2019-12-31 00:00:00,
12791--COSMOS 1302,21419--SL-8 R/B,0.0351910300926,2019-12-30 00:50:40.505000,2.23315266557,1.23808254375,-0.53575440342,1.77963188941,14.2802178882,-0.0251789606715,13.6692218943,4.13235547349,-18.2837171306,120.560659071,786.944356557,2019-12-29 19:54:36,2019-12-29 03:49:55,775,775,2019-12-31 00:00:00,
12786--SL-14 R/B,22627--SL-14 R/B,0.0422070601852,2019-12-30 01:00:46.690000,3.49137000203,-3.43358462491,0.198691914434,-0.600568595428,14.2482544219,-0.0257320843549,13.4813035515,4.61156659755,-66.3301636021,44.25393351,650.587815824,2019-12-29 22:04:53,2019-12-28 00:47:02,615,615,2019-12-31 00:00:00,
13065--COSMOS 1339,22888--COSMOS 2266,0.0534525578704,2019-12-30 01:16:58.301000,4.32598442881,-4.32592776006,0.0196893767646,-0.0101302293025,11.8107625702,0.0263201175427,9.45729188332,7.07481801706,-78.1984256521,127.010327777,977.447086247,2019-12-29 20:26:03,2019-12-29 19:37:14,975,975,2019-12-31 00:00:00,
14551--COSMOS 1515,16611--COSMOS 1733,0.0645417939815,2019-12-30 01:32:56.411000,4.83787332424,-2.98886370163,-1.48736087707,-3.50135255235,13.973253805,0.00777337516273,12.8589876644,-5.46792444368,-70.5638099338,58.2445669213,537.110850998,2019-12-29 21:32:23,2019-12-29 19:32:01,615,615,2019-12-31 00:00:00,
23773--COSMOS 2327,6149--SL-8 R/B,0.0743606365741,2019-12-30 01:47:04.759000,4.15766290873,3.51279343066,0.292077250615,-2.20479796258,14.64021183,-0.0248202364141,14.5188456751,1.88103871415,-18.1419919575,-64.6108504469,958.987384159,2019-12-29 17:43:23,2019-12-29 21:21:23,975,975,2019-12-31 00:00:00,
19826--COSMOS 2004,22591--SL-8 R/B,0.075949849537,2019-12-30 01:49:22.067000,4.93828864353,1.65314029531,1.24327484877,-4.48420444909,14.1681769841,0.0072149707172,13.65272133,3.78687038099,62.8307799233,110.596486699,1003.0036287,2019-12-29 20:19:08,2019-12-29 18:57:40,975,975,2019-12-31 00:00:00,
