PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
12149--COSMOS 1241,22007--SL-8 R/B,0.000345717592593,2020-07-02 00:00:29.870000,1.45254772693,1.44595203555,0.0859811998973,-0.108281314895,11.5590661132,-0.00797454123602,9.10934281556,7.11560392976,-62.1543207641,105.970342181,1017.73012679,2020-07-01 21:12:28,2020-07-01 12:22:47,975,975,2020-07-03 00:00:00,
20978--DMSP 5D-2 F10 (USA 68),39228--SL-24 R/B,0.00497775462963,2020-07-02 00:07:10.078000,4.46034174544,4.23727801436,-0.27867517489,1.36472109312,14.847861894,0.287575889998,14.6945465879,2.10869711116,2.51409644,71.2231150906,766.080260612,2020-07-01 21:37:11,2020-07-01 13:51:44,LEO,LEO,2020-07-03 00:00:00,
12836--SL-8 R/B,27535--SL-8 R/B,0.019047025463,2020-07-02 00:27:25.663000,0.0684116605651,-0.0597182675144,0.00870599099743,-0.0322193970631,14.2016979102,-0.0267832993186,13.6896775213,3.77891989218,-62.546619792,29.721109804,986.594248843,2020-07-01 21:48:02,2020-07-01 20:03:59,975,975,2020-07-03 00:00:00,
24677--COSMOS 2336,22007--SL-8 R/B,0.0213885300926,2020-07-02 00:30:47.969000,2.08631485306,1.63925927472,0.1591888149,1.28070200185,14.608861385,0.035322172973,14.4919289867,-1.84433661629,-13.4686972834,-96.8313498571,982.47344505,2020-07-01 22:39:55,2020-07-01 12:22:47,975,975,2020-07-03 00:00:00,
13272--SL-14 R/B,14552--SL-14 R/B,0.0268153935185,2020-07-02 00:38:36.850000,2.38570644639,-2.18165366322,-0.842639436083,0.471106487851,7.35320158415,0.00742971223959,3.57447275252,6.42593673156,81.4741411342,-54.1344924719,616.43177388,2020-07-01 21:01:29,2020-07-01 20:59:02,615,615,2020-07-03 00:00:00,
18129--COSMOS 1861,21153--SL-8 R/B,0.0305751851852,2020-07-02 00:44:01.696000,4.49420307525,-2.61144055584,3.46308354236,-1.17698423251,4.67680818668,-0.0136082973399,1.49561359829,4.43119505256,82.5788217807,-86.5799260877,1009.03863832,2020-07-01 21:03:48,2020-07-01 21:07:27,975,975,2020-07-03 00:00:00,
8520--SL-3 R/B,7727--COSMOS 724,0.0335729976852,2020-07-02 00:48:20.707000,2.79591010042,-2.44103954392,0.631186168196,1.20832249658,13.1994278905,0.0232033907657,11.7195034454,-6.07269274975,50.9620216807,50.5189869208,869.296012589,2020-07-01 10:34:03,2020-07-01 21:05:56,850,LEO,2020-07-03 00:00:00,
17239--COSMOS 1808,23774--SL-8 R/B,0.0348711111111,2020-07-02 00:50:12.864000,1.09553533689,0.0203689703405,-0.858232111006,-0.680602984904,9.08931188863,0.00816263478361,5.64615565712,-7.12295235669,-81.0457282048,-83.5909892597,1034.87915666,2020-07-01 22:20:37,2020-07-01 21:45:37,975,975,2020-07-03 00:00:00,
10776--COSMOS 1000,36606--SL-24 R/B,0.0372997337963,2020-07-02 00:53:42.697000,4.50114359323,-0.670687306517,2.28890842204,-3.81724644466,12.5404354533,-0.28734859036,10.7302535578,6.48395024121,81.5354094771,-8.30532976261,967.463973038,2020-07-01 22:45:54,2020-07-01 14:20:59,975,LEO,2020-07-03 00:00:00,
22285--SL-16 R/B,28353--SL-16 R/B,0.050108275463,2020-07-02 01:12:09.355000,2.61606990256,-2.28744230649,0.630756073439,1.10162434858,12.8874755099,0.00133067103378,11.1841935656,-6.40318963775,-49.2610177798,-53.2871731898,856.452210189,2020-07-01 20:42:41,2020-07-01 15:16:03,850,850,2020-07-03 00:00:00,
13917--SL-8 R/B,20805--SL-8 R/B,0.0655481597222,2020-07-02 01:34:23.361000,4.62725437224,0.650635995981,-0.598493682665,4.54202170162,14.6242036811,-0.0369190691816,14.497937375,1.91723294389,-20.6569877622,-165.383947456,967.647813147,2020-07-01 22:27:56,2020-07-01 21:40:17,975,975,2020-07-03 00:00:00,
7593--COSMOS 700,17360--SL-8 R/B,0.0676607407407,2020-07-02 01:37:25.888000,3.47093502589,-2.9134237481,-1.60784429639,-0.987009998177,7.65372637195,0.0185973449785,3.97922597144,-6.53796162299,-81.7607760487,156.280844003,986.906757369,2020-07-01 16:11:33,2020-07-01 22:37:27,975,975,2020-07-03 00:00:00,
11308--COSMOS 1089,10693--SL-8 R/B,0.0773519675926,2020-07-02 01:51:23.210000,0.382272506476,0.267135936016,0.225334701354,-0.154902980158,8.3581760324,-0.0306480487542,4.75367694306,6.87464346761,-81.5015088298,-43.1102915222,1002.04742002,2020-07-01 21:34:08,2020-07-01 16:10:09,975,975,2020-07-03 00:00:00,
10692--COSMOS 991,6020--SL-8 R/B,0.0786910300926,2020-07-02 01:53:18.905000,1.88342120379,1.46595140861,0.271076641169,-1.15099059643,14.326661537,0.0325841362969,13.9362825537,3.32147522219,-30.7842914962,99.1658622702,979.29511126,2020-07-01 22:36:14,2020-07-01 13:11:14,975,975,2020-07-03 00:00:00,
16493--COSMOS 1725,23463--TSIKADA,0.0862793055556,2020-07-02 02:04:14.532000,4.11366077034,-0.502636877536,-0.580021365911,4.04142750991,14.5671040723,-0.0632741422458,14.4201366487,2.06305028246,29.6816964547,49.1616156766,991.585615619,2020-07-02 00:44:48,2020-07-01 13:40:33,975,975,2020-07-03 00:00:00,
35936--RUBIN 9.1/RUBIN 9.2/PSLV,11510--COSMOS 1125,0.0920414236111,2020-07-02 02:12:32.379000,1.29344521934,-0.135150252035,-1.17442343888,0.524847150164,6.10210559501,0.0240832754059,2.4873299014,5.57210038047,-59.2835832522,-147.952181005,799.471268474,2020-07-01 21:29:36,2020-07-01 11:25:33,775,775,2020-07-03 00:00:00,
13771--SL-3 R/B,39228--SL-24 R/B,0.0934795833333,2020-07-02 02:14:36.636000,4.38780944665,-2.18450165301,0.363336954296,-3.78798238192,15.2319592301,-0.125736340255,15.1548283841,1.52576177946,79.5499495348,-94.8358652603,573.21099613,2020-07-01 11:33:46,2020-07-01 13:51:44,615,LEO,2020-07-03 00:00:00,
10992--SL-8 R/B,20046--SL-8 R/B,0.0935545717593,2020-07-02 02:14:43.115000,4.32170803933,-4.3194011563,0.125818949398,-0.0640595044697,3.60979063754,-0.0259720003931,0.889604324792,3.49835933652,-82.7481281411,136.621753799,987.261187397,2020-07-01 21:44:02,2020-07-01 12:45:10,975,975,2020-07-03 00:00:00,
21152--NADEZHDA 3,5680--OPS 7898 (P/L 2),0.1107840625,2020-07-02 02:39:31.743000,2.68266071127,0.175736374854,-2.37849837739,-1.22822257229,6.7576697032,0.0311808300965,3.10229147586,-6.00340862945,69.3574648733,-42.0041485823,995.669574294,2020-07-01 09:13:52,2020-07-01 08:43:50,975,975,2020-07-03 00:00:00,
21688--IRS 1B,7615--LANDSAT 2,0.113420324074,2020-07-02 02:43:19.516000,4.79596863766,-0.732005033298,4.31533599961,-1.960448677,6.11229490868,0.00768222372051,2.52937943216,5.56438044371,-80.1957956943,-78.3632774921,932.767385842,2020-07-01 20:34:26,2020-07-01 23:41:33,LEO,LEO,2020-07-03 00:00:00,
15751--COSMOS 1655,19827--SL-8 R/B,0.122546828704,2020-07-02 02:56:28.046000,2.77664179803,1.80719364955,0.336518955231,-2.08099634318,14.56154283,-0.031540834423,14.379064564,2.29783311627,39.1749691091,-90.5625782718,980.333802741,2020-07-01 16:55:26,2020-07-01 22:49:14,975,975,2020-07-03 00:00:00,
38341--H-2A R/B,3230--SL-8 R/B,0.12546630787,2020-07-02 03:00:40.289000,3.510627019,2.20890041019,0.468354130314,2.68810443492,14.8758516528,0.0148635377503,14.6530088344,-2.56516540803,-64.9290620256,175.775913194,623.302055656,2020-07-01 21:03:11,2020-07-01 11:13:09,615,615,2020-07-03 00:00:00,
11869--COSMOS 1190,2142--OAO 1,0.12644744213,2020-07-02 03:02:05.059000,3.52132970645,-1.88941369317,-2.42010447625,1.72423116827,8.67419319689,-0.00694073211698,5.0365407172,7.06221190897,35.1728410369,100.942083683,776.441422727,2020-07-01 21:50:25,2020-07-01 19:55:41,775,775,2020-07-03 00:00:00,
