PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11320--COSMOS 1091,10537--SL-8 R/B,0.0165362384259,2019-11-05 00:23:48.731000,3.88803236492,-2.7813619077,2.32036474765,1.41305663262,7.70099476366,0.0192397041164,4.0220833526,-6.56717562492,81.7370137176,-160.885202857,977.287762977,2019-11-04 13:37:04,2019-11-04 15:23:12,975,975,2019-11-06 00:00:00,
13067--COSMOS 1340,43264--CZ-4C R/B,0.0348064583333,2019-11-05 00:50:07.278000,4.77938040543,4.58017346066,-0.369245176855,-1.31458971905,14.6281841909,-0.034409868619,14.0517829331,-4.06570843589,-81.1623941493,58.960716253,535.14189246,2019-11-04 04:41:39,2019-11-04 07:36:03,615,615,2019-11-06 00:00:00,
19336--METEOR 3-2,21233--SL-14 R/B,0.0369626851852,2019-11-05 00:53:13.576000,3.44796268451,2.14926426938,0.962971737298,-2.51829212112,13.58082007,-0.0229824237903,12.6915180159,4.83358211206,68.7390629175,-156.393056775,1199.50908686,2019-11-04 08:42:59,2019-11-04 13:36:46,1200,1200,2019-11-06 00:00:00,
19210--COSMOS 1953,13771--SL-3 R/B,0.0546560300926,2019-11-05 01:18:42.281000,4.57323672512,-1.04947112985,0.725669643338,-4.39164070255,14.9286806277,0.00875493007195,14.7293966175,2.43111166352,-29.5063729018,-159.328684721,569.352747533,2019-11-04 11:05:25,2019-11-04 10:04:36,615,615,2019-11-06 00:00:00,
6154--COSMOS 516,10358--COSMOS 952,0.0663518981481,2019-11-05 01:35:32.804000,4.05027833628,2.74676342454,-2.9301910344,0.523474729945,2.56501104333,0.000967932961298,0.451990707772,2.52487328704,64.5716369712,-42.730245886,944.607466328,2019-11-04 19:57:21,2019-11-04 11:15:34,975,975,2019-11-06 00:00:00,
426--THOR AGENA B R/B,27534--NADEZHDA 7,0.0668857523148,2019-11-05 01:36:18.929000,3.88620179722,3.87597502437,0.0427398953856,0.278487558995,14.5122827182,-0.0067134863156,14.3586503783,-2.10605411567,-6.3758258808,-113.070350442,1020.20044308,2019-11-04 14:19:39,2019-11-04 14:07:15,975,975,2019-11-06 00:00:00,
33397--SL-24 R/B,38737--BREEZE-KM R/B,0.0672050462963,2019-11-05 01:36:46.516000,2.88051254095,2.70045257186,-0.0113591685521,-1.00238683901,14.4985771794,0.00180329102001,14.4976919071,-0.160207183684,7.30013172512,126.542676005,1167.81045513,2019-11-04 07:09:27,2019-11-04 13:28:56,LEO,LEO,2019-11-06 00:00:00,
10137--COSMOS 926,38355--CZ-4C R/B,0.0738104861111,2019-11-05 01:46:17.226000,3.36548963198,-3.35849377244,0.00549249536963,-0.216817609911,14.7507665011,-0.0321857263241,14.7248701364,0.873084139272,-61.3451135868,112.37093796,991.78522302,2019-11-04 12:52:53,2019-11-04 13:35:25,975,LEO,2019-11-06 00:00:00,
10676--COSMOS 990,17369--COSMOS 1818,0.0908823611111,2019-11-05 02:10:52.236000,4.76890432836,1.38951199991,-3.29172662247,-3.15851875696,10.3306062938,0.0075040132649,7.15421801971,-7.45241803805,-60.423531005,42.9003116575,800.945437941,2019-11-04 08:19:47,2019-11-04 04:43:31,775,775,2019-11-06 00:00:00,
7349--COSMOS 663,8419--COSMOS 778,0.125446678241,2019-11-05 03:00:38.593000,1.22810401409,0.320199355011,-0.688247970113,-0.965415234038,12.0065776471,-0.000620782094926,9.77500765704,-6.97188150471,77.8831541106,-139.602284505,982.535882919,2019-11-04 14:26:47,2019-11-04 13:18:53,975,975,2019-11-06 00:00:00,
