PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
32052--COSMOS 2429,7616--DELTA 1 R/B,0.0046159837963,2019-10-30 00:06:38.821000,1.63825489655,-0.23989929422,-0.800829177973,-1.40890030251,12.762137765,-0.121577493856,11.1030835579,-6.29117753306,81.5273779597,-153.761347518,986.184183372,2019-10-29 20:12:13,2019-10-29 21:59:29,975,LEO,2019-10-31 00:00:00,
10514--METEOR 2-3,28352--COSMOS 2406,0.0157800578704,2019-10-30 00:22:43.397000,3.76299562629,2.35783887592,2.87328122723,-0.587355861349,3.07234857762,-0.0258609070018,0.635627801983,3.00576683947,-61.2057190927,36.5531477741,870.987345916,2019-10-29 22:58:11,2019-10-29 21:17:52,850,850,2019-10-31 00:00:00,
40058--PSLV R/B,21423--SL-14 R/B,0.0226285416667,2019-10-30 00:32:35.106000,4.41723161076,1.60768892633,0.0822657348069,4.1134539949,15.0602274166,-0.0243437797389,15.0573806217,-0.291797936626,72.4030808261,-17.5300311046,655.164409038,2019-10-29 20:57:32,2019-10-29 22:26:32,615,615,2019-10-31 00:00:00,
6149--SL-8 R/B,11379--SL-8 R/B,0.0250534259259,2019-10-30 00:36:04.616000,4.70614375657,-3.95042858293,-1.64401575467,1.95936603703,11.2717480128,0.00558332349244,8.63039155803,7.25042161853,-79.074208314,-162.836061303,985.991226117,2019-10-29 21:31:19,2019-10-29 18:39:16,975,975,2019-10-31 00:00:00,
14241--SL-8 R/B,25135--DELTA 2 R/B(1),0.0259725925926,2019-10-30 00:37:24.032000,3.47234595403,-0.156748490012,2.27586108522,2.61783740063,11.4277634301,0.113180991842,8.62732992869,-7.49334006828,10.1195201318,-130.82439883,783.762591178,2019-10-29 20:29:32,2019-10-29 07:40:03,775,LEO,2019-10-31 00:00:00,
28230--GP-B,43012--CZ-4C R/B,0.0269706712963,2019-10-30 00:38:50.266000,4.38017686234,-4.1485489305,0.137985757782,-1.3987319426,15.0486382448,0.0750550317067,14.9957357715,1.25848656616,-27.3094713052,-123.732061919,644.792023003,2019-10-29 22:05:23,2019-10-29 21:28:19,615,LEO,2019-10-31 00:00:00,
13149--SL-8 R/B,37782--CZ-4B R/B,0.0282771527778,2019-10-30 00:40:43.146000,4.09938961467,3.86753517312,-0.125735330035,-1.35327658825,14.8500284704,-0.128907011861,14.7474012677,-1.73806915975,58.6675677786,-147.999520958,775.232577517,2019-10-29 21:16:39,2019-10-29 21:03:55,775,LEO,2019-10-31 00:00:00,
21230--COSMOS 2142,10918--SL-8 R/B,0.0377184490741,2019-10-30 00:54:18.874000,1.79653005601,-0.458368009415,-0.213653443049,-1.72388259936,14.6167544722,0.0658065368459,14.5032009683,-1.81723484275,9.09493678389,-8.34889226535,978.052118797,2019-10-29 05:38:17,2019-10-29 20:12:15,975,975,2019-10-31 00:00:00,
8845--METEOR 1-25,21798--DMSP 5D-2 F11 (USA 73),0.0386682638889,2019-10-30 00:55:40.938000,4.41047808311,3.64319773791,0.400403187322,-2.45338632336,14.652561542,-0.0165505427236,14.4649948761,2.33692298885,-81.0998022116,0.240448913951,869.170069038,2019-10-29 21:57:27,2019-10-29 21:57:56,850,850,2019-10-31 00:00:00,
15172--SL-14 R/B,39486--BREEZE-KM R/B,0.0394540046296,2019-10-30 00:56:48.826000,4.92806147591,2.85173659352,3.48166211948,-2.00783893709,7.03185767374,-0.0610802131011,3.55015050489,6.06957353889,81.4451502262,-158.296024473,1513.51484232,2019-10-29 20:52:41,2019-10-29 16:57:49,1500,LEO,2019-10-31 00:00:00,
21087--INFORMATOR 1,13260--SL-8 R/B,0.0422443402778,2019-10-30 01:00:49.911000,2.61101519371,-1.32242212232,0.609420895719,2.16730391132,14.219184741,0.0292342929656,13.6929075568,-3.83257650894,-3.49786511025,-112.485623099,960.932596373,2019-10-29 21:11:15,2019-10-29 13:28:05,975,975,2019-10-31 00:00:00,
13353--COSMOS 1386,19826--COSMOS 2004,0.0438236111111,2019-10-30 01:03:06.360000,3.1070184637,3.09976537712,0.0213566883481,0.211097684546,14.5078499793,0.0602644272035,14.31892378,-2.33291684465,40.4138868304,-140.599164964,1002.48621572,2019-10-29 20:53:22,2019-10-29 21:37:36,975,975,2019-10-31 00:00:00,
