PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
23827--IRS B3,11165--COSMOS 1066,0.00798274305556,2020-05-17 00:11:29.709000,4.97322631262,-4.97314170107,-0.00204952437822,-0.0289374681001,14.8805531854,-0.00622378918977,14.8805359155,0.0217998894213,-60.0080236545,13.2538449555,838.431658195,2020-05-16 07:52:13,2020-05-16 14:16:18,850,850,2020-05-18 00:00:00,
19325--SL-8 R/B,5051--SL-8 R/B,0.00848484953704,2020-05-17 00:12:13.091000,2.62073429388,-2.48222436404,0.629990918563,0.556706285379,9.82053243537,0.00995915796263,6.5241145857,-7.34021028323,65.4953316093,-122.442779661,959.169061743,2020-05-16 18:28:36,2020-05-16 16:48:50,975,LEO,2020-05-18 00:00:00,
36800--PSLV R/B,38341--H-2A R/B,0.0116424305556,2020-05-17 00:16:45.906000,3.39510891457,-2.71001979019,2.01017818309,0.376484994071,3.02385133296,0.0268341196462,0.591406681458,-2.96533218223,-81.5002549321,147.600660084,625.827517785,2020-05-16 19:51:02,2020-05-16 16:35:37,615,615,2020-05-18 00:00:00,
32792--RUBIN 8/PSLV,38757--PSLV R/B,0.0131010532407,2020-05-17 00:18:51.931000,3.39639406447,2.10016082488,-0.716087778078,2.57138784413,14.4986361187,-0.0161594009856,13.9635572638,3.90246802891,-58.9672321236,27.8937430542,658.423651453,2020-05-16 19:59:13,2020-05-16 18:05:01,615,615,2020-05-18 00:00:00,
7095--SL-8 R/B,22308--SL-8 R/B,0.0316881018519,2020-05-17 00:45:37.852000,0.775974243866,0.750774694192,-0.0819629704527,-0.178200609371,13.4745039353,0.0451319663834,12.3090795648,-5.4814942924,72.496389106,-125.937747557,977.240035397,2020-05-16 22:30:31,2020-05-17 00:37:20,975,975,2020-05-18 00:00:00,
6148--COSMOS 514,10355--SL-8 R/B,0.0318218402778,2020-05-17 00:45:49.407000,4.01230603914,3.0722386141,0.342213922387,2.55789743364,14.6165427228,-0.00549391871531,14.4884965455,-1.93048150303,-22.1571288942,91.9197906796,967.767226957,2020-05-16 19:24:30,2020-05-16 19:41:09,975,975,2020-05-18 00:00:00,
12783--COSMOS 1299,9738--SL-8 R/B,0.0452711689815,2020-05-17 01:05:11.429000,2.41588785813,2.07501508457,0.776034899014,-0.963637056883,11.4687813276,-0.00300421320401,8.93358480012,7.19193984493,61.8241172879,-126.68252166,992.265360381,2020-05-16 19:31:13,2020-05-16 19:19:38,975,975,2020-05-18 00:00:00,
20045--COSMOS 2026,20670--METEOR 2-19,0.0666932638889,2020-05-17 01:36:02.298000,4.2727316637,1.31612762344,-4.04165055639,0.434861735314,1.5424874411,0.0312628577898,0.175031592432,1.53220562632,82.4989334742,68.0154945832,966.417320231,2020-05-16 14:45:40,2020-05-16 18:14:05,975,975,2020-05-18 00:00:00,
12585--METEOR PRIRODA,15494--COSMOS 1626,0.0709513078704,2020-05-17 01:42:10.193000,3.82002103062,-0.865670658115,-1.37499169657,3.45724931419,14.1305632514,0.000624577884277,13.1298531276,5.22300433271,-81.9473022815,-65.5823945586,520.478331642,2020-05-16 16:36:54,2020-05-16 11:54:09,615,615,2020-05-18 00:00:00,
10776--COSMOS 1000,18122--COSMOS 1860,0.0816087037037,2020-05-17 01:57:30.992000,4.37446468568,-1.03997244286,-1.27958619383,-4.05179685781,14.0569179772,-0.042005400416,13.4074002494,-4.22336324725,-23.21275191,113.97351119,966.514178875,2020-05-16 15:14:37,2020-05-16 19:09:00,975,975,2020-05-18 00:00:00,
118--THOR ABLESTAR R/B,23640--DELTA 2 R/B(1),0.0820757291667,2020-05-17 01:58:11.343000,3.62243577536,2.3094962904,2.34154481174,1.51836613696,8.30410459722,-0.0618960836378,4.56028590664,-6.93960477881,-26.4909969795,124.922713925,954.397027512,2020-05-16 14:42:17,2020-05-16 22:45:33,LEO,LEO,2020-05-18 00:00:00,
13617--COSMOS 1417,14965--COSMOS 1550,0.0849706597222,2020-05-17 02:02:21.465000,3.74922575732,-1.0735878446,3.2950606735,-1.43062157026,5.85949065934,-0.0321310100977,2.32473135705,5.37849630497,82.3826681442,-98.7018290135,982.519390513,2020-05-16 20:27:58,2020-05-17 01:38:56,975,975,2020-05-18 00:00:00,
10138--SL-8 R/B,18161--SL-8 R/B,0.0938927430556,2020-05-17 02:15:12.333000,4.26035016326,1.01052705293,0.513963412803,4.10673351937,14.5804241224,-0.0140926859437,14.4679844761,-1.80720618209,-7.84908320912,89.4230588513,996.977258198,2020-05-16 20:56:13,2020-05-16 21:06:49,975,975,2020-05-18 00:00:00,
4799--COSMOS 385,9846--COSMOS 894,0.0959170601852,2020-05-17 02:18:07.234000,4.06117467546,-2.62930387954,0.682898160304,-3.0188658394,14.3563075009,0.0132896847785,14.0049478918,3.15671078672,-24.7575422917,-146.165219515,985.96926839,2020-05-16 11:30:08,2020-05-16 22:34:57,975,975,2020-05-18 00:00:00,
23087--COSMOS 2278,22739--NOAA 13,0.0971337384259,2020-05-17 02:19:52.355000,4.06476377152,0.00136085716293,-1.22286195499,-3.87645602392,14.1408415083,0.00448206841928,13.485635087,-4.25452991239,-67.4252773437,-101.799042929,874.405161673,2020-05-16 16:37:39,2020-05-16 18:09:26,850,850,2020-05-18 00:00:00,
13916--COSMOS 1447,24678--SL-8 R/B,0.0983842592593,2020-05-17 02:21:40.400000,0.787915397456,-0.484630680535,0.0822631597651,-0.615773131582,14.6094317891,0.023392233821,14.4848432431,1.90375056831,-19.6392089231,-67.7660757636,978.722181598,2020-05-16 16:46:48,2020-05-16 21:56:49,975,975,2020-05-18 00:00:00,
23466--SL-8 R/B,26819--SL-8 R/B,0.108905219907,2020-05-17 02:36:49.411000,3.69764445612,-2.88625071617,-0.787283332565,2.17308911035,13.8891770749,-0.038863790135,13.0749949721,4.68532132323,68.6766041422,-60.4131852928,975.976077876,2020-05-16 21:52:10,2020-05-17 00:23:15,975,975,2020-05-18 00:00:00,
20149--COSMOS 2034,5681--OPS 7898 (P/L 3),0.109291435185,2020-05-17 02:37:22.780000,3.19931695886,-1.89775212664,-0.920936669308,-2.40541919843,13.7310168983,-0.0140311986644,12.8274036545,-4.89881043416,-48.6729423658,-29.3403716626,1002.49010021,2020-05-16 18:39:08,2020-05-16 19:53:35,975,975,2020-05-18 00:00:00,
4799--COSMOS 385,15398--COSMOS 1610,0.110635335648,2020-05-17 02:39:18.893000,0.772050858651,-0.022380070198,-0.217932757726,0.740315455675,14.1289300295,0.00509586963044,13.5522622403,3.99535054543,45.0308013864,-127.381632322,984.851850198,2020-05-16 11:30:08,2020-05-17 01:00:38,975,975,2020-05-18 00:00:00,
25732--CZ-4B R/B,9482--SL-3 R/B,0.127831956019,2020-05-17 03:04:04.681000,4.07141990487,2.89851627472,-2.83684798768,0.356871043613,2.39575168528,0.0655920589688,0.36473895959,2.36691556898,17.0670452554,-117.414359609,829.320609135,2020-05-16 21:01:41,2020-05-16 18:27:25,LEO,LEO,2020-05-18 00:00:00,
11736--SL-8 R/B,19827--SL-8 R/B,0.129555428241,2020-05-17 03:06:33.589000,3.89052684115,0.79327525888,3.80630322563,-0.137728791367,0.80913387094,-0.048915392047,0.0393865746842,0.806693004344,-82.9704757875,78.3592626447,1004.21622989,2020-05-16 22:18:31,2020-05-16 16:09:43,975,975,2020-05-18 00:00:00,
15056--SL-8 R/B,21667--SL-8 R/B,0.13191693287,2020-05-17 03:09:57.623000,3.77979562998,1.61994567673,3.12984062372,1.36628279611,5.86598549895,0.0315448255512,2.33330224272,-5.38186691047,82.3225395241,80.2235367228,992.386766394,2020-05-17 01:48:32,2020-05-16 16:19:04,975,975,2020-05-18 00:00:00,
14680--SL-8 R/B,20791--CZ-4 R/B,0.157347002315,2020-05-17 03:46:34.781000,1.74308937229,-1.59701116893,-0.0244071050986,-0.698083218066,14.7117263096,0.00873364318927,14.7021844542,-0.529704642605,-63.3009031766,25.6333567109,975.311006882,2020-05-17 01:21:26,2020-05-17 02:49:22,975,LEO,2020-05-18 00:00:00,
16368--COSMOS 1709,43278--CZ-4C R/B,0.167140416667,2020-05-17 04:00:40.932000,2.24311667009,2.19197593633,0.42714326854,-0.21062411615,4.64349199957,0.143326690703,1.44135814495,4.41179805836,-53.6374000765,12.1935232808,1012.70943417,2020-05-17 03:11:50,2020-05-17 00:47:21,975,LEO,2020-05-18 00:00:00,
23087--COSMOS 2278,22739--NOAA 13,0.167927326389,2020-05-17 04:01:48.921000,1.67506373753,-0.0207943772858,0.506403559994,1.59654675882,14.1331016967,0.00267685364732,13.4708749268,-4.27552161829,-67.5364589129,-127.045946604,874.409160074,2020-05-16 16:37:39,2020-05-16 18:09:26,850,850,2020-05-18 00:00:00,
20805--SL-8 R/B,22007--SL-8 R/B,0.190390717593,2020-05-17 04:34:09.758000,4.09041014248,-1.06480223563,1.92897277894,3.44626106829,12.8407167462,-0.036457178319,11.199915371,-6.28049147061,-75.5418039765,-105.101745149,989.941634863,2020-05-17 00:34:31,2020-05-16 18:29:18,975,975,2020-05-18 00:00:00,
19531--NOAA 11,26070--SL-16 R/B,0.198358888889,2020-05-17 04:45:38.208000,4.14632450776,-2.10767730954,-2.67409614701,2.36620224813,9.83015457476,-0.00173048337906,6.51493168011,7.36122280417,-68.0611129323,-125.963306815,866.030626415,2020-05-17 03:23:32,2020-05-16 13:52:02,850,850,2020-05-18 00:00:00,
7284--SL-8 R/B,36416--CZ-4C R/B,0.199574976852,2020-05-17 04:47:23.278000,3.23953891066,3.18458475464,0.536754646274,0.25480726824,1.32673021749,0.0525669458277,0.300967717447,-1.29107250736,-3.1503258667,159.344671861,1365.42156942,2020-05-17 00:46:33,2020-05-17 02:08:20,1500,LEO,2020-05-18 00:00:00,
17242--SL-14 R/B,5105--COSMOS 402,0.203481875,2020-05-17 04:53:00.834000,2.86010230874,1.84953025366,-1.23862006981,-1.7958962609,12.1389214683,-0.0223694720052,9.98071427813,-6.90928769984,-58.9253904901,140.378170378,971.273676854,2020-05-16 23:11:02,2020-05-17 00:07:46,975,LEO,2020-05-18 00:00:00,
24955--SL-8 R/B,28645--BLOCK DM-SL R/B,0.21708787037,2020-05-17 05:12:36.392000,3.11637075399,0.531715723643,2.61378118524,-1.64388727469,11.2875044347,-2.5549574849,6.26005241148,9.03834566825,-0.0824407237488,-121.914856007,939.900294699,2020-05-16 20:31:10,2020-05-16 19:00:02,975,HIGH,2020-05-18 00:00:00,
7349--COSMOS 663,8874--SL-8 R/B,0.220906331019,2020-05-17 05:18:06.307000,2.69322002994,-2.10779232459,1.2485524858,1.11882185188,9.75977903978,-0.035525569415,6.47956540297,-7.29844209595,-80.6144488053,-66.0166518256,1003.64733491,2020-05-17 04:46:02,2020-05-17 03:57:45,975,975,2020-05-18 00:00:00,
15945--SL-14 R/B,16720--SL-14 R/B,0.225869143519,2020-05-17 05:25:15.094000,2.31947671844,1.61671335523,-0.933034347886,1.37682863134,12.4583672368,-0.0292346234531,10.2970377653,7.01292184507,-76.7442320476,-134.783567174,644.332301512,2020-05-17 04:09:25,2020-05-17 00:05:18,615,615,2020-05-18 00:00:00,
13241--COSMOS 1371,25789--QUIKSCAT,0.227465092593,2020-05-17 05:27:32.984000,2.71133289012,-1.63870511482,2.09901272958,0.510016812244,3.30155255766,-0.0220388479082,0.763202210994,-3.21205323201,16.9150580643,26.1753304672,792.020652491,2020-05-17 00:20:47,2020-05-17 00:24:32,775,LEO,2020-05-18 00:00:00,
9613--SL-8 R/B,15056--SL-8 R/B,0.230684988426,2020-05-17 05:32:11.183000,2.42533508384,-0.687958786772,-0.379427032182,2.29455836794,14.4835521594,0.0230540443239,14.2885175811,2.36875853579,-41.6414290173,116.482169905,1005.11264053,2020-05-17 02:15:13,2020-05-17 01:48:32,975,975,2020-05-18 00:00:00,
