PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11586--SL-8 R/B,16728--SL-8 R/B,0.0177535532407,2020-02-24 00:25:33.907000,2.49155866843,-1.11010060538,-1.56916233663,-1.58532987276,10.4596833436,0.00249254457808,7.43278917668,-7.35925366403,-79.9941341202,125.483631817,992.100462713,2020-02-23 12:42:19,2020-02-23 21:40:40,975,975,2020-02-25 00:00:00,
16262--COSMOS 1703,28415--CZ-4B R/B,0.0335942939815,2020-02-24 00:48:22.547000,4.12644600372,-0.437043217694,-2.80649814181,-2.99334562446,11.1063692734,-0.0382609796807,8.10558911836,-7.59272016988,79.6359453296,-114.673089853,540.016873081,2020-02-23 22:51:08,2020-02-23 18:04:04,615,615,2020-02-25 00:00:00,
14032--COSMOS 1455,28222--CZ-2C R/B,0.0348472106481,2020-02-24 00:50:10.799000,4.90850396159,-3.34343670102,0.0204292015403,-3.59366453845,15.253517339,0.0066810442231,15.2533054129,0.0801283688656,68.6381424348,-168.634934229,510.488760198,2020-02-23 22:46:19,2020-02-23 21:26:03,615,615,2020-02-25 00:00:00,
10537--SL-8 R/B,21667--SL-8 R/B,0.0389514236111,2020-02-24 00:56:05.403000,4.87696161584,4.00418557926,1.62262067164,-2.26237808625,12.0112520663,-0.0349966501739,9.79023064757,6.95847219603,77.7903464175,-24.2386864618,990.558155839,2020-02-23 16:23:57,2020-02-22 18:50:14,975,975,2020-02-25 00:00:00,
23463--TSIKADA,16511--SL-8 R/B,0.0395985532407,2020-02-24 00:57:01.315000,0.825696399996,0.0111330263894,0.684607007725,-0.461480059877,8.24632512675,-0.00160376689751,4.61071662301,6.83689752345,81.5173451026,168.506328684,976.826021002,2020-02-23 16:02:50,2020-02-23 23:17:26,975,975,2020-02-25 00:00:00,
22006--COSMOS 2195,4784--SL-8 R/B,0.0409215740741,2020-02-24 00:58:55.624000,2.95753642097,-0.576784858812,-0.584603067766,-2.84122863585,14.4534959302,-0.0153685426596,14.1572019344,-2.91151881307,-7.9683600324,-19.2524799683,964.408280495,2020-02-23 20:54:04,2020-02-23 17:04:06,975,975,2020-02-25 00:00:00,
26818--COSMOS 2378,20578--SL-8 R/B,0.0599828356481,2020-02-24 01:26:22.517000,2.52137071668,0.975041073568,0.860140165718,2.16026944873,13.6441302953,-0.0238553800646,12.6804198119,-5.03673265406,-70.6684912199,155.478110023,1014.40365901,2020-02-23 22:28:03,2020-02-23 22:37:13,975,975,2020-02-25 00:00:00,
43486--CZ-2D R/B,16792--SL-14 R/B,0.0605541203704,2020-02-24 01:27:11.876000,3.93362379469,-2.45490145927,1.29095042434,-2.78931926916,13.6762120179,-0.0226623734206,12.4042259454,5.75963890093,81.5606713869,-114.942504504,643.095504896,2020-02-23 23:26:14,2020-02-23 11:01:28,615,615,2020-02-25 00:00:00,
19467--FENGYUN 1A,3158--COSMOS 209,0.0638336342593,2020-02-24 01:31:55.226000,2.21826459723,2.21808235092,-0.0229905121297,-0.016731533488,7.31252705626,-0.0105252156508,3.59698766213,-6.36668052653,52.9563108767,74.1063322266,894.147647076,2020-02-23 14:39:47,2020-02-23 12:56:50,850,LEO,2020-02-25 00:00:00,
21422--COSMOS 2151,18153--SL-14 R/B,0.0674282407407,2020-02-24 01:37:05.800000,3.40450918888,-3.3385953332,0.293800145791,-0.598452581797,13.5462134783,-0.0131237301951,12.1334672284,6.02318025508,73.0074599568,-120.472930803,612.693643877,2020-02-24 01:17:04,2020-02-23 17:03:04,615,615,2020-02-25 00:00:00,
2801--COSMOS 158,22080--COSMOS 2208,0.0760623842593,2020-02-24 01:49:31.790000,4.82622746965,-4.74838042335,-0.234955552186,-0.830753171812,14.2459445876,0.0549790730158,13.6241049898,-4.16265272649,19.9372638596,-25.8505735375,795.786942065,2020-02-23 06:42:24,2020-02-23 15:39:35,775,775,2020-02-25 00:00:00,
19275--SL-14 R/B,36039--SL-19 R/B,0.0770054282407,2020-02-24 01:50:53.269000,4.6375706014,0.663921074736,-4.51606574963,0.819402242186,2.73725446527,0.112814392145,0.504301002615,2.68803188585,-40.7347913992,137.450572601,623.138552692,2020-02-23 15:08:12,2020-02-23 20:00:16,615,LEO,2020-02-25 00:00:00,
21130--COSMOS 2135,22007--SL-8 R/B,0.0809464351852,2020-02-24 01:56:33.772000,4.90781879185,4.23938300799,-1.13618802304,-2.19622261656,13.0917005758,-0.0337603253161,11.6006451418,-6.06766153487,74.5802230399,133.136660698,965.417529589,2020-02-23 14:59:10,2020-02-23 15:07:11,975,975,2020-02-25 00:00:00,
11735--COSMOS 1168,9738--SL-8 R/B,0.0839143055556,2020-02-24 02:00:50.196000,3.04818221178,2.05643667566,0.443702991625,-2.2058129228,14.4321319744,-0.00283927316035,14.1494898337,2.8422460676,51.6739748803,6.65913549039,993.661471695,2020-02-23 21:03:56,2020-02-23 10:12:40,975,975,2020-02-25 00:00:00,
2801--COSMOS 158,7433--COSMOS 676,0.0979384606481,2020-02-24 02:21:01.883000,4.02511927907,1.55839898069,-3.69885552361,0.302399806814,1.18950363851,-0.0250351775906,0.0864184633481,1.18609611546,-74.0752503261,66.664368516,817.533501263,2020-02-23 06:42:24,2020-02-23 18:23:47,775,775,2020-02-25 00:00:00,
9509--COSMOS 864,21902--COSMOS 2181,0.103332893519,2020-02-24 02:28:47.962000,4.64296433445,1.63287362174,-1.27021682158,4.15660808504,14.0207139348,0.0119260777728,13.4096267412,4.0941650761,-65.26886122,-147.256856422,1027.56855205,2020-02-23 13:29:54,2020-02-23 22:20:32,975,975,2020-02-25 00:00:00,
15597--COSMOS 1634,36509--SL-24 R/B,0.106798645833,2020-02-24 02:33:47.403000,3.54705867255,2.42182080043,-0.304878078479,-2.57360808874,14.5265948527,-0.213938677857,14.3989287711,-1.90972210032,-69.6718178323,131.984915494,1011.89508545,2020-02-23 15:24:19,2020-02-23 18:17:37,975,LEO,2020-02-25 00:00:00,
