PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
21418--COSMOS 2150,22830--ARIANE 40 R/B,0.00709045138889,2020-03-06 00:10:12.615000,2.71174420249,0.89581446819,0.922407847792,2.38751687338,13.9016660971,0.0116077590939,12.9659040856,-5.01413170746,73.5069688962,-83.7673546018,807.386401962,2020-03-05 17:07:05,2020-03-05 03:41:08,775,775,2020-03-07 00:00:00,
20791--CZ-4 R/B,7364--SL-3 R/B,0.0108898726852,2020-03-06 00:15:40.885000,3.06151216843,1.29041516426,0.00596222215583,-2.77626546158,14.8025944266,-0.0424590582289,14.8025297648,0.010561683608,8.59280347182,99.7871873544,901.169829639,2020-03-05 15:20:16,2020-03-05 02:01:02,LEO,LEO,2020-03-07 00:00:00,
17290--METEOR 2-15,19851--METEOR 2-18,0.0124098148148,2020-03-06 00:17:52.208000,3.0414621898,3.02242741551,-0.292043488915,-0.173595422055,7.55042336349,0.000188057914911,3.85647614697,-6.49126217776,81.3065522856,92.5671214053,950.599621884,2020-03-04 07:58:01,2020-03-05 17:31:31,975,975,2020-03-07 00:00:00,
11327--SL-8 R/B,15598--SL-8 R/B,0.0200343055556,2020-03-06 00:28:50.964000,3.05014950398,0.474077243876,0.446119428856,-2.97987251718,14.580007731,0.00521075008852,14.4192263859,2.15928430662,-33.998197481,102.509527297,973.647932577,2020-03-05 02:31:26,2020-03-05 02:48:04,975,975,2020-03-07 00:00:00,
15331--COSMOS 1602,17911--COSMOS 1842,0.0375346990741,2020-03-06 00:54:02.998000,3.24615980087,-1.54502396345,1.28033876775,2.55170277362,13.5415009965,0.0100158825737,12.1052985866,-6.06909342897,-73.2452382044,98.57656512,561.922687115,2020-03-05 01:34:12,2020-03-05 02:59:52,615,615,2020-03-07 00:00:00,
21089--COSMOS 2123,22006--COSMOS 2195,0.0446543171296,2020-03-06 01:04:18.133000,4.82495576865,-2.41086180519,-3.24096240089,2.63895931036,9.28998510644,-0.00529509119929,5.86827303261,7.20188634003,-80.9239196884,9.71281360259,999.529404792,2020-03-05 13:33:00,2020-03-05 03:34:44,975,975,2020-03-07 00:00:00,
11327--SL-8 R/B,15598--SL-8 R/B,0.0564189699074,2020-03-06 01:21:14.599000,4.9022475662,-3.0671663543,0.566662037769,3.78198570732,14.5381050578,0.00475326119798,14.3778623479,-2.15256832237,33.9770339309,-90.6481081265,993.03215411,2020-03-05 02:31:26,2020-03-05 02:48:04,975,975,2020-03-07 00:00:00,
14760--SL-8 R/B,25789--QUIKSCAT,0.0568991435185,2020-03-06 01:21:56.086000,3.28181556447,-3.21734825037,-0.073590437055,0.643092592588,14.8055545326,-0.0650914414787,14.7430044115,1.35795030998,-44.3993438829,-100.515782527,799.043408235,2020-03-05 02:10:19,2020-03-05 02:48:03,775,LEO,2020-03-07 00:00:00,
11736--SL-8 R/B,36123--CZ-4C R/B,0.0602594675926,2020-03-06 01:26:46.418000,2.56863424303,1.98260053782,0.135575915191,-1.62751225899,14.7423011412,-0.0408326037757,14.6949953772,1.17935851137,67.0423484916,118.223870334,985.296533996,2020-03-04 22:43:57,2020-03-05 16:26:53,975,LEO,2020-03-07 00:00:00,
16327--SL-14 R/B,25861--SL-16 R/B,0.0642844328704,2020-03-06 01:32:34.175000,4.91850147232,2.27231967093,-0.0861865890674,4.36128328799,15.0834110961,0.0262007653897,15.0806762892,0.286018314921,69.67662335,-143.877089215,641.564189254,2020-03-05 23:56:58,2020-03-05 14:21:18,615,615,2020-03-07 00:00:00,
20149--COSMOS 2034,39411--CZ-4C R/B,0.0672469907407,2020-03-06 01:36:50.140000,0.712693846515,-0.6608961318,-0.0753874796069,0.255862364858,14.0889877441,0.0563625930451,13.4801053002,4.09672552266,-79.0737578525,141.675518279,1025.1715733,2020-03-05 03:37:19,2020-03-05 02:48:02,975,LEO,2020-03-07 00:00:00,
18821--SL-14 R/B,19852--SL-14 R/B,0.075046712963,2020-03-06 01:48:04.036000,4.00745002556,-0.733959157806,-1.72051974252,-3.54411787017,13.232693268,-0.00940521204964,11.9052466381,-5.77660671629,-72.7349361783,5.29345075617,983.850110995,2020-03-06 00:34:40,2020-03-05 12:16:50,975,975,2020-03-07 00:00:00,
21418--COSMOS 2150,22830--ARIANE 40 R/B,0.0769816319444,2020-03-06 01:50:51.213000,4.38348051681,0.929288542596,1.537645529,3.99837097741,13.910511773,0.0109796656848,12.9824424759,-4.99583872787,73.4827806831,-108.819487499,807.419415511,2020-03-05 17:07:05,2020-03-05 03:41:08,775,775,2020-03-07 00:00:00,
15945--SL-14 R/B,37731--CZ-2C R/B,0.0779739351852,2020-03-06 01:52:16.948000,0.999320083581,-0.668850990401,-0.101485644771,0.735513185464,14.9662368968,0.0039530441711,14.8244425435,2.05526993294,-82.3688316973,-12.3548150615,633.361037365,2020-03-05 02:00:37,2020-03-05 15:23:21,615,LEO,2020-03-07 00:00:00,
13353--COSMOS 1386,10600--SL-8 R/B,0.084618275463,2020-03-06 02:01:51.019000,4.16163161524,-2.54470591309,2.0314639746,2.59167969409,11.5482750436,0.00179518029272,9.0898108679,-7.12306055328,-78.6038498975,27.218490428,1012.40002903,2020-03-04 19:06:20,2020-03-06 00:40:49,975,975,2020-03-07 00:00:00,
22285--SL-16 R/B,25637--DELTA 2 R/B,0.0912729398148,2020-03-06 02:11:25.982000,3.42573014987,2.47124010961,-0.259183300471,2.35826703262,14.7197508676,-0.00489651856252,14.6311539922,1.612567669,-7.5188407232,89.6353796258,844.382563055,2020-03-05 17:44:41,2020-03-05 17:32:01,850,LEO,2020-03-07 00:00:00,
11327--SL-8 R/B,15598--SL-8 R/B,0.0927090277778,2020-03-06 02:13:30.060000,4.85472942079,0.568908318015,0.713725652628,-4.7681586349,14.5799988096,0.00492771836326,14.4192140696,2.15930697697,-33.9516488129,76.2293813353,973.689076212,2020-03-05 02:31:26,2020-03-06 01:27:58,975,975,2020-03-07 00:00:00,
10777--SL-8 R/B,14625--SL-8 R/B,0.0998161111111,2020-03-06 02:23:44.112000,1.74029472981,-1.65061488944,-0.201780656622,-0.51320639122,13.651166488,0.0240822159198,12.6780304236,-5.06174980688,70.7262522251,171.194880591,1003.38009381,2020-03-05 04:02:54,2020-03-05 02:12:44,975,975,2020-03-07 00:00:00,
14546--COSMOS 1513,22784--SL-14 R/B,0.105134027778,2020-03-06 02:31:23.580000,4.4338210688,-3.58049428295,0.3838105594,2.58679713437,14.5720806613,0.0206387481681,14.4181193851,-2.11256768795,-29.8024229426,112.774421424,974.351634478,2020-03-04 15:17:49,2020-03-05 16:31:23,975,975,2020-03-07 00:00:00,
19046--SL-3 R/B,26550--DNEPR 1 R/B,0.105145034722,2020-03-06 02:31:24.531000,4.96892168311,-4.8576710701,-0.330023510203,0.99211841544,14.684789519,-0.0908009689724,14.0605800586,4.23496007278,-53.0876956034,-100.519849069,588.79997125,2020-03-05 13:58:38,2020-03-05 20:07:35,615,LEO,2020-03-07 00:00:00,
24677--COSMOS 2336,24953--COSMOS 2346,0.117875543981,2020-03-06 02:49:44.447000,3.39996133031,3.3698505726,0.0755399449137,0.44512681641,14.5473205178,-0.015329328172,14.3633348562,-2.30627645089,39.2653892587,64.0204619342,982.632807162,2020-03-05 14:26:04,2020-03-05 16:31:33,975,975,2020-03-07 00:00:00,
16327--SL-14 R/B,25861--SL-16 R/B,0.131849050926,2020-03-06 03:09:51.758000,4.37358957192,2.29740989225,0.0709304478032,-3.720908814,15.0829672552,0.0261669712664,15.0799149083,0.302295998844,69.1201806391,-167.705285619,641.557655543,2020-03-05 23:56:58,2020-03-05 14:21:18,615,615,2020-03-07 00:00:00,
7434--SL-8 R/B,16682--SL-8 R/B,0.133841423611,2020-03-06 03:12:43.899000,3.64932552734,-3.63360115835,-0.338370252429,0.00499988123634,1.5411946597,-0.0171519598894,0.161509973241,-1.53261257919,74.0292441502,74.4321735698,790.707097332,2020-03-05 01:43:04,2020-03-04 15:44:14,775,775,2020-03-07 00:00:00,
22080--COSMOS 2208,13923--NOAA 8,0.139954398148,2020-03-06 03:21:32.060000,2.28089353089,-0.67053189267,1.67774865515,-1.39212848915,9.53524848399,-0.00739879131107,6.08763651775,7.33904561487,70.0753413053,42.5106685103,796.582484223,2020-03-05 15:08:06,2020-03-05 16:46:12,775,775,2020-03-07 00:00:00,
6148--COSMOS 514,11309--SL-8 R/B,0.149146446759,2020-03-06 03:34:46.253000,3.64137192488,-0.567787711938,0.72908944647,-3.52216342445,14.4099081793,-0.0131168006369,14.1102608988,2.92332328881,-52.960306217,-18.0363999087,985.778012982,2020-03-06 02:56:01,2020-03-06 02:27:03,975,975,2020-03-07 00:00:00,
26086--DUMSAT,13154--SL-3 R/B,0.154760289352,2020-03-06 03:42:51.289000,0.703424528387,0.255931425726,0.215106506109,-0.618897700345,14.2978550746,0.0363846862015,13.5013168346,4.70550524596,-27.3256399092,153.551959571,581.860942581,2020-03-05 16:36:44,2020-03-06 01:11:07,615,615,2020-03-07 00:00:00,
15077--COSMOS 1577,17241--COSMOS 1809,0.156274756944,2020-03-06 03:45:02.139000,2.76383447087,1.30106561372,-0.578406244596,-2.36885108594,14.2968311405,-0.0140548485076,13.8866418854,-3.40005297989,-58.0473018649,74.5256870075,984.988905232,2020-03-05 02:26:01,2020-03-06 01:11:58,975,975,2020-03-07 00:00:00,
6020--SL-8 R/B,14680--SL-8 R/B,0.157998599537,2020-03-06 03:47:31.079000,3.64406124125,3.56027314962,0.748024879014,-0.209990977068,3.93631693629,0.00480346755609,1.0426804505,3.79570618301,69.4300165994,-35.2390050561,972.356519415,2020-03-06 03:38:39,2020-03-04 23:39:36,975,975,2020-03-07 00:00:00,
