PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11327--SL-8 R/B,14085--SL-8 R/B,0.00100157407407,2019-11-15 00:01:26.536000,2.35042305269,2.1291791476,-0.255261631785,-0.962250582411,14.2350940274,0.0188059928462,13.7687541838,-3.61371782649,61.2091520451,114.780950762,993.10811733,2019-11-14 20:07:32,2019-11-14 23:43:23,975,975,2019-11-16 00:00:00,
20788--FENGYUN 1B,6079--METEOR 1-12,0.0137152662037,2019-11-15 00:19:44.999000,4.49465132047,-4.27057451125,0.00319717663323,1.40145410717,14.7968543703,0.018985416594,14.796822603,0.0240761866645,-77.533077221,45.0109916894,906.469158619,2019-11-14 23:05:20,2019-11-14 23:00:09,850,850,2019-11-16 00:00:00,
17911--COSMOS 1842,33505--SL-14 R/B,0.0358155208333,2019-11-15 00:51:34.461000,4.62915162614,-4.52086330965,0.9473853322,0.305451707426,4.43125859178,-0.0156446996041,1.29185604127,-4.23873989757,82.1539198211,93.5949813983,534.286601782,2019-11-14 19:41:16,2019-11-14 22:52:59,615,615,2019-11-16 00:00:00,
10514--METEOR 2-3,23828--PSLV R/B,0.0434078587963,2019-11-15 01:02:30.439000,2.65654897385,1.30956405618,0.00669105456375,2.3113307126,14.8288085071,0.00262992065577,14.8287416549,-0.0444494536984,-80.0437030491,-49.8321619387,870.916334246,2019-11-14 22:02:18,2019-11-14 22:06:36,850,LEO,2019-11-16 00:00:00,
20150--SL-8 R/B,23527--SL-8 R/B,0.0446996527778,2019-11-15 01:04:22.050000,4.54128997262,3.08877996483,2.89114075095,-1.65047208473,7.30617256674,0.00231885094141,3.62057758355,6.34598850924,81.9101520717,150.810950422,996.85766669,2019-11-14 23:25:39,2019-11-14 21:07:18,975,975,2019-11-16 00:00:00,
25634--ARGOS,17974--SL-16 R/B,0.0482810532407,2019-11-15 01:09:31.483000,3.75148920223,3.26612440031,0.520864684156,-1.77053738084,14.2818698739,-0.011326137891,13.7059881186,4.01466916523,66.497316497,-89.1627105822,841.272454154,2019-11-14 23:08:52,2019-11-15 01:06:37,850,850,2019-11-16 00:00:00,
16798--COSMOS 1759,27006--SL-16 R/B,0.0572193865741,2019-11-15 01:22:23.755000,3.38629144908,1.19704530341,2.26463921137,2.21482765967,10.2630617203,-0.00596716733768,7.17767063944,-7.33562842972,-78.0843516739,66.2733908768,1027.11858532,2019-11-14 19:01:00,2019-11-14 22:47:48,975,975,2019-11-16 00:00:00,
12836--SL-8 R/B,15752--SL-8 R/B,0.0635661342593,2019-11-15 01:31:32.114000,2.92008372816,2.51572777516,-0.700321736392,1.30673341057,12.9712715567,0.0099339212755,11.4405850124,6.11283908564,74.9235180621,92.8233724005,1004.93173608,2019-11-14 22:11:17,2019-11-14 14:31:44,975,975,2019-11-16 00:00:00,
15055--COSMOS 1574,14451--SL-8 R/B,0.0717126388889,2019-11-15 01:43:15.972000,3.41633069115,2.85496369226,0.228097742529,1.86238264786,14.5923392017,0.0162138475449,14.4811700427,-1.79772486295,5.09370366817,154.830466279,991.18535071,2019-11-14 20:17:29,2019-11-14 22:12:39,975,975,2019-11-16 00:00:00,
23179--NADEZHDA 4,9510--SL-8 R/B,0.0888907638889,2019-11-15 02:08:00.162000,3.94649333811,-2.79670232195,-2.19733450354,-1.71025929897,8.97657089794,0.0375722976485,5.48301098501,-7.1073204477,81.1298354524,55.5130579953,999.133957796,2019-11-14 15:44:08,2019-11-14 22:14:10,975,975,2019-11-16 00:00:00,
