PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10537--SL-8 R/B,15752--SL-8 R/B,0.0221776273148,2020-06-22 00:31:56.147000,2.7739836739,-1.81509831018,-0.365079251426,-2.06570101603,14.5004377977,0.0132941357054,14.2771260716,-2.53499324023,-45.4512292258,-71.3384560014,987.204760408,2020-06-21 22:15:17,2020-06-21 19:30:25,975,975,2020-06-23 00:00:00,
25860--OKEAN O,20511--SL-14 R/B,0.0322397337963,2020-06-22 00:46:25.513000,4.5510994084,-1.98395272496,-0.151750581719,4.0930928613,15.0248982115,0.000861736820583,15.0145956095,0.556313045717,-77.0479583036,52.2106862735,668.164384071,2020-06-21 21:58:27,2020-06-21 22:23:58,615,615,2020-06-23 00:00:00,
6828--COSMOS 586,19921--COSMOS 2016,0.038560150463,2020-06-22 00:55:31.597000,2.95279370755,-2.44521070218,-1.63266187477,0.272672888284,2.46947609499,-0.00732321140127,0.417443906986,2.43392669134,-82.8862615669,-21.7667472253,1010.21815556,2020-06-22 00:10:19,2020-06-21 22:24:27,975,975,2020-06-23 00:00:00,
27597--ADEOS 2,13718--METEOR 2-9,0.0399194560185,2020-06-22 00:57:29.041000,2.30857776625,-1.90147812278,-0.357547162937,1.25939361507,14.3596643161,0.000129682616155,13.8126259896,3.92572573246,81.0513562547,125.316921111,813.050065305,2020-06-21 21:11:13,2020-06-21 21:09:14,775,LEO,2020-06-23 00:00:00,
10992--SL-8 R/B,11751--SL-8 R/B,0.0421636921296,2020-06-22 01:00:42.943000,1.92215154627,1.82753183602,-0.33443628796,-0.492895855581,12.163186904,-0.00348744719327,10.0553617432,-6.84344969397,59.8827897726,55.9971318103,994.008303743,2020-06-21 18:18:16,2020-06-21 18:25:28,975,975,2020-06-23 00:00:00,
12091--COSMOS 1226,4784--SL-8 R/B,0.0459160532407,2020-06-22 01:06:07.147000,4.31429263296,-4.29535657717,-0.193023963621,0.354647074176,13.0660802309,-0.031721327492,11.635466659,5.94452369695,-63.6704548065,-119.012111971,1013.35213774,2020-06-21 19:15:55,2020-06-21 20:57:29,975,975,2020-06-23 00:00:00,
6829--SL-8 R/B,27535--SL-8 R/B,0.0653970833333,2020-06-22 01:34:10.308000,4.92058304475,-1.1018524976,0.617665975942,4.75568578819,14.5689685811,-0.00925145686911,14.4473221185,-1.87873455622,-17.8202851122,-165.744847192,997.366678276,2020-06-21 21:40:10,2020-06-21 22:27:29,975,975,2020-06-23 00:00:00,
12319--COSMOS 1249,17240--SL-8 R/B,0.0681721064815,2020-06-22 01:38:10.070000,4.89038224613,2.89270739923,2.08373535882,-3.34755573069,12.494868093,-0.0228522461724,10.616791106,6.58824354805,56.9241206429,-173.556699022,996.873886466,2020-06-21 21:50:51,2020-06-21 22:06:59,975,975,2020-06-23 00:00:00,
40937--PSLV R/B,23318--SL-14 R/B,0.0716733564815,2020-06-22 01:43:12.578000,4.94293839755,-4.76913768952,1.02102122356,0.803418546801,9.33835970734,0.00596314796513,5.79116342012,-7.32580048228,0.762724006634,-68.8138703523,640.983737467,2020-06-22 01:41:13,2020-06-21 20:50:42,615,615,2020-06-23 00:00:00,
5721--COSMOS 469,14974--SL-8 R/B,0.0720045717593,2020-06-22 01:43:41.195000,1.05151109025,0.0733980275493,-0.562970219417,0.885072219946,12.4150725843,-0.0578671632825,10.471727091,6.66885375439,-57.0071622722,-62.4435796126,990.296415456,2020-06-22 00:18:44,2020-06-21 21:08:54,975,975,2020-06-23 00:00:00,
12149--COSMOS 1241,14680--SL-8 R/B,0.0727999421296,2020-06-22 01:44:49.915000,4.06799874321,-1.99093789099,1.06562234947,3.38367094991,14.0155366313,-0.0129960259555,13.3655419065,-4.21869502469,-26.554028952,4.69570561992,997.543148874,2020-06-21 21:31:00,2020-06-21 12:15:35,975,975,2020-06-23 00:00:00,
14546--COSMOS 1513,12298--SL-8 R/B,0.0768696412037,2020-06-22 01:50:41.537000,4.17497214166,1.73257388785,-0.468535308227,-3.76948998828,14.640010323,0.0141480612472,14.5289404154,-1.79988680054,-3.25578795874,-67.0499868609,968.133498328,2020-06-21 21:30:42,2020-06-21 21:27:50,975,975,2020-06-23 00:00:00,
10692--COSMOS 991,38355--CZ-4C R/B,0.0783485763889,2020-06-22 01:52:49.317000,1.64667847708,1.55471064584,0.535960771952,-0.08468096318,3.58722478268,-0.0929796857442,0.820709995223,3.49084109109,52.2836479981,-68.3979580346,1010.04366295,2020-06-21 18:35:04,2020-06-21 21:42:05,975,LEO,2020-06-23 00:00:00,
