PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15890--SL-14 R/B,18959--SL-14 R/B,0.00392569444444,2020-05-16 00:05:39.180000,4.45590744025,1.80455565769,-4.05676120812,-0.376003317422,1.51504109614,0.0237325006569,0.150264752961,-1.50738409021,82.5355419487,-155.300846178,641.69678314,2020-05-15 20:29:44,2020-05-15 20:27:17,615,615,2020-05-17 00:00:00,
12504--COSMOS 1275,9848--SL-8 R/B,0.0126661226852,2020-05-16 00:18:14.353000,2.8013436166,2.14582472342,-0.257528340248,1.7823135158,14.5731699684,0.00850347764951,14.4251295453,2.07191897021,-30.5870360904,-136.310688877,986.956331248,2020-05-15 20:57:30,2020-05-15 18:41:17,975,975,2020-05-17 00:00:00,
5050--COSMOS 400,204--THOR ABLESTAR R/B,0.0286303935185,2020-05-16 00:41:13.666000,3.43014603775,-0.499096551603,2.280128497,2.51352710541,10.9095788862,-0.0641590620982,8.07393318034,-7.33664760562,12.2227587355,-169.827799351,990.37734767,2020-05-15 21:05:04,2020-05-15 21:03:50,975,LEO,2020-05-17 00:00:00,
10514--METEOR 2-3,23828--PSLV R/B,0.0286966319444,2020-05-16 00:41:19.389000,4.89970755267,4.83851404397,0.0167921179821,-0.771773265101,14.8532652938,-0.00629952085401,14.8505201561,0.285484320629,81.1645413451,115.499724117,859.554634271,2020-05-15 19:08:59,2020-05-15 19:12:10,850,LEO,2020-05-17 00:00:00,
11608--SL-3 R/B,14453--SL-3 R/B,0.038275474537,2020-05-16 00:55:07.001000,2.68493778453,-2.2615874977,-0.49797434144,1.35872530422,13.9253888406,0.0696528416262,13.0376767153,4.89189009595,64.3226131066,29.2524791104,844.409291223,2020-05-15 21:11:42,2020-05-15 15:56:50,LEO,LEO,2020-05-17 00:00:00,
16493--COSMOS 1725,21087--INFORMATOR 1,0.0414775115741,2020-05-16 00:59:43.657000,3.2952784224,3.26718758247,0.371119171468,0.215906791556,7.17008858497,0.0177201611681,3.48997045074,-6.26338267753,-81.9517604222,23.1791415158,995.861481286,2020-05-15 16:52:37,2020-05-15 20:13:26,975,975,2020-05-17 00:00:00,
23233--DMSP 5D-2 F12 (USA 106),8293--METEOR 1-22,0.050291724537,2020-05-16 01:12:25.205000,3.59291626927,-1.63831980267,-0.0309696340902,-3.19749846348,14.8235780456,-0.0533130249567,14.8230389572,-0.114629271651,-73.1052794264,-46.5772676308,874.874255979,2020-05-15 22:10:17,2020-05-15 20:36:20,850,LEO,2020-05-17 00:00:00,
7490--METEOR 1-19,5732--SL-3 R/B,0.0550683333333,2020-05-16 01:19:17.904000,1.91056346234,1.19989633894,1.46511982228,-0.252834779653,2.46267514962,0.0236305834738,0.399915287088,2.42987206479,-81.1380907767,-179.478597977,868.938158928,2020-05-15 12:07:00,2020-05-15 17:12:49,850,LEO,2020-05-17 00:00:00,
5846--COSMOS 475,16799--SL-8 R/B,0.0574296759259,2020-05-16 01:22:41.924000,3.92560399495,-2.74390236938,-1.04846638559,-2.60424360434,13.6101073015,0.0487075225533,12.6078878889,-5.12579860291,57.8497322411,121.926296726,1001.95282037,2020-05-15 05:45:26,2020-05-15 21:36:20,975,LEO,2020-05-17 00:00:00,
13949--COSMOS 1448,7350--SL-8 R/B,0.0624580671296,2020-05-16 01:29:56.377000,3.06393185053,0.82457125667,2.65962164766,-1.27834788641,6.36749787425,0.00464478175705,2.75716859449,5.73960181077,-82.2089911074,-40.3713160688,995.330556375,2020-05-15 21:26:28,2020-05-15 23:12:58,975,975,2020-05-17 00:00:00,
9848--SL-8 R/B,16799--SL-8 R/B,0.0624616898148,2020-05-16 01:29:56.690000,3.13386976133,-2.26402237698,1.58446638193,1.47810982069,10.091518895,0.0403861866224,6.91490218195,-7.34991499116,80.3230447706,155.336915593,985.521272261,2020-05-15 18:41:17,2020-05-15 21:36:20,975,LEO,2020-05-17 00:00:00,
1575--SL-8 R/B,22693--SL-14 R/B,0.0646425347222,2020-05-16 01:33:05.115000,2.82098547428,2.80663298187,0.158907005938,-0.235624520476,11.2252934569,0.0779728497009,8.84691099858,6.90892894829,51.7860846003,-139.644419646,1475.27131776,2020-05-15 08:43:33,2020-05-15 15:33:45,1500,1500,2020-05-17 00:00:00,
15890--SL-14 R/B,18959--SL-14 R/B,0.0713785185185,2020-05-16 01:42:47.104000,4.65793676143,1.8730657713,-4.24655377,-0.393421616461,1.51505648721,0.023928942131,0.150194730689,-1.5074034324,82.5356176445,-179.719938689,641.7351618,2020-05-15 20:29:44,2020-05-15 20:27:17,615,615,2020-05-17 00:00:00,
23455--NOAA 14,31792--COSMOS 2428,0.0718001273148,2020-05-16 01:43:23.531000,4.4024479603,0.805630043118,-1.12171759666,-4.18022223215,14.353190766,0.0194031931319,13.8639256382,-3.71554499098,65.1267473016,128.687124822,859.066977129,2020-05-15 21:47:32,2020-05-15 20:16:37,850,850,2020-05-17 00:00:00,
14240--COSMOS 1486,15032--SL-8 R/B,0.0778717592593,2020-05-16 01:52:08.120000,2.93028438849,2.87506741003,0.258041290807,-0.503953050864,13.2984251972,-0.00584151547632,11.8485457855,6.03821508152,-52.9339779735,-129.012329898,790.415594029,2020-05-15 20:14:18,2020-05-15 16:24:24,775,775,2020-05-17 00:00:00,
12585--METEOR PRIRODA,18421--COSMOS 1892,0.110068634259,2020-05-16 02:38:29.930000,1.20555006716,-0.918805230024,-6.55031467042e-05,0.780479281869,15.2233837582,-0.000974062156983,15.2233813159,-0.00856801902169,52.1361630856,-158.059399296,514.728659962,2020-05-15 23:15:16,2020-05-15 18:10:01,615,615,2020-05-17 00:00:00,
21090--SL-8 R/B,22591--SL-8 R/B,0.115253958333,2020-05-16 02:45:57.942000,4.02873890675,2.72435612892,-0.613706787831,2.9037880157,14.4167259123,0.0100094894195,14.10696275,2.97245484591,-53.5117733968,-119.092842443,983.300379895,2020-05-15 20:02:53,2020-05-15 18:42:35,975,975,2020-05-17 00:00:00,
8874--SL-8 R/B,5105--COSMOS 402,0.117147905093,2020-05-16 02:48:41.579000,4.46193161477,4.43659173976,-0.154652663452,-0.448965503489,13.8597123925,-0.0245949290597,13.0242686987,-4.73913995944,-35.6691688666,-153.734342812,978.289898372,2020-05-15 20:31:33,2020-05-15 12:03:11,975,LEO,2020-05-17 00:00:00,
17527--MOS 1A (MOMO 1),3158--COSMOS 209,0.129277199074,2020-05-16 03:06:09.550000,4.51803015671,-0.837352436461,-3.42633349989,-2.823415687,9.43643660856,-0.0126237806817,6.00287131438,-7.280914262,61.2836959138,95.7464891578,898.022430272,2020-05-15 20:31:14,2020-05-15 21:27:01,850,LEO,2020-05-17 00:00:00,
15890--SL-14 R/B,18959--SL-14 R/B,0.138831342593,2020-05-16 03:19:55.028000,4.86040775937,1.94155471714,-4.43679368157,-0.410841447297,1.51507193918,0.024125574291,0.150124747972,-1.50742279988,82.5356935711,155.860941236,641.773395169,2020-05-15 20:29:44,2020-05-15 20:27:17,615,615,2020-05-17 00:00:00,
14546--COSMOS 1513,27001--METEOR 3M,0.145317696759,2020-05-16 03:29:15.449000,4.18414248008,4.14901674902,0.0693260183975,-0.536565199334,14.5436376473,0.0343889058662,14.3883918849,2.11905459745,78.0204618102,-63.8585040899,1014.01851575,2020-05-15 20:09:04,2020-05-15 20:50:23,975,975,2020-05-17 00:00:00,
10600--SL-8 R/B,16494--SL-8 R/B,0.147741412037,2020-05-16 03:32:44.858000,4.28834129482,-3.62422879805,0.590840589704,-2.21489143703,14.2059604941,0.0171506881577,13.7328493667,3.63563855276,-61.3805265651,-93.9903841477,999.494055045,2020-05-15 22:37:19,2020-05-16 03:09:18,975,975,2020-05-17 00:00:00,
38771--METOP-B,33319--SL-24 R/B,0.148543483796,2020-05-16 03:33:54.157000,3.87627909148,2.98789565818,-1.48882136711,1.97013453035,12.2409453393,0.336940858023,10.0033725095,7.04696758153,-75.4381771001,53.3101168661,849.158557309,2020-05-15 21:46:37,2020-05-15 23:24:29,850,LEO,2020-05-17 00:00:00,
9044--SL-8 R/B,11586--SL-8 R/B,0.148809872685,2020-05-16 03:34:17.173000,3.46293939357,-1.19176972526,0.89658536455,-3.12534299711,14.1149575062,-0.00768583766572,13.5667300771,3.89561308948,-63.7545974256,-93.6437436817,1005.72393941,2020-05-15 14:38:18,2020-05-15 21:10:04,975,975,2020-05-17 00:00:00,
11112--SL-8 R/B,15483--SL-8 R/B,0.156702430556,2020-05-16 03:45:39.090000,0.59384118226,0.380091457192,0.135781077109,-0.435593081919,14.242321658,0.0169192846547,13.5949241546,4.24517104228,22.8653106315,84.7969675894,781.640239005,2020-05-15 22:38:20,2020-05-15 22:49:29,775,775,2020-05-17 00:00:00,
17191--COSMOS 1805,17911--COSMOS 1842,0.157403726852,2020-05-16 03:46:39.682000,4.81331152181,3.09439140903,-0.549397949291,3.64566475516,15.0199105806,-0.0163349658917,14.8502296423,2.25125000584,-29.7074173654,125.514629386,537.348340819,2020-05-15 21:33:31,2020-05-15 17:19:30,615,615,2020-05-17 00:00:00,
39203--CZ-2C R/B,31123--SL-24 R/B,0.161156296296,2020-05-16 03:52:03.904000,1.875681613,-1.67540181226,0.271114920678,-0.7985655769,14.235803843,-0.159720756068,13.3736137397,4.87637733156,65.2631755836,-142.061973717,687.469517986,2020-05-15 22:23:49,2020-05-15 19:52:28,775,LEO,2020-05-17 00:00:00,
18215--SL-14 R/B,47--THOR ABLESTAR R/B,0.161368449074,2020-05-16 03:52:22.234000,3.72130004014,-3.16199526684,1.0349953187,1.66692669651,13.0032460308,0.0995347063928,11.1313831724,-6.72062562926,-57.8572386993,-94.0765230293,628.945345675,2020-05-15 18:54:52,2020-05-15 19:50:49,615,LEO,2020-05-17 00:00:00,
6707--COSMOS 574,10600--SL-8 R/B,0.1640715625,2020-05-16 03:56:15.783000,4.59316107997,-0.617264190475,0.588474780474,4.51329270693,14.553455262,0.00892121482552,14.4315116756,-1.88001362567,18.3001766626,-84.4797458086,1005.97835031,2020-05-15 15:07:49,2020-05-15 22:37:19,975,975,2020-05-17 00:00:00,
7349--COSMOS 663,9738--SL-8 R/B,0.166522662037,2020-05-16 03:59:47.558000,3.25575658838,-1.39055620519,2.52139676399,-1.51949424531,7.61982527766,0.0253923886058,3.94324937173,6.52011325676,81.8083505949,145.985625474,996.806953526,2020-05-15 19:03:39,2020-05-15 18:51:02,975,975,2020-05-17 00:00:00,
5846--COSMOS 475,17159--COSMOS 1802,0.170728113426,2020-05-16 04:05:50.909000,1.0091254535,0.52891034432,0.220082187771,-0.830753789762,14.2506496933,-0.0123874264665,13.7787438184,3.63690555566,-38.5534300339,-85.3613682388,980.836005813,2020-05-15 05:45:26,2020-05-16 03:46:47,975,975,2020-05-17 00:00:00,
16798--COSMOS 1759,8646--SL-8 R/B,0.178067094907,2020-05-16 04:16:24.997000,2.60625833991,-1.51573914737,-0.893276848105,1.92280364159,13.3425440667,0.0151636424326,12.0962741965,5.63057748361,73.1478723406,126.10160372,997.047673964,2020-05-15 21:11:27,2020-05-15 21:20:16,975,975,2020-05-17 00:00:00,
9023--SL-8 R/B,10677--SL-8 R/B,0.178391203704,2020-05-16 04:16:53,3.72218466979,2.76722644559,0.832165673068,-2.34619198008,14.076539388,-0.0187592176686,13.2733349664,4.68691669467,34.516228213,5.62709040682,776.031610169,2020-05-15 21:26:36,2020-05-15 12:36:34,775,775,2020-05-17 00:00:00,
14240--COSMOS 1486,15032--SL-8 R/B,0.182540162037,2020-05-16 04:22:51.470000,3.22835380528,3.12154493769,0.370510703568,0.735491204972,13.2893565685,0.0162137861821,11.8403991988,-6.03420930451,52.9319428433,13.0143069844,795.418675119,2020-05-15 20:14:18,2020-05-15 16:24:24,775,775,2020-05-17 00:00:00,
22803--SL-16 R/B,31793--SL-16 R/B,0.19958005787,2020-05-16 04:47:23.717000,4.70119890371,-3.38126424523,1.38263773071,-2.95916139163,13.453968299,0.00810731186261,12.1925300973,5.68782973445,-39.7142168797,-155.51652557,854.47695914,2020-05-15 17:07:43,2020-05-15 21:39:05,850,850,2020-05-17 00:00:00,
27453--NOAA 17,15772--SL-12 R/B(2),0.20732943287,2020-05-16 04:58:33.263000,3.19888204474,-0.251221252528,-0.471718843723,3.15392066339,14.7339067316,-0.0249106859416,14.5724439222,2.17514715947,-50.6019706428,145.954317269,820.747307364,2020-05-15 20:47:23,2020-05-15 07:45:13,LEO,LEO,2020-05-17 00:00:00,
17359--COSMOS 1816,14974--SL-8 R/B,0.208858414352,2020-05-16 05:00:45.367000,4.38829114045,0.485163982043,0.821291235997,-4.28336266846,14.4268462103,0.0255221684726,14.1683482136,2.71866678627,49.4939565175,-67.131852581,1005.02546611,2020-05-15 20:42:51,2020-05-16 02:41:11,975,975,2020-05-17 00:00:00,
12803--COSMOS 1304,27535--SL-8 R/B,0.216917997685,2020-05-16 05:12:21.715000,3.60618664439,3.07092967574,0.820234588769,1.70328748608,13.2263253227,0.0236625046228,11.8996740448,-5.77346336749,-73.6930487464,-179.319238831,998.945982656,2020-05-15 15:52:03,2020-05-15 19:55:39,975,975,2020-05-17 00:00:00,
17066--COSMOS 1791,17239--COSMOS 1808,0.218734988426,2020-05-16 05:14:58.703000,3.55804197137,-0.530312933117,2.35266948471,2.61598493091,10.945643816,-0.0327446004734,8.13540954073,-7.32264692193,-79.4794507427,17.9871778899,996.918580669,2020-05-15 22:50:15,2020-05-15 22:42:06,975,975,2020-05-17 00:00:00,
5175--SL-8 R/B,22081--SL-8 R/B,0.221889895833,2020-05-16 05:19:31.287000,2.64493790601,2.60804619966,-0.250357350926,-0.362094937751,12.2905523024,0.00535940665199,10.1255976338,-6.96634191909,-61.1007885334,-52.0913862377,795.26329886,2020-05-15 18:10:05,2020-05-15 16:13:44,775,775,2020-05-17 00:00:00,
13648--COSMOS 1420,36416--CZ-4C R/B,0.222870335648,2020-05-16 05:20:55.997000,3.80289573494,-3.18004804507,1.97840019202,-0.659729552212,2.19384273527,-0.315637160588,0.213160958874,2.16052806868,45.9609401674,3.94112084485,799.420424308,2020-05-15 17:24:09,2020-05-15 20:20:54,775,LEO,2020-05-17 00:00:00,
17191--COSMOS 1805,17911--COSMOS 1842,0.223564537037,2020-05-16 05:21:55.976000,3.66944674094,3.06360860048,-0.29916791815,1.997408392,15.0199363838,-0.016632907747,14.8502601848,2.25121850647,-29.6603623557,101.574504052,537.31524867,2020-05-15 21:33:31,2020-05-15 17:19:30,615,615,2020-05-17 00:00:00,
21937--COSMOS 2184,15056--SL-8 R/B,0.223658368056,2020-05-16 05:22:04.083000,2.19374236628,-1.61857639458,1.22099314278,0.837789812419,8.36972217521,0.0363720574816,4.76781925629,-6.87886806844,-81.4562406754,-120.313053671,1001.92112095,2020-05-15 19:23:21,2020-05-15 21:43:49,975,975,2020-05-17 00:00:00,
25567--NADEZHDA 5,4964--COSMOS 397,0.22701412037,2020-05-16 05:26:54.020000,4.51863880469,-0.752343771619,-2.18383770725,3.88367459566,13.0658553181,-0.710246404038,11.4302450046,6.28980320631,54.4677730905,-21.2432472708,1005.03151684,2020-05-15 16:58:52,2020-05-15 19:31:04,975,HIGH,2020-05-17 00:00:00,
23233--DMSP 5D-2 F12 (USA 106),15755--COSMOS 1656,0.227491898148,2020-05-16 05:27:35.300000,0.826137934922,0.4035582683,-0.421499841745,-0.584792694048,12.0779926959,0.0261014007819,9.80970521147,-7.04605633981,70.9180443415,65.4860229745,844.031889011,2020-05-15 22:10:17,2020-05-15 20:34:07,850,LEO,2020-05-17 00:00:00,
7593--COSMOS 700,13127--COSMOS 1349,0.23052712963,2020-05-16 05:31:57.544000,1.9473232578,0.126518451957,-1.11741635066,-1.58979295852,12.0751890406,0.0306920845768,9.87985402591,-6.9424586991,77.7280488635,85.9641936058,977.599615644,2020-05-15 21:02:42,2020-05-15 18:52:38,975,975,2020-05-17 00:00:00,
23526--COSMOS 2310,13066--SL-8 R/B,0.237374756944,2020-05-16 05:41:49.179000,2.06363791956,2.01743847879,-0.0933424552966,0.424064421288,14.3058932961,-0.0462682266329,13.9218962827,3.29199728808,-57.7790210273,15.5882966126,1004.20484811,2020-05-15 21:16:52,2020-05-15 18:55:07,975,975,2020-05-17 00:00:00,
13034--SL-8 R/B,17291--SL-14 R/B,0.246166111111,2020-05-16 05:54:28.752000,4.65433879056,3.44664393505,1.63160679644,2.66859034399,12.5905047405,-0.00499322298879,10.7442236728,-6.56372168494,75.9567070966,155.198642247,969.156985124,2020-05-15 18:59:16,2020-05-16 03:47:53,975,975,2020-05-17 00:00:00,
9023--SL-8 R/B,10677--SL-8 R/B,0.247868668981,2020-05-16 05:56:55.853000,3.80755582873,2.77549106997,-0.864821724424,2.45890506006,14.0765603786,-0.0169696150542,13.2733592948,4.68691766025,34.4580979349,-19.6062965242,776.014864799,2020-05-15 21:26:36,2020-05-15 12:36:34,775,775,2020-05-17 00:00:00,
22081--SL-8 R/B,27601--H-2A R/B,0.251953518519,2020-05-16 06:02:48.784000,4.485881005,-4.26820420955,-0.703729280551,1.18757160472,12.8961419743,-0.0295975249205,11.1424129554,6.49278332753,74.1158068989,59.8781644121,792.443423737,2020-05-15 16:13:44,2020-05-15 20:18:35,775,LEO,2020-05-17 00:00:00,
39630--DMSP 5D-3 F19 (USA 249),31792--COSMOS 2428,0.260025335648,2020-05-16 06:14:26.189000,2.0442220198,-1.64922592806,-0.161412567435,-1.19701440573,14.688847969,0.00894122518286,14.5548233276,-1.97972033712,-46.3409878121,-8.6091400258,871.529993268,2020-05-15 20:40:49,2020-05-15 20:16:37,850,850,2020-05-17 00:00:00,
11320--COSMOS 1091,21937--COSMOS 2184,0.261519375,2020-05-16 06:16:35.274000,2.73783985258,1.06217773487,2.46697351745,-0.53064788905,3.0923943602,0.00657295427208,0.647523664673,3.02383411895,82.8025747766,93.2508913188,1015.06990617,2020-05-15 21:10:02,2020-05-15 19:23:21,975,975,2020-05-17 00:00:00,
