PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9494--COSMOS 861,19852--SL-14 R/B,0.362440914,41:54.9,4.844439117,3.444942919,2.316968938,-2.496520296,10.77895355,0.021333391,7.886526439,7.347658485,-63.10183475,-5.238199729,975.131339,10/26/19 20:55,10/27/19 4:03,975,975,10/28/19 0:00
13757--COSMOS 1428,19325--SL-8 R/B,0.363669317,43:41.0,4.165575462,-3.810527307,1.511699484,0.739368139,6.222195363,-0.049358884,2.633520639,-5.637184393,82.232934,0.279824231,988.2393107,10/26/19 20:37,10/26/19 22:22,975,975,10/28/19 0:00
13617--COSMOS 1417,33319--SL-24 R/B,0.371934259,55:35.1,3.909535937,-0.38774256,2.199337768,3.208900175,12.09201338,-0.392904234,9.946956757,-6.864434791,-80.89265538,30.93887396,1006.643681,10/27/19 0:49,10/26/19 16:08,975,LEO,10/28/19 0:00
7736--COSMOS 726,20103--NADEZHDA 1,0.375236609,00:20.4,4.086422388,-0.08371576,3.203703275,2.535374713,9.158778842,-0.003598941,5.683262601,-7.182182339,81.06056757,173.2365622,978.7670827,10/26/19 20:20,10/26/19 22:24,975,975,10/28/19 0:00
21797--SL-8 R/B,23180--SL-8 R/B,0.381916053,09:57.5,3.815158514,-0.842411013,1.554734288,-3.380618207,13.35396845,-0.047745841,12.12752633,5.590107239,73.06935049,-7.229536156,997.6759386,10/26/19 22:52,10/26/19 19:20,975,975,10/28/19 0:00
28057--CBERS 2,22675--COSMOS 2251,0.384748634,14:02.3,2.976575632,-0.260942377,-0.53503421,-2.916444747,14.66601021,0.018887391,14.42498197,-2.647903687,-65.5437024,-130.2218431,798.5803212,10/26/19 22:03,10/26/19 20:09,775,775,10/28/19 0:00
8073--SL-8 R/B,10693--SL-8 R/B,0.388614329,19:36.3,4.54645318,-2.115106697,-0.593746527,-3.980455407,14.56056575,0.017751986,14.39998548,-2.156427082,34.30481213,43.5050621,982.2430635,10/26/19 21:04,10/26/19 21:17,975,975,10/28/19 0:00
10536--COSMOS 971,11378--COSMOS 1104,0.394665289,28:19.1,4.674552988,-3.649448486,0.363887208,2.898371523,14.58327457,0.018357266,14.47281267,-1.791438998,2.419004973,-118.730095,995.7028875,10/27/19 5:38,10/26/19 21:49,975,975,10/28/19 0:00
25977--HELIOS 1B,14033--SL-14 R/B,0.395825764,29:59.3,4.583147321,-3.30679826,-0.14267964,3.170168316,15.04047527,-0.010318681,15.02577719,0.664687633,-78.2126332,40.9018203,650.7400116,10/27/19 0:13,10/26/19 11:12,615,615,10/28/19 0:00
22675--COSMOS 2251,19770--SL-8 R/B,0.397639606,32:36.1,4.911769774,4.763318977,-0.32535538,1.153437693,14.37372994,-0.013767895,13.81780504,3.958811271,-4.266866994,-97.31950427,768.5177338,10/26/19 20:09,10/26/19 21:18,775,775,10/28/19 0:00
