PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9025--COSMOS 842,21667--SL-8 R/B,0.00205576388889,2020-05-12 00:02:57.618000,4.87353193941,1.57158013847,-4.23921940733,1.81946922188,5.7688485165,-0.0315032390995,2.2652772954,5.30538778292,-82.3724662355,-43.7147562898,1011.53136602,2020-05-11 23:23:15,2020-05-11 23:18:08,975,975,2020-05-13 00:00:00,
22590--COSMOS 2239,10732--SL-8 R/B,0.00846355324074,2020-05-12 00:12:11.251000,3.52630595194,3.23515664394,-0.207110264504,-1.38769611018,14.5168359475,0.00259997039643,14.3585379736,-2.13796782658,-33.4607809688,-53.9952345673,1010.29524808,2020-05-11 18:16:22,2020-05-11 16:11:11,975,975,2020-05-13 00:00:00,
12879--COSMOS 1312,22282--COSMOS 2226,0.0146154282407,2020-05-12 00:21:02.773000,0.715608552358,0.46128399023,0.481019368817,-0.260639688819,6.75285703975,0.0177971919576,3.20535881679,5.94360465668,-73.5971906481,-109.49736945,1519.03284477,2020-05-11 13:47:17,2020-05-11 15:44:02,1500,1500,2020-05-13 00:00:00,
10521--SL-8 R/B,13649--SL-8 R/B,0.0239731481481,2020-05-12 00:34:31.280000,2.95888062269,-0.778407898,1.70251712657,2.29139501558,12.0012972488,0.00427691480488,9.63286025337,-7.15815064814,62.6007380368,13.1899319647,771.409263673,2020-05-12 00:03:08,2020-05-11 16:24:19,775,775,2020-05-13 00:00:00,
21131--SL-8 R/B,27006--SL-16 R/B,0.0334025462963,2020-05-12 00:48:05.980000,1.70581994338,-1.48559563952,0.0364122856719,-0.837556816307,14.6995205729,-0.0281324228881,14.6835762903,0.683886662729,63.3182392924,3.41940743285,994.270533597,2020-05-11 22:29:47,2020-05-11 23:15:07,975,975,2020-05-13 00:00:00,
7594--SL-8 R/B,32053--SL-8 R/B,0.0392922453704,2020-05-12 00:56:34.850000,4.574120311,4.02158004325,0.268566049442,2.1627165446,14.6346166241,-0.00722811803211,14.5244692723,-1.79213388127,0.214805370758,153.842997005,968.640217677,2020-05-11 19:26:00,2020-05-11 20:01:02,975,975,2020-05-13 00:00:00,
9025--COSMOS 842,20150--SL-8 R/B,0.0410072337963,2020-05-12 00:59:03.025000,0.730648982814,-0.441340967705,-0.232711146062,-0.533771120248,13.4617245089,0.0435105245093,12.3258996805,-5.41186942306,72.3613135052,165.583235703,1003.88183623,2020-05-11 23:23:15,2020-05-11 19:42:33,975,975,2020-05-13 00:00:00,
23317--OKEAN 4,15593--SL-14 R/B,0.0656122685185,2020-05-12 01:34:28.900000,1.38330085711,-0.79680660799,-0.330352892054,1.08142843381,14.4076112985,-0.00311892243599,13.7811058946,4.20242476699,-63.6973040447,-67.8768227768,642.236904319,2020-05-11 22:38:14,2020-05-12 00:28:39,615,615,2020-05-13 00:00:00,
27818--COSMOS 2398,23604--SL-8 R/B,0.0764154282407,2020-05-12 01:50:02.293000,4.35109923133,4.13534320488,0.756904944816,1.12164878783,12.1078780065,0.0451088630108,9.95767393584,-6.8879173048,77.5513398961,-135.551881466,999.96988795,2020-05-12 01:20:56,2020-05-11 20:12:17,975,975,2020-05-13 00:00:00,
22590--COSMOS 2239,10732--SL-8 R/B,0.0812125115741,2020-05-12 01:56:56.761000,3.36435272062,3.20668014029,-0.15071050373,-1.0066568684,14.5168304577,0.00253295822458,14.3585322588,-2.13796901132,-33.4710748476,-80.3087977169,1010.28539283,2020-05-12 01:42:39,2020-05-11 16:11:11,975,975,2020-05-13 00:00:00,
5680--OPS 7898 (P/L 2),7594--SL-8 R/B,0.0976209606481,2020-05-12 02:20:34.451000,2.30980442499,1.73660758719,-1.32576480527,0.749491995207,7.24607484283,0.00441864618095,3.57077881927,6.30516611417,69.7388894624,113.285057314,991.056245218,2020-05-11 22:23:44,2020-05-11 19:26:00,975,975,2020-05-13 00:00:00,
22284--COSMOS 2227,23404--COSMOS 2297,0.101197685185,2020-05-12 02:25:43.480000,2.00526163137,-1.86424474157,0.64963411819,0.351626600617,7.09471816238,0.0056142397419,3.39029923152,-6.23224401036,68.3485723204,26.9759783764,860.249437375,2020-05-11 12:21:57,2020-05-11 17:33:51,850,850,2020-05-13 00:00:00,
16369--SL-8 R/B,28061--SL-19 R/B,0.105931678241,2020-05-12 02:32:32.497000,4.07738267574,-2.71528377493,-1.07861026337,2.84409623708,13.6626084048,-0.0354882565766,12.7860454065,4.81483664004,-80.6155098221,-120.292204767,1030.44466618,2020-05-11 22:18:51,2020-05-11 18:23:26,975,LEO,2020-05-13 00:00:00,
5680--OPS 7898 (P/L 2),8646--SL-8 R/B,0.109830196759,2020-05-12 02:38:09.329000,4.4576143898,-1.94501152167,3.97980183354,-0.498431133119,1.83198446303,0.00222195472525,0.228719917664,1.81764939825,24.1211929548,178.480048544,984.713578234,2020-05-11 22:23:44,2020-05-11 21:10:30,975,975,2020-05-13 00:00:00,
22802--COSMOS 2263,7493--SL-3 R/B,0.109877430556,2020-05-12 02:38:13.410000,4.31719330141,4.08941247124,-1.27168368075,-0.545604488557,6.20173123671,0.051602490603,2.58462932682,-5.63724212344,-70.4804078095,-91.785482725,888.265689319,2020-05-11 18:32:49,2020-05-11 16:44:28,850,LEO,2020-05-13 00:00:00,
27431--FENGYUN 1D,13718--METEOR 2-9,0.111151111111,2020-05-12 02:40:03.456000,1.47897624542,-0.4949777894,0.721191962903,-1.19258118179,12.7043817134,0.0451912263429,10.8799854207,6.55935894102,79.5894094943,159.729464885,871.497201111,2020-05-11 22:51:38,2020-05-11 19:28:53,850,LEO,2020-05-13 00:00:00,
13600--COSMOS 1412,18313--SL-14 R/B,0.127521354167,2020-05-12 03:03:37.845000,1.16586292164,0.696042171834,0.298616856553,0.886334936735,13.9681462878,-0.0470443389015,13.2468859305,-4.43022693462,-27.4107167279,-11.6092199906,964.746916212,2020-05-11 09:23:30,2020-05-11 21:59:19,975,975,2020-05-13 00:00:00,
23092--COSMOS 2279,25569--SL-8 R/B,0.143518344907,2020-05-12 03:26:39.985000,3.37909923874,-1.82284261333,-0.574916227445,-2.78657994748,14.3711552847,-0.00327858106379,14.0750768713,-2.90212069633,-52.6412153153,-25.5844918805,1013.80751717,2020-05-11 21:04:49,2020-05-11 21:15:17,975,975,2020-05-13 00:00:00,
