PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
13916--COSMOS 1447,20149--COSMOS 2034,0.309528692,25:43.3,1.422892641,0.814249342,0.34630465,1.114313496,14.01932271,-0.001276359,13.38869483,-4.157434119,-65.64342796,-31.36803895,1016.287089,12/10/19 4:32,12/9/19 21:47,975,975,12/11/19 0:00
7363--METEOR 1-18,23851--MSX,0.313088206,30:50.8,2.391412955,-1.717931035,-0.001501418,1.6636005,14.79509788,-0.008470848,14.7950933,0.007984104,56.39351113,-44.92663081,912.2297278,12/9/19 20:56,12/9/19 20:37,LEO,LEO,12/11/19 0:00
6828--COSMOS 586,23466--SL-8 R/B,0.316913623,36:21.3,3.54319626,-3.408180672,-0.129982922,-0.960025354,14.54230039,-0.008946563,14.41526041,-1.91799059,-21.2650153,117.8210365,1009.053394,12/9/19 20:40,12/9/19 21:30,975,975,12/11/19 0:00
8873--COSMOS 823,6829--SL-8 R/B,0.332759757,59:10.4,3.722500913,2.717476864,-2.523869197,0.320026278,0.220072117,0.032502122,0.00741252,-0.217532534,82.95501867,-12.47251934,999.6845892,12/9/19 19:51,12/10/19 1:24,975,975,12/11/19 0:00
6828--COSMOS 586,23466--SL-8 R/B,0.353333345,28:48.0,3.696851961,-1.634492975,0.437379946,-3.286920431,14.633503,0.00072307,14.5056385,1.930249029,21.3914917,-75.33507076,963.9434071,12/9/19 20:40,12/9/19 21:30,975,975,12/11/19 0:00
22307--COSMOS 2230,5239--SL-8 R/B,0.356143773,32:50.8,1.88744541,-0.939287615,-0.331845772,1.603142955,14.42933475,-0.000863763,14.13047834,2.921520547,9.794464922,42.88252825,978.8631075,12/9/19 20:36,12/9/19 16:31,975,975,12/11/19 0:00
9903--METEOR 1-27,10514--METEOR 2-3,0.363793819,43:51.8,4.226779503,1.993949367,1.585963918,-3.372617579,13.43764711,0.007015111,12.15866678,5.721637254,-69.09696197,50.16933778,870.7222952,12/10/19 3:57,12/10/19 7:32,850,850,12/11/19 0:00
16292--SL-8 R/B,21153--SL-8 R/B,0.371160046,54:28.2,3.643176951,-3.603393403,0.111509568,0.525223665,14.35125281,0.007533604,14.04822082,-2.933580067,-53.14583542,26.44226231,1017.072496,12/9/19 21:18,12/9/19 21:17,975,975,12/11/19 0:00
6828--COSMOS 586,23466--SL-8 R/B,0.389693449,21:09.5,4.091383177,-3.459663772,0.286015568,2.165257024,14.54226328,-0.009444423,14.41522506,-1.917972533,-21.3569758,91.50769523,1009.060078,12/9/19 20:40,12/9/19 21:30,975,975,12/11/19 0:00
22307--COSMOS 2230,5239--SL-8 R/B,0.39260103,25:20.7,3.328473189,3.31331926,0.064985548,0.310525564,14.38955811,-0.00274489,14.09149544,-2.913611411,-9.752199908,-150.310295,1001.391336,12/9/19 20:36,12/9/19 16:31,975,975,12/11/19 0:00
10777--SL-8 R/B,24678--SL-8 R/B,0.396592269,31:05.6,4.447828035,-3.021538705,-1.202940161,-3.034207154,13.67041194,0.029033537,12.6983765,-5.062662739,-70.6744482,-104.5159116,994.4251579,12/9/19 22:09,12/9/19 22:10,975,975,12/11/19 0:00
16493--COSMOS 1725,10600--SL-8 R/B,0.402270475,39:16.2,2.271908185,1.0099251,0.26018991,-2.01839523,14.61595754,0.020068871,14.49464795,1.879093665,-17.10834877,-77.30202932,973.539003,12/9/19 22:15,12/9/19 17:01,975,975,12/11/19 0:00
5721--COSMOS 469,17525--COSMOS 1821,0.403392581,40:53.1,3.0185925,2.970183308,-0.454661147,-0.288435501,8.105753673,0.022107503,4.446042608,-6.777570287,64.4084475,-73.62209576,975.1192668,12/9/19 22:47,12/10/19 4:57,975,975,12/11/19 0:00
13066--SL-8 R/B,20578--SL-8 R/B,0.412281979,53:41.2,4.885547876,4.869601751,-0.11796344,-0.376352854,13.92737316,-0.028873144,13.17891284,-4.50412542,67.70329377,-162.6717269,995.0131296,12/9/19 21:28,12/10/19 4:34,975,975,12/11/19 0:00
21397--OKEAN 3,43620--PSLV R/B,0.414243449,56:30.6,4.804989081,4.766911079,-0.244609806,-0.551946443,13.69483672,-0.025098803,12.4372366,-5.732631896,-81.70847272,65.72495702,630.7557024,12/9/19 18:14,12/9/19 23:03,615,615,12/11/19 0:00
22626--COSMOS 2242,43264--CZ-4C R/B,0.415371435,58:08.1,3.296649209,-3.29661148,0.015434651,-0.003244705,15.05799794,0.072330878,15.0576273,0.077008046,-4.080533115,-140.5980392,621.1835008,12/9/19 20:13,12/9/19 21:10,615,615,12/11/19 0:00
5050--COSMOS 400,18985--COSMOS 1934,0.41979934,04:30.7,3.996787099,-3.996660295,0.010593505,-0.030023029,14.07066233,0.006188512,13.48033346,4.032878636,20.17949909,67.30570073,1000.762515,12/9/19 22:01,12/10/19 2:19,975,975,12/11/19 0:00
20527--COSMOS 2061,9062--SL-8 R/B,0.426509699,14:10.4,3.766621792,3.588121848,0.460393852,-1.049218198,13.46056603,0.02724122,12.29213564,5.485389423,72.53555215,-83.11306052,985.7715544,12/9/19 22:09,12/9/19 18:52,975,975,12/11/19 0:00
22307--COSMOS 2230,5239--SL-8 R/B,0.428974294,17:43.4,3.589205527,-0.900841252,0.702818869,-3.402488353,14.42958458,-0.001893837,14.13100946,2.920184823,9.733516719,16.53021074,978.8998399,12/9/19 20:36,12/9/19 16:31,975,975,12/11/19 0:00
12091--COSMOS 1226,17239--COSMOS 1808,0.432106319,22:14.0,2.182435604,2.153756891,0.073642764,0.344866878,14.44330319,-0.030021983,14.16272696,-2.83289085,51.30157603,-96.5793234,991.1207258,12/9/19 21:49,12/9/19 20:38,975,975,12/11/19 0:00
