PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5238--COSMOS 422,14966--SL-8 R/B,0.000813923611111,2020-06-02 00:01:10.323000,4.73541902037,1.52147330484,-1.27121931076,4.30038530193,14.1092495318,0.00797730391888,13.5309028327,3.99819049633,-45.3124433758,-48.0338878325,997.704813048,2020-06-01 16:03:31,2020-06-01 21:13:52,975,975,2020-06-03 00:00:00,
7768--COSMOS 729,12783--COSMOS 1299,0.00206236111111,2020-06-02 00:02:58.188000,3.44681828535,3.36240055303,0.627915475974,0.424901127642,8.187275406,0.0051607841243,4.56877275358,-6.7939507995,65.1042111618,-131.472567065,992.127631681,2020-06-01 22:16:54,2020-06-01 21:52:05,975,975,2020-06-03 00:00:00,
13065--COSMOS 1339,17160--SL-8 R/B,0.00434582175926,2020-06-02 00:06:15.479000,3.95982216616,-2.91415147614,0.335678319801,-2.65993098169,14.5421306793,-0.00372729239363,14.4269354443,1.82676886499,-11.0031704067,-88.6101834756,1013.72330423,2020-06-01 18:55:15,2020-06-01 21:57:31,975,975,2020-06-03 00:00:00,
15930--COSMOS 1670,17242--SL-14 R/B,0.00585658564815,2020-06-02 00:08:26.009000,2.24745514392,1.14170906357,0.82790822919,1.749892283,13.3051739433,0.0488813683181,12.0148994725,-5.71554502569,48.4947860846,-0.613144525143,969.611051431,2020-06-01 21:48:40,2020-06-01 19:16:08,975,975,2020-06-03 00:00:00,
10137--COSMOS 926,19921--COSMOS 2016,0.00841590277778,2020-06-02 00:12:07.134000,2.23164927596,-0.295005184839,-0.276397255758,2.19472891009,14.6387870743,0.00513889373309,14.5240402548,1.8292936549,11.2015259277,-57.4752163327,969.321753953,2020-06-01 21:29:12,2020-06-01 21:41:07,975,975,2020-06-03 00:00:00,
33500--H-2A R/B,23318--SL-14 R/B,0.0156008796296,2020-06-02 00:22:27.916000,3.45531480452,-3.42479237758,0.0106079044971,0.458132121997,15.0570212228,0.03486616677,15.0566729539,-0.0962912906025,-28.7938511978,173.729364646,641.035489771,2020-06-01 19:39:41,2020-06-01 18:33:33,615,615,2020-06-03 00:00:00,
17240--SL-8 R/B,21090--SL-8 R/B,0.0228697569444,2020-06-02 00:32:55.947000,4.30647937512,-3.2819658881,0.369420851227,-2.76369187,14.5981615659,-0.0248373880012,14.4653963192,1.9641826643,24.0523106106,71.3865934239,977.861385585,2020-06-01 21:28:25,2020-06-01 22:02:51,975,975,2020-06-03 00:00:00,
15516--METEOR 2-12,11788--COSMOS 1176,0.0250491203704,2020-06-02 00:36:04.244000,4.87459058765,-4.67462261943,0.463125116749,1.30194158448,13.882725511,0.00901406785905,13.0893311035,-4.62594829465,32.2789432716,-152.415627699,956.572280995,2020-06-01 20:25:35,2020-06-01 20:58:52,975,LEO,2020-06-03 00:00:00,
18215--SL-14 R/B,37731--CZ-2C R/B,0.0265001851852,2020-06-02 00:38:09.616000,3.4190664794,1.25870694307,0.00289469229701,-3.17894071079,15.0965430993,0.0465804710543,15.0964351426,0.0330120348628,-55.3644845736,-79.0541220624,637.077417347,2020-06-01 15:46:34,2020-06-01 19:09:28,615,LEO,2020-06-03 00:00:00,
13034--SL-8 R/B,16511--SL-8 R/B,0.0339102314815,2020-06-02 00:48:49.844000,3.49047881364,3.35676110833,0.13076024323,-0.94789185506,14.6376081498,-0.0451601499212,14.5214440666,1.83988997731,12.2391059975,53.6681895846,967.943543924,2020-06-01 21:47:16,2020-06-01 17:51:36,975,975,2020-06-03 00:00:00,
