PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
25861--SL-16 R/B,33319--SL-24 R/B,0.00480637731481,2020-03-12 00:06:55.271000,4.62784785222,2.5860651782,-0.522914613437,-3.8020787662,15.0909160809,-0.152395063823,14.9349765016,-2.1584718677,-7.4910825096,-98.5118102882,643.446780834,2020-03-11 22:46:18,2020-03-11 18:02:19,615,LEO,2020-03-13 00:00:00,
11804--SL-8 R/B,17240--SL-8 R/B,0.00495547453704,2020-03-12 00:07:08.153000,0.718762765532,0.545660177172,0.437891164865,0.164700370055,5.1871204846,0.00163650624952,1.82470085837,-4.85558266546,-82.4890041502,147.017606322,999.13019349,2020-03-11 05:22:23,2020-03-11 21:17:48,975,975,2020-03-13 00:00:00,
22006--COSMOS 2195,11668--SL-8 R/B,0.0140490393519,2020-03-12 00:20:13.837000,4.17609397178,-4.10209249675,-0.630887570343,0.463226599837,8.38544397113,0.0395932071117,4.79423249075,6.87963936523,-81.4368512847,85.1514979409,1014.82589559,2020-03-11 18:03:28,2020-03-11 19:50:31,975,975,2020-03-13 00:00:00,
12297--COSMOS 1244,21131--SL-8 R/B,0.0217981944444,2020-03-12 00:31:23.364000,3.95194024679,-3.43225158775,0.592024107345,-1.86734790784,13.9566507646,0.00837571436881,13.308343154,4.20428744362,-65.8534700366,144.779655227,1028.98274381,2020-03-11 18:06:51,2020-03-11 12:53:38,975,975,2020-03-13 00:00:00,
10121--SL-8 R/B,13649--SL-8 R/B,0.0218147569444,2020-03-12 00:31:24.795000,4.20693205743,2.00892088886,1.84847895483,3.20088108991,12.935555962,-0.00246097209178,11.2025859645,-6.46766338762,-56.7710600539,127.359948034,781.705385109,2020-03-11 18:23:31,2020-03-11 21:48:30,775,775,2020-03-13 00:00:00,
27387--ARIANE 5 R/B,18096--SL-8 R/B,0.0242919907407,2020-03-12 00:34:58.828000,1.96906837729,1.54312226335,0.165517372393,1.21186135932,14.8118375202,0.0473998894406,14.6677921799,-2.06013507837,60.1509377336,42.2095895827,772.764921221,2020-03-11 19:01:04,2020-03-11 19:16:15,775,775,2020-03-13 00:00:00,
13757--COSMOS 1428,10537--SL-8 R/B,0.0246103587963,2020-03-12 00:35:26.335000,0.723040708472,0.169036314331,-0.220995538346,0.667364639891,13.9271455178,0.00716933577221,13.2213078944,4.37748197423,-67.0264038792,113.725085877,1017.49665739,2020-03-11 18:27:55,2020-03-11 20:44:28,975,975,2020-03-13 00:00:00,
8923--COSMOS 836,20433--SL-8 R/B,0.0323668634259,2020-03-12 00:46:36.497000,4.33676490695,-2.78190058754,1.6740353297,2.87509385832,12.8780815771,0.0216437486175,11.137397811,-6.46551518844,56.947751207,166.52844771,803.232943297,2020-03-11 19:11:38,2020-03-11 19:47:11,775,775,2020-03-13 00:00:00,
11751--SL-8 R/B,25592--SL-8 R/B,0.0425721064815,2020-03-12 01:01:18.230000,3.99770631306,3.21971744657,1.62361402021,1.72596432267,10.7352607195,-0.00646000314617,7.82526701821,-7.34921608596,-64.2910284393,-113.138712633,994.572169575,2020-03-12 00:35:45,2020-03-11 19:11:11,975,975,2020-03-13 00:00:00,
11238--COSMOS 1072,20508--NADEZHDA 2,0.0491006481481,2020-03-12 01:10:42.296000,3.46490446033,-2.64206358129,0.902990616679,2.05174825401,13.5049263248,0.0404944529999,12.3798297481,-5.39640719802,-72.2169323036,113.817357847,988.897581325,2020-03-11 19:33:00,2020-03-11 15:20:57,975,975,2020-03-13 00:00:00,
7434--SL-8 R/B,43012--CZ-4C R/B,0.0522156365741,2020-03-12 01:15:11.431000,3.91010978143,3.6066913738,0.759243669437,-1.30548262625,12.9800077092,-0.0821100707041,11.317329097,6.35546380504,74.1162104862,82.8966034795,788.204202085,2020-03-12 00:49:53,2020-03-12 00:46:50,775,LEO,2020-03-13 00:00:00,
6020--SL-8 R/B,23466--SL-8 R/B,0.0583876851852,2020-03-12 01:24:04.696000,2.80749998619,1.05652445542,0.668749054723,2.5136799616,14.2433108438,0.00924380363427,13.7634843894,-3.6658308481,-39.0731058775,47.6983524091,976.889235802,2020-03-11 16:27:46,2020-03-12 00:34:17,975,975,2020-03-13 00:00:00,
9509--COSMOS 864,9486--COSMOS 860,0.0612276157407,2020-03-12 01:28:10.066000,3.22146243833,2.70678381467,-1.71570152709,0.327887011274,2.73850859908,0.00223841272,0.517509495356,2.68916497429,-30.3880193588,-150.014531224,989.241363752,2020-03-11 15:58:41,2020-03-11 16:56:42,975,975,2020-03-13 00:00:00,
5685--SL-8 R/B,11081--DELTA 1 R/B(+CAMEO),0.0730689814815,2020-03-12 01:45:13.160000,3.99576908475,-3.44992845227,1.64897930734,1.15975492965,8.44081696186,-0.000349987319486,4.85564667475,-6.90435270182,-67.2362357787,157.790898926,985.464126328,2020-03-11 16:29:12,2020-03-11 17:25:25,975,975,2020-03-13 00:00:00,
14451--SL-8 R/B,15293--SL-8 R/B,0.076795150463,2020-03-12 01:50:35.101000,3.64505907362,-3.07804037178,1.0263656209,-1.66093248874,12.5226380859,-0.017089961645,10.6380146498,6.60672512463,76.5999975574,-20.763564164,981.228616393,2020-03-11 16:44:56,2020-03-12 01:21:03,975,975,2020-03-13 00:00:00,
19337--SL-14 R/B,21656--SL-14 R/B,0.088325162037,2020-03-12 02:07:11.294000,4.20089458584,-2.7510508665,-0.629407914707,3.1117647932,14.1867304788,0.00287544297485,13.9045456733,2.81547918283,-49.4374242496,-57.6959804419,1219.29248445,2020-03-11 23:36:29,2020-03-11 21:41:30,1200,1200,2020-03-13 00:00:00,
21797--SL-8 R/B,27819--SL-8 R/B,0.0898914467593,2020-03-12 02:09:26.621000,3.37913560129,-2.34643245523,-2.32650019413,0.707254545169,4.28311566381,0.00505332030747,1.24110198822,4.09935606021,82.6686355346,-89.3650444772,981.348775526,2020-03-11 22:30:02,2020-03-11 20:46:45,975,975,2020-03-13 00:00:00,
10138--SL-8 R/B,11736--SL-8 R/B,0.0906560300926,2020-03-12 02:10:32.681000,2.33576008945,1.25537484314,-1.40749258155,1.37796002538,10.3154242773,0.0115358902475,7.22182489434,7.36566970074,80.1357393581,68.5777654901,987.4668905,2020-03-11 13:52:43,2020-03-11 22:12:55,975,975,2020-03-13 00:00:00,
