PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15099--METEOR 2-11,24953--COSMOS 2346,0.00112523148148,2020-05-26 00:01:37.220000,2.83724507706,1.73339276837,-0.483558488906,2.19350867919,14.4052553493,-0.0474070646391,14.059997602,3.13458157991,54.5057899529,129.972514921,960.904053804,2020-05-24 23:29:20,2020-05-23 16:30:40,975,975,2020-05-27 00:00:00,
23087--COSMOS 2278,12553--NOAA 7,0.0150796296296,2020-05-26 00:21:42.880000,3.08470284151,2.71154703552,-0.850314089232,-1.19994593388,12.0957094037,-0.00259471788273,9.8681936824,-6.99463599428,-70.8846004133,-55.0613053047,872.376841334,2020-05-25 19:40:37,2020-05-25 02:40:47,850,850,2020-05-27 00:00:00,
16720--SL-14 R/B,43012--CZ-4C R/B,0.025841087963,2020-05-26 00:37:12.670000,3.00291898188,-1.19724371879,0.0619222619253,2.75323364846,15.1394019132,-0.0618513563125,15.1347644939,-0.369551641286,62.3149332432,81.253293046,629.684519335,2020-05-25 13:16:24,2020-05-25 09:15:11,615,LEO,2020-05-27 00:00:00,
6707--COSMOS 574,23190--SL-8 R/B,0.0334314583333,2020-05-26 00:48:08.478000,4.04466680631,3.41274343275,-1.44105650475,1.62353564371,10.9943341102,-0.00646510941924,8.21588741569,7.30578775369,-71.6614658762,106.104645017,1003.97144997,2020-05-26 00:00:29,2020-05-23 10:22:59,975,975,2020-05-27 00:00:00,
21574--ERS 1,13648--COSMOS 1420,0.0468156134259,2020-05-26 01:07:24.869000,4.55561269202,-3.56001876792,0.195021393912,2.83581382106,14.8547576433,-0.0085668646826,14.8189378818,-1.03093710023,-21.1865294879,16.1320092961,795.313680276,2020-05-25 10:49:40,2020-05-25 15:10:45,775,775,2020-05-27 00:00:00,
16292--SL-8 R/B,21797--SL-8 R/B,0.0514253472222,2020-05-26 01:14:03.150000,0.435415778,-0.33605310317,0.240191425178,0.137707265064,7.3052137742,-0.00378243058839,3.63104970693,-6.33889674989,81.9004729889,141.858173828,1001.459578,2020-05-24 12:09:26,2020-05-24 12:29:46,975,975,2020-05-27 00:00:00,
11238--COSMOS 1072,10992--SL-8 R/B,0.0550807291667,2020-05-26 01:19:18.975000,2.77485033116,1.92227435378,0.561159635909,-1.92087363774,14.1121329175,-0.0171881578829,13.5504307212,3.94180508375,-63.993036067,125.012001688,1004.28382595,2020-05-25 03:26:04,2020-05-24 12:04:29,975,975,2020-05-27 00:00:00,
7094--COSMOS 628,7349--COSMOS 663,0.0596719791667,2020-05-26 01:25:55.659000,2.09446540048,-2.09040265461,-0.0897228155888,-0.0946143318305,0.771151521633,-0.036622805023,0.0421496615728,0.769127327234,82.9808841086,-158.851434125,1003.56607683,2020-05-22 16:49:16,2020-05-25 16:33:59,975,975,2020-05-27 00:00:00,
15085--COSMOS 1579,35635--COSMOS 2454,0.0616077199074,2020-05-26 01:28:42.907000,1.46040945013,1.45117086378,0.0561552630862,-0.15409566042,14.0194713226,-0.0381708907616,13.2775889397,4.49997234421,30.5823314871,174.326913598,923.789664702,2020-05-25 18:23:22,2020-05-25 17:51:09,975,975,2020-05-27 00:00:00,
12092--SL-8 R/B,18161--SL-8 R/B,0.0636610763889,2020-05-26 01:31:40.317000,4.58735059625,4.1050266399,0.279059502986,-2.02846433847,14.6250204734,0.00942259866071,14.4864364909,2.00855491708,26.6509008226,-97.8003657512,962.53133112,2020-05-25 13:43:44,2020-05-24 14:09:41,975,975,2020-05-27 00:00:00,
10358--COSMOS 952,20577--COSMOS 2074,0.12043181713,2020-05-26 02:53:25.309000,0.982727926499,-0.909428501929,-0.10785188862,-0.356457497497,14.0916054779,-0.0246062810913,13.5076016596,-4.01465277217,-13.5387047728,15.532771874,987.074714551,2020-05-25 03:23:56,2020-05-23 21:19:25,975,975,2020-05-27 00:00:00,
23773--COSMOS 2327,32053--SL-8 R/B,0.123824490741,2020-05-26 02:58:18.436000,3.77049113512,-2.45424044914,-2.29579984303,1.70956435929,8.81220084168,-0.0144486328792,5.27273719671,7.06065983925,-81.2836304968,-28.0260831902,985.295081306,2020-05-25 15:22:56,2020-05-25 15:21:23,975,975,2020-05-27 00:00:00,
15055--COSMOS 1574,8597--SL-8 R/B,0.132935092593,2020-05-26 03:11:25.592000,0.393640250643,-0.123225522436,0.288274383332,0.238046208669,9.40834913784,0.00834969560009,5.99799607521,-7.24851756319,80.8992978948,110.445512545,976.417703853,2020-05-25 20:15:48,2020-05-25 13:05:38,975,975,2020-05-27 00:00:00,
12092--SL-8 R/B,18161--SL-8 R/B,0.136322604167,2020-05-26 03:16:18.273000,4.63699863147,4.25122078502,0.251789399236,-1.83452452795,14.6250631175,0.00946279129085,14.4864784189,2.00856283532,26.6435243169,-124.085288807,962.582987066,2020-05-25 13:43:44,2020-05-26 01:32:21,975,975,2020-05-27 00:00:00,
5050--COSMOS 400,8419--COSMOS 778,0.141214085648,2020-05-26 03:23:20.897000,3.91172380338,-0.318987826049,-2.36852356387,3.09676056681,11.6738557399,-0.00232777827758,9.27306049598,7.09149148308,61.8485227786,-3.06783043817,1006.84154773,2020-05-24 16:46:32,2020-05-23 12:30:47,975,975,2020-05-27 00:00:00,
27561--RUBIN 3/SL-8,36089--CZ-2C R/B,0.145632361111,2020-05-26 03:29:42.636000,3.90705994348,3.58005662164,-0.249479354339,1.54469156778,14.8719788649,0.00666745444419,14.6841642437,2.35606268298,24.7192167235,-178.853587061,690.020408611,2020-05-25 10:17:39,2020-05-24 13:48:18,775,775,2020-05-27 00:00:00,
27001--METEOR 3M,14451--SL-8 R/B,0.158799895833,2020-05-26 03:48:40.311000,4.43050328361,4.28341584162,-0.142107042045,-1.12317125251,14.5793362793,-0.0221477742633,14.4527490451,-1.91692484475,77.3703245054,-64.8655715049,1007.10411027,2020-05-22 10:16:51,2020-05-25 06:24:48,975,975,2020-05-27 00:00:00,
7009--SL-8 R/B,21231--SL-8 R/B,0.177674849537,2020-05-26 04:15:51.107000,0.959511526139,-0.359337871726,-0.145704930963,0.877672339675,14.4878410162,-0.0366665407089,14.2942359652,2.36029893137,-41.3315506877,-88.8844390503,1004.8174284,2020-05-24 07:24:36,2020-05-23 19:33:05,975,975,2020-05-27 00:00:00,
25406--COSMOS 2360,9662--SL-3 R/B,0.193353796296,2020-05-26 04:38:25.768000,0.951192720778,-0.507575838483,0.303125548709,0.745150496188,13.759581936,0.00469705420851,12.7480112762,-5.17825081399,-49.9146366197,163.260708547,872.245626691,2020-05-25 17:20:16,2020-05-25 08:18:36,850,LEO,2020-05-27 00:00:00,
23324--IRS P2 R/B,4420--SL-3 R/B,0.19946337963,2020-05-26 04:47:13.636000,3.09132609338,3.00860234213,-0.103916618662,0.702716371596,14.801136566,-0.0121415349468,14.6343010238,2.21601664554,80.9240177906,120.52496943,806.417627509,2020-05-25 16:30:24,2020-05-26 00:58:44,LEO,LEO,2020-05-27 00:00:00,
5683--COSMOS 465,21090--SL-8 R/B,0.206558078704,2020-05-26 04:57:26.618000,3.70618461999,3.10512796988,-0.807178730022,1.85538330971,13.5167300518,0.0191005983211,12.4063885711,5.36499292462,-59.5789448291,32.3103065332,990.92632741,2020-05-24 22:15:42,2020-05-26 00:18:11,975,975,2020-05-27 00:00:00,
12092--SL-8 R/B,18161--SL-8 R/B,0.208984085648,2020-05-26 05:00:56.225000,4.63080724003,4.34878206208,0.215543843544,-1.57670895297,14.6250550562,0.00947917792725,14.486469011,2.00857191452,26.6359846748,-150.370224959,962.634753976,2020-05-25 13:43:44,2020-05-26 01:32:21,975,975,2020-05-27 00:00:00,
4784--SL-8 R/B,19852--SL-14 R/B,0.209976481481,2020-05-26 05:02:21.968000,4.95011137647,3.27810973995,-0.999576774656,-3.57189661719,14.2134776649,0.00603629756286,13.6891379498,-3.8249722984,41.0785435547,-156.430444238,962.108064928,2020-05-25 16:27:50,2020-05-26 01:22:13,975,975,2020-05-27 00:00:00,
6708--SL-8 R/B,10531--COSMOS 970,0.216734224537,2020-05-26 05:12:05.837000,2.61171087017,2.58980886025,-0.204717813801,0.268354902042,11.0482088912,-0.101044778994,8.29108062467,7.30141710432,-63.6416986961,7.91006887719,1019.48133775,2020-05-25 15:51:01,2020-05-24 00:44:59,975,LEO,2020-05-27 00:00:00,
6965--COSMOS 614,19769--COSMOS 1992,0.219747916667,2020-05-26 05:16:26.220000,2.39959315794,-1.35411832401,0.559294202823,1.90042123828,14.3419043534,0.000347316304431,13.7583076622,-4.04959141553,-13.441482098,15.8987739514,765.270032366,2020-05-25 08:21:06,2020-05-24 19:52:19,775,775,2020-05-27 00:00:00,
15360--SL-8 R/B,15506--SL-8 R/B,0.220951793981,2020-05-26 05:18:10.235000,2.85745451427,-2.26246465128,1.03160318699,-1.40786890989,11.8440544048,0.00685495494091,9.55888036223,6.99352443147,78.0392581797,42.50597487,1013.94288668,2020-05-25 21:56:12,2020-05-24 14:57:05,975,975,2020-05-27 00:00:00,
17241--COSMOS 1809,7737--SL-8 R/B,0.223639027778,2020-05-26 05:22:02.412000,2.33221708358,1.91599809937,-0.505675129101,-1.22982944832,13.6354549513,-0.00968055958764,12.6064546813,-5.19642553919,70.7923839412,75.9465262229,969.531682004,2020-05-24 16:56:13,2020-05-23 14:41:24,975,975,2020-05-27 00:00:00,
21797--SL-8 R/B,21876--SL-8 R/B,0.23470912037,2020-05-26 05:37:58.868000,4.2024745721,-0.896050000186,-3.65993841704,1.86084327921,6.69005729404,-0.0123691795429,3.03440141569,5.96230841616,-82.1218612817,-46.9560601362,982.587997075,2020-05-24 12:29:46,2020-05-26 04:53:03,975,975,2020-05-27 00:00:00,
18123--DMSP 5D-2 F8 (USA 26),25634--ARGOS,0.235630208333,2020-05-26 05:39:18.450000,3.83017011561,3.56067742564,0.437982972854,1.34162226448,14.1164284856,-0.00522068869375,13.4229241703,-4.37019823967,-61.2461045713,22.2346564726,856.647092858,2020-05-25 14:42:53,2020-05-26 02:49:29,850,850,2020-05-27 00:00:00,
14624--COSMOS 1531,21938--SL-8 R/B,0.242712071759,2020-05-26 05:49:30.323000,2.39233224062,0.633072416033,2.1041017999,0.946165144785,5.99134710534,0.0151190367904,2.45349673906,-5.46592767084,-82.2921115763,-114.21009714,1031.19231509,2020-05-25 22:03:33,2020-05-25 11:20:24,975,975,2020-05-27 00:00:00,
4799--COSMOS 385,10745--SL-8 R/B,0.246413055556,2020-05-26 05:54:50.088000,2.79640293986,1.52748530658,0.685054272369,-2.23994613421,14.0568345856,0.022570988838,13.4380759933,4.12458515696,-47.0117434935,125.149532102,994.429475469,2020-05-26 01:14:23,2020-05-25 17:09:57,975,975,2020-05-27 00:00:00,
16917--COSMOS 1771,21130--COSMOS 2135,0.248266157407,2020-05-26 05:57:30.196000,2.0202895474,1.36945327934,-0.629523436281,-1.34531327735,13.2726692838,-0.0298614515104,12.0106125224,-5.64872065589,48.5159318202,127.355459552,1008.97604899,2020-05-24 23:50:29,2020-05-22 00:41:16,975,975,2020-05-27 00:00:00,
7009--SL-8 R/B,21231--SL-8 R/B,0.250373530093,2020-05-26 06:00:32.273000,4.62092101803,-0.429597801917,0.748263341612,-4.53965403473,14.4879073849,-0.0376507637105,14.2943069552,2.36026089287,-41.2020865832,-115.153208432,1004.72281964,2020-05-24 07:24:36,2020-05-23 19:33:05,975,975,2020-05-27 00:00:00,
7594--SL-8 R/B,15078--SL-8 R/B,0.253348287037,2020-05-26 06:04:49.292000,4.21843723666,-4.13836427436,0.12929006863,0.80773630008,14.5458522261,-0.0115954797175,14.3531205177,-2.36000295166,41.0286782764,46.0669068571,971.206937848,2020-05-26 02:13:45,2020-05-26 04:08:15,975,975,2020-05-27 00:00:00,
25590--COSMOS 2361,19325--SL-8 R/B,0.265648553241,2020-05-26 06:22:32.035000,4.67473818651,4.47352766549,-0.907832789285,-1.00824945583,10.941219408,0.017513062237,8.17051900233,-7.2768533488,-79.4048307711,-76.5647073477,1030.41944818,2020-05-26 04:06:12,2020-05-25 10:07:19,975,975,2020-05-27 00:00:00,
