PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10745--SL-8 R/B,11736--SL-8 R/B,0.0182260648148,2020-02-15 00:26:14.732000,3.70638827179,2.93161136583,-0.349382166143,2.24073669203,14.5724103915,0.0317985649348,14.4047273307,2.20407894508,-35.8060590742,-170.041022006,974.273460686,2020-02-09 14:50:40,2020-02-09 17:46:38,975,975,2020-02-16 00:00:00,
13065--COSMOS 1339,5680--OPS 7898 (P/L 2),0.0332992708333,2020-02-15 00:47:57.057000,2.31264345126,-2.30850363543,-0.0436377755425,-0.13124954244,13.7590310286,0.0294522088728,12.8795348727,-4.84021165613,-47.9113695417,-82.829022713,1000.25720506,2020-02-10 02:43:50,2020-02-09 15:48:33,975,975,2020-02-16 00:00:00,
5846--COSMOS 475,19827--SL-8 R/B,0.0474803009259,2020-02-15 01:08:22.298000,3.44911174274,-3.44805663382,-0.018912045949,-0.0831841234691,13.8649179421,0.0424968710144,13.0313530765,-4.73476298794,54.1653989397,10.0970464094,974.302224213,2020-02-14 21:22:53,2020-02-09 13:51:46,975,975,2020-02-16 00:00:00,
16291--COSMOS 1704,21667--SL-8 R/B,0.0511912615741,2020-02-15 01:13:42.925000,4.05280652608,0.664096740512,-3.81236357871,-1.20420106326,4.41259801928,-0.00791850063415,1.32794312197,-4.20803108851,-82.6072199594,128.877392989,1024.60280735,2020-02-09 13:37:33,2020-02-09 15:31:09,975,975,2020-02-16 00:00:00,
12553--NOAA 7,11963--SL-3 R/B,0.0576356944444,2020-02-15 01:22:59.724000,2.8848102138,2.81194888421,-0.0857992803944,-0.638523238196,14.6820370033,-0.0577501083298,14.5156814494,-2.2031494617,-80.9538064534,-10.2817172592,866.15998825,2020-02-14 15:38:30,2020-02-10 02:34:59,850,LEO,2020-02-16 00:00:00,
6829--SL-8 R/B,7350--SL-8 R/B,0.0648753125,2020-02-15 01:33:25.227000,3.55691431201,-1.14265273456,3.36290720953,0.191935539349,0.219662548514,-0.0208986186947,0.00537559935115,-0.218600059213,-82.9760590361,143.232773946,1012.32409436,2020-02-09 12:15:26,2020-02-10 02:01:31,975,975,2020-02-16 00:00:00,
15398--COSMOS 1610,16368--COSMOS 1709,0.0733022337963,2020-02-15 01:45:33.313000,4.13741851247,-0.115390187755,4.08897991671,0.620612836339,2.18709377362,-0.000348968308118,0.328205308759,-2.16232752564,-82.9043462985,133.233636759,1038.55655371,2020-02-10 03:40:55,2020-02-09 12:13:16,975,975,2020-02-16 00:00:00,
27534--NADEZHDA 7,20805--SL-8 R/B,0.0751965972222,2020-02-15 01:48:16.986000,2.52875102485,-1.00793781385,-0.288336645227,-2.30119644709,14.5733385311,-0.0099527689541,14.4610415401,-1.80565070191,7.40631407213,-112.102304076,1001.59928431,2020-02-10 02:35:07,2020-02-09 13:52:25,975,975,2020-02-16 00:00:00,
12442--COSMOS 1269,14241--SL-8 R/B,0.0840417361111,2020-02-15 02:01:01.206000,2.13407265898,-0.888207594328,-1.93858043405,-0.0852014314383,0.497323294095,-0.00567118565633,0.0244268301309,-0.49669067484,-74.126028544,-1.20580316718,808.593001292,2020-02-14 21:24:32,2020-02-14 21:25:05,775,775,2020-02-16 00:00:00,
15100--SL-14 R/B,18313--SL-14 R/B,0.0854222569444,2020-02-15 02:03:00.483000,4.60932088204,-3.11490356205,-1.96423600798,-2.77218175768,11.9962642798,0.0115202277854,9.78291716881,-6.94296446947,-77.0933762419,127.600505148,981.713481605,2020-02-10 02:51:15,2020-02-09 18:03:15,975,975,2020-02-16 00:00:00,
