PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
11427 -- SL-8 R/B,11111 -- COSMOS 1048,0.8515785416666667,Sun 08 Oct 2017 20:26:16 GMT,4.462496269699359,2.9461138946735446,-1.2783694198662414,-3.098395956465043,13.799845321500342,0.009541756064619222,-12.750358335699348,5.278636392430176,44.059391951524326,-130.31445106564334,777.6403082558106,54916.63381600001,32394.71781600001,775,775,Tue 10 Oct 2017 00:50:32 GMT
11511 -- SL-8 R/B,14759 -- COSMOS 1538,0.45835430555555556,Sun 08 Oct 2017 11:00:01 GMT,0.6256642949817441,0.49674780822806497,0.15632304093893618,0.34678600304573776,13.64382428891841,0.006637990510216695,-12.45479941561538,5.570625519701424,47.78856518768883,-56.540036604876256,775.638155487836,36955.017479999995,514.79647999999,775,775,Tue 10 Oct 2017 00:50:32 GMT
12443 -- SL-8 R/B,6323 -- COSMOS 540,0.7165354166666666,Sun 08 Oct 2017 17:11:48 GMT,4.8992103706068395,2.9309912017542956,-1.2142155370586551,3.7332604329558086,14.1831879103359,-0.003999828562648418,-13.488288253151719,-4.3850750622035255,-27.60701653778569,-127.4589799104226,785.9349874748614,21582.827480000007,47683.29748000001,775,775,Tue 10 Oct 2017 00:50:32 GMT
13649 -- SL-8 R/B,22675 -- COSMOS 2251,0.16874788194444446,Sun 08 Oct 2017 04:02:59 GMT,3.271283570166629,2.492216125977393,0.735042038526386,1.9874275281014853,13.998561964991318,-0.015218181599069338,-13.113941722675715,4.897350098667185,38.25625539039703,99.39652640134483,774.8351736275524,17091.756984,20458.936984,775,775,Tue 10 Oct 2017 00:50:32 GMT
19257 -- SL-8 R/B,7433 -- COSMOS 676,0.8810315972222222,Sun 08 Oct 2017 21:08:41 GMT,4.183463398135887,-1.4994052219262812,-1.999048885742668,3.355138378132368,12.82994874138904,-0.004244496184322088,-11.022002146818902,-6.566813181935505,57.61985922152538,-173.73527381555004,784.145287248566,36791.681240000005,67419.00824,775,775,Tue 10 Oct 2017 00:50:32 GMT
6059 -- COSMOS 494,33397 -- SL-24 R/B,0.33441922453703704,Sun 08 Oct 2017 08:01:33 GMT,1.8918147006471677,0.4930935103157026,1.575213197584264,-0.9244052324751392,7.598304612432817,0.2112759504066139,-3.8981145111515416,-6.518765121865289,64.634916631718,39.502795112712626,783.4373762217917,55379.742952,79970.965952,775,LEO,Tue 10 Oct 2017 00:50:32 GMT
12442 -- COSMOS 1269,21574 -- ERS 1,0.6669113425925925,Sun 08 Oct 2017 16:00:21 GMT,4.036229667874857,2.124844687456971,-0.512624614817556,-3.393140284500667,14.750881184873666,-0.019252389282153216,-14.59038658487287,2.1699641424983525,61.21025090382408,165.51011249156062,794.5682868044591,19224.000736,14012.190736,775,775N,Tue 10 Oct 2017 00:50:32 GMT
22675 -- COSMOS 2251,11289 -- SL-3 R/B,0.6820887384259259,Sun 08 Oct 2017 16:22:12 GMT,2.415497129163017,-2.34462482388426,0.5350207392880693,0.2260832252826076,5.570731837935048,0.018347146900111286,-2.112775083462151,5.1545026956133535,-73.66044199493618,2.4080967367132238,828.9147383884124,16541.136711999992,22766.377712,775,LEO,Tue 10 Oct 2017 00:50:32 GMT
16181 -- COSMOS 1697,6256 -- METEOR 1-13,0.052712037037037036,Sun 08 Oct 2017 01:15:54 GMT,3.1017892558581615,-0.2225097190694214,0.9965669177989475,2.928897470213822,14.03638385432871,-0.025027213375451537,-13.290061511922445,4.515939587059159,-41.81664832796888,140.00093444321314,874.293159558794,11492.093639999992,59021.73663999999,850,850N,Tue 10 Oct 2017 00:50:32 GMT
23404 -- COSMOS 2297,19119 -- COSMOS 1943,0.29398005787037035,Sun 08 Oct 2017 07:03:19 GMT,2.9930980081976166,-0.12496399637439026,1.018815991068026,2.8115891703146043,13.986650370336069,-0.000825152689477136,-13.15391698738815,4.7540357371444495,-16.824039510802493,-72.51741629052528,841.9153507617333,42521.10237600002,50949.97537600002,850,850,Tue 10 Oct 2017 00:50:32 GMT
23705 -- SL-16 R/B,25407 -- SL-16 R/B,0.0737712962962963,Sun 08 Oct 2017 01:46:13 GMT,2.924064062678639,-1.9322727080889308,-2.1833770075658103,0.2221208388605155,1.4717128566901059,-0.0069615607600141795,-0.14247751058809222,-1.4647834065811085,70.97934327394648,-155.1206682231545,849.7004309536111,13795.436128000001,13721.291128000004,850,850,Tue 10 Oct 2017 00:50:32 GMT
