PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,11573 -- COSMOS 1140,0.7590951851851852,Mon 01 Jan 2018 18:13:05 GMT,4.535731637824379,-1.8506384499532942,-2.6366945814080536,3.1930926235069057,11.481442250583711,0.006486039292490204,-8.854036299232872,-7.309549596018194,-64.482252110862,-77.38019311069985,803.5319189667018,94291.93851200001,71054.497512,775,775,Tue 02 Jan 2018 01:53:31 GMT
13992 -- SL-8 R/B,21014 -- COSMOS 2112,0.9121207986111111,Mon 01 Jan 2018 21:53:27 GMT,2.090365632697845,-0.9272312442699331,0.5206167062900495,-1.79967467703094,14.340557430525358,0.02583581517096968,-13.771246619918134,-4.000460781240565,-10.342601774854971,115.96079620695664,777.5127897049931,81450.05212,84269.74912,775,775,Tue 02 Jan 2018 01:53:31 GMT
14402 -- SL-8 R/B,15032 -- SL-8 R/B,0.24815600694444445,Mon 01 Jan 2018 05:57:20 GMT,0.7128696776853478,-0.3742503600551572,-0.17106201599980705,0.5821147928405261,14.319627671409503,0.020358682060733713,-13.760993586289576,-3.9606031977413014,-7.111011613126862,-117.84805215800539,791.6818788535932,32037.477936,48093.581936,775,775,Tue 02 Jan 2018 01:53:31 GMT
16682 -- SL-8 R/B,16953 -- SL-8 R/B,0.8395585416666667,Mon 01 Jan 2018 20:08:57 GMT,3.164054602969433,2.831828070588017,1.2976005246024578,0.5551794194192625,5.904680043817111,0.007013632330573045,-2.341035262288636,5.420770344659028,-72.72426271095912,112.25149496524396,801.7016757553512,75173.646816,82586.828816,775,775,Tue 02 Jan 2018 01:53:31 GMT
19257 -- SL-8 R/B,18585 -- COSMOS 1898,0.9365217592592593,Mon 01 Jan 2018 22:28:35 GMT,3.3646799178964826,2.6387518222363724,0.6674640517188236,-1.9780170651949012,14.163744395410307,0.02585088212427627,-13.420242623611536,-4.528584210745167,30.908128773713514,-57.047401603912064,769.7370078391398,84994.630832,121143.298832,775,775,Tue 02 Jan 2018 01:53:31 GMT
23432 -- SL-8 R/B,11111 -- COSMOS 1048,0.7342575,Mon 01 Jan 2018 17:37:19 GMT,0.8347804686528263,-0.6244762562910182,0.4848411020339699,0.26798683167737913,7.243513865950321,-0.01775327501214133,-3.5122128045542866,6.335024795765667,71.8519751447913,-10.882526837820622,789.9361426108898,66580.33496000001,67968.77496000001,775,775,Tue 02 Jan 2018 01:53:31 GMT
13648 -- COSMOS 1420,18095 -- COSMOS 1850,0.2200583912037037,Mon 01 Jan 2018 05:16:53 GMT,4.830281090278116,1.6137930499353388,-1.7807968169017696,-4.189994045341154,13.728972824254358,-0.027582842898987565,-12.644400301965732,5.348184271277606,45.12981000865441,-73.34804524448589,796.7850746299597,43015.95775999999,25385.419759999997,775,775,Tue 02 Jan 2018 01:53:31 GMT
13648 -- COSMOS 1420,18095 -- COSMOS 1850,0.2898466550925926,Mon 01 Jan 2018 06:57:22 GMT,3.5173396836815365,1.580697437145318,1.2250066680228338,2.893515634293668,13.72897721821203,-0.03071759897168158,-12.644381053605105,5.348223972360415,45.20321144072871,-98.71143379091866,796.808532586732,49045.66323199999,31415.125232,775,775,Tue 02 Jan 2018 01:53:31 GMT
22220 -- SL-16 R/B,15334 -- SL-12 R/B(2),0.2827543402777778,Mon 01 Jan 2018 06:47:09 GMT,3.236624042804149,-0.4675620605112272,3.1786918026054045,0.39120242596091703,1.7954885377193495,0.001481803215874265,-0.21896162766174498,1.7820866137627869,70.95704271397811,-117.23321420791129,855.5618142339118,72166.32855199999,74882.02555199999,850,850N,Tue 02 Jan 2018 01:53:31 GMT
23087 -- COSMOS 2278,7274 -- METEOR 1-17,0.5507153009259259,Mon 01 Jan 2018 13:13:01 GMT,1.357956933107618,1.1899190751864808,0.34153925415733827,-0.5581133975748672,12.6293229862912,0.0047328626220578375,-10.739490236351818,-6.645534301723122,62.473998892134475,144.47206358441454,863.0661022504406,50805.406495999996,154546.90049600002,850,850N,Tue 02 Jan 2018 01:53:31 GMT
