PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6061 -- SL-8 R/B,14452 -- METEOR 2-10,0.6763192592592593,Sat 09 Dec 2017 16:13:53 GMT,1.5157100668400654,-0.3298280201570378,1.3767159515237435,0.5415197804875206,5.446166565499299,-0.03789475059494856,-2.001719037294217,5.064821333746501,-73.6266530524438,148.70290300917398,771.4596536701758,592480.850256,586139.942256,775,LEO,Mon 04 Dec 2017 10:13:14 GMT
8344 -- SL-8 R/B,11511 -- SL-8 R/B,0.666863900462963,Sun 10 Dec 2017 16:00:17 GMT,2.226301546685033,-2.101381967009729,-0.21221140040061434,0.7039735272300895,14.275348852344546,0.0030580221588074885,-13.668777163668281,-4.117050686427815,-17.727593991931812,26.27775056554637,785.280414328656,700038.42892,703561.88692,775,775,Mon 04 Dec 2017 10:13:14 GMT
8344 -- SL-8 R/B,15032 -- SL-8 R/B,0.9683315625,Thu 07 Dec 2017 23:14:23 GMT,4.470768043930735,2.8050041576807416,3.210061912317644,-1.3473014128685463,5.703617199743158,-0.025568310637026796,-2.190225479813442,-5.2662612706048995,-72.74514616070897,-13.545995385917976,792.0837763269807,466885.234168,438413.903168,775,775,Mon 04 Dec 2017 10:13:14 GMT
8459 -- SL-8 R/B,19256 -- COSMOS 1954,0.07577026620370371,Fri 08 Dec 2017 01:49:06 GMT,2.7003401040544497,-1.8348424119712945,-0.5552356331071351,1.9018158145640627,14.348783097701798,0.008670859582243793,-13.783431204466172,-3.9880478222853712,-8.910500394792576,-128.62089596912878,774.941591672422,526573.945808,482084.280808,775,775,Mon 04 Dec 2017 10:13:14 GMT
9444 -- SL-8 R/B,10962 -- SL-8 R/B,0.27751740740740743,Mon 04 Dec 2017 06:39:37 GMT,4.459567633088007,3.230662057626432,2.4238272058959116,-1.8909330552574248,9.149760551785304,-0.007450415189500745,-5.619225301720677,-7.220967362813807,-69.82828416585056,41.85240075506993,796.5018713673074,238756.820512,118685.841512,775,775,Mon 04 Dec 2017 10:13:14 GMT
9444 -- SL-8 R/B,13648 -- COSMOS 1420,0.06515318287037038,Sun 10 Dec 2017 01:33:49 GMT,3.822816966345299,3.2730014388334894,-0.6721622386081144,-1.8573069387061987,14.05665782710114,-0.00709676568824625,-13.23452960528404,4.736750471682124,-35.40064420220983,-140.1561936279481,778.4395678048255,738808.551712,618551.518712,775,775,Mon 04 Dec 2017 10:13:14 GMT
10121 -- SL-8 R/B,21014 -- COSMOS 2112,0.9669738425925926,Sat 09 Dec 2017 23:12:26 GMT,4.482389316799151,-3.171773896187915,2.760548258758616,-1.5527516381868627,7.323856414974263,0.005246499785884907,-3.585517718564664,-6.386149696903331,71.74739834792935,-137.23550000628677,775.3191775083862,609677.134544,610437.239544,775,775,Mon 04 Dec 2017 10:13:14 GMT
11427 -- SL-8 R/B,16681 -- COSMOS 1741,0.7311729166666666,Tue 05 Dec 2017 17:32:53 GMT,2.413577413312827,-2.0250883574544787,-0.9953512334416155,0.8565331264138222,9.731744323334915,0.018763793695648928,-6.349832346790467,-7.374694886058742,-68.75864961655216,-39.15409120556806,792.9925461533985,256858.387672,274074.245672,775,775,Mon 04 Dec 2017 10:13:14 GMT
11511 -- SL-8 R/B,15483 -- SL-8 R/B,0.5208793634259259,Thu 07 Dec 2017 12:30:03 GMT,4.193791174181339,-0.09766581199528446,-3.953778740035603,-1.3949836832920555,4.957968496163602,0.02881527879231476,-1.648524718861232,4.675787371123968,-73.11235864221324,23.486817221009566,792.291220715721,431748.822472,417033.029472,775,775,Mon 04 Dec 2017 10:13:14 GMT
12443 -- SL-8 R/B,14760 -- SL-8 R/B,0.9149431365740741,Fri 08 Dec 2017 21:57:31 GMT,3.994993735935215,-2.347686675680052,3.000381803478929,1.2025187135115265,5.601488378194471,-0.02425431227570448,-2.0991294345166924,5.193239778455198,72.85144352297381,-133.11235929287898,794.6100904492574,525558.810104,555454.817104,775,775,Mon 04 Dec 2017 10:13:14 GMT
12443 -- SL-8 R/B,17303 -- COSMOS 1814,0.12678695601851853,Wed 06 Dec 2017 03:02:34 GMT,3.77158325061163,2.418196510924645,2.8797908707798054,0.28977645076601766,1.2551686441250134,-0.02195631600075504,-0.10755252542553251,1.2503594281873072,74.12511548783392,176.5465502912209,790.0230238491716,284662.116344,283403.335344,775,775,Mon 04 Dec 2017 10:13:14 GMT
12443 -- SL-8 R/B,17303 -- COSMOS 1814,0.7892112384259259,Wed 06 Dec 2017 18:56:27 GMT,2.683387846324374,-0.17864788000133558,-2.668298680821841,0.2209918973548338,1.2538606254793607,0.021184037498241395,-0.10475615047125597,-1.249297343958279,-74.12156784972332,116.27940074684545,799.0189063140072,341895.57452,340636.79352,775,775,Mon 04 Dec 2017 10:13:14 GMT
13149 -- SL-8 R/B,13027 -- COSMOS 1331,0.3134857986111111,Fri 08 Dec 2017 07:31:25 GMT,3.7376256188024506,-2.9432708702061063,0.6260666997140507,-2.2169894763917037,14.352482067016119,0.038615356128441844,-13.799245160721735,-3.946274614441847,-1.787967698276974,-75.22619718972896,779.1399582804748,465757.251504,467385.675504,775,775,Mon 04 Dec 2017 10:13:14 GMT
13149 -- SL-8 R/B,27386 -- ENVISAT,0.4791270949074074,Sat 09 Dec 2017 11:29:56 GMT,1.3611897019284638,1.2536950194189558,-0.3687875999002717,0.38089619199745356,10.706041902903314,0.00010832652669591882,-7.665944029586154,-7.473462072576496,72.3337620534354,103.94060510614021,776.8256689561151,566468.659632,584442.232632,775,775N,Mon 04 Dec 2017 10:13:14 GMT
13992 -- SL-8 R/B,14452 -- METEOR 2-10,0.8468075,Mon 04 Dec 2017 20:19:24 GMT,3.8048855645725004,-2.597504192303859,-0.9090994971301407,2.6274824899082305,14.087563082611164,-0.05954583591886649,-13.296974881683642,-4.652563475746245,-49.5341616040704,-124.72957463565736,794.0293602731708,184461.666192,168870.126192,775,LEO,Mon 04 Dec 2017 10:13:14 GMT
14241 -- SL-8 R/B,16864 -- SL-8 R/B,0.0008402662037037037,Wed 06 Dec 2017 00:01:12 GMT,2.4734598585420753,1.140461391179997,0.7628923427974805,-2.0579958115471526,13.974584241684655,-0.02750916758279482,-13.09745406384721,-4.872878514702802,-38.187243713157855,47.93762803139347,786.348090705571,268518.530808,269373.195808,775,775,Mon 04 Dec 2017 10:13:14 GMT
14760 -- SL-8 R/B,11869 -- COSMOS 1190,0.5367506018518519,Mon 04 Dec 2017 12:52:55 GMT,4.706610990258543,2.371576839118461,1.2298241005199961,-3.874963611643878,14.208785248777343,0.016784931497735668,-13.54743975263915,-4.284410421581916,24.53240725344366,75.34466695187622,792.2900777946169,177178.98222399998,181326.325224,775,775,Mon 04 Dec 2017 10:13:14 GMT
15032 -- SL-8 R/B,12442 -- COSMOS 1269,0.9551347106481481,Fri 08 Dec 2017 22:55:23 GMT,1.6792038220941967,0.20403122283278208,-0.5097847374356351,-1.5868888611753935,14.19373071054499,0.005259342613676382,-13.501412872157534,4.378791417540016,-27.378046068824812,46.755088697925,786.8162977202,523673.69504,522542.87903999997,775,775,Mon 04 Dec 2017 10:13:14 GMT
16012 -- SL-8 R/B,8343 -- COSMOS 773,0.5476744907407407,Thu 07 Dec 2017 13:08:39 GMT,4.087813040399483,0.038605920001828054,-2.2345403954582292,-3.4227991844788193,12.482066132347404,-0.017940693242759154,-10.449569002872078,6.8270169706860315,-60.10316988786521,-125.95300912856382,795.2429448908383,402159.527608,461899.289608,775,775,Mon 04 Dec 2017 10:13:14 GMT
16012 -- SL-8 R/B,11510 -- COSMOS 1125,0.3315925115740741,Thu 07 Dec 2017 07:57:29 GMT,2.711942098170301,-2.0734411716548493,1.4645010677902028,-0.9543103656328749,8.14834285409902,0.0010486870633308176,-4.459357360448216,-6.819796338602666,-70.8736521791431,-143.01154795092168,806.2583566256692,383490.044344,390727.153344,775,775,Mon 04 Dec 2017 10:13:14 GMT
18096 -- SL-8 R/B,15482 -- COSMOS 1624,0.5409810532407408,Sat 09 Dec 2017 12:59:00 GMT,3.4391431526583403,2.9802468824191237,-0.6807949699629099,1.5755482706620825,13.671185802566594,0.009867382742495465,-12.547409385942096,-5.428051361642446,-46.380540188098436,-171.98270644433194,798.9848794897104,569463.622392,576481.495392,775,775,Mon 04 Dec 2017 10:13:14 GMT
19039 -- SL-8 R/B,21015 -- SL-8 R/B,0.42091047453703706,Fri 08 Dec 2017 10:06:06 GMT,0.8329873676687534,0.20814027113101474,0.25342461798200383,-0.7657163608213887,14.16414750919006,0.03843750983962991,-13.438150391483706,-4.476350218179829,-29.902063524235853,-60.72082433551173,777.3983152946398,506094.793472,473370.840472,775,775,Mon 04 Dec 2017 10:13:14 GMT
19257 -- SL-8 R/B,10676 -- COSMOS 990,0.000667650462962963,Fri 08 Dec 2017 00:00:57 GMT,4.66153221246305,0.26149349583192816,-1.7859238125272094,-4.297904123560293,13.814672613513018,-0.02824114888735312,-12.757003038234478,5.3012503561454665,44.386741750381795,-163.84804999870147,766.3026811777981,438687.474248,447622.924248,775,775,Mon 04 Dec 2017 10:13:14 GMT
5705 -- COSMOS 468,8923 -- COSMOS 836,0.008842141203703704,Thu 07 Dec 2017 00:12:43 GMT,3.858997609664161,-1.900069265696402,-2.9819610228100792,1.5458032848292496,6.888703976290678,0.01943112832848101,-3.1837602039872674,-6.1088080562186455,72.1116506741462,-116.00329329853956,798.6057556470879,447196.484856,357240.332856,775,775,Mon 04 Dec 2017 10:13:14 GMT
