PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,10962 -- SL-8 R/B,0.1747973148148148,Tue 01 Aug 2017 04:11:42 GMT,3.8549943394408874,-0.20705759839529492,-1.8306954488013871,-3.3862461047307586,13.114869466038968,-0.007023285920453875,-11.539737515008188,6.2317100277057795,-54.75425771571236,-32.99769642161413,790.4830964722304,29090.029831999997,21979.424831999997,775,775,Wed 02 Aug 2017 08:28:47 GMT
5707 -- SL-8 R/B,11574 -- SL-8 R/B,0.21780291666666668,Wed 02 Aug 2017 05:13:38 GMT,4.99963340164571,3.304601629460194,1.772474497614894,3.3067017368853557,13.126593937995583,-0.014760962494328851,-11.556834078300707,6.224695704501232,-54.61695741341346,-51.402864649097715,786.2720907514904,119205.713672,111980.551672,775,775,Wed 02 Aug 2017 08:28:47 GMT
5707 -- SL-8 R/B,10676 -- COSMOS 990,0.14786297453703703,Mon 07 Aug 2017 03:32:55 GMT,1.0490562454609806,0.5391504344834175,-0.8899402311978629,0.13357469832221977,2.1791638326408207,0.00023439470126516114,-0.3238580040939798,-2.154964256718245,-73.9612106694375,-114.72025725177352,800.92524581442,545162.90228,546253.42928,775,775,Wed 02 Aug 2017 08:28:47 GMT
6061 -- SL-8 R/B,15483 -- SL-8 R/B,0.5474129629629629,Tue 01 Aug 2017 13:08:16 GMT,4.070508026734993,4.048161203452764,-0.12019660820264835,-0.40863093611845397,14.352699610180066,0.010171440811994557,-13.791822165436361,3.973100048933216,-7.631942353504946,-52.99447256522256,767.0932398926386,59893.63551199999,79541.446512,775,775,Wed 02 Aug 2017 08:28:47 GMT
6061 -- SL-8 R/B,19038 -- COSMOS 1937,0.46926282407407405,Fri 04 Aug 2017 11:15:44 GMT,2.972090823473456,0.2834125834469887,0.8481542071134317,2.8343668801822934,14.301590576864657,-0.031981839598469605,-13.6980154893232,4.110820093906019,17.407114280144565,-25.82552274034598,772.9650864964063,312341.463224,326066.966224,775,775,Wed 02 Aug 2017 08:28:47 GMT
8344 -- SL-8 R/B,11511 -- SL-8 R/B,0.6373193402777778,Wed 02 Aug 2017 15:17:44 GMT,4.8670761384038785,-2.7222715748430346,-1.1577941330219619,-3.8648648560276486,14.321541488516768,-0.008783999959420271,-13.719410087385551,4.1090461548631225,16.875819561839442,-135.60239333854364,765.8089498571147,150466.569936,183206.60493600002,775,775,Wed 02 Aug 2017 08:28:47 GMT
8459 -- SL-8 R/B,19257 -- SL-8 R/B,0.2812749884259259,Tue 01 Aug 2017 06:45:02 GMT,3.657117766378602,-3.3747880280989193,-0.9211797748594545,-1.066181947392877,11.326690568664777,0.02474710638297256,-8.606213873505304,7.363856977324456,-65.02490955246606,-59.628832766293975,798.7694880849104,34936.38761600001,27024.355616000008,775,775,Wed 02 Aug 2017 08:28:47 GMT
10121 -- SL-8 R/B,15031 -- COSMOS 1570,0.9398355902777777,Thu 03 Aug 2017 22:33:21 GMT,4.047267802183808,-1.8670543266853201,3.525393518223136,0.6827044349268544,2.865918472724838,-0.023235824398063244,-0.5561309483937338,2.8113461467789227,-73.74346279341898,34.722403768923655,805.0542773538809,347723.03684,256363.67684,775,775,Wed 02 Aug 2017 08:28:47 GMT
11112 -- SL-8 R/B,694 -- ATLAS CENTAUR 2 R/B,0.03838225694444444,Sun 06 Aug 2017 00:55:16 GMT,3.718693434803121,3.240017998613439,-1.2031722930602553,-1.3723485941678226,11.815844213024212,-0.4223463709561562,-9.346071866028169,7.21711429065902,-1.9937003099368624,105.67037204894129,786.2617541965318,445051.85083999997,476627.39784,775,LEO,Wed 02 Aug 2017 08:28:47 GMT
11511 -- SL-8 R/B,13649 -- SL-8 R/B,0.29004581018518516,Mon 07 Aug 2017 06:57:39 GMT,4.081251007362741,2.4187561563367126,2.9268002102536848,-1.4966859959752765,6.814447629272192,-0.0028178716053884043,-3.1049438725398044,-6.065971653417987,72.15943886058866,-80.55510754770874,768.567251603384,585202.171272,570941.699272,775,775,Wed 02 Aug 2017 08:28:47 GMT
