PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6324 -- SL-8 R/B,10521 -- SL-8 R/B,0.06672106481481481,Wed 07 Feb 2018 01:36:04 GMT,4.681922916707056,3.1252661966827873,1.0939575239853,3.3100408356351543,14.187321903203264,-0.025713240442184544,-13.466951688948022,4.463255966434937,-29.235189768006457,-139.46392227144256,759.4385719575957,400745.57016,357506.01916,775,775,Sun 04 Feb 2018 10:49:51 GMT
7434 -- SL-8 R/B,15483 -- SL-8 R/B,0.32932244212962963,Sat 10 Feb 2018 07:54:13 GMT,2.061010573373528,-1.9643530095427195,0.2609037289097905,-0.5665783985464368,13.54032443230663,0.03114310990147169,-12.292185832867105,-5.678167247368357,49.24955764693333,38.67214131107424,790.7665379635675,742187.7452,643666.7631999999,775,775,Sun 04 Feb 2018 10:49:51 GMT
7434 -- SL-8 R/B,15483 -- SL-8 R/B,0.7820187731481482,Sat 10 Feb 2018 18:46:06 GMT,2.914575203441969,-1.2610542822012576,-1.1038833611579613,-2.3845192888330202,13.56469162230754,-0.018700209317122244,-12.314475171794907,5.6880761557594015,-49.276438282235034,54.44354576521978,777.572055638296,781300.708784,682779.7267839999,775,775,Sun 04 Feb 2018 10:49:51 GMT
7434 -- SL-8 R/B,15483 -- SL-8 R/B,0.8516633333333333,Sat 10 Feb 2018 20:26:23 GMT,3.4641063930581524,-1.3022741338827473,1.3496080149579792,2.912502942248713,13.564737654914655,-0.02123947190924855,-12.314514474259415,5.688091929175189,-49.22547964994806,29.13935063075526,777.5622881798512,787317.998768,688797.016768,775,775,Sun 04 Feb 2018 10:49:51 GMT
7434 -- SL-8 R/B,22676 -- SL-8 R/B,0.39647045138888887,Wed 07 Feb 2018 09:30:55 GMT,4.334446326069251,4.3338090081369955,-0.06834443529875715,-0.029214255617698654,3.7649997404609383,0.010499766839825838,-0.9570696421661191,3.6413088993672673,73.50367059132523,-63.30986415465475,778.5994380797339,488789.333168,405469.170168,775,775,Sun 04 Feb 2018 10:49:51 GMT
8459 -- SL-8 R/B,9444 -- SL-8 R/B,0.15908267361111111,Fri 09 Feb 2018 03:49:04 GMT,2.6977513711854924,0.8611582040230132,-0.7052827237521996,2.457406211425405,14.368535959686007,0.012954576791326531,-13.806968757303679,-3.9777219031212034,-7.412000335331054,22.96212653306249,762.9662180743458,664915.135168,540934.393168,775,775,Sun 04 Feb 2018 10:49:51 GMT
8924 -- SL-8 R/B,10520 -- COSMOS 968,0.038737118055555554,Tue 06 Feb 2018 00:55:46 GMT,4.667613563438019,-4.590834213752714,0.7820975665173028,0.3149301444306038,5.585282585008585,-0.0005086295781798079,-2.0887923532810495,5.1799930309384346,72.82115260087066,-48.24921970464565,795.2703139783652,390448.442168,266493.529168,775,775,Sun 04 Feb 2018 10:49:51 GMT
8924 -- SL-8 R/B,13148 -- COSMOS 1354,0.8705182986111111,Tue 06 Feb 2018 20:53:32 GMT,4.131914348986703,-0.3378245510493798,2.2953187835500577,3.4190791804159524,12.396045129494462,-0.015241776140252114,-10.296751422645887,6.902073071256445,60.64388561489562,-26.92627402772518,789.5694070494756,462314.336312,338369.495312,775,775,Sun 04 Feb 2018 10:49:51 GMT
9023 -- SL-8 R/B,12792 -- SL-8 R/B,0.38864082175925924,Sat 10 Feb 2018 09:19:38 GMT,4.742054842396768,1.42449261362799,-3.9604697397082345,2.1846245359035676,7.193635464081761,0.003185302795066491,-3.475136024699931,-6.2985562356601745,-71.80077957078136,-22.740783162539927,792.9465335897283,688863.491424,642057.224424,775,775,Sun 04 Feb 2018 10:49:51 GMT
9023 -- SL-8 R/B,10676 -- COSMOS 990,0.9303414930555556,Thu 08 Feb 2018 22:19:41 GMT,3.3980953238308462,0.23189211260068987,3.3088257704520947,-0.738207219381351,3.224600146269541,0.01757430395615779,-0.7033830429050854,-3.1469015780789182,-73.71447913696221,163.4551819533748,794.9307774569774,562866.429024,516189.677024,775,775,Sun 04 Feb 2018 10:49:51 GMT
10121 -- SL-8 R/B,19256 -- COSMOS 1954,0.9874214699074074,Fri 09 Feb 2018 23:41:53 GMT,1.6395981407455076,0.9782780767563963,0.3967672132765874,-1.2545237527221906,14.228257722686768,0.008796140622743677,-13.574269043446861,-4.264089631706405,23.61962202797711,93.04293346057797,787.1574835088634,640728.347488,609246.931488,775,775,Sun 04 Feb 2018 10:49:51 GMT
10677 -- SL-8 R/B,6965 -- COSMOS 614,0.9984178472222223,Sat 10 Feb 2018 23:57:43 GMT,0.8723747538193866,0.8717532570053663,0.03101246492017526,0.011054276169277727,4.191548086212032,-0.0038220676561862774,-1.1783282277112068,4.022512068174009,-73.5279119622152,6.649298372827601,774.8909288562705,700872.774144,767327.819144,775,775,Sun 04 Feb 2018 10:49:51 GMT
10677 -- SL-8 R/B,8343 -- COSMOS 773,0.5704033449074074,Sun 04 Feb 2018 13:41:22 GMT,1.431274400265921,-1.2829936177113268,0.5963759413596709,0.2163550839254167,5.152498258657719,-0.012772060092073503,-1.7842153720979832,4.833699482375904,73.1100449521456,-38.93881953440159,783.1291460355543,145492.321536,230537.045536,775,775,Sun 04 Feb 2018 10:49:51 GMT
11427 -- SL-8 R/B,8923 -- COSMOS 836,0.9565907986111111,Sat 10 Feb 2018 22:57:29 GMT,4.998775621389396,2.3279013267738264,-1.3169091003243811,4.2230774971912615,14.225560096422496,0.02365014648140095,-13.571834640709938,-4.262781393963947,-23.674092998679466,9.255828085947774,787.171433473304,695006.55912,789734.61212,775,775,Sun 04 Feb 2018 10:49:51 GMT
11427 -- SL-8 R/B,17369 -- COSMOS 1818,0.7295007523148148,Thu 08 Feb 2018 17:30:28 GMT,2.3218953755221103,1.8838137934098995,0.5163590243179351,-1.255315531902481,13.770656091328032,0.0009049917464399185,-12.716789281366106,-5.2833927300506325,-24.467902938009274,97.52579909330933,787.8223211390354,502585.97928,517042.47628,775,775N,Sun 04 Feb 2018 10:49:51 GMT
11511 -- SL-8 R/B,15482 -- COSMOS 1624,0.31006653935185186,Tue 06 Feb 2018 07:26:29 GMT,3.4009795323181806,3.3924982764710876,-0.1245251606060192,-0.20520893687242645,12.78259255438515,-0.002930761304288353,-10.96155797311167,6.575630055300619,-57.932412471989636,-29.628958047743176,794.8376621167386,293779.971248,333903.954248,775,775,Sun 04 Feb 2018 10:49:51 GMT
11511 -- SL-8 R/B,17303 -- COSMOS 1814,0.05414216435185185,Sat 10 Feb 2018 01:17:57 GMT,1.4005345144473054,-0.6960852030179012,-0.41061787776742126,1.143833587002009,14.030276729001848,-0.0074029822410257105,-13.205947409417927,-4.738308063846488,-35.66279969040253,-89.50124252224768,792.2762814483327,617268.1053919999,642068.936392,775,775,Sun 04 Feb 2018 10:49:51 GMT
