PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
8344 -- SL-8 R/B,13242 -- SL-8 R/B,0.7240912615740741,Thu 07 Sep 2017 17:22:41 GMT,3.2222283755637853,0.6328169890975914,1.5098408043612725,2.7753700848866716,13.11495771575944,-0.03882581298892501,-11.526529887664573,6.256174325510687,55.116843874856094,110.02630274731153,784.5418922372795,19015.773824000004,30046.633824000004,775,775,Sat 09 Sep 2017 00:20:48 GMT
10521 -- SL-8 R/B,27386 -- ENVISAT,0.6743701041666667,Thu 07 Sep 2017 16:11:05 GMT,3.279827575590164,-2.6936121242961235,-0.12657917128596455,-1.8670030430738407,14.896967440992782,-0.02579070066503755,-14.86113091209145,1.0323573952067968,-12.930665212770199,-118.90528641579513,771.4254538646755,5798.872216000003,9252.302216000004,775,775N,Sat 09 Sep 2017 00:20:48 GMT
11112 -- SL-8 R/B,14452 -- METEOR 2-10,0.6371976851851852,Thu 07 Sep 2017 15:17:33 GMT,4.4864613577642345,4.283669585548523,-1.301090006369166,-0.2927032488469267,2.8832694045193437,0.01732035222911054,-0.5763126531998974,2.8250320688795174,67.4260265127153,-64.78126315995857,758.3082318303364,1795.3143199999995,26126.13132,775,LEO,Sat 09 Sep 2017 00:20:48 GMT
11511 -- SL-8 R/B,22676 -- SL-8 R/B,0.8584714583333334,Thu 07 Sep 2017 20:36:11 GMT,3.5620973480392486,-1.191777942396584,-1.5864131034491584,2.9582928046644663,13.122811004579054,0.011557542868967631,-11.557893927430133,-6.214750441279007,-54.54800079386055,71.08619610848262,800.0431741079708,3994.024720000005,23165.392720000003,775,775,Sat 09 Sep 2017 00:20:48 GMT
11511 -- SL-8 R/B,14759 -- COSMOS 1538,0.29992810185185187,Thu 07 Sep 2017 07:11:53 GMT,2.9645236447939736,2.7211817457400684,0.4730530221760273,-1.0769360173225868,13.618627710145656,-0.017415913239181464,-12.443480799079094,-5.534121700546808,-47.52433321088157,-91.78096155356238,794.1941726910445,3862.5954159999965,33020.028415999994,775,775,Sat 09 Sep 2017 00:20:48 GMT
11870 -- SL-8 R/B,27840 -- MONITOR-E/SL-19,0.17855126157407408,Thu 07 Sep 2017 04:17:06 GMT,4.556028971540172,-2.9249401195129394,0.3032734472560696,3.4799641525418266,14.88756938051752,0.06509339768299698,-14.82642702575696,1.3463084933270606,40.932891866233895,20.905151785186476,770.8165199442533,18780.162824,20392.024824,775,LEO,Sat 09 Sep 2017 00:20:48 GMT
14402 -- SL-8 R/B,28480 -- CZ-2C R/B,0.3311018287037037,Thu 07 Sep 2017 07:56:47 GMT,4.068339962996195,-0.13855159356990043,-1.9551407050259877,3.5650551656296012,13.1139935598002,0.08768874155151556,-11.49601563541931,-6.309577028714446,-73.99910465706009,-94.22029814009774,779.6657782675574,32925.385208,4313.116208000007,775,LEO,Sat 09 Sep 2017 00:20:48 GMT
11573 -- COSMOS 1140,14759 -- COSMOS 1538,0.4446188310185185,Thu 07 Sep 2017 10:40:15 GMT,2.6553190485231672,-2.50266304696288,0.26811246645217757,-0.8458797953319737,14.23252379536011,-0.008638414256862688,-13.588099896308744,-4.234170541112532,-22.684346548727685,-132.9759401493582,791.5744430098999,3421.1433920000127,45521.30739200001,775,775,Sat 09 Sep 2017 00:20:48 GMT
14401 -- COSMOS 1503,15772 -- SL-12 R/B(2),0.09783597222222222,Thu 07 Sep 2017 02:20:53 GMT,4.761302412455462,-4.639074124846047,1.020379877350817,-0.3283547364287079,4.595084287094769,-0.006917927623916995,-1.4301180112499905,-4.366865491594744,-71.13820931314243,55.278215911331074,820.0491976965671,21380.618864,21904.075864,775,LEO,Sat 09 Sep 2017 00:20:48 GMT
28352 -- COSMOS 2406,9481 -- METEOR 1-26,0.5775882407407408,Thu 07 Sep 2017 13:51:43 GMT,3.5131878073573684,-2.522706444978212,-2.399940082153771,0.46768404324084983,2.8584303744885187,0.004761336586743255,-0.5510253982032145,-2.8048123905187436,-59.41219734506331,82.8670781899807,869.4923938340643,78502.208704,60316.961704,850,850N,Sat 09 Sep 2017 00:20:48 GMT
