PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
18130--SL-8 R/B,10019--COSMOS 911,0.0174427314815,2016-10-02 00:25:07.052000,2.74015551729,1.40031047471,0.859875706268,-2.1927600423,13.7231217246,0.0153017701613,12.7721669652,5.01952056843,70.4708745826,24.6114561826,982.001512903,2016-10-01 20:35:02,2016-10-01 22:26:11,975,975,2016-10-02 00:00:00,
13066--SL-8 R/B,18985--COSMOS 1934,0.0179467824074,2016-10-02 00:25:50.602000,3.37165386202,3.22269470207,0.284218841171,-0.949477894871,14.0885674136,-0.0318533460899,13.527017024,3.93783285106,63.9782503752,50.6575297483,1015.85513627,2016-10-01 21:28:14,2016-10-01 22:24:57,975,975,2016-10-02 00:00:00,
13034--SL-8 R/B,12504--COSMOS 1275,0.0450207523148,2016-10-02 01:04:49.793000,2.54738677728,-2.51936945942,0.145671980736,0.347471716883,13.4415546106,-0.0450433901696,12.2736472843,-5.48004961509,72.566066623,-2.07682798011,994.009773529,2016-10-01 23:06:58,2016-10-01 20:09:38,975,975,2016-10-02 00:00:00,
13149--SL-8 R/B,11510--COSMOS 1125,0.0459244328704,2016-10-02 01:06:07.871000,4.78744709171,-1.94267495316,-1.26113671097,4.18989234689,14.3016938489,-0.00150553081101,13.6950090944,4.1213069027,-17.636096189,-26.4560352401,777.094821238,2016-10-01 20:48:58,2016-10-01 20:49:47,775,775,2016-10-02 00:00:00,
10962--SL-8 R/B,18586--SL-8 R/B,0.0573857175926,2016-10-02 01:22:38.126000,2.98598885466,2.51624455647,-1.30769890459,-0.935182520747,8.75863814064,0.0295626172542,5.13214131334,-7.09746389003,70.2584202958,71.3360806213,784.316756195,2016-10-01 18:14:26,2016-10-01 22:19:05,775,775,2016-10-02 00:00:00,
14547--SL-8 R/B,17239--COSMOS 1808,0.0713634837963,2016-10-02 01:42:45.805000,2.8114365919,-0.356563242349,2.76209249923,-0.38455609497,2.04429072946,-0.0476132588197,0.275751204684,2.02504786049,82.8978792722,-30.6036873084,1013.39890828,2016-10-01 13:37:43,2016-09-30 23:17:15,975,975,2016-10-02 00:00:00,
21090--SL-8 R/B,21797--SL-8 R/B,0.141290671296,2016-10-02 03:23:27.514000,3.77501990144,-3.40711898625,0.19241626759,-1.6140915246,14.6322751883,-0.0522599543063,14.5161242553,1.83926145161,12.2875817248,10.1330937212,964.866298155,2016-10-01 22:05:50,2016-10-01 23:21:05,975,975,2016-10-02 00:00:00,
12297--COSMOS 1244,12149--COSMOS 1241,0.195215706019,2016-10-02 04:41:06.637000,2.40328035123,2.00293042418,1.28870096636,0.321365806865,3.50060704762,0.0137943924702,0.826721089857,-3.40155723988,48.7016091853,-81.2509904818,1002.35113935,2016-10-01 21:23:54,2016-10-01 23:09:00,975,975,2016-10-02 00:00:00,
21090--SL-8 R/B,21797--SL-8 R/B,0.213961099537,2016-10-02 05:08:06.239000,4.59820394847,-3.58268232386,-0.375001961573,2.8578384221,14.632089363,-0.0516981016207,14.515941689,1.83923987416,12.1488651617,-16.1719583838,964.858161714,2016-10-01 22:05:50,2016-10-01 23:21:05,975,975,2016-10-02 00:00:00,
9022--COSMOS 841,16011--COSMOS 1680,0.21554869213,2016-10-02 05:10:23.407000,1.47893461761,-1.43351201384,-0.36133573264,-0.0415619738002,0.922897306359,0.0130547674658,0.0541636615669,-0.921214040761,-74.0978741415,143.52504522,795.418149464,2016-10-01 12:52:22,2016-10-01 11:09:27,775,775,2016-10-02 00:00:00,
8646--SL-8 R/B,9610--COSMOS 883,0.222305127315,2016-10-02 05:20:07.163000,4.795342598,-3.74992364976,-0.836743896883,-2.86936280456,14.0903880528,0.024503021724,13.5183720226,-3.97392160701,-64.3558377859,-94.4315091421,1008.74259647,2016-10-01 19:44:00,2016-10-01 21:35:31,975,975,2016-10-02 00:00:00,
4800--SL-8 R/B,27436--COSMOS 2389,0.244403356481,2016-10-02 05:51:56.450000,2.25921358151,-2.24476822525,-0.0450038754905,-0.251070255085,14.4454684141,0.0421222747899,14.1486699496,-2.91288895648,8.17307105682,173.657102757,965.799181634,2016-09-30 21:41:21,2016-10-01 23:06:59,975,975,2016-10-02 00:00:00,
10599--COSMOS 985,20791--CZ-4 R/B,0.25142662037,2016-10-02 06:02:03.260000,3.39003302637,2.4869051356,-0.0281907732854,-2.30365623449,14.7723869387,-0.0677349715261,14.7700473196,-0.254027590871,10.270390763,42.2802083495,941.377327635,2016-10-01 19:45:33,2016-10-01 19:30:11,975,975N,2016-10-02 00:00:00,
11736--SL-8 R/B,15360--SL-8 R/B,0.256777696759,2016-10-02 06:09:45.593000,2.76723153393,2.6259806426,-0.518870561417,-0.701832862975,11.8461447521,0.0290431872598,9.5778226997,-6.97105546633,-78.0027914379,101.403224002,1029.09383186,2016-10-01 17:13:33,2016-10-01 22:04:50,975,975,2016-10-02 00:00:00,
20578--SL-8 R/B,13916--COSMOS 1447,0.260104849537,2016-10-02 06:14:33.059000,3.76488874261,-3.76382749001,0.0596740331278,-0.0665498269888,9.99098719485,-0.0218462092056,6.78090389155,7.33748528341,80.4221704728,133.183391509,991.66883944,2016-10-01 21:26:35,2016-10-01 23:19:00,975,975,2016-10-02 00:00:00,
13148--COSMOS 1354,14759--COSMOS 1538,0.317052476852,2016-10-02 07:36:33.334000,3.59346063485,3.46295289427,-0.277237852196,-0.918725072924,14.2629931641,-0.00114382226556,13.6518112723,-4.13049896243,-18.424563183,151.178529869,798.440210619,2016-10-01 23:03:02,2016-10-01 12:22:09,775,775,2016-10-02 00:00:00,
10599--COSMOS 985,20791--CZ-4 R/B,0.323692928241,2016-10-02 07:46:07.069000,4.33339932055,1.60080028802,0.0762312527036,4.02616155976,14.7701022416,-0.0679758257953,14.7678057551,-0.251421351145,8.20012530202,15.8775621504,941.947235163,2016-10-01 19:45:33,2016-10-01 19:30:11,975,975N,2016-10-02 00:00:00,
