PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
17067--SL-8 R/B,11750--COSMOS 1171,0.00208438657407,2017-12-16 00:03:00.091000,3.61419827104,-3.38984765159,-0.353246424369,1.20273812823,14.1094427437,-0.0233069171365,13.5555761138,3.91435659442,14.0525934801,-67.8314218834,998.961263756,2017-12-15 14:03:44,2017-12-15 21:56:15,975,975,2017-12-16 00:00:00,
15077--COSMOS 1577,25590--COSMOS 2361,0.006645625,2017-12-16 00:09:34.182000,3.33013320677,0.950663892267,-3.19004418994,-0.0982008399456,0.28689194776,0.0299218891272,0.000132746426987,0.285327272828,82.9502107883,-19.6804219126,979.574560161,2017-12-15 22:16:59,2017-12-15 22:16:27,975,975,2017-12-16 00:00:00,
18985--COSMOS 1934,694--ATLAS CENTAUR 2 R/B,0.0131550925926,2017-12-16 00:18:56.600000,0.986158162572,0.709994418122,-0.591246944406,0.344735983869,7.9343941057,0.38842040809,4.33593665122,6.63350531527,25.9486355895,-149.391105897,1005.30110922,2017-12-15 22:26:38,2017-12-15 20:35:32,975,LEO,2017-12-16 00:00:00,
10777--SL-8 R/B,17239--COSMOS 1808,0.0188666898148,2017-12-16 00:27:10.082000,4.70030821978,-3.91132417291,0.698647143646,2.51124127555,14.1240646944,-0.0266253858223,13.5965271881,-3.82399568573,-63.1447721427,-162.22056026,1016.65914754,2017-12-15 20:20:10,2017-12-15 23:19:39,975,975,2017-12-16 00:00:00,
10991--COSMOS 1027,14450--COSMOS 1506,0.0228124537037,2017-12-16 00:32:50.996000,3.62499273313,-3.24097875415,-1.01365622066,1.26851491783,11.5779212468,-0.0268158958579,9.0799713226,7.18342968828,78.615981661,110.136228206,969.503141952,2017-12-15 22:55:46,2017-12-15 19:27:33,975,975,2017-12-16 00:00:00,
16494--SL-8 R/B,10991--COSMOS 1027,0.0276557407407,2017-12-16 00:39:49.456000,3.07701705858,1.99931506808,1.0059526505,-2.11159477701,13.3335837873,-0.02279635666,12.0448950061,5.71877969766,73.4302376009,-133.793399794,973.963309645,2017-12-15 22:51:45,2017-12-15 22:55:46,975,975,2017-12-16 00:00:00,
16012--SL-8 R/B,6323--COSMOS 540,0.0345757986111,2017-12-16 00:49:47.349000,1.19948078001,0.361624262051,-0.558580877585,-0.997982684166,12.9981802792,0.00525227009625,11.3410143071,-6.35090997182,-55.9624070272,-90.9942684136,799.853317603,2017-12-15 22:02:50,2017-12-15 13:24:18,775,775,2017-12-16 00:00:00,
10020--SL-8 R/B,6019--COSMOS 489,0.0532380439815,2017-12-16 01:16:39.767000,3.26731152429,3.26727518333,-0.00340864612342,0.015028449837,13.403107252,0.0379285232661,12.2033556131,-5.54255872456,-60.8701418717,-43.2411413265,991.905427748,2017-12-15 18:53:01,2017-12-15 19:10:15,975,975,2017-12-16 00:00:00,
16511--SL-8 R/B,11308--COSMOS 1089,0.0546246412037,2017-12-16 01:18:39.569000,2.22639130234,-1.43858360669,-0.370645024356,1.65828758169,14.387989266,-0.0482591771493,14.0498746661,3.10047222811,55.4587598148,-9.19078026985,983.70986113,2017-12-15 20:28:43,2017-12-15 23:18:09,975,975,2017-12-16 00:00:00,
10745--SL-8 R/B,11309--SL-8 R/B,0.0637069328704,2017-12-16 01:31:44.279000,3.64624316161,2.32518784614,-2.68847497132,-0.812830241993,4.30766314622,0.0137320816416,1.25765660521,-4.11996032439,82.6643958228,-144.406763384,1001.48393078,2017-12-15 18:26:08,2017-12-15 19:52:21,975,975,2017-12-16 00:00:00,
12092--SL-8 R/B,23773--COSMOS 2327,0.0913505092593,2017-12-16 02:11:32.684000,2.1800799863,0.975936249545,-0.682487541891,1.82606350894,13.8131810205,0.00831262785142,12.9399566777,4.83336549255,-69.6186476993,-28.4571829732,981.782109657,2017-12-15 20:05:07,2017-12-15 21:42:48,975,975,2017-12-16 00:00:00,
18160--COSMOS 1864,18957--COSMOS 1932,0.0936124768519,2017-12-16 02:14:48.118000,2.83060026795,1.35110700734,-1.2299454966,-2.16195323887,12.7996122574,-0.0290635560716,11.1170158364,-6.34359426058,-54.9627297538,23.4498222292,978.858153368,2017-12-15 21:52:01,2017-12-15 21:20:24,975,975,2017-12-16 00:00:00,
10991--COSMOS 1027,14450--COSMOS 1506,0.0955101273148,2017-12-16 02:17:32.075000,4.33076784914,-3.30937879997,1.72647889155,-2.19609488832,11.5778519126,-0.0295366215039,9.07994904353,7.18333542752,78.6376709271,83.926411895,969.518419311,2017-12-15 22:55:46,2017-12-15 19:27:33,975,975,2017-12-16 00:00:00,
16494--SL-8 R/B,10991--COSMOS 1027,0.100346574074,2017-12-16 02:24:29.944000,3.62124098688,1.947833794,1.31241009419,-2.75624917972,13.3335596005,-0.0231052967915,12.0448815807,5.71875034169,73.436092884,-160.078042498,973.950889311,2017-12-15 22:51:45,2017-12-15 22:55:46,975,975,2017-12-16 00:00:00,
16012--SL-8 R/B,6323--COSMOS 540,0.10422587963,2017-12-16 02:30:05.116000,3.15216242036,0.372331026739,-1.52947397772,-2.73097178351,12.9982160404,0.00626805358593,11.3410375766,-6.35094068871,-55.9483384971,-116.278703111,799.831957484,2017-12-15 22:02:50,2017-12-15 13:24:18,775,775,2017-12-16 00:00:00,
16511--SL-8 R/B,11308--COSMOS 1089,0.127367256944,2017-12-16 03:03:24.531000,3.47027613852,-1.56341795971,0.66246271857,-3.02649696966,14.3880384095,-0.0492596597556,14.049921749,3.10047119097,55.5436543841,-35.4706319008,983.637528308,2017-12-15 20:28:43,2017-12-15 23:18:09,975,975,2017-12-16 00:00:00,
10599--COSMOS 985,23526--COSMOS 2310,0.133783553241,2017-12-16 03:12:38.899000,2.013226359,-1.76037485975,-0.635045947378,-0.742211136033,11.1883914198,-0.0219862789359,8.52766049213,-7.24283271224,79.1141748218,-176.936258593,1019.22769708,2017-12-15 21:29:50,2017-12-15 21:52:31,975,975,2017-12-16 00:00:00,
37214--FENGYUN 3B,24298--SL-16 R/B,0.137181793981,2017-12-16 03:17:32.507000,4.51444357087,-4.51229294005,0.0921864776546,-0.104474068942,10.7373125152,-0.01342094309,7.7613456141,7.41965054338,-69.1916637571,-161.085558469,858.499337302,2017-12-15 20:50:31,2017-12-15 14:04:45,850N,850,2017-12-16 00:00:00,
5847--SL-8 R/B,6828--COSMOS 586,0.149398252315,2017-12-16 03:35:08.009000,3.29331381685,-1.19714064464,-0.668859165297,-2.99422737784,14.3385587581,-0.014970100662,13.994893539,-3.12041631653,-23.5624604579,162.6963262,996.276895851,2017-12-15 20:09:45,2017-12-15 22:44:51,975,975,2017-12-16 00:00:00,
9044--SL-8 R/B,16369--SL-8 R/B,0.162937650463,2017-12-16 03:54:37.813000,3.57975459611,3.39541784315,0.904810944792,-0.683445530402,8.7243767491,0.0316818523347,5.18282099518,7.01798492819,-81.2784876654,-57.3544996547,1014.23030226,2017-12-15 23:39:26,2017-12-15 18:13:50,975,975,2017-12-16 00:00:00,
5239--SL-8 R/B,10917--COSMOS 1011,0.171292418981,2017-12-16 04:06:39.665000,1.69086550241,-1.22690314671,-1.10976105881,-0.349521398728,4.4940688208,-0.0250388081846,1.37459244887,-4.27861230117,71.1028964981,102.324335505,990.399444926,2017-12-15 22:58:12,2017-12-15 19:22:06,975,975,2017-12-16 00:00:00,
16494--SL-8 R/B,10991--COSMOS 1027,0.173037407407,2017-12-16 04:09:10.432000,4.21720395356,1.89642205751,1.61863941308,-3.40123492516,13.3335350876,-0.0234144507813,12.0448679004,5.71872074486,73.441947934,173.637322051,973.938669318,2017-12-15 22:51:45,2017-12-15 22:55:46,975,975,2017-12-16 00:00:00,
11804--SL-8 R/B,24955--SL-8 R/B,0.179879444444,2017-12-16 04:19:01.584000,2.03339552809,0.165361911336,-0.249423819331,2.01125348236,14.5980131971,-0.0219115157325,14.4867605188,1.79868809434,-4.14104761659,165.759481089,982.108933198,2017-12-15 23:22:54,2017-12-15 22:12:48,975,975,2017-12-16 00:00:00,
11112--SL-8 R/B,10961--COSMOS 1023,0.197634814815,2017-12-16 04:44:35.648000,3.40747853547,3.40379989731,-0.0392069178606,-0.153359206858,14.2939087007,-0.0275252189679,13.6891661786,-4.11361126523,-17.4354152032,-139.606717265,780.202759304,2017-12-15 21:08:21,2017-12-15 13:47:02,775,775,2017-12-16 00:00:00,
