PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6966 -- SL-8 R/B,10676 -- COSMOS 990,0.40907685185185183,Fri 08 Sep 2017 09:49:04 GMT,3.9348754718038714,3.9040576604638773,-0.174416868803557,0.45951878988696265,13.913336120382153,-0.0025676311856386745,-12.96860393546824,-5.039466972900857,-40.88740728470422,126.80678705898066,774.0347384457764,39666.18889599997,11346.848895999967,775,775,Sun 10 Sep 2017 00:22:12 GMT
13149 -- SL-8 R/B,13648 -- COSMOS 1420,0.2535997569444444,Fri 08 Sep 2017 06:05:11 GMT,2.7452517443988946,1.5482911084263833,0.7170945881833323,2.150576000817004,14.151981837957496,-0.022558582865549397,-13.411664060179112,4.5172279319421005,30.58044762521583,32.235787786583394,779.3883505021967,16773.272263999992,1500.0892639999947,775,775,Sun 10 Sep 2017 00:22:12 GMT
14241 -- SL-8 R/B,19038 -- COSMOS 1937,0.6865376273148148,Fri 08 Sep 2017 16:28:36 GMT,4.298703280867065,-2.8852584918658977,1.6654447407801636,2.7166941578811965,12.672944005294543,0.017283335708144932,-10.786333474835306,6.6526852636574505,-58.51451372960567,-170.6269359635139,806.8165029120328,11012.550712,19820.185712000006,775,775,Sun 10 Sep 2017 00:22:12 GMT
14241 -- SL-8 R/B,19038 -- COSMOS 1937,0.7910386111111111,Fri 08 Sep 2017 18:59:05 GMT,4.045299422978639,-3.395313141368206,-1.1537263940013944,1.8722210076241754,12.731693504258667,-0.008064746091758933,-10.836200055493947,-6.683765615546808,58.54975042262941,-28.50062212622017,774.020819559739,20041.435960000003,28849.070960000005,775,775,Sun 10 Sep 2017 00:22:12 GMT
22676 -- SL-8 R/B,25942 -- CZ-4B R/B,0.5568633680555556,Fri 08 Sep 2017 13:21:52 GMT,3.509383940247865,0.2202419037976142,0.37059911536145956,3.4828042493909597,14.82029618828585,0.056116580215668815,-14.73601868793613,1.5772708285967003,-51.205971345282464,-179.51342089257412,797.3303083045117,59395.218072,8162.848072000008,775,LEO,Sun 10 Sep 2017 00:22:12 GMT
13648 -- COSMOS 1420,14240 -- COSMOS 1486,0.6863873958333333,Fri 08 Sep 2017 16:28:23 GMT,4.52652718837106,2.443822226398879,1.3491838324549608,-3.5632687660441738,13.92180680949988,0.01015386716319972,-13.017326658886716,-4.936173456824228,-39.38272006461766,-101.70258874276513,803.0461330235396,7875.371743999998,39363.738743999995,775,775,Sun 10 Sep 2017 00:22:12 GMT
13648 -- COSMOS 1420,14240 -- COSMOS 1486,0.7561595601851852,Fri 08 Sep 2017 18:08:52 GMT,4.044968679856225,2.4581725432108215,1.1424573982194997,-3.0023241767124276,13.921777333678957,0.010376963831959985,-13.017287772405135,-4.9361924088866855,-39.376792255383485,-127.01403852791657,803.0457927274347,13903.686368000002,45392.053368,775,775,Sun 10 Sep 2017 00:22:12 GMT
13648 -- COSMOS 1420,14240 -- COSMOS 1486,0.825931724537037,Fri 08 Sep 2017 19:49:20 GMT,3.59843292925546,2.472479991115506,0.9251747012017295,-2.4453249297677537,13.92174801546262,0.010589117765856826,-13.017249068605249,-4.936211336897776,-39.37081859399997,-152.32546935960212,803.0453685021131,19932.00176,51420.36876,775,775,Sun 10 Sep 2017 00:22:12 GMT
13648 -- COSMOS 1420,14240 -- COSMOS 1486,0.8957038888888889,Fri 08 Sep 2017 21:29:48 GMT,3.2016293955599737,2.486726684637688,0.7173388699074276,-1.8846872759538238,13.9217188549475,0.010811082138990513,-13.017210525614601,-4.936230254813093,-39.364884591746005,-177.63691675244348,803.0448944942518,25960.316384000005,57448.683384,775,775,Sun 10 Sep 2017 00:22:12 GMT
13648 -- COSMOS 1420,14240 -- COSMOS 1486,0.9654760532407407,Fri 08 Sep 2017 23:10:17 GMT,2.903882597340713,2.5112312092151114,0.5146714265835471,-1.3643186122253537,13.921711543902614,0.011024051822071213,-13.017204646753665,-4.936224667339149,-39.358919267441834,157.05124738964193,803.0340329282191,31988.631775999995,4056.910775999997,775,775,Sun 10 Sep 2017 00:22:12 GMT
