PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
25634--ARGOS,20625--SL-16 R/B,0.0496735185185,2016-04-08 01:11:31.792000,2.4314916576,-1.6654735387,-0.166072091908,-1.76373740481,14.8070094199,0.0271187839409,14.739527704,-1.41177745926,18.9145666768,134.494742513,835.345679436,2016-04-07 19:21:41,2016-04-07 22:04:29,850N,850,2016-04-08 00:00:00,
28654--NOAA 18,22566--SL-16 R/B,0.0536879398148,2016-04-08 01:17:18.638000,4.49757247694,3.18668943732,0.688102549426,-3.09833560107,14.4720872859,0.00769761247158,14.1261260338,3.14544343983,-63.0108755718,-93.4666713016,875.270495753,2016-04-07 22:11:33,2016-04-07 20:42:59,850N,850,2016-04-08 00:00:00,
19468--CZ-4 R/B,31793--SL-16 R/B,0.0648574305556,2016-04-08 01:33:23.682000,4.80654616723,-3.88523268257,0.783315108022,2.71924079507,14.2883643923,-0.0278008583794,13.7195654965,-3.9912537763,67.0286238738,57.1368875033,853.068795674,2016-04-07 21:51:31,2016-04-07 18:54:23,LEO,850,2016-04-08 00:00:00,
23180--SL-8 R/B,7476--COSMOS 689,0.084753912037,2016-04-08 02:02:02.738000,0.412306116003,-0.323438865135,0.0805759686874,0.242674982402,13.9930202337,0.0132575327139,13.2901008221,-4.37923048461,66.9795697561,-169.337972729,988.238541866,2016-04-07 22:32:12,2016-04-07 22:31:01,975,975,2016-04-08 00:00:00,
7737--SL-8 R/B,28811--SL-24 R/B,0.0851654398148,2016-04-08 02:02:38.294000,3.96987298384,-3.95883194928,0.0745731794106,-0.286321403479,14.6933786022,0.288481866229,14.6897517425,-0.152796287035,48.880100881,-159.086744452,973.589329872,2016-04-07 22:36:47,2016-04-07 22:29:52,975,LEO,2016-04-08 00:00:00,
18161--SL-8 R/B,5238--COSMOS 422,0.110979456019,2016-04-08 02:39:48.625000,3.88558042431,-0.141590791571,0.853427497893,-3.78805342984,14.3464870519,-0.0219268329355,13.995870481,3.15227210477,-24.576711644,155.715135587,994.197564771,2016-04-07 21:50:59,2016-04-07 19:13:11,975,975,2016-04-08 00:00:00,
7593--COSMOS 700,21230--COSMOS 2142,0.115387731481,2016-04-08 02:46:09.500000,3.90793975855,-3.77875556118,-0.129972883615,-0.987981080196,14.5675714604,0.0334061236235,14.4255336129,-2.02903974056,28.4026198001,-131.992177535,989.582108653,2016-04-07 23:04:42,2016-04-07 23:24:37,975,975,2016-04-08 00:00:00,
9848--SL-8 R/B,18130--SL-8 R/B,0.140216157407,2016-04-08 03:21:54.676000,3.49674502473,1.19340864839,-0.812390656274,-3.18481129544,14.2215625736,-0.00893278120754,13.7795314454,-3.51813521411,-60.2764627182,-106.440625562,1013.20193177,2016-04-07 23:13:33,2016-04-07 15:26:59,975,975,2016-04-08 00:00:00,
17239--COSMOS 1808,21152--NADEZHDA 3,0.148890393519,2016-04-08 03:34:24.130000,3.96708527386,-2.57037262719,0.965847331378,2.8632305286,13.9750906507,-0.0177308106644,13.2371132406,-4.4812584581,67.5238477415,-49.1561253764,979.213084868,2016-04-07 22:04:54,2016-04-07 19:05:06,975,975,2016-04-08 00:00:00,
13148--COSMOS 1354,15031--COSMOS 1570,0.156193171296,2016-04-08 03:44:55.090000,4.63099487823,2.26533721067,-1.14539845475,3.87329617562,14.3082022845,-0.0221115338067,13.7175492518,4.06853858512,-15.1471494386,156.825471418,788.210163967,2016-04-07 23:04:21,2016-04-07 18:58:05,775,775,2016-04-08 00:00:00,
11239--SL-8 R/B,17240--SL-8 R/B,0.158970173611,2016-04-08 03:48:55.023000,4.02490825186,3.7020527529,-1.49286873257,-0.515785612406,5.14583990318,0.0525387645794,1.79617270913,-4.82189502025,-82.4924801989,46.628716391,1012.95052442,2016-04-07 23:21:02,2016-04-07 21:35:01,975,975,2016-04-08 00:00:00,
6828--COSMOS 586,21152--NADEZHDA 3,0.185826574074,2016-04-08 04:27:35.416000,3.40334589682,0.520190794278,-1.16248723331,3.15607165054,13.761642789,0.0394618295715,12.9155916844,4.75065747639,-69.2648886922,119.019330524,1024.34527752,2016-04-07 22:06:33,2016-04-07 19:05:06,975,975,2016-04-08 00:00:00,
7349--COSMOS 663,18709--COSMOS 1904,0.203200625,2016-04-08 04:52:36.534000,4.61641986078,-1.47250550006,-2.93880439202,-3.24137141173,10.8915256685,0.0337582618536,8.06146384602,-7.32372804149,-79.4905589136,3.31575846929,998.334300325,2016-04-07 22:39:23,2016-04-07 22:51:22,975,975,2016-04-08 00:00:00,
18710--SL-8 R/B,32052--COSMOS 2429,0.225772418981,2016-04-08 05:25:06.737000,3.23037102399,0.147955006078,1.23027171995,-2.98325958708,13.6016414408,-0.0132678456125,12.5741184715,5.18613714756,-71.2632692798,-8.74862849926,997.947336206,2016-04-07 23:18:22,2016-04-07 22:57:22,975,975,2016-04-08 00:00:00,
13148--COSMOS 1354,15031--COSMOS 1570,0.226066516204,2016-04-08 05:25:32.147000,3.61506386105,2.23625453552,-0.803890588017,2.72426362424,14.3082113366,-0.0224743657425,13.717562511,4.06852372643,-15.1304989551,131.479968575,788.191006969,2016-04-07 23:04:21,2016-04-07 18:58:05,775,775,2016-04-08 00:00:00,
4784--SL-8 R/B,19826--COSMOS 2004,0.241442708333,2016-04-08 05:47:40.650000,4.53368717596,3.61832838382,-0.783535612651,2.61688575602,14.0576046625,-0.0359030669146,13.4534096813,4.07685267894,-46.4884383479,47.9111187641,1009.41689354,2016-04-07 21:40:05,2016-04-07 15:15:13,975,975,2016-04-08 00:00:00,
17360--SL-8 R/B,21087--INFORMATOR 1,0.256763032407,2016-04-08 06:09:44.326000,3.65923993629,3.50261201125,0.440269048813,0.96328042371,13.2977588993,0.0473270992361,12.0270690561,-5.67254456206,73.3051549709,98.3953486991,1004.75192547,2016-04-07 21:29:02,2016-04-07 19:36:53,975,975,2016-04-08 00:00:00,
13916--COSMOS 1447,19324--COSMOS 1959,0.257397581019,2016-04-08 06:10:39.151000,3.62656882022,1.95197622385,1.4201576771,-2.70646307965,12.9649482117,0.00906292177704,11.4773916435,6.02986575779,-74.7512725791,-80.2961990164,1032.92382025,2016-04-07 22:24:14,2016-04-07 20:32:33,975,975,2016-04-08 00:00:00,
20528--SL-8 R/B,22307--COSMOS 2230,0.26208775463,2016-04-08 06:17:24.382000,2.69237090731,0.385002543535,1.05886244597,-2.44529026181,13.4438605453,0.0111746545563,12.335691133,5.344902783,-72.0586203085,71.0459873982,1032.8493114,2016-04-07 22:15:13,2016-04-07 20:57:13,975,975,2016-04-08 00:00:00,
18160--COSMOS 1864,25590--COSMOS 2361,0.275931203704,2016-04-08 06:37:20.456000,4.08111709691,-1.65881879781,-3.61929251001,0.896971951476,3.45861133808,0.0448966834251,0.812516459819,3.36151657414,-82.7677768838,37.2906831114,1022.96105722,2016-04-07 22:36:45,2016-04-07 22:35:56,975,975,2016-04-08 00:00:00,
13148--COSMOS 1354,15031--COSMOS 1570,0.295939849537,2016-04-08 07:06:09.203000,2.75090852121,2.20737131873,-0.463615788195,1.57482378515,14.308220441,-0.0228384255045,13.7175759238,4.06850849449,-15.1138529958,106.134464017,788.17188049,2016-04-07 23:04:21,2016-04-07 18:58:05,775,775,2016-04-08 00:00:00,
14966--SL-8 R/B,7349--COSMOS 663,0.313829918981,2016-04-08 07:31:54.905000,1.24836876019,-1.24759860933,0.0253000000745,0.0358075606772,0.170234864698,0.00498461373739,0.00508381039286,0.170085912575,82.9326394049,-175.432470078,999.613817377,2016-04-07 22:38:48,2016-04-07 22:39:23,975,975,2016-04-08 00:00:00,
19922--SL-8 R/B,20508--NADEZHDA 2,0.319535486111,2016-04-08 07:40:07.866000,1.11023628648,-0.958354336967,0.411613189203,0.380468341781,9.97750790451,0.00919700290621,6.78129079385,-7.31878914637,-80.4267658843,-55.9266574536,1016.65104489,2016-04-07 21:59:14,2016-04-07 22:08:21,975,975,2016-04-08 00:00:00,
16510--COSMOS 1727,15930--COSMOS 1670,0.323013888889,2016-04-08 07:45:08.400000,4.57863611758,-1.79830342656,-2.07210207873,-3.6655704138,12.7908298386,-0.00399373061952,11.1361382526,-6.29219650284,-54.6006827434,82.0334642426,995.360989059,2016-04-07 20:42:33,2016-04-07 10:19:13,975,975,2016-04-08 00:00:00,
15078--SL-8 R/B,10137--COSMOS 926,0.362090393519,2016-04-08 08:41:24.610000,2.57983590552,-1.40308115152,-0.267123816299,2.14838577737,14.5967529743,0.0244545562129,14.4831646645,1.81728937388,-9.74710202146,86.6677405476,988.623295248,2016-04-07 22:16:29,2016-04-07 21:49:32,975,975,2016-04-08 00:00:00,
13148--COSMOS 1354,15031--COSMOS 1570,0.365813194444,2016-04-08 08:46:46.260000,2.22324087666,2.17868495063,-0.12291900576,0.425467742096,14.3082295977,-0.0232019885819,13.7175894932,4.06849288861,-15.0972046228,80.7889593609,788.152782024,2016-04-07 23:04:21,2016-04-07 18:58:05,775,775,2016-04-08 00:00:00,
15078--SL-8 R/B,27819--SL-8 R/B,0.381312743056,2016-04-08 09:09:05.421000,3.96612278265,-1.11345400194,3.14853565485,-2.13940957807,8.27654875722,0.0171632616875,4.65528994184,6.84318933761,81.5181410401,136.445750156,1001.42715818,2016-04-07 22:16:29,2016-04-07 19:01:16,975,975,2016-04-08 00:00:00,
27437--SL-8 R/B,20508--NADEZHDA 2,0.392408657407,2016-04-08 09:25:04.108000,4.18531326048,-4.15671922762,-0.331941910083,-0.358255382943,10.2164674722,0.064520170162,7.10977305493,-7.33642773188,-80.2119084461,-80.9848859435,1013.13069509,2016-04-07 21:59:35,2016-04-07 22:08:21,975,975,2016-04-08 00:00:00,
14546--COSMOS 1513,23526--COSMOS 2310,0.394749583333,2016-04-08 09:28:26.364000,4.12115231457,-0.396505299238,2.74686719298,-3.04653911376,10.9262653029,-0.0180297747803,8.11366260755,7.31788408542,79.4975426573,170.08959894,1003.95174062,2016-04-07 12:38:20,2016-04-07 22:51:11,975,975,2016-04-08 00:00:00,
12792--SL-8 R/B,21014--COSMOS 2112,0.409537569444,2016-04-08 09:49:44.046000,3.86485021966,3.86127825771,-0.0660185460194,0.152443394643,13.8497074677,0.0174870658035,12.8588066606,5.14443217555,-42.3601558044,116.151469312,791.943522301,2016-04-07 17:54:59,2016-04-07 22:43:56,775,775,2016-04-08 00:00:00,
16292--SL-8 R/B,24953--COSMOS 2346,0.413026030093,2016-04-08 09:54:45.449000,3.92124188168,3.22842670689,-1.79832023048,-1.3112754255,8.76268351289,0.0434784986362,5.21368141843,-7.04274506384,-81.2265229985,-145.207124614,986.861079667,2016-04-07 16:56:04,2016-04-07 22:41:28,975,975,2016-04-08 00:00:00,
28353--SL-16 R/B,17974--SL-16 R/B,0.426921203704,2016-04-08 10:14:45.992000,4.19953810325,1.86903343235,1.31718666016,-3.52247833375,13.9161422127,-0.0190864000654,13.0375986396,4.8661762716,21.6736649981,-72.7663150268,849.509655619,2016-04-07 22:15:18,2016-04-07 13:49:39,850,850,2016-04-08 00:00:00,
14974--SL-8 R/B,20509--SL-8 R/B,0.429350127315,2016-04-08 10:18:15.851000,0.648448862973,0.648443537744,0.00133891730271,-0.00226131587114,14.5734559266,-0.0152662612027,14.4623032606,1.79643229354,4.74874747094,114.657238691,999.467722144,2016-04-07 13:55:34,2016-04-07 21:13:52,975,975,2016-04-08 00:00:00,
12836--SL-8 R/B,27534--NADEZHDA 7,0.429454814815,2016-04-08 10:18:24.896000,4.79769748116,-2.20032576961,-0.979286211491,4.14939346704,14.3443011939,-0.0120603952421,13.9624250885,3.28778298161,-57.7157112434,39.6897269722,984.301753668,2016-04-07 22:41:02,2016-04-07 19:42:14,975,975,2016-04-08 00:00:00,
13148--COSMOS 1354,15031--COSMOS 1570,0.435686539352,2016-04-08 10:27:23.317000,2.27922030072,2.15019563346,0.218199392098,-0.723804491794,14.3082388065,-0.0235650551174,13.717603219,4.06847690891,-15.0805538375,55.4434546077,788.133711687,2016-04-07 23:04:21,2016-04-07 18:58:05,775,775,2016-04-08 00:00:00,
10121--SL-8 R/B,19038--COSMOS 1937,0.461453263889,2016-04-08 11:04:29.562000,1.90659872336,-1.87421439253,-0.189539589348,0.294132362742,12.5932197118,-0.0148690685439,10.6275750756,6.75600544944,59.318985109,-125.792533996,788.713437893,2016-04-07 18:03:31,2016-04-07 23:06:51,775,775,2016-04-08 00:00:00,
9510--SL-8 R/B,8419--COSMOS 778,0.480948206019,2016-04-08 11:32:33.925000,4.40454928527,0.960069719698,0.685938316281,4.24356090636,14.5122638676,0.033122867439,14.3252711501,-2.32191987676,40.0142957392,152.690013188,996.944543254,2016-04-07 22:39:48,2016-04-07 16:41:54,975,975,2016-04-08 00:00:00,
11308--COSMOS 1089,5050--COSMOS 400,0.502773148148,2016-04-08 12:03:59.600000,2.09012385345,-1.54562454722,-1.33442624387,-0.446059504414,4.72399796999,-0.0164349321691,1.51477820441,-4.4745205,-58.2729283346,-166.374536543,1005.24311067,2016-04-07 21:15:11,2016-04-07 23:01:10,975,975,2016-04-08 00:00:00,
