PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10138--SL-8 R/B,14059--SL-8 R/B,0.00167347222222,2017-01-27 00:02:24.588000,2.83915374476,0.547987316675,0.347284216119,-2.76403646148,14.5971446874,-0.000407683085816,14.4832316101,1.82006455553,-10.7993743314,-138.980858563,986.459526913,2017-01-26 22:38:20,2017-01-26 21:22:19,975,975,2017-01-27 00:00:00,
8073--SL-8 R/B,7593--COSMOS 700,0.0180646412037,2017-01-27 00:26:00.785000,4.12408183421,-1.816296884,3.69735467598,-0.196685038829,0.0628053323199,0.000294518336367,0.00348053114952,0.0627081249096,80.9113069232,68.8295011648,983.102020061,2017-01-26 14:17:31,2017-01-26 14:17:59,975,975,2017-01-27 00:00:00,
15360--SL-8 R/B,21876--SL-8 R/B,0.0479798726852,2017-01-27 01:09:05.461000,4.206108018,1.82367052146,3.15089173625,-2.10652599193,8.14112576581,0.00139082940305,4.52454512743,6.76804389688,-81.5209064145,-45.5654563369,1035.02849757,2017-01-26 20:20:03,2017-01-26 22:53:20,975,975,2017-01-27 00:00:00,
9613--SL-8 R/B,15752--SL-8 R/B,0.0804102083333,2017-01-27 01:55:47.442000,4.20174709809,1.73177342498,0.979397055201,3.700867586,14.2084696347,0.0387826076935,13.7309500535,-3.65241233945,61.531366546,-91.6257141827,1003.02269233,2017-01-26 14:53:58,2017-01-26 13:57:05,975,975,2017-01-27 00:00:00,
10992--SL-8 R/B,19921--COSMOS 2016,0.100240115741,2017-01-27 02:24:20.746000,2.5143351267,-2.36177253238,-0.0991880063326,-0.856780820309,14.6450562013,0.0417794522569,14.5338694159,-1.80071247541,-3.38514480051,37.6062903405,961.79989363,2017-01-26 22:19:11,2017-01-26 21:55:18,975,975,2017-01-27 00:00:00,
15597--COSMOS 1634,24953--COSMOS 2346,0.103274733796,2017-01-27 02:28:42.937000,3.84861086319,0.20181570322,-0.888084099398,-3.73930242567,14.2924808984,-0.00742439897374,13.9057336582,-3.30235166779,58.0297009385,-118.384622228,1003.60363952,2017-01-26 22:55:45,2017-01-26 23:00:25,975,975,2017-01-27 00:00:00,
22188--SL-14 R/B,23441--COSMOS 2299,0.122846423611,2017-01-27 02:56:53.931000,4.74666654286,1.68202957199,-2.45755233684,-3.69622189535,11.9018284196,0.0244990622265,9.91631063555,-6.58177049933,-76.5586341808,128.884825478,1442.8235812,2017-01-26 14:56:21,2017-01-26 21:39:50,1500,1500,2017-01-27 00:00:00,
9444--SL-8 R/B,5705--COSMOS 468,0.123176030093,2017-01-27 02:57:22.409000,0.878907599373,-0.747567140651,-0.21097305795,-0.411232668053,13.2781086322,-0.0156403249453,11.8250943327,-6.03945926813,-52.9306415696,-132.128341499,792.587841505,2017-01-26 20:51:10,2017-01-26 12:09:52,775,775,2017-01-27 00:00:00,
21876--SL-8 R/B,27535--SL-8 R/B,0.159963912037,2017-01-27 03:50:20.882000,3.88621361957,-0.0634636098702,2.29010247614,3.13911760148,11.9342994881,0.0232207874602,9.64116784229,-7.03383591674,77.9842559833,-177.658655318,970.088485645,2017-01-26 22:53:20,2017-01-25 22:02:07,975,975,2017-01-27 00:00:00,
14680--SL-8 R/B,24772--COSMOS 2341,0.175384050926,2017-01-27 04:12:33.182000,4.52204770967,-3.2114181619,-3.17074104162,-0.286548643224,1.17303942584,0.0175119055293,0.0879683940607,-1.16960522801,-82.9504692518,-140.649710608,1033.57108247,2017-01-26 22:12:30,2017-01-26 09:41:33,975,975,2017-01-27 00:00:00,
7008--COSMOS 627,23189--COSMOS 2285,0.190115405093,2017-01-27 04:33:45.971000,3.73733964862,-3.412676872,-0.89020047514,-1.2364818359,11.8388569886,0.0417300955505,9.5534095032,-6.99207839339,-69.6188794584,132.37931944,1021.48537475,2017-01-26 21:01:37,2017-01-26 22:00:57,975,975,2017-01-27 00:00:00,
11586--SL-8 R/B,21153--SL-8 R/B,0.214311840278,2017-01-27 05:08:36.543000,0.212721497682,-0.0890235104638,0.0859208579406,0.173040042566,13.1776671122,0.0168508262139,11.8045927845,-5.85680935005,74.0094638769,128.828954425,996.502079436,2017-01-26 21:40:15,2017-01-26 22:08:07,975,975,2017-01-27 00:00:00,
11736--SL-8 R/B,9846--COSMOS 894,0.218239479167,2017-01-27 05:14:15.891000,2.52287746561,-2.31512427561,0.283736494379,0.961563256761,14.1114013591,0.0459251156262,13.5645969013,-3.88989075776,-63.666293589,-107.853970476,1012.47175886,2017-01-26 15:54:26,2017-01-26 16:21:51,975,975,2017-01-27 00:00:00,
20805--SL-8 R/B,19921--COSMOS 2016,0.227783865741,2017-01-27 05:28:00.526000,4.1492701613,-2.35523529704,3.26173546752,-1.0150819213,4.36990660147,0.00851860305298,1.30423058018,4.17073059939,-82.644901858,-115.786707871,1028.56397537,2017-01-25 21:15:31,2017-01-26 21:55:18,975,975,2017-01-27 00:00:00,
7593--COSMOS 700,9737--COSMOS 890,0.23639375,2017-01-27 05:40:24.420000,3.97850627205,-2.78653262489,-1.98691632556,-2.02877095859,10.5499607118,-0.0131832693008,7.54598425303,-7.37289759016,79.9515598917,-3.83412350566,984.201873279,2017-01-26 14:17:59,2017-01-26 21:03:29,975,975,2017-01-27 00:00:00,
4799--COSMOS 385,27534--NADEZHDA 7,0.247555856481,2017-01-27 05:56:28.826000,3.38901519741,-3.04982147116,-1.47691873714,0.0521923963935,1.2335960263,-0.0270023937963,0.0992082825918,1.22930376373,-21.619415328,-49.8380492642,983.630287147,2017-01-26 22:15:08,2017-01-26 22:15:12,975,975,2017-01-27 00:00:00,
9062--SL-8 R/B,11735--COSMOS 1168,0.25090443287,2017-01-27 06:01:18.143000,3.06031995088,3.04766990927,0.136432814582,-0.242182602584,12.7013810337,0.0189171450699,10.9698534763,6.40211191828,75.9481948721,-133.877206814,1002.62524579,2017-01-26 13:01:08,2017-01-26 21:07:49,975,975,2017-01-27 00:00:00,
22007--SL-8 R/B,23092--COSMOS 2279,0.259590416667,2017-01-27 06:13:48.612000,4.93522256304,2.39659605821,-0.683523320694,4.25975879018,14.5850079163,-0.0120912254439,14.399719853,2.31740757686,39.3495123417,-167.99389561,960.130712846,2017-01-26 23:04:08,2017-01-26 22:34:26,975,975,2017-01-27 00:00:00,
22591--SL-8 R/B,19921--COSMOS 2016,0.263743981481,2017-01-27 06:19:47.480000,3.20264020391,-0.972939357212,-2.70621289635,-1.40950524743,6.82699686056,-0.00330307590425,3.15479506458,-6.05434912475,82.0853745079,40.7934828201,972.561305083,2017-01-26 21:50:05,2017-01-26 21:55:18,975,975,2017-01-27 00:00:00,
18130--SL-8 R/B,22007--SL-8 R/B,0.267647152778,2017-01-27 06:25:24.714000,2.40902245121,1.10067329378,-1.21819706311,-1.76292466834,12.1261340006,-0.00495434757597,9.97599684849,-6.89366289667,77.5684994423,-142.753801741,982.18537682,2017-01-26 21:13:01,2017-01-26 23:04:08,975,975,2017-01-27 00:00:00,
23093--SL-8 R/B,23189--COSMOS 2285,0.287652534722,2017-01-27 06:54:13.179000,1.5782463457,-0.777365720987,-0.37332895571,-1.32181298011,14.1838646814,0.0226181109674,13.6468142563,-3.86600134208,42.8978603379,162.403413538,978.677888824,2017-01-26 12:48:46,2017-01-26 22:00:57,975,975,2017-01-27 00:00:00,
8073--SL-8 R/B,14546--COSMOS 1513,0.287681886574,2017-01-27 06:54:15.715000,4.83225691839,3.59158119262,-0.39218603615,3.20896269459,14.5799660522,-0.0460114815322,14.4656894514,1.82129671457,-9.45943523631,-159.108633952,998.519983993,2017-01-26 14:17:31,2017-01-26 14:24:12,975,975,2017-01-27 00:00:00,
5239--SL-8 R/B,15752--SL-8 R/B,0.301416111111,2017-01-27 07:14:02.352000,3.69052453897,2.43888405925,-2.58399578955,-0.997387426148,5.3748960111,0.0303054254087,1.9600035497,-5.00469527509,72.6958025307,-161.509894029,1001.77756188,2017-01-26 22:24:10,2017-01-26 13:57:05,975,975,2017-01-27 00:00:00,
8519--METEOR 1-23,28654--NOAA 18,0.322603981481,2017-01-27 07:44:32.984000,1.89229499349,1.05384171844,0.00726753317263,1.57166954473,14.8596070595,-0.0203359434522,14.8594871694,-0.0561201787042,1.41154354026,-16.6801533428,851.848337425,2017-01-26 13:00:45,2017-01-26 22:24:01,850N,850N,2017-01-27 00:00:00,
22007--SL-8 R/B,23092--COSMOS 2279,0.332245960648,2017-01-27 07:58:26.051000,4.77312992445,2.50246959871,0.648049684127,-4.01253620421,14.5848999178,-0.0132852734282,14.3996085365,2.31741302088,39.553878941,165.766830975,960.27977862,2017-01-26 23:04:08,2017-01-26 22:34:26,975,975,2017-01-27 00:00:00,
20805--SL-8 R/B,19921--COSMOS 2016,0.336806006944,2017-01-27 08:05:00.039000,3.84567461831,-3.20647393175,-2.02817886301,-0.627876336968,4.40405640507,-0.00881799142598,1.31523679492,-4.20306878785,82.6518522485,24.6085634977,970.978399269,2017-01-25 21:15:31,2017-01-26 21:55:18,975,975,2017-01-27 00:00:00,
10537--SL-8 R/B,10918--SL-8 R/B,0.340700324074,2017-01-27 08:10:36.508000,2.74619225184,0.239816999807,0.811293346392,-2.61263522076,14.0878778987,-0.0294775020031,13.455687414,4.17275819859,65.5726827519,-12.1945677524,977.101440266,2017-01-26 21:54:11,2017-01-26 15:00:28,975,975,2017-01-27 00:00:00,
