PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,12442 -- COSMOS 1269,0.8497467824074074,Fri 01 Sep 2017 20:23:38 GMT,3.3000549285652028,0.28030903528087947,1.1577841505189426,-3.077551825249335,13.975161720006334,0.024509623451712745,-13.085082216381172,-4.907664186681257,38.621654468658974,-175.0158396261246,783.0005029660526,188580.770752,85190.351752,775,775,Sat 02 Sep 2017 08:23:18 GMT
6061 -- SL-8 R/B,10961 -- COSMOS 1023,0.2577994675925926,Sun 03 Sep 2017 06:11:13 GMT,4.636597287532594,1.6577865632807516,1.1880969497762854,4.163916876607283,14.348960996851796,-0.03184234361552478,-13.791364271399907,3.961052800440975,-6.520348434061106,-41.128346798282536,771.6361374048262,203919.354688,243827.746688,775,775,Sat 02 Sep 2017 08:23:18 GMT
6324 -- SL-8 R/B,13027 -- COSMOS 1331,0.8703462268518518,Mon 04 Sep 2017 20:53:17 GMT,1.516787216053006,-1.4468561578923982,-0.44164755088533275,0.11044527128897608,3.6831154108640978,0.009420936790089911,-0.9181371111532357,-3.566829771774622,-73.70271779854465,-83.84571896982779,781.0482640844925,363742.587368,369081.004368,775,775,Sat 02 Sep 2017 08:23:18 GMT
7434 -- SL-8 R/B,19770 -- SL-8 R/B,0.42918688657407406,Sun 03 Sep 2017 10:18:01 GMT,4.818804703140254,-3.0862639065499025,1.115774052012246,3.5285835870768643,14.254348351140516,-0.003384864144675248,-13.593393754833503,4.2902309593319785,24.212125814844867,-59.33339626986654,769.0681100250277,307279.037968,246976.227968,775,775,Sat 02 Sep 2017 08:23:18 GMT
8344 -- SL-8 R/B,11870 -- SL-8 R/B,0.823986886574074,Fri 01 Sep 2017 19:46:32 GMT,4.296261536803269,4.083808655185749,-1.0348662486623508,0.8422718728680629,9.472469087120961,-0.018557789056540513,-6.011947194164085,-7.320096799189894,69.25103283806524,-161.6381995084757,778.2451837697818,175933.677968,109574.722968,775,775,Sat 02 Sep 2017 08:23:18 GMT
8344 -- SL-8 R/B,13242 -- SL-8 R/B,0.7240916666666667,Thu 07 Sep 2017 17:22:41 GMT,3.076013150299023,0.8079177747431459,1.4100570917837323,2.611678534578066,13.115065104290226,-0.038786973742822736,-11.5267140036804,6.256060464685204,55.11384556758949,110.03150969256875,784.4250939983186,685702.730384,632261.2513840001,775,775,Sat 02 Sep 2017 08:23:18 GMT
8459 -- SL-8 R/B,13992 -- SL-8 R/B,0.9298402777777778,Sat 02 Sep 2017 22:18:58 GMT,4.653475194830632,4.534224770170113,0.6777803541885223,-0.7976533795879223,11.349483735866482,0.005236018753746067,-8.645272761586732,-7.353231434721193,-65.14523185381701,-129.8441012327847,795.8623373863434,196709.860576,225886.908576,775,775,Sat 02 Sep 2017 08:23:18 GMT
8924 -- SL-8 R/B,18095 -- COSMOS 1850,0.8579156018518519,Sun 03 Sep 2017 20:35:23 GMT,3.683830604568738,-3.307783543335063,0.5401081885886378,1.5288751087719574,14.092121406608834,-0.007753347986298195,-13.307015461451329,4.638013058723878,33.68962004145999,38.34530799668209,786.090963972256,274737.171608,267465.666608,775,775,Sat 02 Sep 2017 08:23:18 GMT
9023 -- SL-8 R/B,14402 -- SL-8 R/B,0.27563907407407406,Wed 06 Sep 2017 06:36:55 GMT,2.4721078884514536,2.1380121373586007,0.4162932678498328,1.1691541505707428,14.077051988694842,0.0029183556061470883,-13.276747224285483,4.678821146191172,-34.371091113158734,-148.62126697250963,777.8216764130187,473762.645896,484058.317896,775,775,Sat 02 Sep 2017 08:23:18 GMT
9444 -- SL-8 R/B,15483 -- SL-8 R/B,0.8924025578703704,Sun 03 Sep 2017 21:25:03 GMT,4.308356101149046,3.6219597132985655,2.063181622531498,-1.0893216797558125,7.001701899144352,0.015362760529860452,-3.288986948868228,-6.181113032476028,71.96028850282964,-32.91762485299935,784.3556540068993,392418.072952,300423.471952,775,775,Sat 02 Sep 2017 08:23:18 GMT
9444 -- SL-8 R/B,13648 -- COSMOS 1420,0.9526808564814815,Fri 01 Sep 2017 22:51:51 GMT,3.8908693539467665,3.160021718214921,0.7768670752905309,-2.1329802196011878,14.050325557049074,0.02005987234896429,-13.21507124866789,-4.772120886274678,36.152427161388886,-0.0438180972919282,774.6260246863627,224826.117496,112643.644496,775,775,Sat 02 Sep 2017 08:23:18 GMT
10121 -- SL-8 R/B,18096 -- SL-8 R/B,0.037735902777777774,Wed 06 Sep 2017 00:54:20 GMT,4.297586655427747,4.292692953287769,0.1441663633189164,0.14578864626865834,10.49827870510644,-0.014517073750414965,-7.379923164830011,7.46661764829742,-67.32753374054265,-58.146835137051134,780.5449710166624,480383.23972,443526.27671999997,775,775,Sat 02 Sep 2017 08:23:18 GMT
10121 -- SL-8 R/B,18096 -- SL-8 R/B,0.2815462037037037,Wed 06 Sep 2017 06:45:25 GMT,1.3653904264760648,-0.18588485695454438,0.9615009068702348,-0.9514482869580388,10.47824615943221,0.019835034403778536,-7.363425940819743,-7.454743963620006,67.32353633954214,33.382942864397904,796.3957605633481,501448.449832,464591.48683199997,775,775,Sat 02 Sep 2017 08:23:18 GMT
10121 -- SL-8 R/B,16011 -- COSMOS 1680,0.4486444675925926,Sat 02 Sep 2017 10:46:02 GMT,4.418053209030378,-4.40941553405537,-0.224734253953211,0.16044725287542677,8.892999212518612,0.005353685440637719,-5.302870588736694,-7.138975406248449,70.03452993475366,-24.577405511569633,799.5012218336392,170285.739304,140036.515304,775,775,Sat 02 Sep 2017 08:23:18 GMT
10521 -- SL-8 R/B,27386 -- ENVISAT,0.6743719675925925,Thu 07 Sep 2017 16:11:05 GMT,2.840847533216771,-2.692664249833797,-0.06357798778195865,-0.9032894243409391,14.896522179074202,-0.025708480988327665,-14.860683375477416,1.0323767333023515,-12.924816329494439,-118.90705292191876,771.637198841574,605757.763496,586428.171496,775,775N,Sat 02 Sep 2017 08:23:18 GMT
10677 -- SL-8 R/B,11574 -- SL-8 R/B,0.3991182175925926,Fri 01 Sep 2017 09:34:43 GMT,3.912732857135538,1.85791539154161,-2.6706442531251815,-2.1737727761731946,9.443302116703022,-0.018238813920672784,-5.972219806831362,7.314930812515297,69.2352246173934,85.26299113127638,777.3091041650708,85332.2344,73742.4604,775,775,Sat 02 Sep 2017 08:23:18 GMT
10677 -- SL-8 R/B,11574 -- SL-8 R/B,0.6422163078703703,Fri 01 Sep 2017 15:24:47 GMT,2.3281635700118386,2.2788406445542932,-0.368993246742757,0.3017861980213784,9.44920155282058,0.015977016700436705,-5.976200430017888,-7.3193020938487185,-69.24464331979114,177.02753170250702,772.6179729942452,106335.90927999999,94746.13528,775,775,Sat 02 Sep 2017 08:23:18 GMT
10962 -- SL-8 R/B,16953 -- SL-8 R/B,0.6627246643518518,Wed 06 Sep 2017 15:54:19 GMT,2.5517203024073374,-1.0836530258784478,2.047857247786596,-1.0692302436395547,6.904332245641765,0.0032992610317390935,-3.1978320234307986,-6.11912274946383,71.92823368497761,-36.868347187348085,783.9231178257962,529476.278968,542614.887968,775,775,Sat 02 Sep 2017 08:23:18 GMT
11112 -- SL-8 R/B,14401 -- COSMOS 1503,0.5622204513888889,Fri 01 Sep 2017 13:29:35 GMT,1.9056127329306003,-1.6084339929775524,0.2849280817953404,0.981384718827263,14.315180034632647,-0.03339262345483132,-13.752400934728943,3.97425878461764,8.449264171339554,-154.8976529597074,793.2864906640878,60311.099168,97281.946168,775,775,Sat 02 Sep 2017 08:23:18 GMT
11112 -- SL-8 R/B,14452 -- METEOR 2-10,0.6371950462962963,Thu 07 Sep 2017 15:17:33 GMT,4.049615263547211,4.049048194498027,-0.05860335561959073,-0.034031574894441294,2.88370360623724,0.015614845384390263,-0.5762510238632403,2.825497730086834,67.43138340060922,-64.78638191515815,758.4187358491907,585188.9042239999,595815.183224,775,LEO,Sat 02 Sep 2017 08:23:18 GMT
11427 -- SL-8 R/B,8343 -- COSMOS 773,0.626219386574074,Sat 02 Sep 2017 15:01:45 GMT,4.281044128856194,3.5266816276653117,-1.1809082914399915,2.120214880031999,13.028263278165747,-0.0015698044503883474,-11.386776922262147,-6.330636058371566,-55.67806757550699,-118.27440304066577,792.7635256687902,184423.514008,173722.338008,775,775,Sat 02 Sep 2017 08:23:18 GMT
11511 -- SL-8 R/B,22676 -- SL-8 R/B,0.8584720138888889,Thu 07 Sep 2017 20:36:11 GMT,3.159437210056674,-1.4984227598069992,-1.3180999765782617,2.449364237700589,13.122611748757404,0.011321906612320617,-11.557538703963987,-6.214990750550716,-54.55008490503549,71.08484672890778,800.239360774548,647689.191336,631974.101336,775,775,Sat 02 Sep 2017 08:23:18 GMT
11511 -- SL-8 R/B,14759 -- COSMOS 1538,0.2999277893518518,Thu 07 Sep 2017 07:11:53 GMT,2.6752548369476825,2.446961015852139,0.433828881056048,-0.9905365876506549,13.618551951619635,-0.0173115546409731,-12.443313550522788,-5.534311651182545,-47.52263499745166,-91.7765029001512,794.3414655381212,599430.970536,557384.643536,775,775,Sat 02 Sep 2017 08:23:18 GMT
