PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9023 -- SL-8 R/B,14402 -- SL-8 R/B,0.2756389236111111,Wed 06 Sep 2017 06:36:55 GMT,2.226515697812007,1.8804080240488474,0.39975740005355326,1.1232238587196917,14.077021869463469,0.002986459950942391,-13.276638842238096,4.679038025832271,-34.37112748071147,-148.62492238829077,777.9382215450748,59466.27884,25982.25284,775,775,Fri 08 Sep 2017 00:22:52 GMT
9023 -- SL-8 R/B,21574 -- ERS 1,0.4393681481481482,Wed 06 Sep 2017 10:32:41 GMT,4.761588594609402,2.488208745735392,-2.246283164765686,-3.381679335130146,12.482622102638766,-0.013450362588962605,-10.403425493021155,6.898145522978594,73.95948955232706,-97.23581087015972,758.136120130986,73612.48325599999,49852.522256,775,775N,Fri 08 Sep 2017 00:22:52 GMT
10121 -- SL-8 R/B,18096 -- SL-8 R/B,0.03773675925925926,Wed 06 Sep 2017 00:54:20 GMT,4.173520094012655,4.16315641212077,0.20512499107932672,0.2105288611429278,10.49834588388301,-0.014603834000307415,-7.379916429861013,7.466718590782923,-67.32642445299368,-58.14950715377884,780.5779325914351,28894.05444799999,4259.796447999986,775,775,Fri 08 Sep 2017 00:22:52 GMT
10121 -- SL-8 R/B,18096 -- SL-8 R/B,0.2815463541666667,Wed 06 Sep 2017 06:45:25 GMT,1.5193502230239269,-0.059767479688161984,1.0796367304183077,-1.0673506822530179,10.478213862428845,0.019730278980813865,-7.363482476294536,-7.454643001793623,67.32211940148055,33.37967964875816,796.3665490017312,49959.20388800002,25324.945888000017,775,775,Fri 08 Sep 2017 00:22:52 GMT
10962 -- SL-8 R/B,16953 -- SL-8 R/B,0.6627256944444444,Wed 06 Sep 2017 15:54:19 GMT,1.0577720445961496,-1.0219698921291638,-0.24214765370241367,0.1257924946763087,6.9042664901077115,0.005645931628210861,-3.1978225203880584,-6.119051807100449,71.93255033722079,-36.840755778885466,783.8970683075454,7662.497288000001,43476.770288,775,775,Fri 08 Sep 2017 00:22:52 GMT
11870 -- SL-8 R/B,14401 -- COSMOS 1503,0.7079521412037038,Wed 06 Sep 2017 16:59:27 GMT,4.86493846893223,1.7470331694275956,-1.8502182789286599,4.146347034648759,13.624562409733132,0.020287192564148425,-12.433256089928857,-5.571573591794146,47.94059630254785,-21.07511891369024,783.6260418073418,8198.036856,28974.595856,775,775,Fri 08 Sep 2017 00:22:52 GMT
12443 -- SL-8 R/B,10520 -- COSMOS 968,0.8228577546296296,Wed 06 Sep 2017 19:44:54 GMT,2.403979422121002,1.9147665664850138,0.8984658756661229,1.1426045370609499,11.735535780476225,0.0018192591471788552,-9.220003839393723,7.260463204692858,63.80323471827744,130.84081999775645,782.7683838595461,1170.068464,25961.374464,775,775,Fri 08 Sep 2017 00:22:52 GMT
12443 -- SL-8 R/B,21574 -- ERS 1,0.5967583449074074,Wed 06 Sep 2017 14:19:19 GMT,3.6294643371484137,-3.6293168755000806,0.006717197169084102,0.032019854849961116,14.876863340329953,-0.033750114621749615,-14.841644858463665,1.0224977612960067,-17.94900126632702,172.2411352639463,787.6011184179866,5733.816920000001,9329.859919999988,775,775N,Fri 08 Sep 2017 00:22:52 GMT
13649 -- SL-8 R/B,18095 -- COSMOS 1850,0.676248275462963,Wed 06 Sep 2017 16:13:47 GMT,3.8513601092303276,-3.8510729827103205,0.043725468618096786,-0.017310580626362936,7.808352989582833,-0.021887319430841216,-4.090800553455795,-6.650958441233944,-71.25659034634921,-130.41516559405534,799.4119273264016,20252.69400799999,32618.161007999995,775,775,Fri 08 Sep 2017 00:22:52 GMT
14760 -- SL-8 R/B,11869 -- COSMOS 1190,0.7370965277777778,Wed 06 Sep 2017 17:41:25 GMT,3.235064669341788,2.1856413880022956,0.727005051819142,2.27158068148687,14.188174166648658,-0.005026172903247698,-13.518100991871357,4.30873606691207,-25.27900563898776,73.37660020311725,797.7562705316029,3009.8664800000006,9500.560480000002,775,775,Fri 08 Sep 2017 00:22:52 GMT
