PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15031--COSMOS 1570,14452--METEOR 2-10,0.0172588078704,2016-10-17 00:24:51.161000,1.64824413573,-0.791371360022,1.07918571325,0.96218412886,9.91711455523,-0.0605194431156,6.57490737415,-7.42402124996,72.6110133741,-40.7669813571,790.08736369,2016-10-16 22:34:05,2016-10-16 15:39:08,775,LEO,2016-10-17 00:00:00,
21087--INFORMATOR 1,21152--NADEZHDA 3,0.0264352662037,2016-10-17 00:38:04.007000,4.77515927705,0.793148515109,0.579760219866,-4.67300113863,14.6621312333,-0.0157547260556,14.5509507236,1.80213127444,0.956878662036,-173.956256418,957.837096258,2016-10-16 21:25:40,2016-10-16 22:41:20,975,975,2016-10-17 00:00:00,
31114--CZ-2C R/B,22285--SL-16 R/B,0.0303656481481,2016-10-17 00:43:43.592000,3.72502501573,-3.31056827844,-0.288609861225,1.68304883756,14.6119702857,0.0384993759347,14.3893922497,2.54039054334,-55.5890963716,175.400077786,859.150348075,2016-10-16 19:55:10,2016-10-16 18:30:22,LEO,850,2016-10-17 00:00:00,
8597--SL-8 R/B,12508--SL-8 R/B,0.0420499537037,2016-10-17 01:00:33.116000,4.80312730217,1.10238721738,3.6219691633,-2.95569174373,9.29031742511,-0.0131780775888,5.87635610399,7.19571144063,-80.93403623,152.8338831,1010.65256795,2016-10-16 22:12:54,2016-10-16 17:25:18,975,975,2016-10-17 00:00:00,
7008--COSMOS 627,22006--COSMOS 2195,0.0471040740741,2016-10-17 01:07:49.792000,2.87818369821,1.08613075316,2.44772663332,-1.05493872627,5.85350029516,-0.019593845014,2.32369801688,5.37247701837,82.3557475398,-133.217905182,979.059085778,2016-10-16 21:32:47,2016-10-16 18:01:24,975,975,2016-10-17 00:00:00,
10732--SL-8 R/B,23526--COSMOS 2310,0.0623643981481,2016-10-17 01:29:48.284000,4.12955142925,-3.020737314,0.624601610462,2.74558079736,14.3634207638,-0.0116779851114,14.0025222611,-3.19954527864,56.5934350536,-168.142330846,986.898760151,2016-10-16 21:56:51,2016-10-16 22:00:54,975,975,2016-10-17 00:00:00,
18161--SL-8 R/B,13916--COSMOS 1447,0.073536412037,2016-10-17 01:45:53.546000,3.3254750629,1.40790707401,-0.665141923457,-2.93839552929,14.3810431789,-0.000542961848311,14.0262925274,-3.17451107325,-56.2328471191,30.9937479737,979.185925618,2016-10-16 23:08:56,2016-10-16 21:36:05,975,975,2016-10-17 00:00:00,
6149--SL-8 R/B,15399--SL-8 R/B,0.111708784722,2016-10-17 02:40:51.639000,4.49634507931,-2.51796815706,0.972080470321,3.59611109277,14.244285898,0.0306127757599,13.7557179913,-3.69850863839,61.8898587603,132.818283005,969.719123736,2016-10-16 21:32:09,2016-10-16 07:48:10,975,975,2016-10-17 00:00:00,
26818--COSMOS 2378,13243--COSMOS 1372,0.116287430556,2016-10-17 02:47:27.234000,4.80435110382,0.746797944721,2.13068933815,4.24078357179,13.1715499111,-0.028867289855,11.7714353153,-5.9095011938,50.9195485183,60.8246624592,971.334173145,2016-10-16 15:40:48,2016-10-16 21:50:46,975,975,2016-10-17 00:00:00,
15597--COSMOS 1634,21902--COSMOS 2181,0.116630520833,2016-10-17 02:47:56.877000,4.36002844518,-4.20867286545,0.884549976696,-0.717281041912,9.25676299111,0.00257660229107,5.8393042979,7.18263042006,-80.931334525,-166.232135566,1019.59414104,2016-10-16 15:39:46,2016-10-16 20:56:47,975,975,2016-10-17 00:00:00,
10962--SL-8 R/B,11427--SL-8 R/B,0.132704270833,2016-10-17 03:11:05.649000,1.21164020531,0.309381241968,-0.346136767728,-1.11917137753,14.2778212585,-0.0142699191014,13.639520095,-4.22131115158,21.7551133373,47.2667833802,765.542198208,2016-10-16 13:07:31,2016-10-16 22:04:08,775,775,2016-10-17 00:00:00,
14974--SL-8 R/B,10776--COSMOS 1000,0.145599050926,2016-10-17 03:29:39.758000,4.61885629662,-3.42133846562,1.54760949322,2.68945746369,12.731936063,0.0156081179451,11.0437303783,-6.33545354572,75.745099803,35.5800890119,1012.71540273,2016-10-16 15:20:40,2016-10-16 22:39:45,975,975,2016-10-17 00:00:00,
8923--COSMOS 836,10676--COSMOS 990,0.152783634259,2016-10-17 03:40:00.506000,2.71666928156,-2.09505872814,0.677501945673,-1.59122972089,13.7349183298,0.00571502694954,12.6397676196,5.3744044683,45.5868869482,-123.35061831,785.586931341,2016-10-16 14:02:29,2016-10-16 22:02:11,775,775,2016-10-17 00:00:00,
13758--SL-8 R/B,16494--SL-8 R/B,0.153625810185,2016-10-17 03:41:13.270000,4.4781777314,4.03230104127,-0.970360351226,-1.68908996072,12.7871837642,0.0268455511995,11.1157142914,-6.32077872794,75.6369907115,-160.10046458,999.298500145,2016-10-16 22:29:38,2016-10-16 22:20:08,975,975,2016-10-17 00:00:00,
11326--COSMOS 1092,25590--COSMOS 2361,0.159695474537,2016-10-17 03:49:57.689000,1.05125955477,-1.02543270168,-0.0570237954941,0.224460937694,14.2639835299,0.000722299632532,13.8223674265,3.52184388464,-60.2703009222,44.4826692166,994.578102032,2016-10-16 17:53:45,2016-10-16 13:13:40,975,975,2016-10-17 00:00:00,
11750--COSMOS 1171,16368--COSMOS 1709,0.174634016204,2016-10-17 04:11:28.379000,0.933219029074,-0.932753788233,0.0278232794684,0.00969494107869,4.62251320216,-0.00228921237853,1.4581960911,-4.3864891683,57.8478780135,127.293927128,1017.12092305,2016-10-16 23:01:18,2016-10-16 21:14:24,975,975,2016-10-17 00:00:00,
18130--SL-8 R/B,23180--SL-8 R/B,0.178296134259,2016-10-17 04:16:44.786000,2.21411344642,1.97150189008,-0.641164343013,0.777423267122,11.3037914662,-0.0297320508586,8.68508332566,7.23492537235,-78.9825000468,-119.221908782,996.698139834,2016-10-16 18:12:22,2016-10-16 22:36:06,975,975,2016-10-17 00:00:00,
15752--SL-8 R/B,14679--COSMOS 1535,0.180815717593,2016-10-17 04:20:22.478000,2.61611209855,-2.58704134141,-0.205125230823,0.33042888745,12.5273884049,-0.0216914159764,10.7182008452,6.4849950172,-76.365552606,4.16611842078,1034.0380825,2016-10-16 22:15:35,2016-10-16 22:06:29,975,975,2016-10-17 00:00:00,
10461--SL-8 R/B,5683--COSMOS 465,0.207070833333,2016-10-17 04:58:10.920000,2.84522396217,2.70545648869,-0.279175479472,-0.835383525332,13.9309110812,0.00445138568778,13.2144942395,-4.40992128402,-50.8118153134,-78.2163876162,1009.23232917,2016-10-16 21:12:58,2016-10-16 21:10:02,975,975,2016-10-17 00:00:00,
