PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
4800--SL-8 R/B,7594--SL-8 R/B,0.000450798611111,2017-03-14 00:00:38.949000,4.99839970687,-1.46630977787,0.970430846043,4.67891004808,14.4231830113,-0.00239280458067,14.1224710171,-2.92984894212,10.85567769,-171.667746583,971.806278558,2017-03-13 17:58:11,2017-03-13 22:32:58,975,975,2017-03-15 00:00:00,
8646--SL-8 R/B,11804--SL-8 R/B,0.00330728009259,2017-03-14 00:04:45.749000,3.00155993703,1.49101185905,1.34190984458,-2.23282862324,12.5910623316,-0.0128301888945,10.7958714766,6.47949419974,-76.2724448202,-160.886416176,1013.5406932,2017-03-13 23:00:30,2017-03-13 18:08:18,975,975,2017-03-15 00:00:00,
22308--SL-8 R/B,22006--COSMOS 2195,0.0210994328704,2017-03-14 00:30:22.991000,4.66009262137,-4.25909787119,0.309456621873,-1.86568624439,14.4766959027,0.00626201567581,14.2836469662,2.35629251019,-41.0386004771,53.307295081,1010.4203403,2017-03-13 21:43:59,2017-03-13 21:57:12,975,975,2017-03-15 00:00:00,
4800--SL-8 R/B,7594--SL-8 R/B,0.0367420601852,2017-03-14 00:52:54.514000,4.24170173756,2.00341663776,0.759078318139,-3.66089545234,14.4266748804,0.00496445452157,14.125906536,2.93047572882,-10.7955245379,-4.81119377945,971.842668089,2017-03-13 17:58:11,2017-03-13 22:32:58,975,975,2017-03-15 00:00:00,
22308--SL-8 R/B,22006--COSMOS 2195,0.0573796064815,2017-03-14 01:22:37.598000,3.79338430743,-1.32828610152,0.579005183208,3.50573437873,14.5602382618,0.00457986652668,14.3660012597,-2.37034281729,40.9998399037,-139.807622866,969.547472054,2017-03-13 21:43:59,2017-03-13 21:57:12,975,975,2017-03-15 00:00:00,
10513--SL-8 R/B,24772--COSMOS 2341,0.0618636574074,2017-03-14 01:29:05.020000,1.03288099253,0.636447118843,-0.547468737554,0.601711052792,10.8854606366,0.0054300901427,8.05491211854,7.32199525728,-63.9611143333,102.963636284,1004.55526212,2017-03-13 22:42:20,2017-03-13 14:20:58,975,975,2017-03-15 00:00:00,
4800--SL-8 R/B,7594--SL-8 R/B,0.0730150810185,2017-03-14 01:45:08.503000,3.45486923035,-1.52183427139,-0.630135341235,-3.03695098757,14.4234930386,-0.000783592358491,14.1230978763,-2.92835400809,10.8427798539,162.020210932,971.786998162,2017-03-13 17:58:11,2017-03-13 22:32:58,975,975,2017-03-15 00:00:00,
25634--ARGOS,4419--METEOR 1-5,0.078924212963,2017-03-14 01:53:39.052000,3.17684677165,-0.511206736979,0.269581976489,3.12383556555,14.7853954726,0.0328172968459,14.731075225,-1.26580607524,-81.2897575449,37.8529936383,862.817929297,2017-03-13 17:51:57,2017-03-13 19:31:48,850N,850N,2017-03-15 00:00:00,
4800--SL-8 R/B,7594--SL-8 R/B,0.109306296296,2017-03-14 02:37:24.064000,4.62857193637,2.05843192997,-0.843103469899,4.05902854128,14.4270216207,0.00655897088613,14.1265638397,2.92901073871,-10.7827459631,-31.1232566516,971.858900063,2017-03-13 17:58:11,2017-03-13 22:32:58,975,975,2017-03-15 00:00:00,
9022--COSMOS 841,16952--COSMOS 1777,0.10961994213,2017-03-14 02:37:51.163000,3.04236544756,-0.025151035944,-0.878754058414,-2.91258411839,14.3134794165,0.0222655344571,13.7031403292,-4.13511092592,17.8765439751,-9.51436967995,770.287770322,2017-03-13 20:51:48,2017-03-13 18:55:03,775,775,2017-03-15 00:00:00,
