PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
7434 -- SL-8 R/B,19257 -- SL-8 R/B,0.010406840277777777,Sat 03 Feb 2018 00:14:59 GMT,2.0935398245132872,-1.9779933478503153,0.6858881164046762,-0.0029672308505978434,0.258697998827537,0.0000019156382594712196,-0.001146880856921939,-0.25869545658554327,74.07990728845031,103.98202930827227,783.7971211175587,109833.43735999998,17685.07935999999,775,775,Sun 04 Feb 2018 01:52:31 GMT
8344 -- SL-8 R/B,14401 -- COSMOS 1503,0.6962706018518519,Sat 03 Feb 2018 16:42:37 GMT,3.6165017292934287,-1.7212156604009579,-1.5279607439464888,-2.7895944818796123,13.07777366085411,-0.01102889378383088,-11.459679519053804,6.301094159636894,55.39059657555102,59.28598465460054,787.2075294197119,187207.422224,66991.972224,775,775,Sun 04 Feb 2018 01:52:31 GMT
10121 -- SL-8 R/B,21574 -- ERS 1,0.2879656481481481,Sat 03 Feb 2018 06:54:40 GMT,3.895422099521087,-3.237322717295683,1.5737039508114101,1.4891308984514326,10.298797573989727,-0.010879846229334588,-7.103228867872923,7.457161172294687,71.43406883396081,-47.39787164042983,790.06182620879,61895.36444799999,37890.66344799999,775,775N,Sun 04 Feb 2018 01:52:31 GMT
12792 -- SL-8 R/B,16681 -- COSMOS 1741,0.9464364699074074,Sat 03 Feb 2018 22:42:52 GMT,4.2138473200778535,-3.296691945839484,1.8766917039537803,1.834764208139386,10.436005164327359,-0.004607083830806914,-7.295155441185052,7.462632890179846,67.59001132031948,-102.4007762186875,787.8005112955327,85450.76887199999,84502.14087199999,775,775,Sun 04 Feb 2018 01:52:31 GMT
16682 -- SL-8 R/B,7433 -- COSMOS 676,0.5897792708333334,Sat 03 Feb 2018 14:09:16 GMT,4.618826746536718,-2.057269006192655,-2.3365247408137657,-3.412016542493133,12.284969245273453,-0.015175128906278134,-10.131989735197719,6.947159353190723,-61.13168406278975,144.4234117063257,805.427727158665,69389.988792,64481.026792000004,775,775,Sun 04 Feb 2018 01:52:31 GMT
16953 -- SL-8 R/B,11111 -- COSMOS 1048,0.9709296064814815,Sat 03 Feb 2018 23:18:08 GMT,3.154857262139875,3.0778454854389565,-0.6620162591227563,0.20426939296256752,4.391743444926166,-0.0019842960953012608,-1.300923729632709,-4.1946399128291665,-73.3598436211326,-22.34085301745357,793.0193995901368,94667.516976,95044.39697599999,775,775,Sun 04 Feb 2018 01:52:31 GMT
17304 -- SL-8 R/B,15482 -- COSMOS 1624,0.8723619212962963,Sat 03 Feb 2018 20:56:12 GMT,0.994610180322759,-0.6446230968504096,-0.7557996964485791,0.04977240859041922,1.1542707265720487,0.02512860230805023,-0.09670574131350573,-1.1499380257927878,-74.04578891852682,-157.63225720545014,797.47517928035,124761.80565600001,123286.27565600001,775,775,Sun 04 Feb 2018 01:52:31 GMT
22676 -- SL-8 R/B,13148 -- COSMOS 1354,0.11640597222222222,Sat 03 Feb 2018 02:47:37 GMT,3.7518985095131914,-1.135944567730803,1.138456926578656,3.3897327610083154,14.127063426918339,-0.025979650773431784,-13.390399883326687,4.502270215183011,-30.558217856958738,-65.13397805659642,797.3855132937083,35671.599864,14014.190864000004,775,775,Sun 04 Feb 2018 01:52:31 GMT
6059 -- COSMOS 494,11425 -- COSMOS 1110,0.2970886111111111,Sat 03 Feb 2018 07:07:48 GMT,2.618825135978956,2.450327426971853,-0.30415451473835853,-0.872714514962514,14.113681320677845,-0.020069786563943124,-13.35418621434053,4.5674181085198775,-32.01478389937068,33.32692789564472,787.3404483696703,29584.486191999968,63911.79519199997,775,775,Sun 04 Feb 2018 01:52:31 GMT
10676 -- COSMOS 990,10961 -- COSMOS 1023,0.21538439814814814,Sat 03 Feb 2018 05:10:09 GMT,3.8494041766039153,-3.7422016466298373,0.748662422841182,-0.5033328197556548,8.469064861370134,-0.021373395800165555,-4.811152082497864,-6.969750242521088,-70.64731193181353,27.76924259825395,803.4926381245473,22417.384928,28804.339928,775,775,Sun 04 Feb 2018 01:52:31 GMT
14759 -- COSMOS 1538,37932 -- CZ-2D R/B,0.7334461921296296,Sat 03 Feb 2018 17:36:09 GMT,4.197652406071708,3.116600076720715,1.2423951587330084,2.5226065792241132,13.366542825839934,-0.007451074282521746,-11.979590297553791,5.929066359829356,73.99399317751332,155.08639412539017,804.5684360698011,91963.26029600001,73595.788296,775,LEO,Sun 04 Feb 2018 01:52:31 GMT
16011 -- COSMOS 1680,27387 -- ARIANE 5 R/B,0.7482113194444444,Sat 03 Feb 2018 17:57:25 GMT,4.371961330869975,-2.6506312804685876,0.6458353641410358,-3.4162986368358834,14.631285749069763,-0.030681119431611933,-14.37836724122889,-2.7085303794121085,-66.19695203356456,-37.84038983792545,810.1444087421673,82662.932432,77163.47143199999,775,775N,Sun 04 Feb 2018 01:52:31 GMT
16182 -- SL-16 R/B,23088 -- SL-16 R/B,0.195819375,Sat 03 Feb 2018 04:41:58 GMT,3.3192586191030258,-2.254589004510308,1.8754564767032862,-1.5546604790827259,9.460608682605258,-0.0010853238696788593,-6.033896968132038,-7.28664551391277,-65.15664730200001,-94.18955727584931,868.3994796002181,20967.41124,35444.658240000004,850,850,Sun 04 Feb 2018 01:52:31 GMT
16182 -- SL-16 R/B,12456 -- METEOR 2-7,0.5176360185185185,Sat 03 Feb 2018 12:25:23 GMT,2.563264034801208,1.0426863892007532,2.102957482662052,1.029901661322452,6.544790981763449,0.019667071537114056,-2.8863136064643227,5.873933602485496,70.86009670920531,22.669187680693117,845.1843723368455,48772.369704,50901.349704,850,850N,Sun 04 Feb 2018 01:52:31 GMT
22284 -- COSMOS 2227,11962 -- METEOR 2-6,0.8614644328703703,Sat 03 Feb 2018 20:40:30 GMT,3.025964466150919,-2.590862223230033,1.176260059221182,-1.0297116896120133,9.75543064342681,0.016616208816850872,-6.4065045157799085,-7.356959346741492,69.9203524802538,135.32053959314467,863.7681555676623,105640.375,80934.85699999999,850,850N,Sun 04 Feb 2018 01:52:31 GMT
17974 -- SL-16 R/B,10514 -- METEOR 2-3,0.028029930555555554,Sat 03 Feb 2018 00:40:21 GMT,3.526792088699651,-0.5050526300883575,-1.2712031119111924,3.250727138045011,13.817276059886677,0.011061046579427967,-12.86286182536886,-5.046164982423239,-48.6656453374304,-156.46983583760618,862.1010234235107,26618.262624,11458.141624000004,850,850N,Sun 04 Feb 2018 01:52:31 GMT
17973 -- COSMOS 1844,8519 -- METEOR 1-23,0.29073305555555556,Sat 03 Feb 2018 06:58:39 GMT,2.0235348097796146,1.2153709521362543,-1.281961219525896,-0.9869863254994853,9.01159572958751,0.027111426637116666,-5.487471465625438,7.148131187800917,-70.52168472613003,-168.85594145147408,883.9384346276809,47466.17619199997,34973.075191999975,850,850N,Sun 04 Feb 2018 01:52:31 GMT
17973 -- COSMOS 1844,19468 -- CZ-4 R/B,0.2544576736111111,Sat 03 Feb 2018 06:06:25 GMT,3.6393989923593035,3.544830994424956,0.39946878764848226,0.7209874716282356,13.028627876101007,-0.01983781809530127,-11.390490767393109,6.32467160197443,70.92044077494819,8.828870250308839,841.1619874850968,44331.98355199999,25579.649551999995,850,LEO,Sun 04 Feb 2018 01:52:31 GMT
4784 -- SL-8 R/B,11327 -- SL-8 R/B,0.9400515856481482,Sat 03 Feb 2018 22:33:40 GMT,2.9282318764073234,-0.31911191379458614,0.7000666972873733,-2.8253523900264987,14.26777539853007,-0.008248695993617276,-13.84861033747361,-3.432978080724276,33.917278964952544,16.365344231019034,994.9320187016455,233018.861472,99010.55147199999,975,975,Sun 04 Feb 2018 01:52:31 GMT
4784 -- SL-8 R/B,21667 -- SL-8 R/B,0.4893353587962963,Sat 03 Feb 2018 11:44:38 GMT,3.985286922098678,-0.09734431765991758,2.005853671678342,3.4423229051156667,12.697651076935417,-0.009949169211671006,-10.970822912130425,6.393065658688736,66.32512077498265,51.02759624560296,1004.2402519339607,194076.979104,50405.613104000004,975,975,Sun 04 Feb 2018 01:52:31 GMT
4800 -- SL-8 R/B,21230 -- COSMOS 2142,0.005753599537037037,Sat 03 Feb 2018 00:08:17 GMT,3.4225983336295833,3.1786518795706797,1.2270556642021984,0.32355212687968743,3.5495756810840575,-0.014662723039294634,-0.866670136238997,3.4421149596211777,67.8496022133346,-0.6823198483138541,977.8391454313534,70833.69603999998,7142.4970399999875,975,975,Sun 04 Feb 2018 01:52:31 GMT
5685 -- SL-8 R/B,11735 -- COSMOS 1168,0.5750833217592592,Sat 03 Feb 2018 13:48:07 GMT,4.718708970563383,4.718665781976597,-0.003547387588303536,-0.019874680657405403,13.66578988790238,0.012330779893965428,-12.671483089327143,5.117340865044889,-57.71481791757371,-132.2502948226332,979.2128888639179,60064.749232,53597.905232,975,975,Sun 04 Feb 2018 01:52:31 GMT
