PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,15031 -- COSMOS 1570,0.5538650462962963,Wed 04 Apr 2018 13:17:33 GMT,2.993481720347183,2.2625555379363504,-1.585358728789957,1.1525679801441728,8.738745293097015,0.0013481672023810914,-5.126096518643732,-7.077344273215698,70.36494444885648,4.456205401456771,789.33270179372,139911.56699199998,145026.209992,775,775,Wed 04 Apr 2018 09:24:50 GMT
7434 -- SL-8 R/B,13992 -- SL-8 R/B,0.25321929398148146,Wed 04 Apr 2018 06:04:38 GMT,4.840586835224488,1.9573288044748551,-1.5459878461412153,4.148501710269135,13.990801403349897,0.005567543410536473,-13.10346985086571,-4.903220449652571,38.51476132784457,-77.06839472121335,775.2221908648892,176850.631328,133120.481328,775,775,Wed 04 Apr 2018 09:24:50 GMT
7434 -- SL-8 R/B,13992 -- SL-8 R/B,0.32286636574074074,Wed 04 Apr 2018 07:44:55 GMT,2.4974413912870066,1.9043264039401038,0.5636108848541044,-1.514297599762911,13.990866195325482,0.003342769737246726,-13.103531366083313,-4.903242953338395,38.44974601090604,-102.36836838657459,775.2051683528289,182868.138656,139137.988656,775,775,Wed 04 Apr 2018 09:24:50 GMT
7434 -- SL-8 R/B,6059 -- COSMOS 494,0.12437974537037037,Mon 09 Apr 2018 02:59:06 GMT,4.885966105109661,-0.2557948236935772,2.2629040167862553,-4.322788359296043,13.233396803587514,-0.012481245393700645,-11.72738307477723,-6.131159873722281,53.6494342026389,-54.21735898374575,782.5383205764332,597718.894496,597068.060496,775,775,Wed 04 Apr 2018 09:24:50 GMT
7434 -- SL-8 R/B,13648 -- COSMOS 1420,0.4030070601851852,Tue 03 Apr 2018 09:40:19 GMT,3.9131118315974622,0.49089588337301393,2.134635141091421,3.24265296519571,12.445373734829557,-0.027966872603343747,-10.38759128614433,6.854523508285649,60.21292117972953,94.36170815927709,794.5498707822497,103392.29456000001,44165.85056000001,775,775,Wed 04 Apr 2018 09:24:50 GMT
8344 -- SL-8 R/B,21574 -- ERS 1,0.7540108449074074,Tue 03 Apr 2018 18:05:46 GMT,4.078590694674038,3.3058954367143087,1.6267197990485,1.749211282715318,10.89396919032959,-0.01302646622480438,-7.963701652924121,7.433562471267842,-72.49661157061658,90.76999878446911,792.4105451848902,136538.890728,76436.482728,775,775N,Wed 04 Apr 2018 09:24:50 GMT
8459 -- SL-8 R/B,13149 -- SL-8 R/B,0.9550082060185185,Thu 05 Apr 2018 22:55:12 GMT,4.03030266553591,2.6411193118556184,1.2651131499055772,2.768992068299325,13.572970776762588,-0.01958031789794268,-12.342573560479552,5.646771663716654,-48.80081104124073,98.03962780086304,783.1713226944803,342085.883632,387414.99063200003,775,775,Wed 04 Apr 2018 09:24:50 GMT
8459 -- SL-8 R/B,23432 -- SL-8 R/B,0.39496622685185184,Sat 07 Apr 2018 09:28:45 GMT,4.502116526915277,0.019928837402403587,-1.269067601920804,4.319505004640785,14.307306626699614,0.010449897133040167,-13.724272654360993,-4.042679039796708,-13.670944879800345,138.4279875868638,785.3099358854283,466498.256368,407489.234368,775,775,Wed 04 Apr 2018 09:24:50 GMT
8459 -- SL-8 R/B,14240 -- COSMOS 1486,0.281480162037037,Fri 06 Apr 2018 06:45:19 GMT,3.2401854377139006,2.648123020314415,0.5411098811738193,-1.7870216105431318,14.293144860874548,0.022001829999911023,-13.696365275526981,-4.086940686229726,-16.5052229793081,-176.76840296591993,783.5143578225559,370293.060592,317303.337592,775,775,Wed 04 Apr 2018 09:24:50 GMT
8924 -- SL-8 R/B,19039 -- SL-8 R/B,0.505756886574074,Mon 09 Apr 2018 12:08:17 GMT,4.239713863209505,-4.233585593317002,0.06800768195837736,-0.21748935868719127,14.239284724317116,0.003232042136393375,-13.58695940698803,-4.260487423632875,-23.468434321519585,87.10626717346693,781.1487310647319,604488.412968,594532.864968,775,775,Wed 04 Apr 2018 09:24:50 GMT
9023 -- SL-8 R/B,11869 -- COSMOS 1190,0.624874537037037,Fri 06 Apr 2018 14:59:49 GMT,1.8599537511149706,1.7963803721504519,-0.1424186536902562,0.46061094420670995,14.239421248563284,0.002692841502311694,-13.585569960197788,-4.265372093875483,-23.699879128417955,42.75513192097532,778.3379190348033,393718.239448,355351.960448,775,775,Wed 04 Apr 2018 09:24:50 GMT
10121 -- SL-8 R/B,19256 -- COSMOS 1954,0.043599351851851854,Wed 04 Apr 2018 01:02:46 GMT,3.5657171919173,3.4145308819242928,0.307799648929853,0.9800904678858351,14.247109261912678,-0.0030712619510281907,-13.597029238059438,4.254516281269217,-23.173772503125406,103.43158083625856,778.7764289952534,95949.338704,117973.72270399999,775,775,Wed 04 Apr 2018 09:24:50 GMT
11427 -- SL-8 R/B,18585 -- COSMOS 1898,0.9007232523148148,Wed 04 Apr 2018 21:37:02 GMT,2.6701359134993377,1.6834164042802513,-2.0634920868090267,-0.1942560527587775,1.0522505727765266,0.020190079710418047,-0.08244981331210166,1.0488210795338806,74.09555811849044,137.70504263874108,792.8598332925438,175913.026856,176415.989856,775,775,Wed 04 Apr 2018 09:24:50 GMT
11511 -- SL-8 R/B,22676 -- SL-8 R/B,0.4814833912037037,Fri 06 Apr 2018 11:33:20 GMT,2.872317965176944,-0.9734209435973753,-1.3153716968721711,2.3606057397865223,13.049312139730143,-0.0033332424045902365,-11.407141898806122,-6.337321982517963,-55.56066285897779,-26.90128626027045,786.4821347171197,328884.103376,306465.427376,775,775,Wed 04 Apr 2018 09:24:50 GMT
11511 -- SL-8 R/B,13241 -- COSMOS 1371,0.8082654861111112,Mon 09 Apr 2018 19:23:54 GMT,1.8873940036409869,-0.5259815938616157,-0.5293176594767719,1.7336153850452976,14.283943112223872,0.014813616699477734,-13.66616462822552,-4.155328596422395,19.406996696557606,175.6245429792481,780.6388982464503,616318.076624,598068.379624,775,775,Wed 04 Apr 2018 09:24:50 GMT
11574 -- SL-8 R/B,14241 -- SL-8 R/B,0.10884471064814814,Mon 09 Apr 2018 02:36:44 GMT,3.9939031571537145,3.3298049954364615,-2.137509339194861,0.5428765476122499,3.698929262270308,-0.010139415606240619,-0.9259483945295646,-3.581144293406627,73.54841453040945,-98.177922632501,773.0269972538393,535578.04904,579251.26104,775,775,Wed 04 Apr 2018 09:24:50 GMT
12443 -- SL-8 R/B,16953 -- SL-8 R/B,0.22738496527777777,Sat 07 Apr 2018 05:27:26 GMT,1.6212985647835645,-0.21975732422561123,-1.0368820350375025,1.2268624209887347,11.418419714853057,0.013577288596916787,-8.732644087376974,-7.356701141474982,64.77653373934135,-145.15145704843005,787.8525028199039,375398.49131199997,368041.195312,775,775,Wed 04 Apr 2018 09:24:50 GMT
12443 -- SL-8 R/B,13148 -- COSMOS 1354,0.8433869791666667,Sun 08 Apr 2018 20:14:28 GMT,1.0475112456108255,-1.0415597212904686,0.02918291331815999,-0.10761744393355911,14.346914090090179,0.012378021457497312,-13.78765860777413,-3.9666435192092635,6.619715665288087,23.673059466784427,781.900366844835,515021.065648,523006.925648,775,775,Wed 04 Apr 2018 09:24:50 GMT
12792 -- SL-8 R/B,16952 -- COSMOS 1777,0.4347300694444444,Fri 06 Apr 2018 10:26:00 GMT,4.270912502138663,1.2153942595232365,-4.0762548654626585,0.38426119584892876,1.2192396373144427,0.019320729736139356,-0.10861776005595303,-1.214238108775023,-74.09334703042101,128.96237390109437,800.760803725138,305159.169912,303925.966912,775,775,Wed 04 Apr 2018 09:24:50 GMT
13242 -- SL-8 R/B,13027 -- COSMOS 1331,0.18741373842592593,Thu 05 Apr 2018 04:29:52 GMT,3.904682449237284,0.5712174321997736,3.007721516442718,2.4236061879070476,9.381403878611547,-0.020435202853251896,-5.889274493148986,7.302517858961858,-69.47185490777998,-132.9958263555883,779.9362437982945,213588.303328,195008.847328,775,775,Wed 04 Apr 2018 09:24:50 GMT
13242 -- SL-8 R/B,13027 -- COSMOS 1331,0.43120724537037036,Thu 05 Apr 2018 10:20:56 GMT,4.6327270704553865,4.408877015434882,1.114145933156833,-0.8846707928506657,9.356969459245605,0.02148321183184544,-5.876318437832706,-7.28157246410772,69.47893866572915,-41.4227852001492,796.6155270850013,234652.062688,216072.60668800003,775,775,Wed 04 Apr 2018 09:24:50 GMT
13649 -- SL-8 R/B,22676 -- SL-8 R/B,0.8904111805555556,Wed 04 Apr 2018 21:22:11 GMT,4.443943343979875,3.9345390396420044,-0.5787839035165961,1.983190405146277,14.341642866906659,-0.006996051206946958,-13.769444862974124,-4.010618324233513,10.737868175471478,-142.02328257606868,771.5084369269663,174962.051144,168996.788144,775,775,Wed 04 Apr 2018 09:24:50 GMT
14760 -- SL-8 R/B,23710 -- RADARSAT,0.6771365162037037,Fri 06 Apr 2018 16:15:04 GMT,1.801265750951215,-0.04183421811558219,-0.2772880220250227,-1.7793031098119683,14.697615530712648,-0.008340202091816537,-14.516972968635248,2.297243687027614,-63.0465831905141,-168.7654782548109,814.1636966091083,323967.98771200003,324384.756712,775,775N,Wed 04 Apr 2018 09:24:50 GMT
16864 -- SL-8 R/B,19257 -- SL-8 R/B,0.16375114583333333,Tue 03 Apr 2018 03:55:48 GMT,1.2501733344696841,-0.7434992675562171,-0.5156572173396126,0.8626933635813184,12.77572896098023,0.018172467597813463,-10.949849323710605,-6.581771800502108,57.93129079131644,-179.6282618843576,791.1491667586957,20013.946839999997,18122.146839999994,775,775,Wed 04 Apr 2018 09:24:50 GMT
16953 -- SL-8 R/B,19039 -- SL-8 R/B,0.5798560648148148,Sat 07 Apr 2018 13:54:59 GMT,2.9176519958718323,0.1354951702433027,2.8580161566782625,-0.5710322898246813,2.928720806823769,0.007348347502782245,-0.573128779642774,-2.872085473668329,73.68661602433201,150.74833058459538,788.0798096611734,398494.698544,428135.033544,775,775,Wed 04 Apr 2018 09:24:50 GMT
16953 -- SL-8 R/B,11111 -- COSMOS 1048,0.5967416782407408,Mon 09 Apr 2018 14:19:18 GMT,2.2957369921784534,0.9690888457244,-1.9910084457247286,-0.6059377157788258,4.312093401976371,0.00782850539976903,-1.2513042329451158,4.126539220519417,73.2722026639206,110.39351648361176,787.4807754385545,572753.61592,574157.16492,775,775,Wed 04 Apr 2018 09:24:50 GMT
18096 -- SL-8 R/B,5705 -- COSMOS 468,0.5294009490740741,Tue 03 Apr 2018 12:42:20 GMT,2.9251256500180483,-2.6154656927319593,1.1216279127523303,-0.6764984137953725,7.58581746588637,0.02500365525860275,-3.861030011766764,-6.529659155821746,-71.41799882045737,-91.37662117018476,802.7513122822727,52516.436944,107064.420944,775,775,Wed 04 Apr 2018 09:24:50 GMT
18096 -- SL-8 R/B,9022 -- COSMOS 841,0.043460300925925927,Tue 03 Apr 2018 01:02:34 GMT,4.352379854995072,-2.1412422999619594,-3.7708266661150556,0.3730389646331314,1.5377002371097561,0.011474891433714673,-0.15780637891038918,-1.5295383267016147,-73.96019372024492,110.87363589803319,804.6349353305663,10531.164879999997,70799.08488,775,775,Wed 04 Apr 2018 09:24:50 GMT
18096 -- SL-8 R/B,9022 -- COSMOS 841,0.1480180439814815,Tue 03 Apr 2018 03:33:08 GMT,2.853969475947841,-2.8214832248995663,0.42848929395832236,0.027768799267010764,1.543108404522176,-0.008702067446912563,-0.1576375664596954,1.535010820733779,73.96270947966829,-107.12671126240107,779.6569100773834,19564.953039999993,79832.87303999999,775,775,Wed 04 Apr 2018 09:24:50 GMT
18096 -- SL-8 R/B,14401 -- COSMOS 1503,0.09415792824074073,Wed 04 Apr 2018 02:15:35 GMT,4.695041530876778,1.7525975439893955,2.1920151591934265,3.763892448958941,12.867554625406658,0.014630085452867207,-11.117091845872132,6.479507457273839,-56.96164071185094,159.33764321320078,802.6687220825687,101311.439056,110382.162056,775,775,Wed 04 Apr 2018 09:24:50 GMT
19039 -- SL-8 R/B,8458 -- COSMOS 783,0.4398650810185185,Sat 07 Apr 2018 10:33:24 GMT,4.350712226809811,-2.2289276372048334,3.3568340667031005,1.64080575243989,6.547012368004029,-0.011192463134697734,-2.8778067358699078,5.880601505505069,72.19393026690109,-173.36586043885387,791.1586989224011,416039.81229599996,520490.019296,775,775,Wed 04 Apr 2018 09:24:50 GMT
19770 -- SL-8 R/B,13027 -- COSMOS 1331,0.2977441898148148,Mon 09 Apr 2018 07:08:45 GMT,4.389213095494725,1.591792760550561,-3.9798486004484004,-0.9445594330846797,3.43316320283237,-0.007171457557669157,-0.7946187476008406,3.3399310162696456,-73.76503683347892,-157.26284381488992,784.4636163108421,548815.849496,550141.398496,775,775,Wed 04 Apr 2018 09:24:50 GMT
21015 -- SL-8 R/B,6323 -- COSMOS 540,0.8622875,Sat 07 Apr 2018 20:41:41 GMT,3.86270125495251,-2.0935147913633045,1.54996140534617,-2.85224060087651,13.09754158859887,0.00340526953079052,-11.503773166387532,-6.261692024167162,-55.2157862752874,14.154049524771244,794.2448349493014,423733.597192,468420.447192,775,775,Wed 04 Apr 2018 09:24:50 GMT
21015 -- SL-8 R/B,6323 -- COSMOS 540,0.9319454513888888,Sat 07 Apr 2018 22:22:00 GMT,4.367146618970618,-2.117314506514049,-1.8310396447326056,3.3520505204291546,13.097491028944347,0.006940306850326126,-11.503725744635954,-6.261670470219464,-55.1639350116445,-11.069988206591999,794.2718581994135,429752.044552,474438.894552,775,775,Wed 04 Apr 2018 09:24:50 GMT
22676 -- SL-8 R/B,23710 -- RADARSAT,0.5327372685185185,Sun 08 Apr 2018 12:47:08 GMT,2.0169889552068914,-1.285229277774306,0.9078878824729473,-1.2618120865792735,12.094405132297055,0.011843494090418119,-9.80873589381451,-7.0755349904566165,73.67337839905015,49.75262300542523,801.4741902983292,483693.762992,484708.661992,775,775N,Wed 04 Apr 2018 09:24:50 GMT
23432 -- SL-8 R/B,11869 -- COSMOS 1190,0.578255,Mon 09 Apr 2018 13:52:41 GMT,3.1596369189824705,-2.328082295434797,2.127733166542981,0.1899733072661329,1.4794096905601029,-0.011798308443335914,-0.14414901841823102,1.4723229580937993,73.94547236212941,154.44063651516262,799.3055900465316,596125.384384,610524.032384,775,775,Wed 04 Apr 2018 09:24:50 GMT
23432 -- SL-8 R/B,11869 -- COSMOS 1190,0.6480403472222223,Mon 09 Apr 2018 15:33:10 GMT,2.480735062979034,-2.350466104262523,-0.7880046959203028,-0.09167412185156718,1.479377501135012,-0.008756449233983431,-0.14412266698859533,1.472314427125327,73.94417475818787,129.1657702287658,799.3251066433403,602154.83872,616553.48672,775,775,Wed 04 Apr 2018 09:24:50 GMT
23432 -- SL-8 R/B,11869 -- COSMOS 1190,0.7178257060185185,Mon 09 Apr 2018 17:13:40 GMT,4.414977190393546,-2.374027062958703,-3.703717687841767,-0.3721483371031936,1.4793516381095653,-0.005714785143016371,-0.144097578894538,1.4723058439621013,73.9428638719252,103.89106014855189,799.3445730029259,608184.293824,622582.941824,775,775,Wed 04 Apr 2018 09:24:50 GMT
6323 -- COSMOS 540,7433 -- COSMOS 676,0.1295776851851852,Wed 04 Apr 2018 03:06:35 GMT,2.109497991133596,-1.9357454055671042,0.828430996702984,0.12873842907883226,2.5558598508075336,-0.022954008771373255,-0.44211851968857285,2.517225437858043,73.9048834902468,31.546734334517016,791.3737631033326,145914.31932,116227.04332,775,775,Wed 04 Apr 2018 09:24:50 GMT
9022 -- COSMOS 841,13027 -- COSMOS 1331,0.4156591087962963,Fri 06 Apr 2018 09:58:32 GMT,0.9310010179841401,-0.37764673714082164,-0.37570503746764733,-0.7635388413411565,13.431382139281197,-0.004865273399876515,-12.07675790077362,5.878258339561016,51.292361319899314,71.74827878057148,779.9964094447116,362157.061968,301129.247968,775,775,Wed 04 Apr 2018 09:24:50 GMT
9022 -- COSMOS 841,19769 -- COSMOS 1992,0.2917297685185185,Sat 07 Apr 2018 07:00:05 GMT,4.271968945919997,4.153159622226667,-0.8717264414243401,0.4909957622264046,7.385956299479767,-0.007904820401768804,-3.6651434406876437,-6.412410742522941,-71.63407771722751,-27.669439484060753,799.6757536540864,437849.56680000003,384228.1218,775,775,Wed 04 Apr 2018 09:24:50 GMT
9022 -- COSMOS 841,17369 -- COSMOS 1818,0.8923426967592593,Sun 08 Apr 2018 21:24:58 GMT,2.3949639387156023,2.377451358286635,-0.2673081208068761,0.11010756231239066,5.477745175701171,0.0128343306938649,-2.021064467034651,-5.0912499359158385,-64.98669932463415,89.98626059759954,798.7314504730884,576142.523472,517602.870472,775,775N,Wed 04 Apr 2018 09:24:50 GMT
10120 -- COSMOS 923,23431 -- COSMOS 2298,0.06551506944444445,Sun 08 Apr 2018 01:34:20 GMT,4.838384317957632,0.7057124858793031,-2.760949287968222,3.9101268169712275,12.18954996667187,0.0333296447959392,-9.958392728537746,-7.029539941487957,61.61877420280833,6.753991556633519,797.1752692654986,484840.868528,454382.278528,775,775,Wed 04 Apr 2018 09:24:50 GMT
10120 -- COSMOS 923,27387 -- ARIANE 5 R/B,0.5947885416666666,Tue 03 Apr 2018 14:16:29 GMT,3.210338905276774,1.9969285711013072,2.2859004686493427,1.0455674134559232,6.197907480772037,-0.014340125208014799,-2.5712635177993626,5.6393665799496535,59.20508645266755,-168.00541809779452,794.4255206419788,98570.09681599999,62236.469816000004,775,775N,Wed 04 Apr 2018 09:24:50 GMT
10961 -- COSMOS 1023,11869 -- COSMOS 1190,0.5674865509259259,Thu 05 Apr 2018 13:37:10 GMT,3.0326537999672207,2.885875775266868,-0.7848950428655371,0.5026428671213798,8.010664034462089,-0.0018295349960296779,-4.31051502983793,-6.752051177484322,-71.0327413241467,17.24851144427165,798.495943860127,239045.161784,263993.638784,775,775,Wed 04 Apr 2018 09:24:50 GMT
12442 -- COSMOS 1269,13991 -- COSMOS 1452,0.02040236111111111,Sat 07 Apr 2018 00:29:22 GMT,1.9581583946912025,-1.931601574009619,-0.11013775221724063,-0.301942599711474,13.969136595158835,0.0023962774084793637,-13.077802408141014,4.909975116605119,38.74947183980501,-126.22339247439974,792.1202410751149,350754.77828800003,349648.312288,775,775,Wed 04 Apr 2018 09:24:50 GMT
12791 -- COSMOS 1302,35946 -- WORLDVIEW 2,0.055955,Tue 03 Apr 2018 01:20:34 GMT,1.7612052787050825,1.5989541113558516,-0.19386352472985163,-0.7124652393555734,14.441988758327591,-0.014640440845024387,-13.95471241443844,3.719788486388716,70.86540904493528,164.84932280278576,779.0181226520049,13411.629384,19870.118384,775,775N,Wed 04 Apr 2018 09:24:50 GMT
13027 -- COSMOS 1331,15482 -- COSMOS 1624,0.2250800347222222,Thu 05 Apr 2018 05:24:06 GMT,4.711886381543219,3.181615012191287,3.465846734495659,-0.25904748552991075,0.8461273468690208,-0.0058940264117230915,-0.05760931621758392,-0.8441433019678641,74.19574336139493,77.82575931875645,791.4936310502845,198263.215072,198784.317072,775,775,Wed 04 Apr 2018 09:24:50 GMT
13027 -- COSMOS 1331,19038 -- COSMOS 1937,0.366240150462963,Mon 09 Apr 2018 08:47:23 GMT,1.1664400102483672,-0.020361137595500622,-1.0037430405325722,0.5938582576392218,7.6150378406377985,0.016828823908268533,-3.8833328424639273,-6.550438469268487,-71.52290840313704,159.62994056888007,782.714203550623,556059.449056,562488.435056,775,775,Wed 04 Apr 2018 09:24:50 GMT
14401 -- COSMOS 1503,16011 -- COSMOS 1680,0.5683072337962963,Tue 03 Apr 2018 13:38:21 GMT,4.199381165679071,1.8973178132873727,-1.54296774092922,-3.413830376643455,13.599290237116149,0.008410609549260699,-12.39386322035584,5.5975689982420365,48.15484343821425,162.74962527275014,791.4400691132088,64948.66292,56484.30092,775,775,Wed 04 Apr 2018 09:24:50 GMT
14401 -- COSMOS 1503,21574 -- ERS 1,0.40447090277777775,Fri 06 Apr 2018 09:42:26 GMT,4.068490054629818,-4.051826075729878,0.1587001273552887,-0.33185997985920407,13.575453208787966,-0.02628715408941804,-12.368827210845186,-5.595029243692753,-73.88654894671456,95.1419686360763,807.2050225699462,309993.203336,305436.231336,775,775N,Wed 04 Apr 2018 09:24:50 GMT
14759 -- COSMOS 1538,19038 -- COSMOS 1937,0.3412305902777778,Mon 09 Apr 2018 08:11:22 GMT,1.7969747651804089,-0.19994299356585543,0.5603355539380572,1.6956312019459436,14.167872068086409,-0.01917654213787182,-13.461501374516187,4.417715692730063,28.444271145995145,38.07667419121248,790.9590292599037,555223.844456,560327.609456,775,775,Wed 04 Apr 2018 09:24:50 GMT
15482 -- COSMOS 1624,27840 -- MONITOR-E/SL-19,0.806399699074074,Tue 03 Apr 2018 19:21:12 GMT,3.3082603717615537,-3.223361727167685,0.04423856485122815,0.7433497242699377,14.838084168834737,0.05779539974623413,-14.796105027820811,1.1138570370060776,-25.50972878376392,138.07104509145773,804.1959673735233,76210.336656,75588.863656,775,LEO,Wed 04 Apr 2018 09:24:50 GMT
16952 -- COSMOS 1777,19038 -- COSMOS 1937,0.49339538194444443,Sun 08 Apr 2018 11:50:29 GMT,3.009954664362606,-2.4568815357561107,1.7269001779251267,0.20341085581760854,1.6768751649960407,0.009645964112245903,-0.18251258045702556,1.6668852486994303,74.03135644842472,-88.46416872737495,804.0221915961514,481794.649408,487074.647408,775,775,Wed 04 Apr 2018 09:24:50 GMT
21014 -- COSMOS 2112,21574 -- ERS 1,0.881313287037037,Fri 06 Apr 2018 21:09:05 GMT,3.430713109129116,0.30431556147505034,3.228386058569886,1.1201374616638058,4.9098688540652535,-0.023369871845414763,-1.6070640156201188,4.639354617067864,-49.9549304584455,62.71804928285118,779.0740421473473,341630.27916,346635.41316,775,775N,Wed 04 Apr 2018 09:24:50 GMT
22675 -- COSMOS 2251,24277 -- ADEOS,0.3840706365740741,Sun 08 Apr 2018 09:13:03 GMT,3.9602451010068442,0.3627497310299077,-3.8093418212891557,-1.0202297688560793,3.8304965130135846,0.016588052001963657,-0.9906507360626131,3.700140469209056,-33.840110879888684,-106.25135467678781,806.3188206317902,474264.204296,469314.921296,775,775N,Wed 04 Apr 2018 09:24:50 GMT
16181 -- COSMOS 1697,4419 -- METEOR 1-5,0.32531917824074075,Sun 08 Apr 2018 07:48:27 GMT,4.91679288804354,1.6856274165584182,2.0956266686674208,-4.116049244364142,13.230766221154438,-0.031826112264109266,-11.784882647471356,-6.014042141750251,57.783667484277714,4.509431351198909,857.4137605326599,485091.001344,569042.486344,850,850N,Wed 04 Apr 2018 09:24:50 GMT
22284 -- COSMOS 2227,22565 -- COSMOS 2237,0.027443148148148147,Fri 06 Apr 2018 00:39:31 GMT,4.955464053341598,-3.7966162196353253,1.0723499423044267,-2.9987322097838627,13.986571987911125,0.027492925419108586,-13.160996560674144,-4.734090159892964,15.037551653801371,-47.65175149988647,849.8785209137192,265768.30964,293998.48563999997,850,850,Wed 04 Apr 2018 09:24:50 GMT
22284 -- COSMOS 2227,22565 -- COSMOS 2237,0.2752729050925926,Fri 06 Apr 2018 06:36:23 GMT,1.8796921271809346,-1.6384551589535477,-0.30915738324960695,-0.8678299934115494,13.966928603965746,-0.022363573091794025,-13.142748163188783,4.726813431676034,-15.086789399490568,42.38183662139576,858.9418113270093,287180.800904,315410.976904,850,850,Wed 04 Apr 2018 09:24:50 GMT
23405 -- SL-16 R/B,31793 -- SL-16 R/B,0.24011207175925925,Wed 04 Apr 2018 05:45:45 GMT,4.0018187157835525,-3.466755943280077,-0.6641318379724398,1.885493348041491,14.034965787671139,0.011769302536279384,-13.25308655488525,-4.619071650595706,8.143588092264446,-138.0596311238744,846.3403563860988,112867.194712,138550.915712,850,850,Wed 04 Apr 2018 09:24:50 GMT
23405 -- SL-16 R/B,31793 -- SL-16 R/B,0.34615885416666664,Wed 04 Apr 2018 08:18:28 GMT,2.4013345582293866,-2.00201998180637,-0.4357589970414993,-1.2523728476318066,14.030433459139338,-0.007315563152171193,-13.248973213974807,4.617111468142229,-8.135839687945467,3.4335572687521734,847.9388671161078,122029.636696,147713.35769600002,850,850,Wed 04 Apr 2018 09:24:50 GMT
23405 -- SL-16 R/B,22566 -- SL-16 R/B,0.561649386574074,Sun 08 Apr 2018 13:28:46 GMT,4.9234497332963905,-2.7498228235854185,-1.715382426362019,3.7062507803051266,13.48084291620875,0.011756774667455373,-12.23625410954158,-5.6574793748163055,-39.32288858925105,111.91996935726633,855.6131135471221,486248.018008,512400.599008,850,850,Wed 04 Apr 2018 09:24:50 GMT
