PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
20527--COSMOS 2061,6020--SL-8 R/B,0.00541550925926,2019-11-30 00:07:47.900000,2.81594603328,2.74713069046,0.465173018863,0.407969477306,9.68593461742,0.00445729634433,6.37058012282,-7.29609610985,73.3117499608,-140.914521935,986.490063669,2019-11-29 22:24:02,2019-11-29 22:24:05,975,975,2019-12-01 00:00:00,
12803--COSMOS 1304,21153--SL-8 R/B,0.00827211805556,2019-11-30 00:11:54.711000,2.32279180916,0.672857981389,0.478843352387,-2.17102118126,14.394828779,-0.0225986087809,14.0586461449,3.09274206023,55.1886572951,-5.7229229696,971.708038414,2019-11-29 17:00:21,2019-11-29 22:11:45,975,975,2019-12-01 00:00:00,
8645--COSMOS 800,13128--SL-8 R/B,0.0101405902778,2019-11-30 00:14:36.147000,3.60510156961,2.50565437155,2.52689936567,-0.577263452265,3.19050765962,0.0125369040822,0.698662901636,3.1130454706,-82.809205829,-76.9116528641,1031.78855469,2019-11-29 19:59:21,2019-11-29 21:45:04,975,975,2019-12-01 00:00:00,
11736--SL-8 R/B,15506--SL-8 R/B,0.0159096990741,2019-11-30 00:22:54.598000,1.46064508823,1.25253835775,-0.262717247873,-0.703996721437,13.8487056542,0.00606943951984,12.9757987942,-4.83893140186,69.4854565925,-60.4308525537,963.148012328,2019-11-29 22:06:34,2019-11-29 19:39:03,975,975,2019-12-01 00:00:00,
22307--COSMOS 2230,6829--SL-8 R/B,0.0222225462963,2019-11-30 00:32:00.028000,4.08051209635,-1.1962975813,0.89303828687,-3.79762210911,14.3301111149,0.0166140134071,13.9508453941,3.27501470693,57.7000678803,-169.067628707,991.476562511,2019-11-29 21:03:00,2019-11-29 21:00:28,975,975,2019-12-01 00:00:00,
16612--SL-14 R/B,37731--CZ-2C R/B,0.0462621759259,2019-11-30 01:06:37.052000,4.53526275066,-4.46667224696,-0.0149182297093,0.785636494893,15.0554641401,-0.0382617443486,15.0552776727,0.0644260031573,-66.6626369759,-71.7799503685,654.455334837,2019-11-29 21:09:46,2019-11-29 19:41:27,615,LEO,2019-12-01 00:00:00,
19531--NOAA 11,22285--SL-16 R/B,0.0510388425926,2019-11-30 01:13:29.756000,4.71398668509,0.664581430039,1.83659754352,4.29032766268,13.6574109357,0.013184214482,12.5543873496,-5.37699339026,70.0236950182,116.492428726,857.601145347,2019-11-29 19:37:30,2019-11-29 21:26:19,850,850,2019-12-01 00:00:00,
11736--SL-8 R/B,15506--SL-8 R/B,0.0522710416667,2019-11-30 01:15:16.218000,3.74054119971,-2.99987041313,-0.780385257748,2.09366301507,13.7231824796,0.00240247456463,12.8587016779,4.79369614735,-69.4998111929,106.39996043,1027.94367494,2019-11-29 22:06:34,2019-11-29 19:39:03,975,975,2019-12-01 00:00:00,
17912--SL-14 R/B,41728--CZ-4C R/B,0.0555503125,2019-11-30 01:19:59.547000,3.64164676551,3.58258065702,-0.449226984249,0.474238460378,10.7367949082,-0.0437786716942,7.62635752208,7.55748101375,-78.9232789924,63.0801462789,651.580253048,2019-11-29 20:55:09,2019-11-29 20:52:11,615,LEO,2019-12-01 00:00:00,
10692--COSMOS 991,20826--METEOR 2-20,0.0628133912037,2019-11-30 01:30:27.077000,1.35810326734,-0.829435726614,-0.752870692655,-0.767897506383,10.5371796251,-0.0127951570535,7.53375010183,-7.36712970829,79.6732424102,-102.575683584,970.052011751,2019-11-29 21:35:34,2019-11-29 21:38:19,975,975,2019-12-01 00:00:00,
16181--COSMOS 1697,8800--SL-3 R/B,0.0737475925926,2019-11-30 01:46:11.792000,4.80253278793,-0.572431062088,-3.82595661403,2.84582147118,8.86771850061,-0.0789459422779,5.29980457145,7.10930871806,-70.7096585154,176.411900674,877.002782922,2019-11-29 19:22:58,2019-11-29 19:28:22,850,LEO,2019-12-01 00:00:00,
