PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
13618--SL-8 R/B,25567--NADEZHDA 5,0.00324925925926,2018-10-02 00:04:40.736000,1.9828227574,-1.7355021426,0.27477233465,-0.918759252692,14.0589004079,-0.0262750454127,13.4534512982,4.08125452145,65.1407838437,153.805219677,1009.10175074,2018-10-01 15:10:31,2018-10-01 20:41:09,975,975,2018-10-03 00:00:00,
9510--SL-8 R/B,21797--SL-8 R/B,0.022929525463,2018-10-02 00:33:01.111000,4.87596269124,2.64655382868,3.87252039261,1.33204759941,4.73053999374,0.0314533280177,1.51941437634,-4.47977669907,82.5802591681,123.895742797,1001.66513268,2018-10-01 22:21:35,2018-10-01 22:55:33,975,975,2018-10-03 00:00:00,
8419--COSMOS 778,23463--TSIKADA,0.0248257407407,2018-10-02 00:35:44.944000,4.25038348306,2.98444379148,-2.18147994175,-2.09761776125,10.1992614792,-0.0275825633446,7.04964023942,-7.37066797635,80.2792013278,-36.3488579368,985.809349248,2018-10-01 22:42:28,2018-10-01 14:25:12,975,975,2018-10-03 00:00:00,
15360--SL-8 R/B,27534--NADEZHDA 7,0.0256632175926,2018-10-02 00:36:57.302000,4.62248127215,3.66901087792,-0.45244954545,2.77506426915,14.5055028955,-0.0136914596861,14.3133909771,2.35292701382,40.7556460986,44.4872603924,1001.56837018,2018-10-01 22:40:18,2018-10-01 22:28:11,975,975,2018-10-03 00:00:00,
23405--SL-16 R/B,17974--SL-16 R/B,0.0666672337963,2018-10-02 01:36:00.049000,1.38216600858,-1.30899790476,0.4035809292,-0.184471662292,6.19042754123,0.00582646522046,2.58668670991,5.62409202096,-69.1051115177,-155.366191927,863.835698804,2018-10-01 12:24:37,2018-10-01 19:56:28,850,850,2018-10-03 00:00:00,
11586--SL-8 R/B,15077--COSMOS 1577,0.0831131712963,2018-10-02 01:59:40.978000,1.95765844847,-0.756031438477,1.65202463573,-0.729148591052,5.95569602004,-0.00499408867858,2.40320896476,5.44930058025,-82.3225441656,-25.5327048321,986.476163793,2018-09-30 15:35:08,2018-10-01 17:59:03,975,975,2018-10-03 00:00:00,
14965--COSMOS 1550,15751--COSMOS 1655,0.157869236111,2018-10-02 03:47:19.902000,2.84367500667,-2.13890458428,0.526179278366,-1.79852998027,14.0943649639,-0.014386232185,13.5235741189,3.97037275589,64.3578915851,76.2243731361,1013.27874221,2018-10-01 13:37:08,2018-10-01 15:43:15,975,975,2018-10-03 00:00:00,
14084--COSMOS 1464,17525--COSMOS 1821,0.192339814815,2018-10-02 04:36:58.160000,0.858325478271,-0.759956202647,-0.387204869952,-0.0962371310534,3.82301679756,-0.0377203943925,0.992408343993,-3.69176926216,-82.7099995123,-57.683227348,998.395011705,2018-10-02 03:53:16,2018-10-01 22:34:49,975,975,2018-10-03 00:00:00,
11239--SL-8 R/B,17067--SL-8 R/B,0.1931846875,2018-10-02 04:38:11.157000,3.6660007849,-3.65489800059,-0.239050436891,0.155361671099,7.47764947575,0.0233190688878,3.8201199208,6.42817094467,-81.8268859588,-41.3340524221,1022.79306847,2018-10-01 22:35:38,2018-10-01 15:16:40,975,975,2018-10-03 00:00:00,
37932--CZ-2D R/B,26069--COSMOS 2369,0.199729236111,2018-10-02 04:47:36.606000,2.23951701681,0.782967181335,0.959612211325,1.86588940331,13.1916935603,0.0130089121601,11.7300003741,-6.03553651161,-70.8769434463,-73.3943858211,865.993874269,2018-10-01 22:46:50,2018-10-01 22:24:35,LEO,850,2018-10-03 00:00:00,
13066--SL-8 R/B,20670--METEOR 2-19,0.211176944444,2018-10-02 05:04:05.688000,3.75950580737,3.58075777251,-0.4925286986,1.03415335969,13.232108812,-0.0302736804073,11.9028083705,5.78021972013,-73.2483696527,115.90801979,990.426195212,2018-10-01 22:44:06,2018-10-01 19:10:15,975,975N,2018-10-03 00:00:00,
23774--SL-8 R/B,18985--COSMOS 1934,0.214371122685,2018-10-02 05:08:41.665000,3.40313192099,-1.30526636874,-2.59814376712,-1.76839914717,8.32211239445,-0.00318627508902,4.68320048277,-6.87932974873,81.5362671222,49.1942752978,957.410232434,2018-10-02 04:41:16,2018-10-01 21:45:22,975,975,2018-10-03 00:00:00,
10120--COSMOS 923,15482--COSMOS 1624,0.218252974537,2018-10-02 05:14:17.057000,3.29408100927,3.24939901346,0.153342614215,-0.518518842105,14.3655859164,-0.0201340063287,13.8118657273,3.94993904665,2.16554178414,26.6329520643,778.36978763,2018-10-01 22:31:14,2018-10-01 12:21:32,775,775,2018-10-03 00:00:00,
9637--COSMOS 887,22590--COSMOS 2239,0.223844155093,2018-10-02 05:22:20.135000,0.899149244436,0.0625042243066,-0.883132328885,-0.156970938048,2.59353835718,0.0216602583681,0.455514385596,-2.55313115368,-82.8562146209,-100.426868145,996.898062288,2018-10-02 02:59:59,2018-10-01 14:19:03,975,975,2018-10-03 00:00:00,
8421--SL-8 R/B,20045--COSMOS 2026,0.256757361111,2018-10-02 06:09:43.836000,3.37823044202,1.73504880796,-0.446706831082,2.86400062158,14.5663450049,0.00597356356919,14.3930009973,2.24051186328,-37.3929216892,60.0179965278,976.069216372,2018-10-01 16:31:46,2018-10-02 05:21:45,975,975,2018-10-03 00:00:00,
28353--SL-16 R/B,22802--COSMOS 2263,0.262370081019,2018-10-02 06:17:48.775000,3.67606015009,2.24206308188,-1.68793468736,-2.37433103319,12.1004592042,-0.00986431711917,9.85822481512,-7.01686676112,-55.8935930667,-86.5733984461,861.629688351,2018-10-02 03:27:49,2018-10-01 20:23:31,850,850,2018-10-03 00:00:00,
9444--SL-8 R/B,19769--COSMOS 1992,0.266474074074,2018-10-02 06:23:43.360000,4.44697470234,4.44667863371,0.0234798011733,-0.0456270828812,13.6406111922,-0.00885599679128,12.4507324967,5.57184489761,47.8520035899,60.220476464,778.766395616,2018-10-02 02:49:20,2018-10-01 18:04:42,775,775,2018-10-03 00:00:00,
