PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,11573 -- COSMOS 1140,0.7590951041666667,Mon 01 Jan 2018 18:13:05 GMT,4.505090537861177,-1.8683433099613467,-2.6099101238395086,3.1612502551884387,11.481447122148484,0.006464206818376169,-8.854035479643382,-7.3095582601097115,-64.48244091844104,-77.37997063650754,803.5400961998005,190411.1836,155289.9886,775,775,Mon 01 Jan 2018 10:45:42 GMT
5707 -- SL-8 R/B,14759 -- COSMOS 1538,0.9213718287037037,Wed 03 Jan 2018 22:06:46 GMT,2.397689965611477,-0.33168826231212734,-1.769468976534903,-1.5836286208953243,9.926943959271494,0.012908536992469634,-6.621822562932669,7.395641668254712,-68.37451013876291,-45.1106751235753,804.5421197253618,377231.892208,347966.766208,775,775,Mon 01 Jan 2018 10:45:42 GMT
6061 -- SL-8 R/B,13242 -- SL-8 R/B,0.6661502199074074,Thu 04 Jan 2018 15:59:15 GMT,4.190625707119825,-0.9425749427791743,1.1318427240920719,3.9232420703212267,14.359677744148339,-0.012998585457670854,-13.795903896652643,3.9841199312884252,-8.408999564289012,-178.1854452325028,765.2104447085396,497900.569968,405452.661968,775,775,Mon 01 Jan 2018 10:45:42 GMT
7434 -- SL-8 R/B,15032 -- SL-8 R/B,0.7727729050925926,Tue 02 Jan 2018 18:32:47 GMT,3.3038395904734648,1.6370011111939675,-1.2982359686624259,2.559329359657597,13.283391623850141,-0.004199269244371407,-11.849332288876855,-6.003482298340716,-52.660047267173965,29.053924849334464,801.7018035638608,274689.191904,264162.676904,775,775,Mon 01 Jan 2018 10:45:42 GMT
9444 -- SL-8 R/B,14240 -- COSMOS 1486,0.7983160648148148,Thu 04 Jan 2018 19:09:34 GMT,3.763714767135965,-0.4545106256464351,-3.7313391207165987,-0.1899402688778937,0.5613136102673315,-0.007938511557182195,-0.02758990476099754,0.5605789384742182,-74.21703698359184,166.9166217016159,795.1531628375589,473428.629544,425592.394544,775,775,Mon 01 Jan 2018 10:45:42 GMT
10121 -- SL-8 R/B,8343 -- COSMOS 773,0.01417255787037037,Sun 07 Jan 2018 00:20:24 GMT,2.228658063211705,-1.724831997232286,0.7422015208960511,1.2004200291647575,12.675732912037862,-0.019899512374067854,-10.785484140064938,6.65936488947218,-58.5977939268281,-21.526882600643177,802.7590255325707,619016.189952,672696.292952,775,775,Mon 01 Jan 2018 10:45:42 GMT
10121 -- SL-8 R/B,12442 -- COSMOS 1269,0.668578761574074,Wed 03 Jan 2018 16:02:45 GMT,4.785652936467181,-4.355961944207593,1.2375584730231204,1.5480693120083306,11.66177463398954,-0.01926355420358368,-9.132580893517305,7.252074375846125,-63.89166601310846,104.55688271338,809.5391528501461,329956.885248,330091.322248,775,775,Mon 01 Jan 2018 10:45:42 GMT
10121 -- SL-8 R/B,18095 -- COSMOS 1850,0.7107365625,Sat 06 Jan 2018 17:03:27 GMT,4.946635321045872,4.546694472765921,0.5512903625378386,-1.868916613153764,14.344699819849213,0.02201882743098599,-13.778053583796044,-3.991887715713658,9.436436789253731,-66.2196428435319,774.2411181172209,592799.319552,590255.024552,775,775,Mon 01 Jan 2018 10:45:42 GMT
10521 -- SL-8 R/B,13649 -- SL-8 R/B,0.42535394675925925,Tue 02 Jan 2018 10:12:30 GMT,4.730079805635284,2.676332932290279,2.483275616539642,-3.0073641641011926,11.528566111552712,0.0010011794347524298,-8.89391536343387,-7.335264486994066,64.54354324390455,146.81383142912543,770.5548253362974,217847.44276,251906.52576,775,775,Mon 01 Jan 2018 10:45:42 GMT
10521 -- SL-8 R/B,27386 -- ENVISAT,0.8688976851851852,Sat 06 Jan 2018 20:51:12 GMT,3.9868770033570593,-3.9401284856994607,-0.1117319783088751,0.5984076546186116,14.65691038428876,-0.006618304995060044,-14.374457878335665,-2.863553546743006,66.61397473314089,-29.77656938609437,775.8704797682623,601769.62132,608385.55932,775,775N,Mon 01 Jan 2018 10:45:42 GMT
