PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10962 -- SL-8 R/B,11573 -- COSMOS 1140,0.18436792824074075,Tue 03 Oct 2017 04:25:29 GMT,3.98076187071711,-3.3395086494874704,-1.197087667443324,1.8058593986819034,12.433185714067086,-0.012286023440944973,-10.355323577571156,-6.881222976906707,60.34037323668944,91.3831907934871,782.467096888926,31939.655055999992,1099.2810559999925,775,775,Thu 05 Oct 2017 00:51:26 GMT
12443 -- SL-8 R/B,17304 -- SL-8 R/B,0.4265829050925926,Tue 03 Oct 2017 10:14:16 GMT,4.111842160385277,-4.073499473574884,-0.4537247243048623,0.32860594222834333,8.93532407084049,0.012803572328615702,-5.355818862986431,-7.152276324804281,-70.10375169750348,34.789751849758304,807.7811892944347,64577.74213599999,40809.67013599999,775,775,Thu 05 Oct 2017 00:51:26 GMT
22676 -- SL-8 R/B,9022 -- COSMOS 841,0.3875234837962963,Tue 03 Oct 2017 09:18:02 GMT,1.9823183673332003,-1.5304886543517568,-1.217652532754175,-0.3232845462472178,3.7479427547706043,-0.021349076254904217,-0.9379128762429163,3.628627639557174,-73.58385375474981,117.9255134076497,801.3416685858704,58867.037823999985,46603.44182399998,775,775,Thu 05 Oct 2017 00:51:26 GMT
23432 -- SL-8 R/B,10676 -- COSMOS 990,0.7153658449074074,Tue 03 Oct 2017 17:10:07 GMT,3.5810081224617982,1.0637754474873873,1.681886396751739,-2.977122624092037,12.982655908675698,0.004480490533816919,-11.298235751767592,-6.395248491322065,56.1462217393376,-15.710282643028584,792.3100651931925,19063.09734400001,31112.416344000005,775,775,Thu 05 Oct 2017 00:51:26 GMT
6059 -- COSMOS 494,15031 -- COSMOS 1570,0.6129210532407408,Tue 03 Oct 2017 14:42:36 GMT,3.9659685687127864,-3.9098611342187723,-0.20274786826455965,0.6330765364840626,14.275777879555273,0.02814098569869293,-13.656425028350304,-4.159218387674653,19.813232601595377,89.63143911724205,786.7615996559913,68918.91039199999,10694.362391999995,775,775,Thu 05 Oct 2017 00:51:26 GMT
9443 -- COSMOS 858,15482 -- COSMOS 1624,0.8605238773148148,Tue 03 Oct 2017 20:39:09 GMT,2.3682474263970694,2.3192307633953533,0.4629110411210568,0.1244102357805241,3.394581620164083,-0.02025956734203032,-0.777680321567594,3.3042377703993164,-73.75651334336806,174.03773662715963,806.8741522414063,82959.853616,32309.32661599999,775,775,Thu 05 Oct 2017 00:51:26 GMT
16181 -- COSMOS 1697,8519 -- METEOR 1-23,0.9452606018518519,Tue 03 Oct 2017 22:41:10 GMT,1.3498202066391694,-0.6081587238295469,-0.48674224021751433,-1.1023790402888551,13.552895878475363,0.010628744958408787,-12.396814794193908,5.477212491863916,-53.44594679078236,-178.25370547767596,879.1794384909341,60182.921224000005,95923.13022400001,850,850N,Thu 05 Oct 2017 00:51:26 GMT
22220 -- SL-16 R/B,19120 -- SL-16 R/B,0.16644248842592593,Tue 03 Oct 2017 03:59:40 GMT,4.138214698871243,2.872510871818122,2.128218942946987,2.0842711714473556,10.38985082891884,-0.03180224210115966,-7.253601336370726,7.438632704844599,63.039853993321756,162.4501330771623,839.1177437486604,18327.014808,20138.059807999998,850,850,Thu 05 Oct 2017 00:51:26 GMT
17590 -- SL-16 R/B,5731 -- METEOR 1-10,0.17621472222222223,Tue 03 Oct 2017 04:13:44 GMT,4.004763536517595,-3.6101532122438584,1.6053434736982455,0.6540619993489236,5.695430428898062,-0.015342923377017086,-2.1849340070397947,5.25963456430209,70.07749827819357,-42.686239169747196,850.5879350968728,50461.83257599999,20227.338575999995,850,850N,Thu 05 Oct 2017 00:51:26 GMT
4784 -- SL-8 R/B,15056 -- SL-8 R/B,0.17660726851851852,Tue 03 Oct 2017 04:14:18 GMT,4.041166462272879,-3.600218896070146,-1.4963277873694896,1.0632278349061963,8.560107940164345,0.005767359428616517,-4.968724692750774,-6.970451177110317,73.97638025568949,-172.5832074006824,983.8206427609967,18924.10822399999,18863.01622399999,975,975,Thu 05 Oct 2017 00:51:26 GMT
4784 -- SL-8 R/B,15056 -- SL-8 R/B,0.21283387731481482,Tue 03 Oct 2017 05:06:28 GMT,2.659673359485535,0.0934562533202552,-2.1626816517438274,-1.5452949171867223,8.530581957545367,0.0011586282296651394,-4.955991678336659,6.943268227300236,-73.97836594526063,-5.683185992413668,1010.2524360234286,22054.087615999997,21992.995616,975,975,Thu 05 Oct 2017 00:51:26 GMT
5685 -- SL-8 R/B,16727 -- COSMOS 1745,0.4389389351851852,Tue 03 Oct 2017 10:32:04 GMT,2.859150324268908,-2.633943727623773,0.38597000428289174,1.0431242362596096,13.881469081489476,-0.051009522719892175,-13.071917210662853,4.670927351877403,53.51013160908442,-67.47321423465105,981.7940993957242,43043.06260799999,26306.928607999995,975,975,Thu 05 Oct 2017 00:51:26 GMT
6149 -- SL-8 R/B,6829 -- SL-8 R/B,0.05234931712962963,Tue 03 Oct 2017 01:15:22 GMT,1.4590756695197111,1.235626179848623,0.13329348050337284,-0.7644361327865627,14.496413457300255,-0.0030597850140279665,-14.26866118113799,-2.559551105291204,-46.15049470748514,-73.25251042184453,976.7596847156519,10202.906631999998,28162.495631999995,975,975,Thu 05 Oct 2017 00:51:26 GMT
7350 -- SL-8 R/B,7594 -- SL-8 R/B,0.7459991898148148,Tue 03 Oct 2017 17:54:14 GMT,3.2676122070206977,-0.03164239289617399,-1.7762123683800455,2.7425094196477438,12.336127064953374,0.00023448163400439578,-10.35835537874999,-6.699589894554342,-77.07515245251037,-106.0254139560432,1004.5810345345888,83723.51511200001,27702.258112000003,975,975,Thu 05 Oct 2017 00:51:26 GMT
