PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
17240--SL-8 R/B,32053--SL-8 R/B,0.0235888194444,2017-04-26 00:33:58.074000,3.34946929925,3.0750981438,-1.19891278082,-0.570371928293,6.52783796523,0.0436262795392,2.89582978232,-5.85020812619,82.1751047349,-20.0205782817,998.158748881,2017-04-25 20:54:12,2017-04-25 16:05:49,975,975,2017-04-26 00:00:00,
27387--ARIANE 5 R/B,16011--COSMOS 1680,0.0347342592593,2017-04-26 00:50:01.040000,2.10208241265,0.519655829076,0.947008079261,-1.80329808593,13.194759185,0.0187453056867,11.6793168767,6.13961528575,74.1350699795,168.358280085,802.046861924,2017-04-25 21:08:01,2017-04-25 21:03:38,775N,775,2017-04-26 00:00:00,
9848--SL-8 R/B,13758--SL-8 R/B,0.0538743518519,2017-04-26 01:17:34.744000,2.81744536837,1.68731953462,2.14012855267,0.714703413944,4.68989129235,-0.0238830741431,1.50244850523,-4.44265218332,-82.5805993322,41.9598729739,1015.91069329,2017-04-25 20:49:25,2017-04-25 18:45:10,975,975,2017-04-26 00:00:00,
13917--SL-8 R/B,24773--SL-8 R/B,0.0570147916667,2017-04-26 01:22:06.078000,4.62538454907,-1.97119023231,1.93601057287,3.70950864085,13.08479833,0.0277651486822,11.6063754655,-6.04178988258,74.5868756814,-155.777826082,978.922899284,2017-04-25 21:53:36,2017-04-25 21:47:48,975,975,2017-04-26 00:00:00,
10692--COSMOS 991,10917--COSMOS 1011,0.0923850462963,2017-04-26 02:13:02.068000,2.87299872178,-1.48729229689,0.731336896779,2.3467487344,14.0746945845,-0.018922017893,13.434285576,-4.19721820586,-65.8607001985,138.437758432,979.389094452,2017-04-25 18:37:37,2017-04-25 21:37:02,975,975,2017-04-26 00:00:00,
23604--SL-8 R/B,8072--COSMOS 755,0.107553263889,2017-04-26 02:34:52.602000,3.33936392711,2.03845155159,-0.790526258172,2.52411072354,14.0747835525,-0.0107190724915,13.4295852454,4.21255946978,65.7121976024,-41.7980972664,981.533447891,2017-04-25 19:54:14,2017-04-25 21:04:41,975,975,2017-04-26 00:00:00,
15032--SL-8 R/B,6965--COSMOS 614,0.113892303241,2017-04-26 02:44:00.295000,2.17741103293,-1.35545014014,1.13591721207,1.27026210336,11.0872856461,-0.0156187558705,8.25672227485,-7.39960784962,-65.8456814673,135.386703367,801.03300344,2017-04-25 17:11:48,2017-04-25 22:03:37,775,775,2017-04-26 00:00:00,
13917--SL-8 R/B,15516--METEOR 2-12,0.116165277778,2017-04-26 02:47:16.680000,2.11161198745,-1.13052606135,-0.280404993614,1.76130322481,14.5743078532,-0.0167902589505,14.3949511159,2.27937488319,36.2582018303,34.551569661,958.585537974,2017-04-25 21:53:36,2017-04-25 13:57:56,975,975N,2017-04-26 00:00:00,
11870--SL-8 R/B,16953--SL-8 R/B,0.127900173611,2017-04-26 03:04:10.575000,1.50126043386,-1.48251065543,0.198511307461,-0.128601351572,8.10610253408,-0.000518901810563,4.40164666589,6.80693797919,-70.97448276,-12.5975143709,782.859921091,2017-04-25 20:45:12,2017-04-25 20:51:17,775,775,2017-04-26 00:00:00,
7009--SL-8 R/B,14965--COSMOS 1550,0.171767534722,2017-04-26 04:07:20.715000,3.83444367907,-2.48839833783,0.403614651236,2.88927798136,14.577389001,0.0122468804524,14.4384396945,-2.00787930155,27.2186347251,-118.435480941,986.852147144,2017-04-25 18:53:40,2017-04-25 16:25:29,975,975,2017-04-26 00:00:00,
14546--COSMOS 1513,21902--COSMOS 2181,0.172264502315,2017-04-26 04:08:03.653000,2.83443876263,0.575682752808,2.33614026722,1.49835947592,7.9628053138,-0.0482711748644,4.30770363455,-6.6968371457,81.6329183679,31.0179686321,1004.69702683,2017-04-25 19:36:35,2017-04-25 21:15:56,975,975,2017-04-26 00:00:00,
23604--SL-8 R/B,8072--COSMOS 755,0.180368877315,2017-04-26 04:19:43.871000,2.19341948379,2.05249261926,0.233165997839,-0.737561317591,14.0746984261,-0.0117165599845,13.4295022629,4.21253694087,65.7546032771,-68.1053012063,981.591240235,2017-04-25 19:54:14,2017-04-25 21:04:41,975,975,2017-04-26 00:00:00,
14059--SL-8 R/B,20103--NADEZHDA 1,0.185923888889,2017-04-26 04:27:43.824000,4.68271294351,-3.17633983658,1.07515154433,3.26844227585,14.0445740209,0.0334225565306,13.3511730993,-4.35833904519,66.817129656,-17.4169866483,963.368456781,2017-04-25 20:57:22,2017-04-25 21:42:22,975,975,2017-04-26 00:00:00,
13618--SL-8 R/B,21796--COSMOS 2173,0.190664849537,2017-04-26 04:34:33.443000,2.62161978963,2.49353119502,-0.719245101597,-0.371320595557,6.87008444483,0.016943003501,3.19686703477,-6.08093860977,-82.0780638061,136.952468206,982.063553678,2017-04-25 19:14:00,2017-04-25 15:41:34,975,975,2017-04-26 00:00:00,
22889--SL-8 R/B,14084--COSMOS 1464,0.222235416667,2017-04-26 05:20:01.140000,4.17729326455,2.85185030788,-0.671146489956,-2.97763181547,14.3678275928,0.0289212139472,14.0217245838,-3.13446534451,55.916996615,-128.229483504,990.796304817,2017-04-25 20:01:32,2017-04-25 17:29:41,975,975,2017-04-26 00:00:00,
13066--SL-8 R/B,21087--INFORMATOR 1,0.227178645833,2017-04-26 05:27:08.235000,1.65695633997,-1.24309165063,0.13686077635,1.08696669158,14.5558950988,0.018602927895,14.4448406694,-1.79452336181,-2.00217190429,143.298681648,1007.31481344,2017-04-25 22:08:32,2017-04-25 21:00:17,975,975,2017-04-26 00:00:00,
24277--ADEOS,13991--COSMOS 1452,0.2358675,2017-04-26 05:39:38.952000,1.12799601273,-0.940289142096,-0.331066967526,-0.52785035475,12.620406048,0.00742495670005,10.6847872859,-6.71639146715,73.9930369961,-21.0898924024,804.886057258,2017-04-25 20:46:41,2017-04-25 18:08:59,775N,775,2017-04-26 00:00:00,
23604--SL-8 R/B,8072--COSMOS 755,0.253184479167,2017-04-26 06:04:35.139000,4.67448984357,2.06825524212,1.25645514789,-3.99931194237,14.0746137604,-0.012714512583,13.4294205229,4.21251175252,65.7969992087,-94.4124009547,981.649281283,2017-04-25 19:54:14,2017-04-25 21:04:41,975,975,2017-04-26 00:00:00,
10918--SL-8 R/B,18986--SL-8 R/B,0.257501018519,2017-04-26 06:10:48.088000,3.59249550484,-1.94875465801,2.38452799455,1.84997445344,8.99668663946,-0.048694993472,5.48948182845,-7.12766361028,81.1090401396,-172.710820734,974.059992743,2017-04-25 21:14:47,2017-04-25 21:03:53,975,975,2017-04-26 00:00:00,
22219--COSMOS 2219,31793--SL-16 R/B,0.2639140625,2017-04-26 06:20:02.175000,3.08871983737,2.72089701933,-0.491892552021,1.37657232327,13.9757385202,-0.0268293681014,13.1433553087,4.75107973003,17.0407739095,2.72576228791,849.143172742,2017-04-25 21:45:28,2017-04-25 14:56:46,850,850,2017-04-26 00:00:00,
11668--SL-8 R/B,16727--COSMOS 1745,0.282394016204,2017-04-26 06:46:38.843000,4.86919212024,-1.36452760719,4.47425275848,1.35209414105,4.22245470543,-0.0232658532461,1.21494079481,-4.04382261042,-82.6835696713,21.3610278969,1024.99873921,2017-04-25 21:02:06,2017-04-25 21:00:05,975,975,2017-04-26 00:00:00,
14451--SL-8 R/B,7593--COSMOS 700,0.296380405093,2017-04-26 07:06:47.267000,1.42919205409,0.0782520732381,-0.340554238368,1.38581721422,14.2990184086,0.0327054094652,13.8861859111,3.41096740659,-59.1563724522,-123.463525949,987.009697739,2017-04-25 19:12:14,2017-04-25 19:49:15,975,975,2017-04-26 00:00:00,
11427--SL-8 R/B,16682--SL-8 R/B,0.299502152778,2017-04-26 07:11:16.986000,2.52841320104,-1.75367478358,0.5772803879,1.72749686609,14.169529668,-0.011612763418,13.4360477224,-4.49978419003,-30.096760058,-10.2818364344,771.354055528,2017-04-25 13:30:06,2017-04-25 21:46:03,775,775,2017-04-26 00:00:00,
19826--COSMOS 2004,13600--COSMOS 1412,0.304923229167,2017-04-26 07:19:05.367000,1.89754609904,0.656892488889,0.960614158297,-1.49879748295,12.3580195008,-0.0321108810235,10.4118915065,6.6567356963,57.5372663354,-90.8507818667,1006.65669217,2017-04-25 21:12:47,2017-04-25 22:13:00,975,975,2017-04-26 00:00:00,
11239--SL-8 R/B,12091--COSMOS 1226,0.377527037037,2017-04-26 09:03:38.336000,3.35735472205,1.27536422178,-0.445772814753,3.07352622066,14.526541293,-0.0525958604134,14.372631398,2.10834112714,32.1603271728,141.009771735,1006.90819401,2017-04-25 16:06:50,2017-04-25 16:53:16,975,975,2017-04-26 00:00:00,
10777--SL-8 R/B,8873--COSMOS 823,0.379666458333,2017-04-26 09:06:43.182000,3.01134727586,-1.45518813744,0.467691538308,2.59459139856,14.4772154891,0.042561770774,14.2520266227,-2.54316612858,45.7899649528,90.5819710593,996.148634504,2017-04-25 20:46:49,2017-04-25 20:46:14,975,975,2017-04-26 00:00:00,
14547--SL-8 R/B,26818--COSMOS 2378,0.385157361111,2017-04-26 09:14:37.596000,2.85032418992,0.00509713363095,2.63624399505,-1.08376178445,5.59930799336,-0.0132820771762,2.12900664748,5.17874543552,-82.3838716594,70.0229222573,1009.08656149,2017-04-25 14:28:56,2017-04-25 19:42:39,975,975,2017-04-26 00:00:00,
9613--SL-8 R/B,21152--NADEZHDA 3,0.388248090278,2017-04-26 09:19:04.635000,4.1279830135,-1.98923378128,-2.98828064048,2.03798222194,8.24591813357,0.0226819637341,4.63524108174,6.81976476927,-81.5054374728,140.92563718,1023.08700329,2017-04-25 19:47:05,2017-04-25 22:04:58,975,975,2017-04-26 00:00:00,
10918--SL-8 R/B,9061--COSMOS 846,0.401904097222,2017-04-26 09:38:44.514000,1.48388648254,-0.0702616527513,-1.4651528,-0.224298162818,2.23934683335,0.00974604416632,0.338386448672,-2.21361104669,82.8805779473,105.543618868,975.510084637,2017-04-25 21:14:47,2017-04-25 21:20:55,975,975,2017-04-26 00:00:00,
15056--SL-8 R/B,21089--COSMOS 2123,0.416072777778,2017-04-26 09:59:08.688000,4.05258886672,-1.83372464952,-3.13749759339,-1.79361068346,7.30722726143,0.00440397334284,3.62470184722,-6.34484730896,-81.8944749413,-128.55008907,990.462641236,2017-04-25 19:04:30,2017-04-24 22:14:48,975,975,2017-04-26 00:00:00,
6149--SL-8 R/B,15930--COSMOS 1670,0.442747152778,2017-04-26 10:37:33.354000,2.46639416467,-0.029344889674,1.83021978863,1.65303798452,9.86024150487,0.0460328146932,6.60954991122,-7.31683630304,-64.5949263451,70.1937121869,983.510828828,2017-04-25 21:17:18,2017-04-25 12:29:03,975,975,2017-04-26 00:00:00,
14760--SL-8 R/B,11869--COSMOS 1190,0.449654861111,2017-04-26 10:47:30.180000,3.63627856275,-2.67715407972,0.753080298334,-2.34269884612,14.1860544311,-0.0171561623147,13.4998176076,4.3587579135,-26.6845561471,-167.96667026,790.585293422,2017-04-25 18:43:43,2017-04-25 20:25:35,775,775,2017-04-26 00:00:00,
11239--SL-8 R/B,12091--COSMOS 1226,0.450287997685,2017-04-26 10:48:24.883000,3.53966189732,1.14737548094,0.489867442531,-3.31251652703,14.5266569665,-0.0536683545791,14.3727460613,2.10832943048,32.3319259626,114.719753433,1006.81978631,2017-04-25 16:06:50,2017-04-25 16:53:16,975,975,2017-04-26 00:00:00,
10142--SL-8 R/B,10731--COSMOS 994,0.495572928241,2017-04-26 11:53:37.501000,3.98495898584,3.8744355156,-0.648838966833,0.669070661035,10.5459157727,-0.00500287164547,7.55810888361,7.35467909285,79.900362023,67.6914615275,1005.30001145,2017-04-25 21:50:25,2017-04-25 18:10:24,975,975,2017-04-26 00:00:00,
21153--SL-8 R/B,10512--COSMOS 967,0.507085416667,2017-04-26 12:10:12.180000,3.81814187581,-2.45879756698,-0.840432823037,2.79753365993,14.1049618756,-0.00316309895862,13.5090029928,4.05669540966,20.4597620496,-153.875627992,979.814069233,2017-04-25 20:54:25,2017-04-25 09:55:46,975,975,2017-04-26 00:00:00,
14966--SL-8 R/B,7349--COSMOS 663,0.509593310185,2017-04-26 12:13:48.862000,4.88768238996,-1.64815149796,4.59870619919,-0.157914782097,0.350948204292,-0.000376108075284,0.0119091597497,0.350745880307,82.9773350935,177.301248919,1001.61680992,2017-04-25 15:30:24,2017-04-25 15:29:10,975,975,2017-04-26 00:00:00,
22219--COSMOS 2219,31793--SL-16 R/B,0.511471041667,2017-04-26 12:16:31.098000,2.82468073001,2.4863505276,0.452515520813,1.26178919942,13.9683870943,0.0202894511425,13.1365156963,-4.74840833513,-17.0676446486,92.8544745371,852.843518084,2017-04-25 21:45:28,2017-04-25 14:56:46,850,850,2017-04-26 00:00:00,
21090--SL-8 R/B,8645--COSMOS 800,0.513735925926,2017-04-26 12:19:46.784000,4.3726942669,4.36998500419,-0.0711465272534,0.136471193079,13.2189999679,0.0130992536981,11.8850372584,5.78685388865,-73.7789644289,-147.717296985,1009.21349766,2017-04-25 20:59:35,2017-04-25 21:22:57,975,975,2017-04-26 00:00:00,
23466--SL-8 R/B,23526--COSMOS 2310,0.520525023148,2017-04-26 12:29:33.362000,4.39543057399,-4.38521411127,-0.084864408399,-0.287237116874,13.8860706469,0.042189452758,13.1248813161,-4.534166792,67.972853473,64.1330753665,1010.14834339,2017-04-25 16:59:15,2017-04-25 20:42:13,975,975,2017-04-26 00:00:00,
17304--SL-8 R/B,22675--COSMOS 2251,0.550653958333,2017-04-26 13:12:56.502000,4.08824410039,-3.51522661799,1.10247584713,1.77241887122,12.7409172115,0.0382589858901,10.8533623343,-6.67338247665,58.4679902537,-74.9673648635,773.130981881,2017-04-25 18:18:04,2017-04-25 21:50:32,775,775,2017-04-26 00:00:00,
