PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
7434 -- SL-8 R/B,15032 -- SL-8 R/B,0.7727731712962963,Tue 02 Jan 2018 18:32:47 GMT,3.256745947136931,1.7005736075889217,-1.2543656479148193,2.478106210536556,13.283448777052756,-0.0042304087173470175,-11.84943032587112,-6.003415233727571,-52.660030668306476,29.05206114963227,801.6597526933093,166394.785176,95478.311176,775,775,Wed 03 Jan 2018 01:54:30 GMT
10521 -- SL-8 R/B,13649 -- SL-8 R/B,0.4253535763888889,Tue 02 Jan 2018 10:12:30 GMT,4.781634281368442,2.718436368176299,2.5048571300706826,-3.033120648913551,11.528535581738726,0.0009707674928617974,-8.893882237312175,-7.335256673481122,64.54342436158723,146.8119023563723,770.530439871767,43861.74550400001,77127.88450400002,775,775,Wed 03 Jan 2018 01:54:30 GMT
10677 -- SL-8 R/B,16682 -- SL-8 R/B,0.15398329861111112,Tue 02 Jan 2018 03:41:44 GMT,4.54093181547358,-1.1488757768120195,-3.6063345845008734,-2.5088836295988877,8.542490683530135,0.01667606091107018,-4.887164901647531,7.006389099336126,70.5918551494114,-169.64954269237512,777.6050508061353,19334.900696000004,18074.482696,775,775,Wed 03 Jan 2018 01:54:30 GMT
15032 -- SL-8 R/B,21015 -- SL-8 R/B,0.24495225694444445,Tue 02 Jan 2018 05:52:43 GMT,4.426359641102442,2.235521248971054,-3.3623809455906737,1.813697547692107,7.121482156059874,-0.021817411219136374,-3.3963101275577703,-6.25940169801359,71.79761534388041,2.3301286114894477,785.6532523063794,49874.584839999996,34861.95683999999,775,775,Wed 03 Jan 2018 01:54:30 GMT
15032 -- SL-8 R/B,8923 -- COSMOS 836,0.21572837962962962,Tue 02 Jan 2018 05:10:38 GMT,1.4941772687821673,0.11754120771274756,-0.6253828043905086,-1.3519046279254836,13.534541546945826,-0.0045028484453291644,-12.29415766872254,5.660166236688577,-49.08492540448937,-126.0816986306921,800.6722015181417,47349.641224000006,100396.918224,775,775,Wed 03 Jan 2018 01:54:30 GMT
16864 -- SL-8 R/B,10120 -- COSMOS 923,0.1588775810185185,Tue 02 Jan 2018 03:48:47 GMT,3.8413326100541103,1.7672498585352514,1.002724256138783,3.259939911214053,14.253919357582856,-0.01858270051877753,-13.622847055817546,4.1942710724892205,-21.13972273027067,-79.37901149970655,783.4491688166343,41657.21287199999,21515.04487199999,775,775,Wed 03 Jan 2018 01:54:30 GMT
16953 -- SL-8 R/B,7433 -- COSMOS 676,0.887051875,Tue 02 Jan 2018 21:17:21 GMT,1.1059688712574622,0.3165136856141544,0.8864976668900345,0.5806101253060624,8.119848866663053,-0.01039338051832533,-4.429399302204551,6.8053111182899295,-71.02167970807595,151.19385034597587,800.5163162874212,82885.48381599999,173311.279816,775,775,Wed 03 Jan 2018 01:54:30 GMT
18096 -- SL-8 R/B,9443 -- COSMOS 858,0.4917681944444444,Tue 02 Jan 2018 11:48:08 GMT,4.892542365571666,-2.083664002547266,-1.24566329598194,4.247780370552384,14.30327951529793,-0.003603231968930004,-13.725011227547775,-4.02589849762116,-12.5367914926847,124.53832590765033,790.6021694367174,51386.75686399998,84183.51386399998,775,775,Wed 03 Jan 2018 01:54:30 GMT
6323 -- COSMOS 540,13241 -- COSMOS 1371,0.7930596296296296,Tue 02 Jan 2018 19:02:00 GMT,4.015176364493803,-3.9790887462950195,0.3145317737823352,0.4353891941527836,12.212643287459931,-0.013408857111999168,-10.002872757636608,7.0064979029342815,-61.45691232284142,-60.480494536101496,799.2654021328375,197497.165512,82632.695512,775,775,Wed 03 Jan 2018 01:54:30 GMT
9022 -- COSMOS 841,13648 -- COSMOS 1420,0.9077998148148149,Tue 02 Jan 2018 21:47:13 GMT,3.162428426313207,-2.0951845748058986,1.3104311726279556,1.9733031421597116,12.427846525362815,0.012470844424185543,-10.342406434351165,6.890997234269039,60.32671246430546,167.22165809748043,786.5080059958578,79363.07463999999,104439.56864,775,775,Wed 03 Jan 2018 01:54:30 GMT
9443 -- COSMOS 858,15482 -- COSMOS 1624,0.024203564814814813,Tue 02 Jan 2018 00:34:51 GMT,1.1037994271028633,0.018445029880240327,-1.0738493960966589,0.25471637294907123,3.4280338177684277,-0.017569555644223273,-0.7893571686103087,-3.3358690662017842,73.59171405834586,41.87895463475662,795.4697759252501,43785.929736000006,29673.596736000003,775,775,Wed 03 Jan 2018 01:54:30 GMT
11510 -- COSMOS 1125,14240 -- COSMOS 1486,0.6061197222222222,Tue 02 Jan 2018 14:32:48 GMT,4.467996714685599,-2.482314728824349,1.9322020992944018,3.1729644304632676,12.735387709850372,0.0024237094457084823,-10.872028770824992,6.632426754378373,58.30409931460356,127.43374823815662,796.9085483407774,79466.71796,55084.10996,775,775,Wed 03 Jan 2018 01:54:30 GMT
11869 -- COSMOS 1190,13148 -- COSMOS 1354,0.47610854166666666,Tue 02 Jan 2018 11:25:35 GMT,0.8856529916056917,-0.8391156182306077,0.25299750356771983,0.12750868193618953,6.754852454106103,0.0018164635530832814,-3.0651592016096307,6.019371017472773,-72.19629073552021,-53.27447187302015,810.3532706382746,46884.755816000004,45664.22081600001,775,775,Wed 03 Jan 2018 01:54:30 GMT
13148 -- COSMOS 1354,13719 -- SL-3 R/B,0.9178686111111111,Tue 02 Jan 2018 22:01:43 GMT,3.8821302748686075,-2.882248126234117,0.5913640824463219,2.532561891024234,14.558670748572949,-0.038949665475609664,-14.191714012986255,3.247865493292878,17.09866670361476,-90.67327435787637,796.9574177074151,83832.29095999998,86485.20895999999,775,LEO,Wed 03 Jan 2018 01:54:30 GMT
