PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
20527--COSMOS 2061,31699--SL-24 R/B,0.0193992939815,2016-08-20 00:27:56.099000,2.94337305096,-1.95633387886,-1.77178887541,1.30267680278,8.68126510491,-0.130066592623,5.23483675496,6.92415559127,77.7942643929,106.521737438,988.154804379,2016-08-19 19:23:59,2016-08-19 22:36:04,975,LEO,2016-08-21 00:00:00,
8073--SL-8 R/B,27006--SL-16 R/B,0.0371993055556,2016-08-20 00:53:34.020000,4.49679282915,-1.03984489333,-0.250379971945,4.36774292007,14.6894508024,-0.0109552063924,14.6654867837,0.838655028567,69.3979139247,10.5382287605,1000.3731753,2016-08-19 22:53:35,2016-08-19 23:18:49,975,975N,2016-08-21 00:00:00,
6149--SL-8 R/B,11735--COSMOS 1168,0.0414247222222,2016-08-20 00:59:39.096000,4.11475427888,2.54543385476,-3.16582004584,-0.655402703701,3.10961574141,0.0134564266218,0.640783582289,-3.04284823553,-82.825611075,-10.7278977842,989.381611187,2016-08-19 22:30:04,2016-08-20 00:13:02,975,975,2016-08-21 00:00:00,
8072--COSMOS 755,17239--COSMOS 1808,0.0420483217593,2016-08-20 01:00:32.975000,3.70787803522,1.88615498397,-2.66706080727,-1.75429916229,8.13740846102,0.0253972615087,4.48414924839,-6.79037384529,81.5537569777,11.839889906,983.481195712,2016-08-19 23:05:36,2016-08-19 20:00:31,975,975,2016-08-21 00:00:00,
20104--SL-8 R/B,11750--COSMOS 1171,0.0460258680556,2016-08-20 01:06:16.635000,4.5676720737,-2.96345647032,2.67386788203,2.22080716651,9.38117627425,-0.0342267033975,5.97069614594,-7.23575043476,-65.8097256983,-114.05061183,984.670177699,2016-08-19 22:41:29,2016-08-19 17:38:04,975,975,2016-08-21 00:00:00,
12508--SL-8 R/B,22006--COSMOS 2195,0.0556538773148,2016-08-20 01:20:08.495000,1.63809541809,-1.29866547342,0.169451661422,-0.983926176787,14.5410543001,0.0326864174275,14.3384856237,2.41847509306,42.6084404531,23.9216643168,974.719567663,2016-08-19 20:41:45,2016-08-19 23:12:45,975,975,2016-08-21 00:00:00,
6829--SL-8 R/B,27535--SL-8 R/B,0.0848316203704,2016-08-20 02:02:09.452000,1.00512309669,0.0600196829763,-0.123626732429,0.995683939901,14.6536684799,-0.0133710086734,14.5419796742,1.80572652724,3.76033439225,-90.2209920446,959.718125967,2016-08-19 16:07:44,2016-08-19 18:25:23,975,975,2016-08-21 00:00:00,
14679--COSMOS 1535,18129--COSMOS 1861,0.0909244791667,2016-08-20 02:10:55.875000,2.07786857543,2.07722992321,-0.006749420096,-0.0510696406203,14.5333686995,-0.00471261798556,14.3737916953,-2.14776531469,33.8810737724,101.575910956,1003.30792665,2016-08-19 17:19:45,2016-08-19 17:39:54,975,975,2016-08-21 00:00:00,
10142--SL-8 R/B,23603--COSMOS 2315,0.120555034722,2016-08-20 02:53:35.955000,4.13828655794,-3.78629850171,-0.449763304603,-1.60843783264,14.2028273476,-0.00390166487825,13.6794436614,-3.82009300405,62.9154144424,36.290555585,977.753613782,2016-08-19 23:08:27,2016-08-19 21:51:39,975,975,2016-08-21 00:00:00,
15360--SL-8 R/B,23603--COSMOS 2315,0.123336527778,2016-08-20 02:57:36.276000,3.49987527096,-1.44257898818,1.58755445462,2.76545902678,12.7916621279,-0.0152533422804,11.090376437,-6.37416173436,75.7255356169,50.5274956476,979.250919945,2016-08-19 16:40:26,2016-08-19 21:51:39,975,975,2016-08-21 00:00:00,
