PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10521 -- SL-8 R/B,27386 -- ENVISAT,0.8690816782407408,Sat 06 Jan 2018 20:51:28 GMT,4.01060182232812,-3.919177227085129,-0.16108935899520294,0.8360783805216198,14.656889579222378,-0.006054410583598155,-14.374511192503817,-2.863180654134931,66.61347587663403,-29.84113963721877,775.9056549419237,79827.61392,91350.86192000001,775,775N,Sun 07 Jan 2018 01:49:59 GMT
11870 -- SL-8 R/B,10676 -- COSMOS 990,0.7092488310185185,Sat 06 Jan 2018 17:01:19 GMT,1.0302396915965646,0.9983921302136878,-0.10490204140404238,0.2315222196187824,13.42579454008883,0.021830382375757837,-12.095426778084748,-5.826845932670158,-50.78567595218204,32.96692963056429,795.151938000184,64086.814392,89418.719392,775,775,Sun 07 Jan 2018 01:49:59 GMT
14241 -- SL-8 R/B,14401 -- COSMOS 1503,0.6055188888888889,Sat 06 Jan 2018 14:31:56 GMT,2.4319638224516913,1.01841624199551,-1.4054381753690541,1.7035316043365747,11.51158588265224,0.011708972984986302,-8.883148796500087,-7.321621397809984,64.64537753437816,51.800612075232,792.0902302215607,62069.586,60487.992000000006,775,775,Sun 07 Jan 2018 01:49:59 GMT
14760 -- SL-8 R/B,17369 -- COSMOS 1818,0.2793747222222222,Sat 06 Jan 2018 06:42:17 GMT,4.767169847650189,-2.9949301644437583,-1.851017151049804,3.2140375189110637,12.921127043086235,-0.003984250913496907,-11.201420467351864,-6.440783159128229,45.41119950021522,66.31247097703547,799.2221764709591,44395.037576,29650.593576,775,775N,Sun 07 Jan 2018 01:49:59 GMT
16864 -- SL-8 R/B,18585 -- COSMOS 1898,0.03266657407407408,Sat 06 Jan 2018 00:47:02 GMT,4.654849148305207,-4.435921922900889,-1.1566914721017238,0.8076398490513675,8.66784716938872,0.034580292098853986,-5.047850351377086,-7.046246205277008,-70.23892261735988,-165.61679405857666,802.7706400717697,34329.83232,4759.384319999997,775,775,Sun 07 Jan 2018 01:49:59 GMT
5705 -- COSMOS 468,13148 -- COSMOS 1354,0.4421553240740741,Sat 06 Jan 2018 10:36:42 GMT,3.5809940424996176,3.493625214203348,-0.2180714035152341,-0.7553449927465845,14.346487746783769,-0.008840942131066187,-13.791871351088222,3.9504325258623294,3.5302933283422977,-115.30362282180245,781.0921491867624,138573.79703199997,44271.39903199998,775,775,Sun 07 Jan 2018 01:49:59 GMT
19769 -- COSMOS 1992,24277 -- ADEOS,0.6380101504629629,Sat 06 Jan 2018 15:18:44 GMT,4.9299463427340084,-3.805420978267648,-0.2298066666550003,3.125752871927107,14.850085020306103,0.005315527327967629,-14.808669710857899,-1.1082861770358834,-31.772428994360627,-8.103519708846644,806.4478839807693,69865.018824,66023.996824,775,775N,Sun 07 Jan 2018 01:49:59 GMT
22220 -- SL-16 R/B,9481 -- METEOR 1-26,0.8816212152777778,Sat 06 Jan 2018 21:09:32 GMT,2.2679185038008915,0.3018268177711434,-0.5396516247108811,2.182001612259628,14.42238720449051,0.0030645048881692673,-13.995346590599976,-3.4836069086570363,-7.054564260576216,109.34144569490584,847.0496611404968,82066.828216,116427.42621599999,850,850N,Sun 07 Jan 2018 01:49:59 GMT
17973 -- COSMOS 1844,8519 -- METEOR 1-23,0.24070332175925926,Sat 06 Jan 2018 05:46:36 GMT,3.340818677947135,2.950525384046159,-1.4516668920079245,0.5900276533063734,5.683991199172989,-0.019828107136016,-2.1815340934480707,-5.248644758179687,69.87422112322474,83.10579022972193,858.5992685349173,25901.278,87040.783,850,850N,Sun 07 Jan 2018 01:49:59 GMT
4800 -- SL-8 R/B,11320 -- COSMOS 1091,0.1334764699074074,Sat 06 Jan 2018 03:12:12 GMT,4.468715994656683,2.4655282829908174,1.392949675457552,3.456918299341225,13.685194448931053,-0.015509665915574261,-12.69131300402362,5.120046951856735,57.62600311740472,-81.42923688643964,969.4145583166844,51255.230871999986,26122.984871999986,975,975,Sun 07 Jan 2018 01:49:59 GMT
5847 -- SL-8 R/B,23604 -- SL-8 R/B,0.8852769675925926,Sat 06 Jan 2018 21:14:47 GMT,3.337095728614099,0.19192028157522145,-2.6980805676255843,-1.9544144284301437,8.63235455222426,0.000922869979544827,-5.067250386099742,6.988599129166726,73.85262385931381,94.76604003876116,990.6234299940619,106193.46488,82533.44388,975,975,Sun 07 Jan 2018 01:49:59 GMT
6149 -- SL-8 R/B,18710 -- SL-8 R/B,0.0644880787037037,Sat 06 Jan 2018 01:32:51 GMT,2.133753622567927,-1.4120127606611277,-0.8571206797484774,-1.3507289239134406,12.425927621687803,-0.003700660912565127,-10.494647006458365,6.653273463068174,-76.72781802875362,-101.48261482823314,989.9598007443677,73682.79311199998,8916.867111999993,975,975,Sun 07 Jan 2018 01:49:59 GMT
6829 -- SL-8 R/B,20149 -- COSMOS 2034,0.5862602314814814,Sat 06 Jan 2018 14:04:12 GMT,3.387843107043673,-3.1092935175083767,-1.0245985030820592,-0.8717641007784988,9.400012155451455,-0.038149034926829015,-6.016987796559849,7.221816324846481,-80.93927488125138,-112.90580913016932,1012.0743815349604,115822.492736,53915.184736,975,975,Sun 07 Jan 2018 01:49:59 GMT
7009 -- SL-8 R/B,23604 -- SL-8 R/B,0.049690023148148146,Sat 06 Jan 2018 01:11:33 GMT,1.3362782041924857,-1.3343547914610099,0.017248459627386182,-0.0695645034747431,13.951747652736252,0.011279119727200849,-13.260015547862938,-4.3385623214980855,-66.68970292457098,-134.3427683213238,1014.1163167976598,14226.051303999993,10338.731303999994,975,975,Sun 07 Jan 2018 01:49:59 GMT
7095 -- SL-8 R/B,11765 -- COSMOS 1174,0.5800977314814815,Sat 06 Jan 2018 13:55:20 GMT,4.905174977574383,-3.725441025413602,1.2520857806126588,-2.93498073669523,13.640659373543372,-0.368431986294991,-12.697699655939886,-4.96993656539553,-41.92734117290441,116.65496659071182,974.8115011867203,154412.04816,65252.05216,975,LEO,Sun 07 Jan 2018 01:49:59 GMT
7350 -- SL-8 R/B,11320 -- COSMOS 1091,0.12697966435185185,Sat 06 Jan 2018 03:02:51 GMT,4.790099780521222,-3.4227291160686946,-3.339119219365981,0.28330927310360127,1.3614021696696463,0.012415576917352658,-0.12752077986050736,-1.3553597942003437,83.03774422407469,-162.4307011509169,976.0592555514902,81272.479584,25561.660583999997,975,975,Sun 07 Jan 2018 01:49:59 GMT
7477 -- SL-8 R/B,6019 -- COSMOS 489,0.41328744212962965,Sat 06 Jan 2018 09:55:08 GMT,3.502904254383403,-0.2961843998527911,-0.8604806396807544,-3.3826300544689873,14.265546870112304,0.035002895910948156,-13.826876262521388,3.510284193846902,-35.86726212081806,-6.528725428791513,989.4420204733958,191637.735584,103389.075584,975,975,Sun 07 Jan 2018 01:49:59 GMT
7477 -- SL-8 R/B,13110 -- COSMOS 1344,0.6927160416666667,Sat 06 Jan 2018 16:37:30 GMT,4.731440897095578,-4.43427783736206,-1.3819140884403605,0.902234158053412,8.096855468630523,0.010949753232358715,-4.447194040701559,-6.7661964017566545,-81.63397573636618,133.17126581032338,994.1765359002814,215780.36624,65880.98324,975,975,Sun 07 Jan 2018 01:49:59 GMT
7477 -- SL-8 R/B,13110 -- COSMOS 1344,0.765535625,Sat 06 Jan 2018 18:22:22 GMT,4.525102014305141,-4.40179278738924,0.8753660781811923,-0.578362106236862,8.096870352069688,0.008713334134751222,-4.447233709623938,-6.7661913886630405,-81.64068095230277,106.7574780539388,994.1588659709194,222071.978144,72172.595144,975,975,Sun 07 Jan 2018 01:49:59 GMT
7737 -- SL-8 R/B,14451 -- SL-8 R/B,0.8110917361111111,Sat 06 Jan 2018 19:27:58 GMT,3.0209287051084273,-0.13394665232408443,-2.4361523659564557,-1.7813562769767595,8.68054862307103,-0.016435669740279536,-5.115708723235912,7.012929382595302,-81.35718673525754,-144.3607123327959,980.078219484061,115177.584528,73662.86352799999,975,975,Sun 07 Jan 2018 01:49:59 GMT
7769 -- SL-8 R/B,22591 -- SL-8 R/B,0.622185150462963,Sat 06 Jan 2018 14:55:56 GMT,2.1673325039300773,2.151059346517286,-0.2566283383584814,-0.06645123249967583,4.490435241671362,-0.03144640477334047,-1.3700881946056818,4.276199027439335,-82.70379861494348,170.4792268946351,1006.568646346745,91874.20844,72598.85944,975,975,Sun 07 Jan 2018 01:49:59 GMT
8597 -- SL-8 R/B,20149 -- COSMOS 2034,0.07669804398148149,Sat 06 Jan 2018 01:50:26 GMT,3.662041263053051,3.333360384297521,1.3128843928063871,0.7586760387829272,7.191998470663969,-0.04231945904651718,-3.526586590078165,6.267873490116065,-82.03404988928908,82.31272863220492,1012.4145470713935,72056.659808,9889.011808000003,975,975,Sun 07 Jan 2018 01:49:59 GMT
