PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
21902--COSMOS 2181,26818--COSMOS 2378,0.0250962847222,2019-09-11 00:36:08.319000,2.22509171287,1.22685138237,1.4532156351,1.15500352128,9.10134353803,0.00937853043372,5.65905133439,-7.12807857948,-81.0177671902,-157.18897917,1040.07389561,2019-09-10 18:38:31,2019-09-10 19:46:14,975,975,2019-09-11 00:00:00,
13128--SL-8 R/B,16511--SL-8 R/B,0.0262856018519,2019-09-11 00:37:51.076000,4.69264243413,2.87949451488,0.45926782631,-3.67674821236,14.636661593,-0.00665057464009,14.5242567239,1.81046540311,-6.41054813724,156.491151075,969.222597894,2019-09-10 19:44:53,2019-09-10 19:04:27,975,975,2019-09-11 00:00:00,
9903--METEOR 1-27,37932--CZ-2D R/B,0.0986780439815,2019-09-11 02:22:05.783000,2.17194969101,1.72319117462,-0.00499799005739,-1.3221016058,14.8715693626,0.0221260328933,14.8715265809,-0.0279803400528,57.5926196225,151.757992318,849.044010609,2019-09-10 18:58:24,2019-09-10 19:35:25,850N,LEO,2019-09-11 00:00:00,
13128--SL-8 R/B,16511--SL-8 R/B,0.0990123958333,2019-09-11 02:22:34.671000,4.50157912452,2.9020797781,0.427190953597,-3.41462376625,14.6365792078,-0.0066289214252,14.5241747585,1.8104570002,-6.41827530977,130.182808169,969.275737911,2019-09-10 19:44:53,2019-09-10 19:04:27,975,975,2019-09-11 00:00:00,
22208--SL-8 R/B,28380--COSMOS 2407,0.100087928241,2019-09-11 02:24:07.597000,3.92607978941,-2.66078975027,-2.77361574945,-0.800847109016,4.0100430809,0.0192386530612,1.09527517884,-3.85751833016,-82.694302788,4.90460643108,986.018403282,2019-09-10 18:24:28,2019-09-10 18:06:01,975,975,2019-09-11 00:00:00,
12443--SL-8 R/B,13649--SL-8 R/B,0.129585266204,2019-09-11 03:06:36.167000,3.56479542863,-1.31105562026,-0.993610584385,3.16253657926,14.2471534293,-0.00274296857448,13.5923727747,4.26951702959,23.5084016078,84.5519636081,775.750424686,2019-09-10 18:37:46,2019-09-10 15:13:11,775,775,2019-09-11 00:00:00,
14966--SL-8 R/B,18710--SL-8 R/B,0.146776493056,2019-09-11 03:31:21.489000,2.0801635761,0.296725791612,-0.855242186554,1.87285747196,13.3763866872,-0.00922868558071,12.1674828389,5.55697732596,72.8635636045,-168.000211095,1001.94465691,2019-09-10 20:27:31,2019-09-10 18:54:08,975,975,2019-09-11 00:00:00,
13149--SL-8 R/B,16860--COSMOS 1763,0.159697025463,2019-09-11 03:49:57.823000,1.25658932901,-0.833033471842,-0.550577102972,0.762847842132,12.1120631313,-0.0309081920139,9.83849738152,7.06435327928,62.0035535094,-177.36375778,791.765393509,2019-09-10 08:13:25,2019-09-10 18:57:36,775,775,2019-09-11 00:00:00,
8072--COSMOS 755,14973--COSMOS 1553,0.169606550926,2019-09-11 04:04:14.006000,4.46905228684,-3.44931921642,0.524922010966,2.79268368566,14.482589212,-0.0225865879544,14.2285412345,-2.70064704617,48.7424461972,-117.114474382,979.167055026,2019-09-10 17:14:53,2019-09-10 17:41:02,975,975,2019-09-11 00:00:00,
13128--SL-8 R/B,16511--SL-8 R/B,0.171739201389,2019-09-11 04:07:18.267000,4.31828229067,2.92461244861,0.394103815347,-3.15259990326,14.6364964496,-0.00660834591477,14.5240924276,1.810448509,-6.42600719944,103.874464813,969.32903681,2019-09-10 19:44:53,2019-09-10 19:04:27,975,975,2019-09-11 00:00:00,
