PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6324 -- SL-8 R/B,10521 -- SL-8 R/B,0.06672244212962963,Wed 07 Feb 2018 01:36:04 GMT,4.241950026967944,3.3250990025708234,0.8188433211781085,2.503468048481154,14.187279373328781,-0.025458217128024443,-13.466894687009601,4.463294230168289,-29.246242853138366,-139.45839707720808,759.3428589552301,652254.361968,705477.0529680001,775,775,Thu 01 Feb 2018 10:45:09 GMT
7434 -- SL-8 R/B,12792 -- SL-8 R/B,0.8790110416666667,Thu 01 Feb 2018 21:05:46 GMT,2.9260906339199733,-2.785432981530903,0.25060438653235906,0.8605619935646901,14.386734465244984,-0.011051377189378243,-13.832422461904653,3.9550088844306956,0.5556109467054026,64.14593785960648,760.1766403711024,264767.836624,171390.971624,775,775,Thu 01 Feb 2018 10:45:09 GMT
7434 -- SL-8 R/B,19257 -- SL-8 R/B,0.010407534722222223,Sat 03 Feb 2018 00:14:59 GMT,2.056532940956782,-1.983785758428894,0.542134012942086,-0.0035374999472405763,0.2587247229779095,0.00013979856508040608,-0.001141976796668942,-0.258722164928622,74.07974456316433,103.98827596780629,783.7802615189444,362520.493264,276319.076264,775,775,Thu 01 Feb 2018 10:45:09 GMT
7434 -- SL-8 R/B,22676 -- SL-8 R/B,0.39647167824074075,Wed 07 Feb 2018 09:30:55 GMT,4.359175866262417,4.3316265565445065,-0.4695026395776658,-0.13781465479382315,3.7649428115237,0.010914533947664722,-0.9570349072991711,3.6412579465348998,73.50328996434074,-63.29999722432251,778.5714697776491,741476.43592,664663.17292,775,775,Thu 01 Feb 2018 10:45:09 GMT
8344 -- SL-8 R/B,14401 -- COSMOS 1503,0.6962709143518518,Sat 03 Feb 2018 16:42:37 GMT,3.544648431602,-1.6450730330125225,-1.5133258519615047,-2.7510201899476816,13.077812309252662,-0.011099196232401937,-11.459750919909677,6.301044394186789,55.39113308479717,59.288130945595725,787.1603610110088,445470.742872,326762.997872,775,775,Thu 01 Feb 2018 10:45:09 GMT
8459 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.598301550925926,Fri 02 Feb 2018 14:21:33 GMT,4.4750160430458825,2.778350531592878,2.897216568761505,1.9780477908297907,8.436244420262964,0.006526574201141104,-4.761504205083176,6.964068855720945,67.55764576879527,-162.46599452069532,772.1077175428103,266509.1954,236689.4914,775,775N,Thu 01 Feb 2018 10:45:09 GMT
8924 -- SL-8 R/B,10520 -- COSMOS 968,0.03873776620370371,Tue 06 Feb 2018 00:55:46 GMT,4.65115094236193,-4.579277149525296,0.754904147554189,0.3058522592235822,5.585223891529883,-0.00045873495918499416,-2.088754238938291,5.179945119149021,72.82086246732513,-48.24730464947815,795.2491255544694,589693.829232,525312.869232,775,775,Thu 01 Feb 2018 10:45:09 GMT
8924 -- SL-8 R/B,13148 -- COSMOS 1354,0.8705189351851852,Tue 06 Feb 2018 20:53:32 GMT,3.9836096595514445,-0.2812534608028727,2.2151540150935762,3.298959699643543,12.396045142414081,-0.015158057905965052,-10.296746309586618,6.9020809066587026,60.64338475825684,-26.92253150610298,789.5248112357745,661559.722608,604434.982608,775,775,Thu 01 Feb 2018 10:45:09 GMT
10121 -- SL-8 R/B,21574 -- ERS 1,0.2879655208333333,Sat 03 Feb 2018 06:54:40 GMT,3.7374022738043964,-3.317009447885539,1.2484386713637505,1.1861808305291925,10.299028907644619,-0.010768437593595762,-7.103519411127221,7.457204064325322,71.43262259414469,-47.40239032622678,790.1155606507596,320745.56369599997,296464.217696,775,775N,Thu 01 Feb 2018 10:45:09 GMT
10677 -- SL-8 R/B,8343 -- COSMOS 773,0.5704044907407407,Sun 04 Feb 2018 13:41:22 GMT,1.2710676027749859,-1.261174771982951,-0.1478135334145045,-0.056588025911943986,5.152580961861366,-0.012014539726401496,-1.784291084577128,4.833761635090206,73.10874842307565,-38.928785150343444,783.1121980930155,403587.443608,435340.534608,775,775,Thu 01 Feb 2018 10:45:09 GMT
