PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
14547--SL-8 R/B,18986--SL-8 R/B,0.000537083333333,2016-05-18 00:00:46.404000,1.12854931478,-0.404572260355,0.962107660836,0.429294410629,6.00386887849,-0.00580070196701,2.44450947468,-5.48368318652,-82.3137035788,35.9609085007,970.154947882,2016-05-17 19:33:38,2016-05-17 23:12:58,975,975,2016-05-18 00:00:00,
5239--SL-8 R/B,15751--COSMOS 1655,0.0128847106481,2016-05-18 00:18:33.239000,4.19667411129,-4.16573122001,-0.108355896928,0.497007040809,14.3942660716,-0.00637145270404,14.072276007,3.02752425693,18.50425583,-166.269327871,985.289311351,2016-05-17 22:47:46,2016-05-17 22:18:12,975,975,2016-05-18 00:00:00,
16511--SL-8 R/B,7476--COSMOS 689,0.0175930324074,2016-05-18 00:25:20.038000,2.62669380127,-2.61825280863,-0.0774242396158,-0.195647751899,13.7833256394,-0.0215524340664,12.9066511999,-4.83714336978,-69.6001076473,109.859790779,995.916790733,2016-05-17 13:16:07,2016-05-17 18:04:39,975,975,2016-05-18 00:00:00,
7008--COSMOS 627,19826--COSMOS 2004,0.0189625347222,2016-05-18 00:27:18.363000,4.66315191859,-4.20530075594,-0.430358694201,-1.96855854936,14.4178386847,0.00426655530678,14.0833201493,-3.08774152232,55.231233079,-117.729923195,974.441975528,2016-05-17 22:38:29,2016-05-17 22:41:12,975,975,2016-05-18 00:00:00,
10020--SL-8 R/B,20150--SL-8 R/B,0.0191652777778,2016-05-18 00:27:35.880000,4.78026327348,-3.91117196345,-1.96322642219,1.92338057891,10.3104159988,-0.00409515878758,7.21993881307,7.36051253881,-80.1510126556,9.28458813608,989.083354499,2016-05-17 21:54:07,2016-05-17 20:01:13,975,975,2016-05-18 00:00:00,
15099--METEOR 2-11,16408--METEOR 2-13,0.0192353587963,2016-05-18 00:27:41.935000,2.30287194786,2.05968185077,-0.328841171988,-0.976111348896,13.9583731457,0.00500737188947,13.2329604487,-4.44127386725,-65.9901097419,48.921391786,975.536024847,2016-05-17 21:47:31,2016-05-17 21:50:28,975N,975N,2016-05-18 00:00:00,
17360--SL-8 R/B,9637--COSMOS 887,0.0220261458333,2016-05-18 00:31:43.059000,2.87506467283,-2.75404423153,0.118942950374,0.816755666211,14.6099623751,0.0301887337733,14.4715303034,-2.00621532211,26.5104389485,134.875767463,967.612285669,2016-05-17 17:22:10,2016-05-17 17:42:36,975,975,2016-05-18 00:00:00,
23190--SL-8 R/B,18160--COSMOS 1864,0.0335456018519,2016-05-18 00:48:18.340000,4.06908345566,-4.04564193589,-0.434058858316,0.0425958124752,2.41779934418,-0.0181665005515,0.403226506861,2.38386913046,59.7587066038,-60.0268957778,982.766384195,2016-05-17 22:29:45,2016-05-17 19:19:46,975,975,2016-05-18 00:00:00,
9737--COSMOS 890,27534--NADEZHDA 7,0.0344756018519,2016-05-18 00:49:38.692000,4.13669591899,-2.92538005616,-0.347830917477,-2.90403483211,14.5747970521,0.0568566035165,14.4646110487,-1.78787685421,0.138321366519,-77.58777898,1004.74346538,2016-05-17 22:46:05,2016-05-17 14:52:38,975,975,2016-05-18 00:00:00,
8026--METEOR 2-1,24298--SL-16 R/B,0.0502948726852,2016-05-18 01:12:25.477000,1.48560095822,1.47231901186,0.0469094036883,0.192578405372,14.4301688211,0.0118346466405,14.0055675195,-3.47472453628,0.450514093531,-79.1282438086,848.554441451,2016-05-17 22:39:16,2016-05-17 13:18:24,850N,850,2016-05-18 00:00:00,
