PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,6059 -- COSMOS 494,0.7955820601851852,Tue 07 Nov 2017 19:05:38 GMT,4.961296714343397,-4.939001618432485,0.3289430065362249,0.3354468651278876,10.785365081255662,-0.019599138685710386,-7.7975974196735445,7.451254276323698,66.59390640085996,-110.76172579305323,792.6218545650881,229522.796944,158366.92594400002,775,775,Tue 07 Nov 2017 09:44:04 GMT
5707 -- SL-8 R/B,27421 -- SPOT 5,0.5150736805555556,Tue 07 Nov 2017 12:21:42 GMT,3.6261157061640428,2.216190078695945,-0.35802582776593045,-2.847636591321672,14.771180016111868,0.05835598265473072,-14.649884343684214,1.8881849391273033,56.673201732449236,-24.392055029623112,785.6814228032762,205286.87271999998,150947.47472,775,LEO,Tue 07 Nov 2017 09:44:04 GMT
7434 -- SL-8 R/B,15032 -- SL-8 R/B,0.7561719907407407,Sat 11 Nov 2017 18:08:53 GMT,2.827679529124731,-2.5437623651832837,-0.5583974559614434,1.1014703037715519,13.341788470481717,0.012718537037299485,-11.918778528771416,-5.995487987811503,-52.552893610242734,-178.37279249452365,783.4076474326226,533392.8898,505153.5258,775,775,Tue 07 Nov 2017 09:44:04 GMT
7434 -- SL-8 R/B,11869 -- COSMOS 1190,0.8792508796296297,Sun 12 Nov 2017 21:06:07 GMT,3.6939299203564833,3.6399004953818803,-0.5120414250390604,-0.36613688597385774,8.537733469724522,0.01675633747023994,-4.894213973682414,6.9956616273959895,-70.54736704018238,-120.72267569218334,795.1701180123384,630426.905032,613311.798032,775,775,Tue 07 Nov 2017 09:44:04 GMT
8459 -- SL-8 R/B,9444 -- SL-8 R/B,0.8218329861111111,Tue 07 Nov 2017 19:43:26 GMT,3.4362244852145594,1.5810936418993151,0.8410516466754488,2.932646200269577,14.373107875746898,-0.015415274382718735,-13.809706132616967,3.984721936087205,8.037910267607002,-132.1754303057639,759.4966382999928,252831.083048,177212.823048,775,775,Tue 07 Nov 2017 09:44:04 GMT
8459 -- SL-8 R/B,10521 -- SL-8 R/B,0.9647498032407408,Sun 12 Nov 2017 23:09:14 GMT,2.586687948640993,-1.9561925710941068,-0.6055101326005533,-1.580386866484536,13.956588813353125,0.009141564244692747,-13.039622531900395,4.9753926440405,-39.80020235939868,145.96570994444622,774.5043642843752,697179.096104,627667.017104,775,775,Tue 07 Nov 2017 09:44:04 GMT
8924 -- SL-8 R/B,12443 -- SL-8 R/B,0.6849486574074074,Sat 11 Nov 2017 16:26:19 GMT,1.7639521781789247,1.6657938186854153,0.4980168058462441,0.29772050924692306,7.615060901451694,-0.004522644059019967,-3.8955843976572804,6.543206727533387,-71.52498377767908,-162.54494175527563,799.8127506065351,549704.144032,498396.909032,775,775,Tue 07 Nov 2017 09:44:04 GMT
8924 -- SL-8 R/B,13149 -- SL-8 R/B,0.7681070833333333,Wed 08 Nov 2017 18:26:04 GMT,2.5087032590663654,1.4684214537146545,-0.7581040022145026,-1.8874874299308284,13.859536376515944,-0.021551675912221527,-12.87539043857992,5.129386430301274,-42.36788786133117,-141.09762649827357,785.7922258087481,297689.032096,266498.927096,775,775,Tue 07 Nov 2017 09:44:04 GMT
8924 -- SL-8 R/B,19039 -- SL-8 R/B,0.8163057060185185,Wed 08 Nov 2017 19:35:28 GMT,4.409531962292599,-4.409205868094432,-0.021569344544783233,0.04909686968941242,14.212989608439353,0.00950850745278467,-13.550432679596671,-4.2889109799119876,-24.469857493728327,43.79206277272796,788.6173912186983,301853.393824,255665.460824,775,775,Tue 07 Nov 2017 09:44:04 GMT
8924 -- SL-8 R/B,17303 -- COSMOS 1814,0.5170812037037037,Wed 08 Nov 2017 12:24:35 GMT,4.5843626128971655,-0.1912112205327503,-4.118231828252552,2.004990135745611,6.5496304947792074,0.004278569462248924,-2.870119839023829,-5.887278948854633,72.38072963420576,81.86289583111802,772.6668289454627,276000.396448,223349.121448,775,775,Tue 07 Nov 2017 09:44:04 GMT
