PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
8459 -- SL-8 R/B,11574 -- SL-8 R/B,0.280248125,Thu 05 Oct 2017 06:43:33 GMT,4.849849781519757,-4.463287360074901,-1.2214254472381436,1.4519740774354433,11.467066386880477,0.019161756056894318,-8.796844464367357,-7.355866489949249,64.82638722726495,-61.759889821291395,779.2937292123999,31932.468720000004,37188.81972000001,775,775,Sat 07 Oct 2017 00:53:08 GMT
8459 -- SL-8 R/B,23432 -- SL-8 R/B,0.8531425347222222,Thu 05 Oct 2017 20:28:31 GMT,4.192709428874056,-0.7950403890290545,-1.1506380441379733,3.95256312108523,14.320900154891058,0.015514874336208323,-13.74648521556809,-4.015231593968277,-11.625010647549114,130.621256276579,783.5750558609262,81430.545648,76315.951648,775,775,Sat 07 Oct 2017 00:53:08 GMT
10677 -- SL-8 R/B,17303 -- COSMOS 1814,0.5739449189814815,Thu 05 Oct 2017 13:46:28 GMT,4.905178556818586,1.3384659397670475,-1.9573138476144523,-4.293973463388858,13.619294507105291,-0.025279917999957886,-12.400289415560806,5.631817309478787,48.45325052641428,-104.43623014392001,765.5061649603131,54893.076472,78208.984472,775,775,Sat 07 Oct 2017 00:53:08 GMT
10677 -- SL-8 R/B,36089 -- CZ-2C R/B,0.14304989583333333,Thu 05 Oct 2017 03:25:59 GMT,1.3171525607138759,1.1596296614652601,-0.04673523409524932,-0.622868954387377,14.862610843035426,-0.056908663979002086,-14.82164452741991,1.10127924627761,-21.071348802146822,26.669574435816823,775.2448222255732,17663.746551999997,20257.232551999994,775,775N,Sat 07 Oct 2017 00:53:08 GMT
10962 -- SL-8 R/B,13028 -- SL-8 R/B,0.588341712962963,Thu 05 Oct 2017 14:07:12 GMT,3.7915925333548626,2.43766201109338,-0.8260136331273242,-2.7841837828250138,14.324121479742152,0.019929531278188962,-13.723008533732633,4.105982922918072,-16.906959063379723,144.13298945292956,759.36294881693,65704.905992,57408.739992,775,775,Sat 07 Oct 2017 00:53:08 GMT
19257 -- SL-8 R/B,21574 -- ERS 1,0.8807767361111111,Thu 05 Oct 2017 21:08:19 GMT,3.0219094728794356,2.9072384138898997,-0.23123603495629505,-0.7914742972584209,14.356996709133227,-0.03316381963522076,-13.819992086545255,3.8897395021975507,71.35537352746574,99.01471956319543,790.426308572808,5095.697911999989,1799.8279119999897,775,775N,Sat 07 Oct 2017 00:53:08 GMT
6323 -- COSMOS 540,8458 -- COSMOS 783,0.948389525462963,Thu 05 Oct 2017 22:45:40 GMT,4.052491038519826,3.987396355794772,-0.3874978405046277,-0.610900435985066,12.64186423462128,-0.007615304113533512,-10.712165131203028,6.713135745356113,58.94371946220566,-166.3969826485186,788.781111752823,145496.840296,116605.860296,775,775,Sat 07 Oct 2017 00:53:08 GMT
19769 -- COSMOS 1992,17369 -- COSMOS 1818,0.6584508796296297,Thu 05 Oct 2017 15:48:10 GMT,0.9212913192541907,0.6813474853051957,-0.23562873456766828,-0.5736047407821753,13.826149460791088,-0.0037002332659540117,-12.824203645763516,5.167416769759647,20.86691901232979,62.36690524496103,793.1321120444151,383.9500319999988,61557.399032,775,775N,Sat 07 Oct 2017 00:53:08 GMT
23405 -- SL-16 R/B,26069 -- COSMOS 2369,0.21512211805555556,Thu 05 Oct 2017 05:09:46 GMT,3.7163268709565553,-0.27249574583493086,-1.611688207287807,3.337557880064938,13.391281488594611,0.017847544946734614,-12.059572526927862,-5.821753330370739,41.59549275899961,55.09070526462558,846.8628595548292,32852.829551999996,25236.158552,850,850,Sat 07 Oct 2017 00:53:08 GMT
22803 -- SL-16 R/B,24297 -- COSMOS 2333,0.4688773263888889,Thu 05 Oct 2017 11:15:11 GMT,3.4745829565776076,-0.8235218407180582,1.1842249827221967,-3.16103617351898,13.942617134193686,0.006008104261938115,-13.057956037733062,-4.887363355637191,21.481902903354385,6.3311205355988225,833.7231225174478,63690.03759999999,49327.91859999999,850,850,Sat 07 Oct 2017 00:53:08 GMT
