PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,7434 -- SL-8 R/B,0.5638722337962963,Sat 09 Sep 2017 13:31:58 GMT,3.006827122101726,2.17648618444764,-1.0382746565085836,1.7960798893061,12.912773807425166,0.00912073542556118,-11.175769173725097,-6.468525920913248,56.88161805743741,-106.50193046084095,784.8157567656802,170224.817536,175506.696536,775,775,Sun 10 Sep 2017 08:21:32 GMT
5707 -- SL-8 R/B,10962 -- SL-8 R/B,0.4233955787037037,Wed 13 Sep 2017 10:09:41 GMT,1.0443419702456498,1.037797766816766,-0.054442644676659255,-0.10325669201393611,13.156784559927711,0.006567574726878319,-11.574455401455236,6.255630982006386,-54.857742747350564,115.13333604563677,765.6208801579068,503687.634304,411848.519304,775,775,Sun 10 Sep 2017 08:21:32 GMT
5707 -- SL-8 R/B,9443 -- COSMOS 858,0.9213136342592593,Mon 11 Sep 2017 22:06:41 GMT,1.7386599831502936,1.7382960474178617,-0.03167501827597152,-0.016188939485466108,4.13849356000268,0.0122610108964318,-1.1556972938464432,3.973832203149935,73.54917097351051,37.23141901473821,781.6004882390548,373907.754112,296937.479112,775,775,Sun 10 Sep 2017 08:21:32 GMT
5707 -- SL-8 R/B,12791 -- COSMOS 1302,0.2610534837962963,Fri 15 Sep 2017 06:15:55 GMT,3.6275646291588894,-3.2191405412058884,1.53807098239474,-0.6562750702309422,5.703372833577614,0.028425694372471184,-2.183694754630068,-5.268693469665104,72.84030332686108,-54.352880612722245,791.0914242810745,662461.277824,549909.904824,775,775,Sun 10 Sep 2017 08:21:32 GMT
6061 -- SL-8 R/B,9022 -- COSMOS 841,0.22915836805555556,Mon 11 Sep 2017 05:29:59 GMT,3.071111107513608,0.23135853608800971,-2.939025640601525,-0.8604213772097137,4.156599979554346,0.003033706710308821,-1.166809262334925,3.9894699312044217,-73.39810810092045,-124.22790151678728,794.0748830978148,196605.773456,275372.097456,775,775,Sun 10 Sep 2017 08:21:32 GMT
6324 -- SL-8 R/B,10521 -- SL-8 R/B,0.22434202546296297,Mon 11 Sep 2017 05:23:03 GMT,4.279196407885865,-3.8146548325612457,0.6010547491265461,-1.8435464719469892,14.196943188668486,0.037582619427863395,-13.468172300502683,-4.4900020415329145,29.796138233529117,46.22824838452017,754.4373399826978,259994.245104,198524.419104,775,775,Sun 10 Sep 2017 08:21:32 GMT
6324 -- SL-8 R/B,27387 -- ARIANE 5 R/B,0.4167075,Sun 10 Sep 2017 10:00:03 GMT,3.4521099258897157,-2.7566497491998234,-1.2163463457336186,1.684769025083282,12.09861411138902,-0.01638029656682994,-9.805988889759718,-7.086520796279012,-73.75694771814891,92.65515339042587,781.6097177290776,190214.62296,125182.27596,775,775N,Sun 10 Sep 2017 08:21:32 GMT
6966 -- SL-8 R/B,27840 -- MONITOR-E/SL-19,0.033917083333333334,Sun 10 Sep 2017 00:48:50 GMT,4.744232615626216,4.677935791873097,0.07190682182181626,0.787076392265153,14.966697294125154,0.04673274835046596,-14.928535706248327,1.0670827575561204,18.85136576078726,68.50562346294214,731.3196894274142,102179.11386400001,92858.405864,775,LEO,Sun 10 Sep 2017 08:21:32 GMT
8344 -- SL-8 R/B,18095 -- COSMOS 1850,0.9374803240740741,Sat 09 Sep 2017 22:29:58 GMT,3.977209619596798,1.5500875544130395,-1.0084730103399635,-3.52113719120446,14.354120405923876,0.0034088962405523235,-13.802921487886223,3.9395582755475704,0.8985864816376329,3.2976408526673855,776.1351249671291,210252.58841599998,86092.513416,775,775,Sun 10 Sep 2017 08:21:32 GMT
8459 -- SL-8 R/B,14240 -- COSMOS 1486,0.005665381944444444,Tue 12 Sep 2017 00:08:09 GMT,2.605635411706768,-1.8682346418572706,0.5183313630924095,1.74079516880546,14.335696665914877,-0.03375262620041372,-13.752568436563173,4.046964424725506,13.743464771562888,-36.443088103608964,772.4980561995761,331136.467408,266729.268408,775,775,Sun 10 Sep 2017 08:21:32 GMT
8924 -- SL-8 R/B,7433 -- COSMOS 676,0.19198719907407408,Wed 13 Sep 2017 04:36:27 GMT,2.6880210946815906,-0.6940622528672975,1.4204229608695023,2.173967250634916,12.512628617341688,-0.0248208103543725,-10.484355001504303,6.829608996518266,60.03373046059172,-89.8027603652358,784.7923362290816,433142.52207999997,370023.75208,775,775,Sun 10 Sep 2017 08:21:32 GMT
9023 -- SL-8 R/B,17303 -- COSMOS 1814,0.034952881944444444,Tue 12 Sep 2017 00:50:19 GMT,3.008513257551704,-2.7528171269477753,-1.051265067258384,-0.6066231489228084,7.338842715102954,-0.021913863527084913,-3.6180476988476578,6.384971654476486,-71.73994904089363,-126.06755448571708,799.9567112996718,328907.9886,279560.4006,775,775,Sun 10 Sep 2017 08:21:32 GMT
9444 -- SL-8 R/B,19770 -- SL-8 R/B,0.470030150462963,Sun 10 Sep 2017 11:16:50 GMT,4.075210623937592,-3.4442295362714503,1.3180663786684164,1.7341642230059953,11.879077558331511,0.005856340299086696,-9.449779674108505,7.198202098506222,-63.160413625899224,-52.68815583771841,783.9481806747737,137152.12405600003,130010.55005600001,775,775,Sun 10 Sep 2017 08:21:32 GMT
9444 -- SL-8 R/B,21015 -- SL-8 R/B,0.7159779166666667,Tue 12 Sep 2017 17:11:00 GMT,4.937758253783091,4.9235872543331425,-0.11731583194155246,-0.35493959674751385,14.143326980606185,0.006068476442528208,-13.3912909381384,4.550493189102574,31.495390961076104,-103.12563925482141,771.5899760909059,331202.011288,343714.728288,775,775,Sun 10 Sep 2017 08:21:32 GMT
10121 -- SL-8 R/B,13028 -- SL-8 R/B,0.49618542824074074,Thu 14 Sep 2017 11:54:30 GMT,4.512232437654969,3.4106752490770305,-1.9308874199560377,-2.235891251430148,11.287660206500465,0.006276490230587569,-8.541977957850515,7.378742854354017,65.33334256988618,-166.08159558581795,789.8703729186599,500850.269248,518669.588248,775,775,Sun 10 Sep 2017 08:21:32 GMT
10121 -- SL-8 R/B,10676 -- COSMOS 990,0.23771505787037037,Sat 09 Sep 2017 05:42:18 GMT,3.4438059969563644,2.2717467832953844,2.2324245603135786,-1.3096743411130736,7.53556422794665,-0.006136744909487107,-3.8049174253318605,-6.504405734598439,-71.60662854573847,142.10116770006059,786.3884328337903,46518.42976,64885.367759999994,775,775,Sun 10 Sep 2017 08:21:32 GMT
10121 -- SL-8 R/B,10676 -- COSMOS 990,0.2724975115740741,Sat 09 Sep 2017 06:32:23 GMT,4.6820629542689325,-0.30042345886795374,4.035266279490897,2.355437391803367,7.528429455919813,-0.004321420378778385,-3.7993115570105953,6.499420211899884,71.61146709860878,-50.54526809660692,794.4486362880544,49523.633727999986,67890.57172799998,775,775,Sun 10 Sep 2017 08:21:32 GMT
10121 -- SL-8 R/B,10676 -- COSMOS 990,0.3421646759259259,Sat 09 Sep 2017 08:12:43 GMT,3.355468491294797,-0.299818399972537,-2.884581511592958,-1.6877402721054386,7.52842790876126,0.002891658971284187,-3.799328349336492,6.49940939698769,71.59281944459725,-75.72134603827132,794.4653340720098,55542.876736000006,73909.814736,775,775,Sun 10 Sep 2017 08:21:32 GMT
10521 -- SL-8 R/B,13649 -- SL-8 R/B,0.4268843402777778,Wed 13 Sep 2017 10:14:42 GMT,3.4362464980700573,1.5826535464948392,-1.9528622906957753,-2.342931202755077,11.429023936537954,0.010878063913114602,-8.76723883003262,7.331984254405576,-64.68815174342778,-79.59885880723785,792.8414816629033,388824.075552,388200.148552,775,775,Sun 10 Sep 2017 08:21:32 GMT
10677 -- SL-8 R/B,21015 -- SL-8 R/B,0.5325250231481482,Mon 11 Sep 2017 12:46:50 GMT,2.334921894973166,2.281225766031639,-0.14939977245172487,-0.47491995959170163,14.213467078866513,-0.0038693845269667697,-13.524363789184937,4.371980732765047,26.82689600846906,-31.98932255756127,770.1998296741783,228576.669688,241464.398688,775,775,Sun 10 Sep 2017 08:21:32 GMT
10677 -- SL-8 R/B,10520 -- COSMOS 968,0.8197161574074074,Sun 10 Sep 2017 19:40:23 GMT,4.987733400566481,-4.28138571915315,1.46015173312556,2.1012324276992587,12.26662215860054,-0.0019278554776915383,-10.082441553322344,6.986729405743576,-61.282316342201916,-173.1224811845014,786.7296184807984,166989.983224,196735.505224,775,775,Sun 10 Sep 2017 08:21:32 GMT
