PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9023 -- SL-8 R/B,10676 -- COSMOS 990,0.9303409375,Thu 08 Feb 2018 22:19:41 GMT,3.614641524842305,0.20457869339225,3.5220914818512394,-0.7865446616664995,3.224703240907151,0.01732900484286955,-0.7033994300418263,-3.147004915681746,-73.71584359306802,163.43800959946208,794.9306314827378,214621.043408,88872.885408,775,775,Fri 09 Feb 2018 01:54:43 GMT
11427 -- SL-8 R/B,17369 -- COSMOS 1818,0.7295007638888888,Thu 08 Feb 2018 17:30:28 GMT,2.9160252083175164,2.42445946711905,0.6187509856079705,-1.4974466687138193,13.770911421476553,0.0009074197446461759,-12.71713670998604,-5.28322197662262,-24.469887740415807,97.52075893013858,787.4356834012308,69609.626816,81449.164816,775,775N,Fri 09 Feb 2018 01:54:43 GMT
11870 -- SL-8 R/B,16952 -- COSMOS 1777,0.5597489930555556,Thu 08 Feb 2018 13:26:02 GMT,3.5681652478987074,-3.4525131773916655,-0.2594339333178941,0.8629310693757726,14.338777208018541,0.0411899942601608,-13.779153098482942,-3.9665822938813253,6.507041029659998,-28.139520031836547,784.0522246871316,75112.021216,53165.523216,775,775,Fri 09 Feb 2018 01:54:43 GMT
16953 -- SL-8 R/B,18095 -- COSMOS 1850,0.00972324074074074,Thu 08 Feb 2018 00:14:00 GMT,4.487416416998657,-2.907796009089907,-3.291501028100727,-0.920678799086716,3.98880812841438,-0.004593294603390746,-1.0704701168716468,3.8424813487945673,-73.55154606283037,-13.925042822451546,796.3556346766819,10636.528319999998,40151.85831999999,775,775,Fri 09 Feb 2018 01:54:43 GMT
22676 -- SL-8 R/B,10961 -- COSMOS 1023,0.24762481481481483,Thu 08 Feb 2018 05:56:34 GMT,1.4080472074617483,1.0362991961928856,0.2707581583685242,-0.9139862876918632,14.32342656400775,0.0394992942859376,-13.7434387025013,-4.034461670516057,12.99777300703828,59.141650547997926,778.9103282167823,51037.837256,48399.654256,775,775,Fri 09 Feb 2018 01:54:43 GMT
10961 -- COSMOS 1023,15031 -- COSMOS 1570,0.09987960648148148,Thu 08 Feb 2018 02:23:49 GMT,4.824139844348883,4.820284158276081,-0.06731400871416553,-0.18070610266446602,14.163648419313722,-0.011032811964681059,-13.45141909761232,4.434877572535552,-29.042429732614703,100.00776260224261,787.0959099449917,35634.468208,43216.82820799999,775,775,Fri 09 Feb 2018 01:54:43 GMT
12442 -- COSMOS 1269,21574 -- ERS 1,0.17469886574074073,Thu 08 Feb 2018 04:11:33 GMT,4.533924686551237,-4.412802567735525,-0.06882822574052261,-1.0387055583014735,14.878729583483997,-0.008565795182872479,-14.847152848533096,0.9687997408599727,-2.777390837967173,-33.35036139451977,789.7998205846402,30166.689464,33157.379464,775,775N,Fri 09 Feb 2018 01:54:43 GMT
14759 -- COSMOS 1538,27421 -- SPOT 5,0.2209338888888889,Thu 08 Feb 2018 05:18:08 GMT,2.958983985698289,-2.6411667366937763,1.2925551232206636,0.33034186842641794,3.300488586575763,0.06163452225299579,-0.6978788428433411,3.225273820390319,-18.04642177296307,67.09705666390374,784.6270990602274,51604.101383999994,33115.86538399999,775,LEO,Fri 09 Feb 2018 01:54:43 GMT
16952 -- COSMOS 1777,27386 -- ENVISAT,0.4367370949074074,Thu 08 Feb 2018 10:28:54 GMT,1.2985524650989493,-1.0676826228527716,-0.31090816037287,0.6705433895633323,13.551123922508774,0.0024345428566443844,-12.277538418756158,-5.735416638061895,73.94179056060698,114.50548312918183,777.0613788982954,42537.29563199999,55413.75463199999,775,775N,Fri 09 Feb 2018 01:54:43 GMT
22285 -- SL-16 R/B,19120 -- SL-16 R/B,0.7921778125,Thu 08 Feb 2018 19:00:44 GMT,4.690497929361908,3.125366717877114,2.2337109065912664,-2.6913545455611314,11.447025334358653,0.02010016620979241,-8.813611294757793,-7.304398738683768,59.38851497268299,156.54723073010587,847.0788710349045,105809.978072,110764.42007200001,850,850,Fri 09 Feb 2018 01:54:43 GMT
23404 -- COSMOS 2297,37214 -- FENGYUN 3B,0.05760340277777778,Thu 08 Feb 2018 01:22:56 GMT,3.7872388622673987,3.7594498314447264,0.10531833445979283,-0.44567164274852256,14.475457516408559,0.001333393859611079,-14.128242428561823,-3.1514495730053174,-62.53800130727736,-138.09553571210674,867.5891378062577,22614.476143999993,23372.51514399999,850,850N,Fri 09 Feb 2018 01:54:43 GMT
28353 -- SL-16 R/B,23088 -- SL-16 R/B,0.7192348958333333,Thu 08 Feb 2018 17:15:41 GMT,3.6929005072187717,-3.59105265971084,0.32438123134383934,-0.7978920780159533,13.75746255936267,0.006490334645458461,-12.742679566039614,-5.185735379390117,-30.494432671950708,96.51133876948766,854.9681879635498,83083.156936,85019.551936,850,850,Fri 09 Feb 2018 01:54:43 GMT
23705 -- SL-16 R/B,5731 -- METEOR 1-10,0.2749346990740741,Thu 08 Feb 2018 06:35:54 GMT,4.81268571226207,4.638998117236952,-0.5164435890126042,-1.1725724935543258,13.619128221084514,-0.01784169029086115,-12.479273628357536,5.45417866273267,53.09088498337959,43.60269167848304,851.2045058266175,31548.875271999997,51170.552272,850,850N,Fri 09 Feb 2018 01:54:43 GMT
22565 -- COSMOS 2237,6392 -- METEOR 1-14,0.8511159722222222,Thu 08 Feb 2018 20:25:36 GMT,4.807437530038601,1.4659594848626512,-3.091126387376804,-3.3774777647274314,10.928518468353344,-0.0002127360395850252,-8.056551731977518,7.384070019836861,-68.21495826998046,125.08967077490817,876.8460359689167,78233.47486399999,120988.909864,850,850N,Fri 09 Feb 2018 01:54:43 GMT
