PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
8344 -- SL-8 R/B,16011 -- COSMOS 1680,0.4776489699074074,Fri 06 Oct 2017 11:27:48 GMT,3.6382284278574293,0.7613331914635637,-2.7227062049950472,-2.28996698363265,9.585842198118597,0.012754013017484567,-6.168945836680463,7.33705085483847,-69.15474389882095,45.706845982759496,795.3615731459821,76825.75368000001,4312.895680000016,775,775,Sun 08 Oct 2017 00:47:09 GMT
11574 -- SL-8 R/B,27386 -- ENVISAT,0.815887962962963,Fri 06 Oct 2017 19:34:52 GMT,1.8016789273779674,0.6252057421743302,-1.48222283321945,-0.8112830640360481,7.176406536778811,-0.008042836387955958,-3.4513930906278,6.291949763616296,63.86477324596449,-151.60694541366342,775.6655043041254,31873.778896000003,25987.435896,775,775N,Sun 08 Oct 2017 00:47:09 GMT
14402 -- SL-8 R/B,15032 -- SL-8 R/B,0.8905637847222222,Fri 06 Oct 2017 21:22:24 GMT,0.6186797927896246,-0.554829128239362,-0.07478399416361935,-0.2633185877961223,14.324914627257584,-0.005310825552524533,-13.768234251887517,3.954601934266161,6.266478753829372,74.15390192924788,790.2475249903575,29429.263936,39069.483936,775,775,Sun 08 Oct 2017 00:47:09 GMT
15483 -- SL-8 R/B,13648 -- COSMOS 1420,0.18320238425925925,Fri 06 Oct 2017 04:23:48 GMT,2.1976005725552206,-2.1668317929252225,-0.2546061088189017,-0.2635602151546627,10.77482441367399,0.011719985025610414,-7.800511230424503,7.432948831485204,-66.63141711625588,29.532635113217296,810.8775473035126,21229.757592,67984.493592,775,775,Sun 08 Oct 2017 00:47:09 GMT
17304 -- SL-8 R/B,7433 -- COSMOS 676,0.690791875,Fri 06 Oct 2017 16:34:44 GMT,4.173437756233477,-0.5406505675864537,-2.610649487094022,3.2108860030309296,11.549125059763412,0.007842088612785573,-8.965917463119723,-7.27973572269119,-64.2962977869548,-162.2476304405531,810.9680624090976,22218.168815999998,65230.523816,775,775,Sun 08 Oct 2017 00:47:09 GMT
19257 -- SL-8 R/B,21574 -- ERS 1,0.26364618055555555,Fri 06 Oct 2017 06:19:39 GMT,1.676123720586598,-1.4585474250625339,0.23006001117825509,-0.7931598368634004,14.344120338121305,0.02776317335723775,-13.771971605734404,-4.0107126014657,-71.66793414647988,141.70181708620103,780.7769919917012,38175.617528,34879.74752800001,775,775N,Sun 08 Oct 2017 00:47:09 GMT
19257 -- SL-8 R/B,21574 -- ERS 1,0.3332500347222222,Fri 06 Oct 2017 07:59:52 GMT,4.840333813920152,-1.3622226361931098,-1.3104038748254534,4.45600971772545,14.337375786932355,0.029360251110065065,-13.758964473100505,-4.031175890398114,-71.64939226199037,116.61335200507803,780.6926522290255,44189.39084000001,40893.52084000001,775,775N,Sun 08 Oct 2017 00:47:09 GMT
13991 -- COSMOS 1452,35946 -- WORLDVIEW 2,0.14022030092592594,Fri 06 Oct 2017 03:21:55 GMT,1.9213189968735505,1.0401518250610025,0.8935723631044384,1.3457634637868032,12.40717276573878,-0.0019438454985295267,-10.31821998209147,6.89001223957716,-73.97261583853987,77.81932974360811,794.862419773813,15648.61387999999,28351.234879999993,775,775N,Sun 08 Oct 2017 00:47:09 GMT
18095 -- COSMOS 1850,19256 -- COSMOS 1954,0.9689914583333333,Fri 06 Oct 2017 23:15:20 GMT,1.6842809315497689,1.659930976106807,-0.2845764226777828,0.021158227719832213,1.1232545063326553,-0.0003355995410750847,-0.08505779145664594,-1.1200293502770733,-73.97881502791408,1.8182740569361933,807.3688213898778,1999.115719999987,4559.143719999993,775,775,Sun 08 Oct 2017 00:47:09 GMT
19038 -- COSMOS 1937,35946 -- WORLDVIEW 2,0.915875,Fri 06 Oct 2017 21:58:51 GMT,3.484855505142449,3.3261396247962693,0.11120133486017585,-1.0337540090358814,14.832914571055703,-0.01334733428271875,-14.747178527506344,-1.5924515687329286,-51.1218260958929,20.39882934623203,786.4866663675988,55811.19038399999,11181.97238399999,775,775N,Sun 08 Oct 2017 00:47:09 GMT
