PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9738--SL-8 R/B,20527--COSMOS 2061,0.0109511805556,2018-05-31 00:15:46.182000,4.39257199811,4.39108730291,0.0911081471956,0.0688502891193,6.36603372919,0.0329510864419,2.74523893625,-5.74360190559,82.2153848666,-9.79344667404,996.521122213,2018-05-30 22:20:41,2018-05-30 13:53:22,975,975,2018-05-31 00:00:00,
16727--COSMOS 1745,27006--SL-16 R/B,0.0150003125,2018-05-31 00:21:36.027000,4.46562493567,-4.44776888596,0.0329062857957,-0.397586694354,14.619746243,0.0136450263229,14.5829802151,1.03608979772,-71.62288604,63.1102224459,1029.01616131,2018-05-30 23:25:22,2018-05-30 21:44:35,975,975N,2018-05-31 00:00:00,
10537--SL-8 R/B,14546--COSMOS 1513,0.0153863657407,2018-05-31 00:22:09.382000,3.26626346205,2.27871089911,2.26831472688,-0.575066901883,3.69975841422,-0.0211087230129,0.929094060724,3.58113822293,-82.7352371704,-110.422916483,1021.83181007,2018-05-30 16:35:52,2018-05-30 20:09:13,975,975,2018-05-31 00:00:00,
16727--COSMOS 1745,18985--COSMOS 1934,0.0192908217593,2018-05-31 00:27:46.727000,0.936053235295,0.0156357471119,-0.81834902958,0.45415421225,7.09798348783,0.0167495812189,3.44428407495,6.20628683321,-81.9828700219,159.072395299,1035.36957562,2018-05-30 23:25:22,2018-05-30 14:27:09,975,975,2018-05-31 00:00:00,
31792--COSMOS 2428,19649--COSMOS 1980,0.0312549189815,2018-05-31 00:45:00.425000,4.34253446864,4.33948273986,-0.162107216399,-0.0147109547324,1.62347334911,0.00113812182246,0.176649828786,-1.61383371446,70.9566068787,-121.142331027,858.981903431,2018-05-30 22:37:00,2018-05-30 22:38:24,850,850,2018-05-31 00:00:00,
28381--SL-8 R/B,14973--COSMOS 1553,0.0345250231481,2018-05-31 00:49:42.962000,4.84841285045,-4.77848597955,-0.160165588096,0.80468993782,14.4795309671,-0.0178150392892,14.219464695,2.73190838762,49.5460256027,-176.220558326,973.399865482,2018-05-30 21:25:04,2018-05-30 10:32:22,975,975,2018-05-31 00:00:00,
27534--NADEZHDA 7,13600--COSMOS 1412,0.0400814583333,2018-05-31 00:57:43.038000,4.5476928999,3.35761173254,-1.10121267527,-2.86274078622,13.7273805091,0.0121486238907,12.8163761809,-4.91745153915,38.7887903382,-106.454729606,989.414769565,2018-05-30 23:02:48,2018-05-30 23:06:59,975,975,2018-05-31 00:00:00,
27535--SL-8 R/B,11308--COSMOS 1089,0.0587369444444,2018-05-31 01:24:34.872000,3.90075919591,2.51619607111,0.518144134418,2.93533750908,14.5047936703,0.0243333386459,14.2803826256,-2.54147976071,-45.7775876222,-113.634778827,985.651862172,2018-05-30 23:18:47,2018-05-30 13:58:07,975,975,2018-05-31 00:00:00,
10138--SL-8 R/B,18986--SL-8 R/B,0.0834035648148,2018-05-31 02:00:06.068000,1.61389537581,-1.00384309695,-0.293971391454,-1.22903952003,14.3397643383,-0.0212953264783,13.9511240406,-3.31579941945,58.1037458757,-122.21577422,980.310508894,2018-05-30 22:26:21,2018-05-30 22:14:07,975,975,2018-05-31 00:00:00,
7350--SL-8 R/B,20046--SL-8 R/B,0.0872911805556,2018-05-31 02:05:41.958000,4.0888671613,-1.57209557039,2.43694896716,-2.88246941211,11.2746754581,0.0285591753645,8.61683694166,7.27101177147,79.090069328,-95.6020003421,973.004895944,2018-05-30 22:30:12,2018-05-30 18:38:50,975,975,2018-05-31 00:00:00,
