PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,15031 -- COSMOS 1570,0.553865474537037,Wed 04 Apr 2018 13:17:33 GMT,3.0674700975523477,2.2306032048636553,-1.7052390819590073,1.2352901744893754,8.738756318744802,0.00146720860886262,-5.126085621469505,-7.0773657562022825,70.36555173655772,4.459354171607501,789.3463726195996,320133.648088,313992.793088,775,775,Mon 02 Apr 2018 09:34:05 GMT
6061 -- SL-8 R/B,13242 -- SL-8 R/B,0.37160915509259257,Sun 01 Apr 2018 08:55:07 GMT,4.120969262725533,-0.34305272858182434,-1.132772015901166,3.9473446834211647,14.36809437088495,0.015376708680600813,-13.809069734034004,-3.9688149979650085,6.46867834696369,-137.1814852266529,763.2051580597029,128918.09204,52388.27504,775,775,Mon 02 Apr 2018 09:34:05 GMT
7434 -- SL-8 R/B,13992 -- SL-8 R/B,0.2532196875,Wed 04 Apr 2018 06:04:38 GMT,4.811988014372742,1.8786468312991929,-1.549634158646688,4.150246824957198,13.990778146799837,0.005549670376791256,-13.103409667744181,-4.903314943321395,38.51525575527235,-77.06718187508312,775.2582164177527,363357.60212,295624.46512,775,775,Mon 02 Apr 2018 09:34:05 GMT
7434 -- SL-8 R/B,13992 -- SL-8 R/B,0.3228667592592593,Wed 04 Apr 2018 07:44:55 GMT,2.4357297514608938,1.825504699108933,0.5660106986234896,-1.5099483119400685,13.990843227847371,0.0033315733842132437,-13.103471508424324,-4.903337389445419,38.450215823438086,-102.36716765472053,775.2411500345373,369375.10944800003,301641.972448,775,775,Mon 02 Apr 2018 09:34:05 GMT
7434 -- SL-8 R/B,13648 -- COSMOS 1420,0.40300747685185184,Tue 03 Apr 2018 09:40:19 GMT,3.9097725428326324,0.5554695887994967,2.128071371471975,3.2325047734731345,12.44537429455316,-0.027961723528563652,-10.387623092373538,6.854476345012061,60.21266576230025,94.36390982059623,794.524836180839,289899.267656,212959.07365600002,775,775,Mon 02 Apr 2018 09:34:05 GMT
7434 -- SL-8 R/B,18585 -- COSMOS 1898,0.9227004861111111,Sun 01 Apr 2018 22:08:41 GMT,3.6504237842204867,3.41963081364338,-0.39682048216369004,-1.2141879622716225,14.2025437307897,0.003496091092950791,-13.505144431420383,4.395828714681207,-27.41922266052658,-126.92388679824187,775.3052174522775,162000.74323999998,99995.34224,775,775,Mon 02 Apr 2018 09:34:05 GMT
8344 -- SL-8 R/B,10521 -- SL-8 R/B,0.19848244212962962,Mon 02 Apr 2018 04:45:48 GMT,4.015293796813332,4.009279856709327,0.09671924573043361,-0.19724272565613502,13.493387111794831,0.003779825407935732,-12.153570155834124,-5.861929198556466,50.86008207090588,-148.9975751049799,750.6451804575747,206349.05820000003,138914.0052,775,775,Mon 02 Apr 2018 09:34:05 GMT
8344 -- SL-8 R/B,21574 -- ERS 1,0.7540109375,Tue 03 Apr 2018 18:05:46 GMT,4.032498567165991,3.2774990699490445,1.6001773166088389,1.7200224115066232,10.893744374367635,-0.012840853668107683,-7.9633598064094535,7.4335995453216315,-72.49703939511845,90.77028127345636,792.4248936056752,340746.720408,244810.322408,775,775N,Mon 02 Apr 2018 09:34:05 GMT
8459 -- SL-8 R/B,13149 -- SL-8 R/B,0.9550080208333334,Thu 05 Apr 2018 22:55:12 GMT,4.114091849517159,2.674768469096307,1.2945542935072443,2.845258259658469,13.572969894276085,-0.01962574930784558,-12.342574532708849,5.646767259717372,-48.800356534771254,98.04014245679832,783.1522304407754,432324.191504,477128.954504,775,775,Mon 02 Apr 2018 09:34:05 GMT
8459 -- SL-8 R/B,23432 -- SL-8 R/B,0.39496598379629627,Sat 07 Apr 2018 09:28:45 GMT,4.5171685100492285,-0.0801541697637731,-1.274957777824253,4.332766936036991,14.307260530392462,0.010469222466469091,-13.724225332591924,-4.042676502040325,-13.67187585061376,138.42929177783188,785.3856130056275,556736.5596319999,588105.346632,775,775,Mon 02 Apr 2018 09:34:05 GMT
8459 -- SL-8 R/B,14240 -- COSMOS 1486,0.28147983796296294,Fri 06 Apr 2018 06:45:19 GMT,3.120497050146574,2.5623768228424524,0.5131725131671411,-1.7053975576005178,14.293116600651345,0.022031028180505702,-13.696339397024817,-4.08692842060125,-16.505073817894438,-176.7668237291304,783.575541616448,460531.35617600003,479644.281176,775,775,Mon 02 Apr 2018 09:34:05 GMT
9023 -- SL-8 R/B,11869 -- COSMOS 1190,0.6248735763888889,Fri 06 Apr 2018 14:59:49 GMT,1.7250808168376872,1.7000853458757774,-0.08480874170735479,0.2800377094116993,14.23939308319131,0.00265547946512379,-13.585535550301735,-4.2653876890094065,-23.703367351477755,42.75594786694852,778.4008159178392,495789.434504,524170.655504,775,775,Mon 02 Apr 2018 09:34:05 GMT
9444 -- SL-8 R/B,16953 -- SL-8 R/B,0.35039438657407407,Sun 01 Apr 2018 08:24:34 GMT,3.6315924756912055,2.9101833243221336,2.136239501853532,-0.3946868620289024,2.7253383993699085,0.004408776618020966,-0.5014358496591553,-2.678807951766134,-73.7436373398894,70.03279041513306,784.6702903720643,154773.60739199998,64732.513391999986,775,775,Mon 02 Apr 2018 09:34:05 GMT
