PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
8459 -- SL-8 R/B,13992 -- SL-8 R/B,0.929840462962963,Sat 02 Sep 2017 22:18:58 GMT,4.652206563538736,4.561956861776707,0.5895116814076901,-0.695738081894815,11.349381648532887,0.005281039965361288,-8.645133742435208,-7.353237279598706,-65.14482824792205,-129.84353132440148,795.8521150311024,10214.770703999999,141610.400704,775,775,Mon 04 Sep 2017 00:22:27 GMT
10121 -- SL-8 R/B,16011 -- COSMOS 1680,0.448644375,Sat 02 Sep 2017 10:46:02 GMT,4.3881330416655775,-4.383404892005274,-0.1657020307476632,0.11838910892838612,8.893007912435499,0.005299168595925948,-5.302905498403192,-7.138960353192737,70.03434985933202,-24.579510418152868,799.4977848743866,49888.59562400001,43539.834624,775,775,Mon 04 Sep 2017 00:22:27 GMT
11427 -- SL-8 R/B,8343 -- COSMOS 773,0.6262195023148148,Sat 02 Sep 2017 15:01:45 GMT,4.327394866927608,3.5743211917633744,-1.188240534442477,2.1304128202586434,13.02824221333418,-0.0015791491772133657,-11.386758236156483,-6.330626315532536,-55.67774488799221,-118.27599848887513,792.7437162455444,10028.72876,35177.55176,775,775,Mon 04 Sep 2017 00:22:27 GMT
13149 -- SL-8 R/B,27386 -- ENVISAT,0.6663755208333333,Sat 02 Sep 2017 15:59:34 GMT,0.8587124523986747,0.2819996006637666,-0.06450059987092391,-0.8085190002380988,14.893320754464845,-0.003149060976385954,-14.852257822572088,1.105183582322191,-24.274636584698946,-117.73477148792507,775.1197212696925,4532.4366960000025,9443.332696000001,775,775N,Mon 04 Sep 2017 00:22:27 GMT
16012 -- SL-8 R/B,11510 -- COSMOS 1125,0.9408671527777778,Sat 02 Sep 2017 22:34:50 GMT,3.381184373641792,-3.094226317067296,1.1388079335149377,0.7491914027086459,8.224966345700338,-0.0008953813751870713,-4.53629821459961,6.860908765930047,70.92872522539295,86.71915869113174,796.552338871941,7364.29724,25838.60124,775,775,Mon 04 Sep 2017 00:22:27 GMT
8923 -- COSMOS 836,13148 -- COSMOS 1354,0.23934958333333334,Sat 02 Sep 2017 05:44:39 GMT,4.929093573792101,2.029234011695735,2.3763934048875237,-3.811945326231886,12.679185823762138,0.022774257266672975,-10.76769943160263,-6.694616003727259,58.68555365047546,161.04780811723805,789.2504160017845,26107.144671999988,24199.981671999994,775,775,Mon 04 Sep 2017 00:22:27 GMT
10961 -- COSMOS 1023,9634 -- COSMOS 886,0.7480244097222222,Sat 02 Sep 2017 17:57:09 GMT,4.697857360649445,1.9059447093168274,-3.855281067975273,-1.8905148592232728,5.45828407620691,0.4960606396784399,-2.192578674160237,4.973870490468512,65.75666254894007,0.8996850108848359,770.85685648959,25281.126695999992,42904.213696,775,GTO,Mon 04 Sep 2017 00:22:27 GMT
11111 -- COSMOS 1048,15482 -- COSMOS 1624,0.21174289351851852,Sat 02 Sep 2017 05:04:54 GMT,1.8300907624395701,1.7061098762269467,0.22003043387038632,0.6245061226114631,14.101158536850198,0.0032521117639439582,-13.328120137297962,4.604766564214177,32.78773838546187,49.95056432369995,788.0549315019871,24700.910368000004,1557.9783680000037,775,775,Mon 04 Sep 2017 00:22:27 GMT
14759 -- COSMOS 1538,24277 -- ADEOS,0.5171879282407408,Sat 02 Sep 2017 12:24:45 GMT,4.580003820011545,-3.5944740565164466,0.37720749515295027,-2.8131664995056345,14.779655649897675,-0.0004771210014573625,-14.646885223438852,-1.9766067270239798,59.40082909036207,12.702675139642867,802.4212908254351,54297.708824,1037.128824,775,775N,Mon 04 Sep 2017 00:22:27 GMT
16011 -- COSMOS 1680,24277 -- ADEOS,0.8702727546296296,Sat 02 Sep 2017 20:53:11 GMT,2.6502960977909384,-2.5573042155674557,0.28786344557651317,-0.6335607245651772,13.560016808414177,0.011394259016796297,-12.330486029131535,-5.642077658161796,73.8879118258879,-131.4196216640151,804.8266950549713,25689.158848000003,1303.802848000003,775,775N,Mon 04 Sep 2017 00:22:27 GMT
