PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
8924 -- SL-8 R/B,10520 -- COSMOS 968,0.038736712962962966,Tue 06 Feb 2018 00:55:46 GMT,4.665195115978685,-4.60968336602582,0.6659598247503163,0.2671371313615236,5.585167464117847,-0.0003246253237813336,-2.0886888297504855,5.179910662292789,72.82133950385216,-48.24957818555785,795.2806308080671,47599.65860799999,7674.199607999995,775,775,Wed 07 Feb 2018 01:53:47 GMT
8924 -- SL-8 R/B,13148 -- COSMOS 1354,0.8705180787037037,Tue 06 Feb 2018 20:53:32 GMT,4.165290690399277,-0.433602903697647,2.309351145620458,3.439263343166793,12.395943513919534,-0.01519110550303003,-10.296547265041447,6.902195248568736,60.6442634215111,-26.930115014959963,789.6145476373703,119465.568112,78766.929112,775,775,Wed 07 Feb 2018 01:53:47 GMT
11511 -- SL-8 R/B,15482 -- COSMOS 1624,0.31006672453703704,Tue 06 Feb 2018 07:26:29 GMT,3.3019322508648346,3.3001124390220866,-0.05797412945888936,-0.0930240798604209,12.78252774413883,-0.002981128361532228,-10.961424938492618,6.575725812436584,-57.93213842685105,-29.633140370255344,794.8860835121901,35101.637376,33220.954375999994,775,775,Wed 07 Feb 2018 01:53:47 GMT
12792 -- SL-8 R/B,10676 -- COSMOS 990,0.5950468865740741,Tue 06 Feb 2018 14:16:52 GMT,3.0109061812677056,-2.568966055144301,-1.5026343217673712,0.45613543488783764,4.228162960478469,-0.01895543413589587,-1.196484718669745,-4.055296170425603,73.45186780519948,80.63024052774195,783.7598676611696,55737.86096800001,55622.74796800001,775,775,Wed 07 Feb 2018 01:53:47 GMT
16682 -- SL-8 R/B,13991 -- COSMOS 1452,0.643693113425926,Tue 06 Feb 2018 15:26:55 GMT,4.18240152672926,4.131765551026547,-0.279868010412436,0.5853800977787469,13.380325437103897,0.01759509206112125,-12.014660277492174,-5.889035373641137,-51.41279956382367,-11.539418327163654,796.9794104358105,73632.656568,58477.912568,775,775,Wed 07 Feb 2018 01:53:47 GMT
8458 -- COSMOS 783,21014 -- COSMOS 2112,0.3194575810185185,Tue 06 Feb 2018 07:40:01 GMT,2.2682215601366416,2.2564679097531553,0.20848675983352585,0.0985641369849909,5.950501590719733,-0.019140381326391433,-2.376144203876075,5.455459792661557,72.6008691859097,-13.104885998233778,801.3831742788738,43653.982872,55931.710871999996,775,775,Wed 07 Feb 2018 01:53:47 GMT
22803 -- SL-16 R/B,15772 -- SL-12 R/B(2),0.8271613194444445,Tue 06 Feb 2018 19:51:06 GMT,4.253701300018329,-3.524207521003518,1.8267954339722638,1.5286446745698339,9.532220291833944,0.0005573909519428072,-6.120240328996383,7.307932792294437,-64.98957623415102,-7.061117940116502,864.8089074784085,102497.916432,80841.745432,850,LEO,Wed 07 Feb 2018 01:53:47 GMT
17974 -- SL-16 R/B,19119 -- COSMOS 1943,0.48011302083333335,Tue 06 Feb 2018 11:31:21 GMT,3.9985936960287676,3.558228802409758,0.6309771274758968,-1.7116153774213745,13.945864782657466,0.017543635101517338,-13.096372641441349,-4.792896868652585,-18.94351835780237,13.83177464599748,846.9941673524345,62527.46312000003,47242.530120000025,850,850,Wed 07 Feb 2018 01:53:47 GMT
24298 -- SL-16 R/B,25732 -- CZ-4B R/B,0.32879032407407405,Tue 06 Feb 2018 07:53:27 GMT,4.034836567736155,3.682334105663358,0.8232471372783184,1.429190614849096,12.817600039456607,-0.016022737702650346,-11.076363747864654,6.4501767548141045,-71.01351963053446,-54.56034986603903,868.536641681794,35223.01541600001,33830.069416000006,850,850N,Wed 07 Feb 2018 01:53:47 GMT
19119 -- COSMOS 1943,11962 -- METEOR 2-6,0.3543909606481481,Tue 06 Feb 2018 08:30:19 GMT,3.579145580673486,2.3962048153007345,-1.1177107789479197,-2.412303501926363,13.50597697553903,-0.0030377322894128153,-12.252087325776223,5.683111911402638,55.080412139836774,95.53467962691826,841.2763541601844,36380.14471200002,38918.43171200003,850,850N,Wed 07 Feb 2018 01:53:47 GMT
4784 -- SL-8 R/B,21937 -- COSMOS 2184,0.978949988425926,Tue 06 Feb 2018 23:29:41 GMT,1.2751329609133166,-0.11808476015539782,-0.818836316607194,-0.9703232162694913,11.211602481131825,-0.023194910860632263,-8.55563625233521,7.245728431894132,71.29785526298535,-117.80164044751895,1007.0960740882746,94533.887232,87356.713232,975,975,Wed 07 Feb 2018 01:53:47 GMT
4800 -- SL-8 R/B,8421 -- SL-8 R/B,0.09571434027777778,Tue 06 Feb 2018 02:17:49 GMT,4.426168797586652,3.758556382367715,-2.3243829150274395,0.2479278314912226,1.5790218898467412,-0.0054003478590370834,-0.1763712279379961,-1.5691316563035171,-42.229916103735775,168.1439992489821,975.9250837464111,162267.070552,17220.997551999993,975,975,Wed 07 Feb 2018 01:53:47 GMT
6207 -- SL-8 R/B,15360 -- SL-8 R/B,0.47830984953703704,Tue 06 Feb 2018 11:28:45 GMT,4.779607472314987,-4.521460145679157,-0.41812887716433034,-1.4920502613951394,14.17660177749429,-0.040000279051768756,-13.628747922363342,3.9027769605765217,-11.929708936800436,107.84673415175533,971.6877028296631,193353.963712,47321.073712,975,975,Wed 07 Feb 2018 01:53:47 GMT
