PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15427--NOAA 9,20624--COSMOS 2082,0.0152502777778,2018-09-02 00:21:57.624000,2.27647049037,-0.568663695282,0.192813681703,-2.19585117422,14.7913383934,-0.0314268181262,14.7338125691,1.3028702932,-1.34005698712,-156.337635451,850.13760726,2018-09-01 21:17:52,2018-09-01 18:25:13,850N,850,2018-09-03 00:00:00,
7095--SL-8 R/B,12783--COSMOS 1299,0.0182964814815,2018-09-02 00:26:20.816000,3.37118085426,-1.35338042051,-0.905194620583,2.95192216842,14.1182616367,-0.0227834982666,13.5005200017,4.13046634636,-19.9571273971,77.3174764811,949.610571213,2018-09-01 21:03:05,2018-09-01 13:04:31,975,975,2018-09-03 00:00:00,
10693--SL-8 R/B,11681--SL-8 R/B,0.0329731597222,2018-09-02 00:47:28.881000,3.94410289503,3.36272956622,-1.60998361086,1.28683731831,9.2341405657,0.0219088423773,5.79294973344,7.19100864799,80.9793380346,-137.782681918,1000.72863055,2018-09-01 21:12:29,2018-09-01 19:26:59,975,975,2018-09-03 00:00:00,
7095--SL-8 R/B,15598--SL-8 R/B,0.0414062268519,2018-09-02 00:59:37.498000,4.8611670292,-2.78025153465,3.25842921926,2.29864858405,8.48854265454,0.00955776750585,4.89874201449,-6.93235830887,81.3800462377,-162.771065543,996.474185826,2018-09-01 21:03:05,2018-09-01 21:19:45,975,975,2018-09-03 00:00:00,
10917--COSMOS 1011,23092--COSMOS 2279,0.0549941782407,2018-09-02 01:19:11.497000,1.24137792654,-1.19673098623,-0.1398450508,-0.29882681416,13.2736581572,0.0143533651971,11.9948495454,-5.68448583768,73.3981077985,-170.889162577,1008.5057742,2018-09-01 23:37:59,2018-09-01 21:28:03,975,975,2018-09-03 00:00:00,
20104--SL-8 R/B,25569--SL-8 R/B,0.0711196527778,2018-09-02 01:42:24.738000,3.04987113323,-1.4201914041,-0.587580934825,-2.63429667085,14.3740364645,0.0338975474355,14.0251752733,-3.14741700355,56.0951614135,6.60377056956,984.946328749,2018-09-01 21:37:35,2018-09-01 22:27:54,975,975,2018-09-03 00:00:00,
16494--SL-8 R/B,13949--COSMOS 1448,0.0767471180556,2018-09-02 01:50:30.951000,3.72696590165,1.33650606544,-2.63403436469,-2.27285928617,9.5770787533,-0.0165126871855,6.25109003312,-7.25562114336,-80.7025966427,-36.7605126148,1019.88191885,2018-09-01 17:55:58,2018-09-01 21:33:13,975,975,2018-09-03 00:00:00,
5239--SL-8 R/B,16727--COSMOS 1745,0.0936716782407,2018-09-02 02:14:53.233000,4.32522518618,2.03836618979,3.03431698107,2.31204598698,8.93308221951,-0.030497033719,5.42687051879,-7.0956398051,-73.8104803807,5.91631183625,1007.11220705,2018-09-01 21:52:39,2018-09-01 21:54:36,975,975,2018-09-03 00:00:00,
21876--SL-8 R/B,22006--COSMOS 2195,0.0962403472222,2018-09-02 02:18:35.166000,3.09203167102,-0.35806445552,-1.0969191588,-2.86866137063,13.7729729038,0.00793162444,12.8643098394,-4.9197817081,-69.9187591864,-27.3299369869,981.39253094,2018-09-01 20:10:14,2018-08-31 21:31:04,975,975,2018-09-03 00:00:00,
8419--COSMOS 778,10137--COSMOS 926,0.107976793981,2018-09-02 02:35:29.195000,3.71909845934,2.06888635603,2.4636726082,1.86593672874,8.91418449127,-0.0342593595063,5.3999438442,-7.09239860133,81.1673333564,-21.189316883,1007.51468418,2018-09-01 12:44:16,2018-09-01 16:12:42,975,975,2018-09-03 00:00:00,
