PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
5707 -- SL-8 R/B,6059 -- COSMOS 494,0.7955830555555555,Tue 07 Nov 2017 19:05:38 GMT,4.86201299461389,-4.817064416149151,-0.446874345390359,-0.48514337046886796,10.785342811783783,-0.018773796707802375,-7.797602342849895,7.451219015371588,66.58905996727954,-110.74956928217033,792.5389707996059,662063.005192,676180.375192,775,775,Thu 02 Nov 2017 08:46:58 GMT
5707 -- SL-8 R/B,27421 -- SPOT 5,0.5150744444444444,Tue 07 Nov 2017 12:21:42 GMT,3.5197018376959948,2.06723882699589,-0.3589641078887507,-2.8259457580933813,14.770950663949876,0.058092286896469884,-14.64972744039487,1.8876161487935,56.66694976104438,-24.39687682200529,785.9002088870398,637827.061,579660.395,775,LEO,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.2555416087962963,Wed 01 Nov 2017 06:07:58 GMT,3.921001817379256,-0.5178995223013771,-1.6247650516587309,-3.530746927153086,13.544011707961166,0.02524134340420369,-12.304339254285615,5.660640558754668,-49.06331722983485,170.77592906569708,792.8516542411974,59319.710776,39998.533776,775,775,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.32518100694444446,Wed 01 Nov 2017 07:48:15 GMT,1.2442934799790935,-0.44982458287722693,-0.48595810869988054,-1.0534556590323336,13.544010659137914,0.024045380714929707,-12.304360452190632,5.660597178485221,-49.03964504104467,145.49287548162377,792.8185154357013,65336.554551999994,46015.37755199999,775,775,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.3948204050925926,Wed 01 Nov 2017 09:28:32 GMT,1.612493689795266,-0.3828072166570564,0.6523400375843048,1.4240951547801959,13.544010260607303,0.02284872216508984,-12.304382781742731,5.660552644016692,-49.01597276841213,120.2098385883245,792.7853576528632,71353.398328,52032.221328,775,775,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.46445980324074077,Wed 01 Nov 2017 11:08:49 GMT,4.304627196102267,-0.3168478949901328,1.7901127318814396,3.901912238380406,13.544010512679161,0.021651352425597452,-12.304406243158441,5.660506955196269,-48.99230048328716,94.92681840428526,792.7521810127815,77370.242104,58049.06510400001,775,775,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.986764537037037,Wed 01 Nov 2017 23:40:56 GMT,3.9339997116453644,-1.5811720815527224,-1.5046134375906548,3.272978304719785,13.580811833179148,-0.010363603004762807,-12.337694715112288,-5.6762339416766325,49.061268643097684,85.47373486047991,774.0464363248984,122497.37144799999,103176.194448,775,775,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.056403865740740744,Thu 02 Nov 2017 01:21:13 GMT,1.860343993408698,-1.6472741873503765,-0.3605352349821478,0.7857365142588969,13.580843667926853,-0.011548813766793046,-12.337721924301084,-5.676248679910868,49.037430442020465,60.19058537925472,774.0646769923878,128514.20908,109193.03207999999,775,775,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.12604318287037036,Thu 02 Nov 2017 03:01:30 GMT,2.5395260526674623,-1.7144019092575036,0.7828481236742809,-1.7021067771937233,13.58087605218913,-0.012734803174199897,-12.33775018254351,-5.6762622034979895,49.013590777753095,34.907451887856105,774.0829331644829,134531.04671199998,115209.86971199999,775,775,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,10961 -- COSMOS 1023,0.19568251157407407,Thu 02 Nov 2017 04:41:46 GMT,4.944280317492805,-1.7825550519119133,1.925551417323295,-4.190543769500218,13.580908985831671,-0.013921553790249617,-12.337779489998825,-5.67627451132764,48.98974958412688,9.624334310793715,774.1012047139504,140547.884344,121226.707344,775,775,Thu 02 Nov 2017 08:46:58 GMT
7434 -- SL-8 R/B,11111 -- COSMOS 1048,0.7208873611111111,Fri 03 Nov 2017 17:18:04 GMT,3.4200637003173355,2.5639502581925626,-2.214900457274227,0.466058743189089,3.060015795670628,-0.002351004216632077,-0.6334537100696789,-2.9937313740100127,73.81185208381719,118.12085600382262,782.9622304812425,272325.583672,254590.917672,775,775,Thu 02 Nov 2017 08:46:58 GMT
8459 -- SL-8 R/B,9444 -- SL-8 R/B,0.8218330439814815,Tue 07 Nov 2017 19:43:26 GMT,3.507215658432651,1.8928797186390511,0.8170479834594299,2.8372523042987448,14.373106630277196,-0.015449141966995626,-13.809715117454669,3.9846861738504242,8.038078705878142,-132.17155657567628,759.333887235417,685978.428424,628070.512424,775,775,Thu 02 Nov 2017 08:46:58 GMT
8459 -- SL-8 R/B,31123 -- SL-24 R/B,0.09767951388888889,Fri 03 Nov 2017 02:20:39 GMT,3.752593148681874,-0.12733946471507807,-0.5425397800188512,-3.710982428866671,14.830530371395229,0.2175980962482895,-14.674900426267453,2.1318019712254577,59.413754064822776,168.24174511349102,776.213045653965,277811.563528,196070.64352800002,775,LEO,Thu 02 Nov 2017 08:46:58 GMT
8924 -- SL-8 R/B,15483 -- SL-8 R/B,0.6732708912037038,Fri 03 Nov 2017 16:09:30 GMT,2.8029075469044673,1.3400402053794096,-1.5364517876571044,1.9235121181483847,11.613973390992493,0.01676134114026081,-9.055569016170782,-7.271916307101767,-64.04403661468007,138.0060249880002,800.1901901664972,297024.92356799997,231259.082568,775,775,Thu 02 Nov 2017 08:46:58 GMT
8924 -- SL-8 R/B,10520 -- COSMOS 968,0.1096896875,Thu 02 Nov 2017 02:37:57 GMT,4.97580975616202,-1.1594684979309022,-4.486240995538421,-1.8132725282686297,5.600564728379938,-0.00102237724102622,-2.0970759267012236,5.193129768181075,72.84873452289315,-163.63563434298027,772.3560719462836,161931.50712,115993.88011999999,775,775,Thu 02 Nov 2017 08:46:58 GMT
8924 -- SL-8 R/B,12442 -- COSMOS 1269,0.40558819444444444,Fri 03 Nov 2017 09:44:02 GMT,4.801875061950778,-3.4635346348013627,1.4919065676881,2.9725656826065388,13.31731933986004,-0.006803874825260209,-11.896511764101955,5.985311683921013,-52.56736384086724,-2.255581357522031,798.0454476818451,273897.138096,239342.934096,775,775,Thu 02 Nov 2017 08:46:58 GMT
8924 -- SL-8 R/B,13148 -- COSMOS 1354,0.5584762268518518,Thu 02 Nov 2017 13:24:12 GMT,3.5012628560504284,-1.0013262312622828,1.8389533321373164,-2.8061429058345966,12.456305646720855,0.002889283284252542,-10.413092665702358,-6.835718188461819,-60.072675876163714,176.26492767929165,801.0005351353398,200706.664368,148044.192368,775,775,Thu 02 Nov 2017 08:46:58 GMT
9023 -- SL-8 R/B,16953 -- SL-8 R/B,0.12079310185185185,Wed 01 Nov 2017 02:53:56 GMT,3.509483538133667,-3.4796828874114,0.12359638944716425,-0.4393240717398785,14.347525853926642,0.0031026770192224265,-13.794409146115257,-3.9453472359299977,0.4456515275326855,-59.90845357758373,777.4480824339834,75068.340032,36110.43303199999,775,775,Thu 02 Nov 2017 08:46:58 GMT
9023 -- SL-8 R/B,11573 -- COSMOS 1140,0.21837855324074074,Fri 03 Nov 2017 05:14:27 GMT,3.329863298221354,-1.7044479177784524,1.629872367877513,-2.350821759481914,12.277372071496403,-0.02037997889066355,-10.097174719448251,-6.984304712951421,-61.22187539150338,-69.79106453382214,783.0779991921191,256299.723584,209515.06458399998,775,775,Thu 02 Nov 2017 08:46:58 GMT
9023 -- SL-8 R/B,27421 -- SPOT 5,0.6341318402777778,Sun 05 Nov 2017 15:13:08 GMT,2.753788982991361,0.5035132319053446,0.18256296221679078,-2.7012032416994916,14.866767519787125,-0.06952694959061409,-14.830029617627936,-1.0421919357566793,19.18914731064973,96.95320440992825,773.8989664593171,465020.807744,417146.954744,775,LEO,Thu 02 Nov 2017 08:46:58 GMT
