PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
6829--SL-8 R/B,12508--SL-8 R/B,0.0527433912037,2017-06-26 01:15:57.029000,3.60049924265,-1.28815662398,-2.21699607251,-2.5276818872,11.0596789246,0.0177558106082,8.31022613804,-7.29769307256,79.3493192058,-116.032141658,992.837892369,2017-06-25 18:01:56,2017-06-25 23:07:21,975,975,2017-06-27 00:00:00,
13066--SL-8 R/B,24773--SL-8 R/B,0.060075462963,2017-06-26 01:26:30.520000,2.81544199347,-0.0868299761806,-0.731894520808,2.71726049253,14.2055663382,0.040374205026,13.7159397127,3.69722635353,-61.8395054206,-95.6576124634,996.755869749,2017-06-25 17:41:49,2017-06-25 23:14:43,975,975,2017-06-27 00:00:00,
6207--SL-8 R/B,15078--SL-8 R/B,0.071866087963,2017-06-26 01:43:29.230000,4.9133036831,2.02576710806,1.22256392697,4.30606063017,14.1664812938,0.0377447025232,13.6228992123,-3.88643598125,-11.3681114229,144.356138608,977.117495846,2017-06-25 18:30:44,2017-06-25 20:32:55,975,975,2017-06-27 00:00:00,
13649--SL-8 R/B,21015--SL-8 R/B,0.0763326041667,2017-06-26 01:49:55.137000,4.8686660018,-4.69393805461,0.681571366413,-1.098323563,12.6879150143,0.0154279603758,10.8121461821,6.63931053076,-58.4076505513,26.2221478757,801.041114597,2017-06-26 01:06:20,2017-06-25 23:20:11,775,775,2017-06-27 00:00:00,
10776--COSMOS 1000,12087--COSMOS 1225,0.0895044675926,2017-06-26 02:08:53.186000,4.09358005161,3.75157719499,0.793743326146,1.43284253188,12.7812939959,0.0487049767631,11.1260114572,-6.29054632685,75.6042056466,102.935242007,1017.12295287,2017-06-25 19:20:41,2017-06-25 22:43:42,975,975,2017-06-27 00:00:00,
10777--SL-8 R/B,14625--SL-8 R/B,0.103492175926,2017-06-26 02:29:01.724000,4.36933005541,-3.11780098755,-1.1864961228,-2.82180599718,13.6031842514,-0.0112395654848,12.5444268725,-5.26154443958,71.5716331081,70.5765726512,976.604414508,2017-06-25 17:53:25,2017-06-25 23:22:53,975,975,2017-06-27 00:00:00,
4419--METEOR 1-5,24297--COSMOS 2333,0.151094560185,2017-06-26 03:37:34.570000,4.93466665566,1.86420497721,1.18668304555,-4.41219425624,14.3726024386,-0.041309503069,13.8835551465,3.7171078646,-21.3045355398,-106.48603359,840.034267757,2017-06-25 15:51:02,2017-06-26 00:58:22,850N,850,2017-06-27 00:00:00,
28381--SL-8 R/B,15077--COSMOS 1577,0.156055625,2017-06-26 03:44:43.206000,1.44759356187,1.19689404813,0.268084160935,0.768831997622,13.8791362477,0.0576945593523,13.0792119063,-4.64341579326,68.5868933142,159.347690232,988.563387738,2017-06-26 00:24:07,2017-06-25 22:22:43,975,975,2017-06-27 00:00:00,
23190--SL-8 R/B,27819--SL-8 R/B,0.241121238426,2017-06-26 05:47:12.875000,4.57317165608,4.06937196245,-1.71857360271,1.1834760662,8.29476234959,-0.0249025883988,4.66375352202,6.85943622925,74.0484353021,171.149460163,986.772225821,2017-06-26 05:21:31,2017-06-26 04:10:52,975,975,2017-06-27 00:00:00,
25732--CZ-4B R/B,9481--METEOR 1-26,0.255575011574,2017-06-26 06:08:01.681000,4.8533918529,-3.35626261512,-0.150447726438,-3.50261034341,14.7885903829,-0.0303370326899,14.7761068007,-0.606756124089,-80.8703609678,-109.091896773,886.505982602,2017-06-26 05:07:28,2017-06-25 22:03:25,850N,850N,2017-06-27 00:00:00,
5917--METEOR 1-11,19531--NOAA 11,0.276467233796,2017-06-26 06:38:06.769000,2.44039508895,-2.43999672968,-0.0418514225174,-0.0138783192511,2.24580110808,-0.0187428750799,0.353038181659,2.21779966724,5.06716909632,42.0209368826,849.1639933,2017-06-26 05:48:21,2017-06-26 05:48:44,850N,850N,2017-06-27 00:00:00,
10693--SL-8 R/B,23603--COSMOS 2315,0.280372303241,2017-06-26 06:43:44.167000,3.61665300352,3.35927231048,-1.26342829798,0.44633779562,4.96063612524,0.00484689586514,1.66399088069,4.67322390044,-82.5426060016,39.9540730349,1008.69741031,2017-06-26 05:55:48,2017-06-26 02:15:36,975,975,2017-06-27 00:00:00,
23190--SL-8 R/B,27819--SL-8 R/B,0.313930486111,2017-06-26 07:32:03.594000,4.09204602543,3.98552803443,-0.76030237944,0.531363578707,8.28786076061,-0.0258774419704,4.65609029111,6.85629561398,74.0503949021,144.829596208,986.796597441,2017-06-26 05:21:31,2017-06-26 04:10:52,975,975,2017-06-27 00:00:00,
6707--COSMOS 574,25567--NADEZHDA 5,0.329121875,2017-06-26 07:53:56.130000,4.21359401483,3.85010545513,1.04827750483,1.35357924745,11.6714289214,-0.0343394707015,9.27469649583,-7.08527196214,-78.3979023682,-88.2128219528,1020.79573533,2017-06-25 22:06:23,2017-06-26 01:57:52,975,975,2017-06-27 00:00:00,
8845--METEOR 1-25,15427--NOAA 9,0.348539907407,2017-06-26 08:21:53.848000,3.73470650205,2.32121657181,-0.832669707381,-2.80475443518,14.2503997264,0.02243723538,13.6655416729,-4.04058903122,-80.9093108199,154.88817524,860.232566304,2017-06-26 07:04:34,2017-06-25 22:50:14,850N,850N,2017-06-27 00:00:00,
13950--SL-8 R/B,7094--COSMOS 628,0.367132766204,2017-06-26 08:48:40.271000,4.5728474961,-3.04369210713,-1.6347143505,-2.99576059988,12.9075066584,-0.0288909213408,11.3423835913,-6.16061911826,75.2106195908,69.2973829276,1007.30456565,2017-06-26 01:19:57,2017-06-26 07:15:37,975,975,2017-06-27 00:00:00,
