PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10917--COSMOS 1011,14450--COSMOS 1506,0.0414625462963,2017-09-18 00:59:42.364000,2.58076499759,2.05082897532,-0.261842280927,1.54463170584,14.4661332351,0.000629242813782,14.2625110269,2.41863382665,42.659230919,-71.4027451853,1013.02988221,2017-09-17 14:51:14,2017-09-17 19:19:26,975,975,2017-09-19 00:00:00,
12682--SL-8 R/B,18130--SL-8 R/B,0.0474341435185,2017-09-18 01:08:18.310000,1.45172174194,-1.13357489439,0.118545863485,-0.899138950943,14.5751023208,-0.0471760026491,14.4416958427,1.96692736913,-24.1448710989,-70.7230429281,986.093061963,2017-09-17 14:48:14,2017-09-17 22:24:26,975,975,2017-09-19 00:00:00,
12508--SL-8 R/B,22488--SL-8 R/B,0.0567591782407,2017-09-18 01:21:43.993000,3.75526372416,-3.71470715557,-0.465893933559,-0.293085702516,7.86567424403,-0.00321831183764,4.20464382644,-6.64754024046,-81.6953433087,-65.7990388439,985.658781959,2017-09-17 22:19:41,2017-09-17 21:13:19,975,975,2017-09-19 00:00:00,
11326--COSMOS 1092,20527--COSMOS 2061,0.0799975347222,2017-09-18 01:55:11.787000,4.07251621835,-0.801502073874,2.19948849103,3.33245152285,12.3065219301,0.0427902176229,10.2757591699,-6.77181102037,77.1362036189,13.0956954907,989.437786137,2017-09-17 22:13:56,2017-09-17 20:57:43,975,975,2017-09-19 00:00:00,
24277--ADEOS,31114--CZ-2C R/B,0.0987588194444,2017-09-18 02:22:12.762000,1.32149524875,-0.66725684129,-1.0259260373,-0.498591783139,6.50748971567,0.0290469573188,2.82894983245,-5.860343123,-80.5206827104,-115.434939466,823.358102886,2017-09-17 21:43:58,2017-09-17 20:02:33,775N,LEO,2017-09-19 00:00:00,
18794--SL-14 R/B,18788--COSMOS 1909,0.0992731944444,2017-09-18 02:22:57.204000,1.62799494378,1.39119650553,0.646191348526,-0.5453224377,9.21928728966,0.00374401637072,5.94108559862,7.04973375536,80.3695409128,-113.970965765,1425.67200627,2017-09-17 22:23:37,2017-09-17 20:51:04,1500,1500,2017-09-19 00:00:00,
12682--SL-8 R/B,18129--COSMOS 1861,0.102879224537,2017-09-18 02:28:08.765000,4.60292273701,3.61644249525,1.03363027831,2.65327153702,13.6714682288,-0.00231507666738,12.7396057407,-4.96099624503,-70.2551886311,112.546061645,1020.6642534,2017-09-17 14:48:14,2017-09-17 20:07:48,975,975,2017-09-19 00:00:00,
10355--SL-8 R/B,13111--SL-8 R/B,0.10295806713,2017-09-18 02:28:15.577000,4.59256796065,-1.30056417235,2.91119193692,3.3053252205,11.0105002663,-0.00702711423759,8.2617795684,-7.27832845491,-79.3719165066,166.009211128,1016.34783735,2017-09-17 20:37:59,2017-09-17 21:55:02,975,975,2017-09-19 00:00:00,
4783--COSMOS 381,11735--COSMOS 1168,0.106653460648,2017-09-18 02:33:34.859000,3.79042303256,1.73615729777,1.0681710115,3.19563378586,13.9835058706,-0.0262260938693,13.266322449,-4.4206829001,-50.8060229972,75.2469232218,982.893700644,2017-09-17 11:59:33,2017-09-17 18:19:59,975,975,2017-09-19 00:00:00,
7350--SL-8 R/B,20578--SL-8 R/B,0.133135844907,2017-09-18 03:11:42.937000,4.93403006808,-3.85408897829,-2.86602336408,-1.12984996203,5.38517991848,-0.00175442096769,1.97700589831,-5.00915235887,-82.4465333186,177.274302524,1011.50686866,2017-09-17 19:33:05,2017-09-17 22:37:06,975,975,2017-09-19 00:00:00,
